App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:05 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
242921,1,243415,1734060,243414,0,243430,29,
243018,1,243516,1733752,243514,0,243523,33,
243128,1,243616,1733752,243615,0,243621,24,
243219,1,243717,1733812,243716,0,243725,19,
243332,1,243817,1733872,243816,0,243827,20,
243430,1,243919,1733772,243918,0,243932,24,
243524,1,244019,1733964,244017,0,244033,20,
243623,1,244119,1733912,244118,0,244130,21,
243726,1,244220,1733948,244219,0,244234,26,
243827,1,244321,1733968,244320,0,244336,53,
243932,1,244422,1735200,244420,0,244434,68,
244034,1,244523,1734632,244521,0,244533,64,
244130,1,244625,1734692,244623,0,244633,50,
244234,1,244726,1734692,244724,0,244733,51,
244337,1,244828,1734680,244825,0,244835,62,
244435,1,244929,1735440,244928,0,244936,78,
244533,1,245030,1735804,245029,0,245037,66,
244633,1,245081,1735456,245079,0,245086,69,
244733,1,245181,1735748,245180,0,245186,53,
244835,1,245282,1735888,245281,0,245287,45,
244936,1,245381,1736068,245381,0,245386,50,
245042,1,245482,1736128,245481,0,245487,46,
245086,1,245583,1736604,245582,0,245594,50,
245186,1,245683,1736664,245682,0,245696,52,
245288,1,245784,1736716,245783,0,245797,48,
245386,1,245885,1736964,245884,0,245897,57,
245488,1,245985,1737572,245984,0,245998,50,
245595,1,246086,1738960,246085,0,246097,50,
245696,1,246187,1738884,246186,0,246199,41,
245797,1,246290,1739060,246286,0,246299,36,
245897,1,246390,1739180,246388,0,246400,33,
245998,1,246492,1735052,246491,0,246501,48,
246097,1,246596,1735304,246593,0,246610,30,
246199,1,246694,1734940,246693,0,246699,38,
246299,1,246794,1733960,246793,0,246806,33,
246400,1,246900,1734464,246899,0,246928,97,
246501,1,246998,1737872,246997,0,247012,97,
246611,1,247100,1739072,247099,0,247110,97,
246699,1,247200,1739844,247199,0,247217,54,
246806,1,247302,1738776,247300,0,247316,66,
246928,1,247401,1739760,247400,0,247415,81,
247012,1,247502,1737768,247500,0,247526,56,
247110,1,247603,1737612,247601,0,247617,27,
247217,1,247703,1737612,247702,0,247720,13,
247316,1,247810,1737612,247804,0,247819,18,
247417,1,247906,1737716,247904,0,247917,8,
247526,1,248006,1737768,248004,0,248013,7,
247618,1,248106,1738224,248105,0,248116,11,
247720,1,248208,1738220,248206,0,248226,9,
247819,1,248309,1738164,248307,0,248315,9,
247918,1,248408,1738460,248407,0,248415,27,
248013,1,248511,1738460,248510,0,248520,6,
248116,1,248612,1738520,248611,0,248619,4,
248227,1,248713,1738580,248712,0,248720,4,
248316,1,248814,1738580,248813,0,248821,3,
248415,1,248916,1738580,248914,0,248923,4,
248520,1,249018,1738580,249014,0,249029,7,
248619,1,249118,1738476,249116,0,249129,5,
248721,1,249216,1738568,249215,0,249222,14,
248822,1,249319,1738532,249317,0,249330,28,
248923,1,249419,1739264,249418,0,249425,47,
249029,1,249519,1739012,249518,0,249529,40,
249129,1,249620,1739416,249619,0,249630,41,
249222,1,249722,1739416,249720,0,249731,40,
249330,1,249822,1739664,249820,0,249831,40,
249426,1,249923,1739396,249921,0,249929,40,
249530,1,250021,1739704,250021,0,250029,30,
249631,1,250122,1739704,250121,0,250127,27,
249731,1,250223,1739844,250222,0,250228,29,
249831,1,250324,1740832,250323,0,250330,28,
249929,1,250424,1741700,250423,0,250429,24,
250030,1,250525,1742940,250524,0,250535,32,
250127,1,250628,1739340,250625,0,250645,76,
250228,1,250727,1740360,250726,0,250736,63,
250330,1,250827,1741352,250826,0,250833,56,
250429,1,250927,1746516,250926,0,250934,60,
250535,1,251027,1747384,251027,0,251032,40,
250645,1,251128,1748876,251127,0,251133,56,
250736,1,251230,1751140,251229,0,251237,60,
250833,1,251331,1751760,251330,0,251337,32,
250934,1,251430,1753496,251430,0,251436,35,
251033,1,251531,1754008,251530,0,251537,37,
251133,1,251632,1755000,251631,0,251637,34,
251238,1,251731,1755884,251731,0,251737,44,
251337,1,251832,1756752,251832,0,251840,33,
251437,1,251933,1757556,251932,0,251943,57,
251537,1,252035,1759820,252034,0,252043,43,
251637,1,252135,1759820,252134,0,252142,7,
251737,1,252236,1759800,252235,0,252241,16,
251840,1,252336,1759912,252335,0,252341,7,
251943,1,252437,1758980,252436,0,252441,0,
252043,1,252537,1758012,252536,0,252542,10,
252142,1,252637,1758012,252636,0,252642,2,
252245,1,252737,1758328,252736,0,252742,9,
252341,1,252837,1758512,252836,0,252842,11,
252441,1,252938,1758512,252937,0,252943,9,
252542,1,253038,1758636,253037,0,253044,4,
252642,1,253139,1758516,253137,0,253143,23,
252742,1,253238,1758448,253238,0,253243,2,
252843,1,253340,1758448,253339,0,253349,6,
252943,1,253439,1758448,253438,0,253443,2,
253044,1,253540,1758504,253539,0,253546,7,
253143,1,253643,1758504,253640,0,253659,16,
253243,1,253745,1758560,253743,0,253752,21,
253349,1,253844,1758616,253842,0,253851,12,
253444,1,253943,1758584,253943,0,253950,11,
253547,1,254045,1758640,254044,0,254053,7,
253659,1,254146,1758640,254145,0,254153,5,
253752,1,254247,1758632,254245,0,254258,4,
253853,1,254348,1758632,254347,0,254356,7,
253950,1,254448,1758688,254447,0,254457,4,
254053,1,254549,1758868,254548,0,254557,6,
254153,1,254650,1758868,254649,0,254661,5,
254259,1,254752,1758504,254750,0,254757,11,
254356,1,254852,1758572,254851,0,254857,16,
254457,1,254954,1758628,254952,0,254966,3,
254558,1,255054,1758680,255053,0,255061,7,
254661,1,255155,1758688,255153,0,255160,12,
254757,1,255256,1758712,255254,0,255264,18,
254858,1,255357,1758712,255355,0,255364,8,
254967,1,255458,1758772,255456,0,255467,10,
255062,1,255557,1758696,255556,0,255561,9,
255160,1,255658,1758696,255657,0,255664,7,
255264,1,255758,1758764,255757,0,255768,4,
255365,1,255859,1758764,255858,0,255866,7,
255467,1,255960,1758764,255959,0,255967,8,
255561,1,256064,1758648,256062,0,256071,10,
255665,1,256163,1762976,256162,0,256168,44,
255769,1,256264,1766444,256263,0,256275,31,
255866,1,256365,1753860,256364,0,256370,17,
255968,1,256466,1753920,256465,0,256473,8,
256071,1,256567,1753920,256566,0,256574,4,
256169,1,256669,1753980,256666,0,256681,5,
256275,1,256768,1753980,256767,0,256776,9,
256371,1,256868,1754080,256867,0,256877,14,
256474,1,256970,1754132,256969,0,256978,4,
256575,1,257071,1754184,257070,0,257079,12,
256682,1,257171,1754220,257170,0,257176,8,
256776,1,257271,1754468,257270,0,257277,12,
256877,1,257373,1754528,257371,0,257380,8,
256979,1,257473,1754528,257472,0,257480,5,
257082,1,257574,1754588,257573,0,257581,5,
257176,1,257675,1754648,257674,0,257684,6,
257277,1,257725,1754648,257724,0,257730,11,
257380,1,257826,1754700,257825,0,257837,6,
257481,1,257927,1754336,257926,0,257934,14,
257581,1,258028,1754336,258027,0,258034,4,
257684,1,258129,1753704,258128,0,258136,5,
257730,1,258230,1753880,258228,0,258237,4,
257839,1,258330,1754000,258329,0,258338,7,
257934,1,258432,1754180,258430,0,258444,4,
258035,1,258532,1754344,258531,0,258541,4,
258136,1,258633,1754508,258632,0,258642,10,
258237,1,258733,1754468,258732,0,258739,9,
258338,1,258836,1754704,258833,0,258848,13,
258444,1,258934,1754668,258934,0,258939,9,
258541,1,259036,1754668,259035,0,259044,5,
258642,1,259137,1754728,259136,0,259144,6,
258740,1,259238,1754780,259237,0,259245,7,
258848,1,259339,1754736,259337,0,259347,4,
258940,1,259440,1754788,259438,0,259447,8,
259044,1,259539,1754440,259538,0,259544,16,
259145,1,259640,1754500,259639,0,259647,6,
259246,1,259744,1754500,259742,0,259748,3,
259348,1,259842,1754560,259841,0,259849,10,
259448,1,259943,1754620,259942,0,259950,6,
259544,1,260044,1754672,260042,0,260057,4,
259647,1,260145,1754724,260144,0,260152,7,
259748,1,260246,1754760,260244,0,260254,5,
259849,1,260346,1754600,260345,0,260350,15,
259950,1,260447,1754652,260446,0,260455,3,
260057,1,260548,1754652,260547,0,260555,5,
260153,1,260648,1754820,260648,0,260653,12,
260255,1,260750,1754820,260749,0,260757,6,
260351,1,260851,1755292,260850,0,260861,27,
260455,1,260950,1756180,260949,0,260956,38,
260555,1,261052,1756240,261050,0,261061,8,
260654,1,261154,1755824,261151,0,261159,12,
260757,1,261253,1755816,261252,0,261260,7,
260861,1,261354,1755764,261353,0,261363,5,
260956,1,261454,1756092,261453,0,261459,21,
261062,1,261554,1756464,261554,0,261559,29,
261159,1,261656,1756632,261655,0,261664,41,
261261,1,261760,1756880,261758,0,261765,41,
261363,1,261856,1757264,261855,0,261862,30,
261460,1,261957,1757056,261956,0,261962,34,
261560,1,262058,1757056,262057,0,262064,29,
261665,1,262158,1757120,262157,0,262163,48,
261765,1,262260,1757128,262259,0,262264,27,
261862,1,262360,1757128,262359,0,262365,25,
261962,1,262460,1757188,262460,0,262466,33,
262064,1,262561,1757248,262560,0,262567,39,
262163,1,262661,1757248,262660,0,262668,34,
262265,1,262762,1756884,262761,0,262767,39,
262365,1,262862,1756996,262861,0,262872,32,
262466,1,262962,1757012,262961,0,262966,35,
262567,1,263062,1757072,263062,0,263067,32,
262668,1,263163,1757132,263162,0,263167,31,
262767,1,263263,1757132,263262,0,263267,33,
262872,1,263363,1757132,263362,0,263368,31,
262967,1,263464,1757192,263463,0,263469,30,
263067,1,263564,1756940,263563,0,263568,37,
263167,1,263664,1756108,263663,0,263669,29,
263268,1,263764,1756288,263763,0,263769,32,
263369,1,263865,1756468,263864,0,263870,31,
263472,1,263965,1756588,263964,0,263970,34,
263568,1,264065,1756768,264064,0,264070,31,
263669,1,264166,1756940,264165,0,264171,31,
263769,1,264266,1757156,264265,0,264273,29,
263870,1,264369,1756992,264365,0,264373,39,
263970,1,264466,1756992,264466,0,264471,33,
264071,1,264567,1756992,264566,0,264571,30,
264171,1,264667,1757044,264666,0,264672,32,
264273,1,264767,1757044,264766,0,264772,31,
264374,1,264867,1757280,264867,0,264875,32,
264471,1,264967,1757176,264967,0,264972,36,
264572,1,265068,1757236,265067,0,265073,31,
264672,1,265168,1757036,265168,0,265173,35,
264772,1,265269,1757028,265268,0,265274,31,
264875,1,265369,1757028,265368,0,265374,31,
264972,1,265469,1757088,265468,0,265474,31,
265073,1,265570,1757148,265569,0,265575,33,
265173,1,265670,1757200,265669,0,265675,33,
265274,1,265770,1757252,265769,0,265775,30,
265374,1,265870,1757252,265869,0,265879,33,
265474,1,265976,1757044,265970,0,265980,36,
265575,1,266072,1757044,266070,0,266076,33,
265675,1,266172,1757044,266171,0,266176,31,
265776,1,266272,1757128,266271,0,266277,32,
265880,1,266374,1757128,266372,0,266380,31,
265981,1,266473,1757140,266472,0,266477,32,
266076,1,266573,1757140,266572,0,266578,31,
266177,1,266673,1757200,266672,0,266678,30,
266277,1,266773,1757000,266773,0,266778,36,
266380,1,266873,1757168,266872,0,266879,31,
266478,1,266977,1757184,266977,0,266982,34,
266578,1,267078,1757236,267077,0,267082,31,
266682,1,267178,1757236,267177,0,267182,33,
266778,1,267278,1757228,267278,0,267283,31,
266879,1,267379,1757256,267378,0,267385,31,
266982,1,267479,1757256,267478,0,267485,32,
267082,1,267582,1756924,267579,0,267587,38,
267183,1,267680,1756976,267679,0,267684,30,
267283,1,267782,1756976,267780,0,267790,32,
267385,1,267881,1757036,267880,0,267886,32,
267485,1,267982,1757096,267981,0,267986,31,
267587,1,268082,1757096,268082,0,268087,34,
267685,1,268183,1757156,268182,0,268189,30,
267790,1,268283,1757148,268282,0,268290,31,
267886,1,268384,1756920,268383,0,268390,35,
267987,1,268485,1756980,268484,0,268490,30,
268087,1,268585,1756980,268584,0,268591,31,
268189,1,268686,1757040,268685,0,268692,31,
268290,1,268786,1757100,268785,0,268792,35,
268390,1,268887,1757160,268886,0,268897,34,
268491,1,268987,1757532,268986,0,268992,34,
268591,1,269088,1758028,269087,0,269094,35,
268692,1,269188,1764548,269187,0,269193,43,
268792,1,269289,1764536,269288,0,269294,36,
268898,1,269390,1763860,269389,0,269395,29,
268992,1,269489,1763972,269489,0,269495,31,
269095,1,269590,1764024,269589,0,269595,32,
269193,1,269691,1764204,269690,0,269696,33,
269294,1,269791,1764384,269790,0,269796,32,
269395,1,269893,1764564,269891,0,269899,27,
269495,1,269992,1764460,269991,0,269996,38,
269595,1,270092,1764460,270091,0,270097,31,
269696,1,270193,1764508,270192,0,270197,31,
269796,1,270293,1764592,270292,0,270298,31,
269900,1,270394,1764592,270393,0,270398,33,
269996,1,270494,1764592,270493,0,270499,34,
270097,1,270595,1764716,270594,0,270599,31,
270197,1,270695,1764716,270694,0,270700,34,
270298,1,270799,1764736,270795,0,270804,36,
270398,1,270896,1764488,270895,0,270903,35,
270499,1,270997,1769756,270996,0,271001,32,
270599,1,271097,1769756,271097,0,271102,31,
270702,1,271198,1769552,271197,0,271203,33,
270804,1,271298,1769552,271297,0,271302,29,
270903,1,271399,1793236,271399,0,271404,33,
271002,1,271500,1793236,271499,0,271507,34,
271102,1,271600,1793112,271600,0,271606,32,
271203,1,271701,1793112,271700,0,271715,34,
271303,1,271802,1793112,271801,0,271808,30,
271405,1,271903,1793112,271902,0,271911,33,
271507,1,272003,1793112,272002,0,272008,32,
271606,1,272103,1793112,272102,0,272109,33,
271716,1,272204,1793068,272203,0,272210,30,
271808,1,272304,1793068,272303,0,272311,33,
271911,1,272408,1792572,272404,0,272413,36,
272009,1,272506,1792624,272505,0,272514,32,
272109,1,272607,1792748,272606,0,272613,34,
272210,1,272706,1795972,272705,0,272710,32,
272311,1,272807,1795972,272806,0,272811,31,
272413,1,272908,1796096,272907,0,272915,36,
272514,1,273008,1796096,273007,0,273012,33,
272613,1,273108,1796096,273108,0,273114,29,
272711,1,273209,1794792,273208,0,273213,35,
272812,1,273310,1794792,273309,0,273314,31,
272915,1,273410,1794852,273409,0,273414,32,
273013,1,273510,1794852,273510,0,273515,30,
273114,1,273611,1794852,273610,0,273616,34,
273214,1,273712,1794852,273711,0,273716,33,
273315,1,273812,1794852,273811,0,273817,29,
273415,1,273913,1794852,273912,0,273919,33,
273516,1,274013,1794676,274012,0,274020,40,
273616,1,274114,1794676,274113,0,274119,32,
273717,1,274214,1794500,274213,0,274219,27,
273817,1,274316,1794500,274314,0,274327,34,
273919,1,274415,1794552,274414,0,274420,34,
274020,1,274516,1794612,274515,0,274520,31,
274119,1,274617,1794612,274616,0,274621,31,
274219,1,274717,1794612,274716,0,274723,32,
274328,1,274818,1794456,274817,0,274826,34,
274420,1,274868,1794456,274867,0,274876,30,
274521,1,274969,1793704,274968,0,274976,41,
274622,1,275069,1793920,275068,0,275076,29,
274725,1,275170,1795680,275169,0,275176,32,
274826,1,275270,1797372,275269,0,275276,31,
274877,1,275370,1798204,275369,0,275376,32,
274976,1,275470,1800932,275469,0,275477,29,
275076,1,275575,1801320,275571,0,275582,38,
275177,1,275671,1801940,275670,0,275676,30,
275276,1,275772,1802436,275771,0,275777,35,
275377,1,275873,1806500,275871,0,275877,29,
275477,1,275973,1806748,275972,0,275977,34,
275582,1,276073,1807368,276072,0,276078,34,
275676,1,276173,1807864,276172,0,276178,29,
275777,1,276274,1808484,276273,0,276279,31,
275878,1,276374,1808976,276373,0,276379,34,
275978,1,276475,1809472,276474,0,276479,31,
276078,1,276575,1817532,276574,0,276585,33,
276178,1,276676,1817904,276675,0,276680,30,
276279,1,276776,1818524,276776,0,276781,32,
276379,1,276877,1805396,276876,0,276882,32,
276479,1,276977,1805580,276976,0,276984,35,
276585,1,277078,1809608,277077,0,277085,27,
276681,1,277182,1845844,277178,0,277188,37,
276781,1,277279,1880292,277279,0,277284,32,
276882,1,277380,1880292,277379,0,277384,25,
276984,1,277480,1880416,277479,0,277485,27,
277085,1,277583,1880540,277582,0,277588,27,
277188,1,277682,1880540,277681,0,277686,32,
277285,1,277782,1842524,277781,0,277787,33,
277384,1,277882,1842524,277882,0,277888,27,
277485,1,277983,1842424,277982,0,277987,32,
277589,1,278083,1842424,278082,0,278088,27,
277687,1,278184,1842548,278183,0,278188,27,
277787,1,278284,1842508,278283,0,278289,30,
277888,1,278385,1842508,278384,0,278389,27,
277987,1,278485,1842632,278484,0,278490,27,
278088,1,278586,1842632,278585,0,278591,29,
278188,1,278686,1842756,278685,0,278700,27,
278289,1,278789,1842260,278786,0,278797,34,
278389,1,278887,1842260,278886,0,278891,27,
278490,1,278988,1842260,278987,0,278992,30,
278591,1,279088,1842252,279087,0,279092,27,
278701,1,279188,1842248,279188,0,279193,27,
278797,1,279289,1842248,279288,0,279294,27,
278892,1,279390,1842372,279389,0,279395,30,
278992,1,279490,1843736,279489,0,279496,27,
279093,1,279591,1844976,279590,0,279596,34,
279193,1,279692,1839248,279691,0,279703,27,
279294,1,279795,1884632,279792,0,279802,31,
279395,1,279893,1890088,279892,0,279897,27,
279497,1,279993,1890088,279992,0,279998,30,
279596,1,280094,1890212,280093,0,280098,25,
279704,1,280194,1890212,280193,0,280199,27,
279802,1,280295,1847012,280294,0,280306,28,
279897,1,280395,1846980,280394,0,280400,37,
279998,1,280496,1847228,280495,0,280501,25,
280099,1,280596,1817200,280595,0,280601,27,
280199,1,280697,1817508,280696,0,280702,30,
280306,1,280797,1818004,280796,0,280802,29,
280401,1,280898,1818376,280896,0,280907,27,
280502,1,280998,1818872,280997,0,281004,29,
280602,1,281098,1819368,281098,0,281104,25,
280702,1,281199,1819592,281199,0,281204,33,
280803,1,281300,1820088,281299,0,281305,27,
280908,1,281400,1820460,281400,0,281405,27,
281004,1,281501,1820708,281500,0,281507,29,
281105,1,281602,1821204,281601,0,281606,27,
281205,1,281702,1821576,281701,0,281708,27,
281305,1,281803,1821948,281802,0,281808,32,
281406,1,281903,1822320,281902,0,281910,30,
281507,1,282009,1822212,282003,0,282015,30,
281607,1,282104,1822584,282103,0,282109,30,
281709,1,282205,1822828,282204,0,282210,25,
281809,1,282305,1823200,282304,0,282310,27,
281910,1,282406,1823572,282405,0,282411,30,
282016,1,282506,1823820,282505,0,282511,27,
282109,1,282607,1823820,282606,0,282613,27,
282210,1,282707,1824068,282707,0,282714,30,
282311,1,282808,1823820,282807,0,282813,34,
282411,1,282909,1823820,282908,0,282914,25,
282512,1,283009,1823944,283008,0,283014,29,
282613,1,283111,1810932,283110,0,283119,27,
282714,1,283210,1810980,283209,0,283215,27,
282813,1,283310,1811100,283309,0,283316,32,
282914,1,283410,1811272,283410,0,283416,30,
283014,1,283511,1811332,283510,0,283518,27,
283119,1,283612,1811076,283610,0,283618,32,
283215,1,283712,1811076,283711,0,283718,31,
283317,1,283812,1807732,283811,0,283818,55,
283416,1,283913,1807572,283913,0,283920,41,
283518,1,284014,1807692,284013,0,284019,25,
283618,1,284114,1807692,284113,0,284119,27,
283718,1,284217,1807628,284216,0,284228,29,
283818,1,284316,1807752,284315,0,284322,27,
283921,1,284416,1807708,284415,0,284421,35,
284019,1,284517,1807832,284516,0,284522,27,
284120,1,284617,1807956,284616,0,284622,27,
284228,1,284718,1808080,284717,0,284723,27,
284322,1,284818,1808204,284817,0,284823,32,
284421,1,284919,1808328,284918,0,284924,32,
284522,1,285019,1808452,285019,0,285025,27,
284622,1,285120,1808576,285119,0,285127,27,
284723,1,285224,1808076,285220,0,285229,35,
284824,1,285321,1808200,285320,0,285330,25,
284925,1,285422,1808448,285421,0,285427,29,
285026,1,285522,1808572,285521,0,285527,27,
285127,1,285623,1808944,285622,0,285628,32,
285229,1,285723,1809192,285722,0,285728,30,
285330,1,285823,1809316,285822,0,285829,34,
285427,1,285923,1809440,285923,0,285930,32,
285527,1,286024,1809316,286024,0,286030,35,
285629,1,286124,1808612,286124,0,286130,32,
285729,1,286226,1808840,286225,0,286231,32,
285829,1,286327,1809088,286326,0,286334,36,
285931,1,286427,1809336,286426,0,286432,33,
286030,1,286527,1809708,286526,0,286533,30,
286130,1,286628,1809956,286627,0,286634,31,
286231,1,286728,1810204,286727,0,286736,25,
286334,1,286832,1810080,286828,0,286837,36,
286432,1,286929,1810204,286928,0,286934,30,
286533,1,287030,1810452,287029,0,287035,25,
286634,1,287130,1810576,287130,0,287136,27,
286736,1,287231,1810736,287230,0,287236,33,
286837,1,287331,1810860,287330,0,287336,27,
286935,1,287432,1811232,287431,0,287446,27,
287035,1,287532,1811316,287532,0,287539,31,
287136,1,287633,1811316,287632,0,287638,30,
287236,1,287734,1811564,287733,0,287738,27,
287337,1,287834,1811688,287833,0,287839,27,
287446,1,287935,1811936,287934,0,287940,30,
287539,1,288035,1812060,288034,0,288041,27,
287638,1,288136,1812184,288135,0,288141,30,
287739,1,288236,1812432,288235,0,288242,27,
287839,1,288336,1812556,288335,0,288348,27,
287940,1,288441,1812308,288437,0,288448,36,
288041,1,288539,1812432,288538,0,288544,29,
288142,1,288640,1812556,288639,0,288645,30,
288243,1,288739,1812792,288739,0,288745,30,
288348,1,288840,1812912,288840,0,288847,30,
288448,1,288941,1813032,288940,0,288947,29,
288544,1,289042,1813156,289041,0,289048,25,
288645,1,289142,1813280,289141,0,289149,30,
288746,1,289243,1813192,289242,0,289249,32,
288847,1,289343,1813316,289342,0,289349,29,
288947,1,289445,1813440,289444,0,289451,29,
289049,1,289544,1813564,289543,0,289549,29,
289150,1,289645,1813936,289644,0,289651,34,
289249,1,289745,1814060,289744,0,289752,32,
289349,1,289846,1814184,289845,0,289856,32,
289451,1,289947,1814184,289946,0,289954,32,
289549,1,290047,1814184,290046,0,290052,36,
289652,1,290148,1814208,290147,0,290155,34,
289752,1,290248,1814192,290247,0,290253,34,
289857,1,290349,1814564,290348,0,290358,30,
289954,1,290449,1814564,290448,0,290455,32,
290052,1,290551,1814564,290550,0,290563,6,
290155,1,290651,1814564,290650,0,290660,6,
290253,1,290752,1814564,290751,0,290760,3,
290358,1,290853,1814440,290852,0,290860,6,
290456,1,290954,1814440,290953,0,290961,3,
290563,1,291054,1814440,291053,0,291062,3,
290661,1,291155,1814440,291154,0,291162,5,
290762,1,291256,1814440,291255,0,291267,3,
290861,1,291357,1814440,291355,0,291364,3,
290961,1,291457,1814564,291456,0,291465,1,
291062,1,291558,1814564,291556,0,291568,4,
291163,1,291657,1814564,291656,0,291662,12,
291268,1,291758,1813768,291757,0,291765,6,
291364,1,291859,1813828,291858,0,291866,1,
291465,1,291960,1813828,291959,0,291967,3,
291568,1,292061,1813828,292060,0,292071,3,
291663,1,292162,1813952,292161,0,292170,1,
291766,1,292262,1814164,292261,0,292270,6,
291866,1,292364,1814412,292362,0,292372,1,
291968,1,292464,1814536,292463,0,292471,9,
292072,1,292565,1814536,292564,0,292572,0,
292170,1,292666,1814536,292665,0,292673,4,
292271,1,292766,1814536,292765,0,292774,1,
292376,1,292868,1814536,292866,0,292877,4,
292471,1,292968,1814536,292967,0,292976,3,
292572,1,293069,1814536,293067,0,293077,1,
292673,1,293119,1814536,293118,0,293134,5,
292775,1,293219,1814524,293218,0,293224,14,
292877,1,293321,1814524,293319,0,293328,1,
292976,1,293420,1814584,293419,0,293428,3,
293077,1,293521,1814584,293520,0,293528,4,
293134,1,293622,1814584,293620,0,293629,1,
293224,1,293721,1805784,293720,0,293726,16,
293328,1,293823,1805804,293821,0,293831,1,
293428,1,293923,1805804,293922,0,293937,4,
293528,1,294024,1805804,294022,0,294033,5,
293629,1,294125,1805680,294124,0,294131,10,
293726,1,294225,1805592,294224,0,294231,4,
293831,1,294325,1805592,294324,0,294332,2,
293937,1,294426,1805592,294425,0,294432,3,
294033,1,294527,1805652,294526,0,294533,3,
294132,1,294631,1805800,294629,0,294650,4,
294232,1,294727,1805800,294727,0,294733,39,
294332,1,294829,1805924,294827,0,294838,11,
294433,1,294929,1805500,294928,0,294934,13,
294534,1,295031,1805500,295030,0,295038,1,
294650,1,295131,1805500,295130,0,295138,6,
294733,1,295232,1805548,295231,0,295240,0,
294839,1,295333,1805548,295332,0,295341,4,
294934,1,295434,1805548,295433,0,295448,3,
295038,1,295535,1805548,295534,0,295542,6,
295138,1,295637,1805548,295635,0,295650,4,
295241,1,295736,1805496,295735,0,295741,12,
295341,1,295837,1805496,295836,0,295844,5,
295448,1,295938,1805496,295937,0,295945,1,
295542,1,296039,1805496,296038,0,296047,1,
295652,1,296141,1805496,296139,0,296151,3,
295741,1,296241,1805476,296239,0,296248,3,
295845,1,296341,1805528,296340,0,296348,1,
295945,1,296443,1805528,296441,0,296452,4,
296047,1,296542,1805280,296541,0,296547,15,
296151,1,296643,1805280,296642,0,296650,2,
296248,1,296744,1805216,296743,0,296750,1,
296349,1,296845,1805216,296843,0,296851,4,
296452,1,296945,1805340,296944,0,296955,0,
296547,1,297046,1805340,297045,0,297053,3,
296650,1,297148,1805340,297146,0,297157,3,
296751,1,297248,1805408,297246,0,297255,1,
296851,1,297349,1805220,297347,0,297356,8,
296956,1,297450,1804300,297449,0,297458,4,
297054,1,297551,1804476,297550,0,297559,2,
297157,1,297654,1804476,297652,0,297670,4,
297256,1,297756,1804476,297754,0,297766,11,
297357,1,297856,1804600,297855,0,297865,4,
297458,1,297958,1804600,297956,0,297965,5,
297559,1,298058,1804724,298057,0,298073,5,
297670,1,298159,1804920,298157,0,298165,7,
297766,1,298258,1804952,298257,0,298265,3,
297865,1,298358,1804952,298357,0,298366,2,
297966,1,298459,1805076,298458,0,298466,3,
298073,1,298564,1805076,298560,0,298576,4,
298166,1,298660,1805068,298659,0,298669,0,
298265,1,298760,1803248,298759,0,298769,7,
298366,1,298862,1803248,298861,0,298873,3,
298466,1,298962,1803128,298961,0,298966,5,
298577,1,299064,1803188,299063,0,299070,3,
298669,1,299164,1803248,299163,0,299171,5,
298769,1,299264,1803320,299263,0,299268,0,
298873,1,299366,1803320,299364,0,299379,4,
298966,1,299466,1803380,299465,0,299474,3,
299071,1,299567,1803380,299565,0,299575,4,
299171,1,299668,1803380,299666,0,299678,3,
299268,1,299767,1803120,299766,0,299772,19,
299379,1,299869,1803120,299868,0,299876,4,
299474,1,299970,1803120,299969,0,299977,4,
299575,1,300071,1803176,300070,0,300079,4,
299679,1,300172,1803168,300170,0,300182,1,
299772,1,300273,1803284,300271,0,300280,5,
299877,1,300374,1803284,300372,0,300380,3,
299977,1,300474,1803340,300473,0,300485,1,
300079,1,300574,1803132,300573,0,300582,7,
300182,1,300676,1803132,300674,0,300682,3,
300280,1,300776,1803112,300775,0,300784,6,
300381,1,300877,1803164,300876,0,300885,5,
300485,1,300979,1803164,300977,0,300991,3,
300582,1,301079,1803452,301077,0,301086,10,
300683,1,301180,1803504,301179,0,301187,6,
300785,1,301281,1803516,301279,0,301291,3,
300885,1,301382,1803308,301380,0,301387,14,
300991,1,301483,1803308,301481,0,301489,4,
301087,1,301583,1803308,301582,0,301589,5,
301187,1,301684,1803308,301683,0,301705,2,
301291,1,301784,1803424,301783,0,301788,17,
301387,1,301886,1803476,301884,0,301894,5,
301489,1,301986,1803476,301985,0,301994,0,
301590,1,302087,1803476,302086,0,302096,3,
301705,1,302188,1803352,302187,0,302196,7,
301789,1,302290,1803316,302287,0,302299,3,
301895,1,302390,1803316,302388,0,302398,5,
301994,1,302491,1803368,302489,0,302500,6,
302096,1,302590,1803480,302589,0,302599,9,
302197,1,302691,1803604,302690,0,302704,1,
302300,1,302792,1803604,302791,0,302799,6,
302399,1,302893,1803604,302891,0,302901,1,
302500,1,302996,1803252,302992,0,303002,13,
302599,1,303094,1802444,303093,0,303100,3,
302704,1,303194,1802628,303193,0,303201,1,
302800,1,303295,1802624,303294,0,303302,4,
302902,1,303397,1802624,303395,0,303403,0,
303003,1,303498,1802748,303496,0,303509,4,
303101,1,303598,1802996,303597,0,303606,3,
303201,1,303699,1803120,303698,0,303708,3,
