App,Package,Start Time,Duration,Filename
"System",,"Jun 7, 2018 @ 03:41:34 PM","1h 0 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
1415679,1,1416325,1800768,1416324,0,1416333,6,
1415777,1,1416426,1800768,1416424,0,1416437,3,
1415879,1,1416526,1800848,1416525,0,1416534,3,
1415977,1,1416627,1800848,1416625,0,1416633,2,
1416083,1,1416727,1800908,1416726,0,1416739,4,
1416191,1,1416827,1801040,1416826,0,1416832,33,
1416279,1,1416927,1801412,1416926,0,1416939,8,
1416333,1,1417028,1801412,1417027,0,1417036,5,
1416437,1,1417129,1801412,1417128,0,1417138,4,
1416535,1,1417233,1801412,1417229,0,1417244,1,
1416633,1,1417332,1801412,1417331,0,1417341,4,
1416739,1,1417432,1801412,1417431,0,1417437,10,
1416832,1,1417532,1801384,1417531,0,1417540,3,
1416940,1,1417633,1801384,1417632,0,1417640,1,
1417037,1,1417734,1801384,1417732,0,1417741,4,
1417138,1,1417834,1801384,1417833,0,1417841,3,
1417244,1,1417936,1801508,1417934,0,1417945,4,
1417341,1,1418035,1801508,1418034,0,1418040,7,
1417437,1,1418137,1801508,1418136,0,1418143,1,
1417540,1,1418238,1801508,1418237,0,1418244,5,
1417640,1,1418338,1801508,1418337,0,1418345,4,
1417741,1,1418439,1801508,1418438,0,1418446,1,
1417841,1,1418540,1801508,1418539,0,1418548,4,
1417945,1,1418641,1801508,1418640,0,1418647,7,
1418041,1,1418741,1801508,1418740,0,1418749,3,
1418144,1,1418843,1801508,1418841,0,1418855,4,
1418245,1,1418944,1801508,1418943,0,1418951,1,
1418346,1,1419045,1801508,1419043,0,1419052,6,
1418446,1,1419145,1801632,1419144,0,1419157,3,
1418548,1,1419246,1801632,1419244,0,1419252,10,
1418647,1,1419346,1801632,1419345,0,1419352,1,
1418749,1,1419447,1801632,1419446,0,1419455,3,
1418855,1,1419548,1801632,1419547,0,1419555,4,
1418951,1,1419649,1801632,1419647,0,1419659,3,
1419052,1,1419750,1801632,1419748,0,1419757,1,
1419157,1,1419850,1801632,1419849,0,1419857,8,
1419253,1,1419951,1801632,1419950,0,1419959,4,
1419353,1,1420052,1801632,1420051,0,1420059,3,
1419455,1,1420153,1801632,1420152,0,1420161,3,
1419555,1,1420254,1801632,1420252,0,1420261,3,
1419660,1,1420355,1801632,1420353,0,1420365,4,
1419757,1,1420455,1803616,1420453,0,1420464,20,
1419858,1,1420555,1800932,1420554,0,1420563,22,
1419960,1,1420657,1800932,1420655,0,1420669,8,
1420060,1,1420756,1801056,1420755,0,1420760,16,
1420161,1,1420857,1800228,1420856,0,1420864,6,
1420261,1,1420958,1800228,1420957,0,1420966,1,
1420365,1,1421059,1800224,1421058,0,1421067,5,
1420465,1,1421160,1800224,1421158,0,1421172,3,
1420563,1,1421260,1799780,1421259,0,1421266,3,
1420669,1,1421362,1799832,1421360,0,1421370,2,
1420761,1,1421462,1799956,1421461,0,1421471,6,
1420865,1,1421564,1800024,1421562,0,1421575,3,
1420966,1,1421666,1800044,1421663,0,1421672,9,
1421067,1,1421765,1800044,1421764,0,1421772,2,
1421172,1,1421865,1800044,1421864,0,1421872,3,
1421266,1,1421966,1800044,1421965,0,1421979,6,
1421371,1,1422067,1800096,1422065,0,1422073,4,
1421471,1,1422167,1800156,1422166,0,1422176,1,
1421576,1,1422268,1800060,1422267,0,1422277,5,
1421672,1,1422369,1800060,1422368,0,1422377,4,
1421772,1,1422470,1800116,1422469,0,1422478,3,
1421872,1,1422571,1800176,1422570,0,1422579,3,
1421979,1,1422671,1800236,1422670,0,1422679,3,
1422074,1,1422778,1800236,1422775,0,1422791,4,
1422176,1,1422875,1800028,1422873,0,1422882,8,
1422277,1,1422975,1800080,1422974,0,1422982,14,
1422377,1,1423075,1800132,1423074,0,1423083,4,
1422478,1,1423176,1800132,1423175,0,1423184,0,
1422579,1,1423277,1800188,1423275,0,1423285,2,
1422680,1,1423377,1800188,1423376,0,1423396,3,
1422791,1,1423479,1800260,1423477,0,1423485,7,
1422883,1,1423579,1800228,1423578,0,1423587,5,
1422982,1,1423680,1800280,1423679,0,1423687,2,
1423083,1,1423781,1800280,1423780,0,1423788,3,
1423184,1,1423881,1800332,1423880,0,1423889,2,
1423285,1,1423982,1800332,1423981,0,1423992,5,
1423396,1,1424086,1800156,1424082,0,1424091,10,
1423485,1,1424185,1800156,1424184,0,1424195,1,
1423587,1,1424286,1800156,1424284,0,1424292,1,
1423688,1,1424386,1800156,1424385,0,1424392,5,
1423788,1,1424487,1800204,1424485,0,1424494,3,
1423889,1,1424587,1800220,1424586,0,1424595,1,
1423993,1,1424688,1800116,1424687,0,1424698,6,
1424091,1,1424789,1800168,1424788,0,1424796,6,
1424195,1,1424890,1800168,1424889,0,1424897,5,
1424295,1,1424990,1800228,1424989,0,1425005,1,
1424393,1,1425091,1800228,1425090,0,1425099,3,
1424495,1,1425192,1800228,1425191,0,1425203,3,
1424596,1,1425295,1800176,1425292,0,1425302,8,
1424698,1,1425394,1800228,1425393,0,1425401,7,
1424797,1,1425496,1800236,1425495,0,1425503,3,
1424898,1,1425596,1800236,1425595,0,1425602,3,
1425005,1,1425697,1800236,1425695,0,1425703,3,
1425099,1,1425797,1800236,1425796,0,1425805,4,
1425204,1,1425898,1800236,1425897,0,1425907,3,
1425303,1,1425999,1800236,1425998,0,1426003,7,
1425401,1,1426100,1800236,1426099,0,1426108,4,
1425503,1,1426200,1800236,1426199,0,1426207,3,
1425603,1,1426301,1800236,1426300,0,1426308,3,
1425703,1,1426403,1800236,1426402,0,1426412,2,
1425805,1,1426504,1800104,1426502,0,1426510,11,
1425907,1,1426605,1799608,1426604,0,1426612,3,
1426003,1,1426706,1799732,1426704,0,1426716,1,
1426108,1,1426806,1799732,1426805,0,1426813,5,
1426208,1,1426907,1799732,1426906,0,1426916,5,
1426308,1,1427008,1799732,1427007,0,1427017,1,
1426412,1,1427109,1799856,1427108,0,1427116,5,
1426511,1,1427210,1799980,1427208,0,1427216,3,
1426612,1,1427310,1799980,1427309,0,1427318,3,
1426717,1,1427411,1799980,1427410,0,1427418,4,
1426813,1,1427513,1800072,1427511,0,1427523,1,
1426916,1,1427613,1800072,1427612,0,1427621,3,
1427018,1,1427714,1799824,1427713,0,1427719,8,
1427116,1,1427815,1799824,1427814,0,1427821,0,
1427217,1,1427915,1799824,1427914,0,1427922,4,
1427318,1,1428016,1799824,1428014,0,1428023,7,
1427419,1,1428117,1799948,1428115,0,1428124,6,
1427523,1,1428219,1800072,1428218,0,1428226,7,
1427622,1,1428317,1800320,1428316,0,1428322,21,
1427719,1,1428419,1800320,1428417,0,1428431,6,
1427822,1,1428520,1800444,1428518,0,1428527,7,
1427922,1,1428621,1800444,1428619,0,1428628,3,
1428024,1,1428721,1800444,1428720,0,1428728,4,
1428125,1,1428822,1800568,1428821,0,1428829,4,
1428227,1,1428926,1800196,1428921,0,1428931,9,
1428323,1,1429024,1800196,1429023,0,1429031,1,
1428431,1,1429124,1800196,1429123,0,1429132,3,
1428527,1,1429226,1800320,1429224,0,1429238,3,
1428628,1,1429326,1800320,1429325,0,1429334,3,
1428729,1,1429427,1800444,1429426,0,1429435,4,
1428830,1,1429527,1800320,1429526,0,1429535,7,
1428932,1,1429629,1800320,1429627,0,1429636,4,
1429031,1,1429679,1800320,1429678,0,1429687,3,
1429132,1,1429780,1800444,1429778,0,1429786,4,
1429238,1,1429881,1800444,1429880,0,1429888,0,
1429334,1,1429981,1800444,1429980,0,1429989,6,
1429436,1,1430083,1800196,1430081,0,1430087,6,
1429536,1,1430183,1800196,1430182,0,1430189,4,
1429637,1,1430284,1800320,1430282,0,1430290,0,
1429687,1,1430384,1800320,1430383,0,1430390,4,
1429787,1,1430485,1800320,1430483,0,1430495,6,
1429889,1,1430586,1800444,1430585,0,1430593,4,
1429989,1,1430686,1800568,1430685,0,1430695,5,
1430088,1,1430787,1800568,1430786,0,1430796,1,
1430190,1,1430888,1800568,1430887,0,1430897,6,
1430290,1,1430989,1800568,1430987,0,1430997,3,
1430391,1,1431090,1800568,1431088,0,1431098,4,
1430496,1,1431190,1800568,1431189,0,1431200,1,
1430593,1,1431293,1800320,1431290,0,1431298,9,
1430695,1,1431392,1800320,1431391,0,1431400,5,
1430796,1,1431493,1800444,1431492,0,1431500,4,
1430897,1,1431594,1800444,1431593,0,1431601,4,
1430997,1,1431695,1800444,1431693,0,1431701,0,
1431099,1,1431796,1800568,1431794,0,1431805,3,
1431200,1,1431896,1800444,1431894,0,1431904,5,
1431299,1,1431997,1800444,1431996,0,1432005,6,
1431401,1,1432098,1800072,1432096,0,1432105,3,
1431500,1,1432199,1800196,1432197,0,1432212,3,
1431602,1,1432300,1800444,1432298,0,1432307,5,
1431702,1,1432400,1800568,1432398,0,1432408,4,
1431805,1,1432503,1800320,1432499,0,1432507,11,
1431904,1,1432601,1800320,1432600,0,1432608,0,
1432006,1,1432704,1800444,1432703,0,1432709,5,
1432106,1,1432803,1800444,1432802,0,1432810,2,
1432212,1,1432904,1800444,1432903,0,1432914,1,
1432307,1,1433005,1800568,1433004,0,1433012,9,
1432409,1,1433110,1800692,1433105,0,1433128,3,
1432508,1,1433207,1800692,1433206,0,1433214,8,
1432608,1,1433308,1800692,1433307,0,1433316,3,
1432709,1,1433409,1800692,1433408,0,1433416,4,
1432810,1,1433510,1800816,1433508,0,1433518,3,
1432914,1,1433613,1800816,1433609,0,1433624,3,
1433012,1,1433711,1800816,1433710,0,1433721,3,
1433128,1,1433812,1800568,1433810,0,1433817,14,
1433215,1,1433913,1800568,1433912,0,1433919,3,
1433317,1,1434014,1800568,1434012,0,1434020,4,
1433417,1,1434114,1800568,1434113,0,1434121,1,
1433518,1,1434215,1800568,1434214,0,1434222,4,
1433624,1,1434316,1800692,1434314,0,1434322,4,
1433721,1,1434418,1800692,1434415,0,1434432,3,
1433817,1,1434517,1800436,1434516,0,1434524,6,
1433920,1,1434618,1800560,1434616,0,1434625,2,
1434020,1,1434719,1800560,1434717,0,1434726,5,
1434121,1,1434820,1800684,1434818,0,1434826,4,
1434222,1,1434921,1800684,1434919,0,1434927,2,
1434323,1,1435022,1800684,1435020,0,1435031,2,
1434432,1,1435123,1800312,1435121,0,1435127,13,
1434524,1,1435223,1800312,1435222,0,1435230,1,
1434625,1,1435324,1800312,1435323,0,1435332,3,
1434726,1,1435425,1800560,1435424,0,1435437,3,
1434826,1,1435526,1800560,1435525,0,1435534,5,
1434927,1,1435627,1800560,1435626,0,1435633,3,
1435031,1,1435727,1800560,1435726,0,1435734,4,
1435127,1,1435828,1800560,1435827,0,1435836,4,
1435230,1,1435930,1800560,1435928,0,1435938,4,
1435332,1,1436030,1800560,1436029,0,1436038,3,
1435437,1,1436131,1800684,1436130,0,1436139,3,
1435534,1,1436232,1800684,1436230,0,1436243,4,
1435635,1,1436332,1800436,1436331,0,1436337,10,
1435734,1,1436434,1800436,1436432,0,1436440,3,
1435836,1,1436534,1800436,1436533,0,1436541,4,
1435938,1,1436635,1800560,1436634,0,1436642,3,
1436038,1,1436736,1800560,1436734,0,1436742,2,
1436140,1,1436837,1800560,1436835,0,1436843,6,
1436243,1,1436939,1800684,1436936,0,1436952,3,
1436337,1,1437039,1800560,1437037,0,1437050,3,
1436441,1,1437140,1800684,1437139,0,1437147,3,
1436542,1,1437241,1800684,1437239,0,1437247,6,
1436642,1,1437341,1800684,1437340,0,1437349,2,
1436743,1,1437442,1800436,1437441,0,1437450,4,
1436844,1,1437543,1800560,1437542,0,1437551,4,
1436952,1,1437646,1800312,1437642,0,1437650,9,
1437050,1,1437744,1800312,1437743,0,1437750,2,
1437147,1,1437845,1800436,1437844,0,1437852,3,
1437247,1,1437949,1800436,1437945,0,1437959,4,
1437349,1,1438047,1800436,1438045,0,1438053,1,
1437450,1,1438148,1800436,1438147,0,1438156,3,
1437551,1,1438249,1800560,1438247,0,1438256,5,
1437651,1,1438350,1800560,1438348,0,1438357,3,
1437751,1,1438450,1800560,1438449,0,1438458,1,
1437853,1,1438551,1800684,1438550,0,1438558,4,
1437959,1,1438652,1800684,1438650,0,1438660,4,
1438053,1,1438753,1800684,1438751,0,1438765,1,
1438156,1,1438854,1800684,1438852,0,1438859,12,
1438257,1,1438955,1800684,1438953,0,1438961,5,
1438357,1,1439056,1800808,1439054,0,1439062,1,
1438458,1,1439156,1800808,1439154,0,1439162,6,
1438559,1,1439257,1800808,1439255,0,1439263,2,
1438660,1,1439357,1800932,1439356,0,1439364,1,
1438766,1,1439458,1800808,1439457,0,1439466,4,
1438859,1,1439559,1800808,1439558,0,1439567,3,
1438961,1,1439661,1800808,1439659,0,1439673,3,
1439063,1,1439761,1800932,1439760,0,1439767,4,
1439163,1,1439862,1800932,1439860,0,1439869,5,
1439263,1,1439963,1800932,1439961,0,1439970,4,
1439365,1,1440063,1801056,1440062,0,1440070,6,
1439466,1,1440164,1801056,1440163,0,1440170,1,
1439567,1,1440265,1801056,1440264,0,1440272,4,
1439673,1,1440366,1801056,1440365,0,1440372,1,
1439768,1,1440467,1801056,1440465,0,1440478,3,
1439869,1,1440567,1801056,1440566,0,1440575,4,
1439970,1,1440668,1800932,1440667,0,1440676,6,
1440070,1,1440769,1800932,1440767,0,1440777,6,
1440171,1,1440870,1800932,1440868,0,1440877,1,
1440272,1,1440971,1800932,1440969,0,1440978,3,
1440373,1,1441070,1800932,1441069,0,1441079,3,
1440478,1,1441172,1800932,1441170,0,1441180,6,
1440576,1,1441271,1800684,1441270,0,1441277,9,
1440676,1,1441373,1800684,1441372,0,1441380,2,
1440777,1,1441474,1800808,1441473,0,1441481,6,
1440878,1,1441575,1800808,1441574,0,1441582,3,
1440979,1,1441676,1800808,1441674,0,1441682,3,
1441079,1,1441776,1800932,1441775,0,1441784,2,
1441181,1,1441877,1800808,1441876,0,1441884,7,
1441277,1,1441978,1800808,1441977,0,1441984,2,
1441380,1,1442078,1800932,1442077,0,1442089,3,
1441481,1,1442179,1800932,1442178,0,1442186,1,
1441582,1,1442280,1800932,1442279,0,1442286,4,
1441683,1,1442381,1801056,1442380,0,1442388,2,
1441785,1,1442483,1800560,1442481,0,1442488,11,
1441885,1,1442532,1800684,1442531,0,1442539,0,
1441985,1,1442633,1800188,1442632,0,1442641,6,
1442090,1,1442734,1800312,1442733,0,1442741,5,
1442186,1,1442835,1800560,1442834,0,1442842,2,
1442287,1,1442935,1800684,1442934,0,1442948,3,
1442389,1,1443036,1800684,1443034,0,1443042,7,
1442488,1,1443137,1800684,1443135,0,1443143,2,
1442540,1,1443237,1800808,1443236,0,1443244,6,
1442642,1,1443338,1800932,1443337,0,1443342,22,
1442742,1,1443438,1800932,1443438,0,1443445,5,
1442843,1,1443540,1800940,1443539,0,1443549,2,
1442948,1,1443643,1800568,1443640,0,1443647,11,
1443043,1,1443741,1800692,1443740,0,1443748,2,
1443143,1,1443843,1800692,1443842,0,1443850,1,
1443245,1,1443943,1800692,1443941,0,1443954,3,
1443343,1,1444044,1800692,1444043,0,1444049,4,
1443446,1,1444145,1800816,1444144,0,1444153,4,
1443549,1,1444246,1800940,1444244,0,1444253,5,
1443648,1,1444347,1800940,1444345,0,1444354,3,
1443748,1,1444448,1800940,1444447,0,1444455,3,
1443850,1,1444548,1800940,1444546,0,1444556,6,
1443954,1,1444648,1800940,1444647,0,1444656,3,
1444049,1,1444751,1800940,1444749,0,1444765,3,
1444154,1,1444853,1800568,1444849,0,1444857,12,
1444253,1,1444951,1800692,1444950,0,1444958,1,
1444354,1,1445052,1800692,1445051,0,1445059,3,
1444456,1,1445153,1800692,1445152,0,1445160,3,
1444556,1,1445254,1800816,1445253,0,1445261,3,
1444657,1,1445355,1800816,1445353,0,1445361,3,
1444765,1,1445457,1800940,1445454,0,1445468,7,
1444858,1,1445556,1800924,1445554,0,1445567,8,
1444958,1,1445656,1801072,1445655,0,1445661,16,
1445060,1,1445756,1801444,1445756,0,1445761,31,
1445160,1,1445857,1801816,1445856,0,1445861,27,
1445262,1,1445956,1801940,1445956,0,1445961,27,
1445361,1,1446057,1802188,1446056,0,1446062,27,
1445469,1,1446159,1802064,1446157,0,1446164,30,
1445568,1,1446257,1802560,1446257,0,1446262,27,
1445661,1,1446358,1802560,1446357,0,1446362,27,
1445761,1,1446458,1802560,1446457,0,1446463,27,
1445862,1,1446558,1803560,1446558,0,1446563,30,
1445961,1,1446659,1804568,1446658,0,1446669,33,
1446062,1,1446759,1801436,1446758,0,1446765,25,
1446164,1,1446860,1801624,1446859,0,1446867,14,
1446262,1,1446961,1801748,1446959,0,1446967,10,
1446363,1,1447061,1801748,1447060,0,1447071,14,
1446463,1,1447161,1801376,1447160,0,1447168,9,
1446564,1,1447261,1797680,1447260,0,1447267,49,
1446669,1,1447361,1797436,1447360,0,1447366,64,
1446765,1,1447461,1797704,1447461,0,1447468,44,
1446867,1,1447562,1798080,1447561,0,1447575,68,
1446968,1,1447663,1798972,1447662,0,1447668,63,
1447071,1,1447763,1799096,1447762,0,1447768,25,
1447168,1,1447864,1799096,1447863,0,1447870,25,
1447267,1,1447964,1798672,1447963,0,1447970,30,
1447367,1,1448064,1798728,1448064,0,1448070,29,
1447468,1,1448165,1798728,1448164,0,1448170,30,
1447575,1,1448265,1798728,1448264,0,1448270,27,
1447668,1,1448365,1798852,1448364,0,1448372,33,
1447768,1,1448465,1799224,1448464,0,1448473,44,
1447871,1,1448570,1798828,1448565,0,1448576,12,
1447970,1,1448668,1798952,1448666,0,1448679,3,
1448070,1,1448767,1798952,1448766,0,1448773,3,
1448170,1,1448867,1798952,1448866,0,1448874,3,
1448271,1,1448968,1799076,1448966,0,1448974,4,
1448372,1,1449068,1799076,1449067,0,1449075,1,
1448473,1,1449168,1798952,1449167,0,1449176,6,
1448493,0,1449269,1798952,1449267,0,1449276,1,
1448577,0,1449369,1799076,1449368,0,1449376,3,
1448680,0,1449469,1799076,1449468,0,1449477,1,
1448774,0,1449569,1799076,1449568,0,1449577,3,
1448874,0,1449670,1799200,1449669,0,1449678,1,
1448975,0,1449773,1798804,1449769,0,1449780,8,
1449076,0,1449871,1798928,1449870,0,1449878,0,
1449176,0,1449971,1798928,1449970,0,1449975,2,
1449276,0,1450072,1798928,1450070,0,1450078,1,
1449377,0,1450172,1799052,1450171,0,1450178,4,
1449477,0,1450272,1799052,1450271,0,1450280,1,
1449577,0,1450372,1799176,1450371,0,1450379,3,
1449679,0,1450473,1799176,1450472,0,1450480,3,
1449780,0,1450575,1799172,1450572,0,1450591,13,
1449878,0,1450673,1800536,1450672,0,1450678,45,
1449975,0,1450773,1801156,1450773,0,1450779,30,
1450078,0,1450874,1801280,1450874,0,1450884,32,
1450178,0,1450980,1801280,1450975,0,1450988,30,
1450281,0,1451076,1801280,1451075,0,1451080,29,
1450380,0,1451177,1801404,1451176,0,1451184,8,
1450480,0,1451278,1801404,1451277,0,1451285,4,
1450591,0,1451379,1801404,1451377,0,1451385,3,
1450678,0,1451480,1801404,1451478,0,1451486,4,
1450779,0,1451580,1801528,1451579,0,1451588,4,
1450885,0,1451681,1801528,1451680,0,1451689,1,
1450988,0,1451782,1801528,1451781,0,1451792,6,
1451081,0,1451883,1801528,1451882,0,1451892,4,
1451184,0,1451984,1802148,1451982,0,1451991,18,
1451285,0,1452084,1802396,1452083,0,1452094,24,
1451386,0,1452186,1802396,1452184,0,1452193,32,
1451487,0,1452285,1807388,1452284,0,1452290,57,
1451588,0,1452385,1798708,1452384,0,1452390,42,
1451689,0,1452486,1798924,1452485,0,1452491,27,
1451793,0,1452587,1799044,1452586,0,1452591,27,
1451892,0,1452687,1799404,1452686,0,1452693,27,
1451992,0,1452788,1799488,1452787,0,1452793,32,
1452094,0,1452888,1799720,1452887,0,1452896,27,
1452193,0,1452990,1800980,1452988,0,1453000,28,
1452290,0,1453090,1800108,1453088,0,1453098,37,
1452390,0,1453189,1798788,1453188,0,1453196,48,
1452491,0,1453292,1798840,1453290,0,1453301,4,
1452592,0,1453392,1798552,1453390,0,1453402,43,
1452693,0,1453492,1798900,1453491,0,1453501,48,
1452794,0,1453592,1799368,1453591,0,1453598,63,
1452896,0,1453694,1800512,1453693,0,1453705,51,
1453001,0,1453793,1800512,1453792,0,1453801,53,
1453099,0,1453894,1800512,1453893,0,1453904,50,
1453173,1,1453995,1800468,1453994,0,1454004,48,
1453196,1,1454095,1800524,1454094,0,1454105,48,
1453301,1,1454196,1800772,1454195,0,1454208,50,
1453402,1,1454296,1800772,1454295,0,1454306,50,
1453501,1,1454397,1800896,1454396,0,1454409,48,
1453598,1,1454498,1801544,1454497,0,1454510,54,
1453705,1,1454598,1802412,1454597,0,1454608,59,
1453802,1,1454699,1802040,1454698,0,1454711,50,
1453904,1,1454801,1799504,1454799,0,1454811,35,
1454005,1,1454901,1799504,1454900,0,1454910,27,
1454106,1,1455004,1799504,1455003,0,1455016,21,
1454208,1,1455103,1796908,1455101,0,1455135,85,
1454306,1,1455205,1799036,1455201,0,1455245,95,
1454410,1,1455309,1800276,1455307,0,1455326,100,
1454510,1,1455409,1801764,1455408,0,1455423,100,
1454609,1,1455514,1803820,1455512,0,1455544,96,
1454711,1,1455617,1803800,1455615,0,1455630,79,
1454811,1,1455719,1804176,1455717,0,1455734,93,
1454911,1,1455822,1802428,1455820,0,1455827,69,
1455017,1,1455922,1802824,1455921,0,1455927,44,
1455135,1,1456023,1803196,1456022,0,1456028,43,
1455245,1,1456073,1803520,1456072,0,1456079,47,
1455327,1,1456225,1803520,1456224,0,1456233,14,
1455424,1,1456327,1803520,1456326,0,1456335,3,
1455544,1,1456377,1803520,1456376,0,1456385,11,
1455630,1,1456477,1803564,1456476,0,1456485,6,
1455734,1,1456578,1803628,1456577,0,1456586,6,
1455828,1,1456679,1804136,1456678,0,1456684,27,
1455927,1,1456780,1804136,1456779,0,1456790,8,
1456029,1,1456881,1804136,1456880,0,1456894,5,
1456079,1,1456982,1803836,1456980,0,1456989,8,
1456233,1,1457083,1803836,1457081,0,1457089,7,
1456336,1,1457184,1803896,1457182,0,1457190,1,
1456386,1,1457284,1803896,1457283,0,1457289,6,
1456485,1,1457385,1803896,1457383,0,1457393,2,
1456586,1,1457486,1803988,1457485,0,1457494,3,
1456685,1,1457588,1803980,1457585,0,1457607,16,
1456790,1,1457687,1803980,1457686,0,1457693,26,
1456894,1,1457790,1804040,1457788,0,1457799,17,
1456989,1,1457889,1804040,1457888,0,1457894,20,
1457090,1,1457991,1804040,1457989,0,1457998,17,
1457191,1,1458096,1804040,1458094,0,1458111,22,
1457289,1,1458194,1803740,1458191,0,1458206,10,
1457393,1,1458293,1803864,1458292,0,1458300,9,
1457495,1,1458394,1803988,1458393,0,1458401,0,
1457608,1,1458495,1803976,1458493,0,1458501,3,
1457693,1,1458595,1803988,1458594,0,1458602,3,
1457800,1,1458696,1803988,1458695,0,1458710,1,
1457894,1,1458796,1804112,1458795,0,1458801,14,
1457999,1,1458898,1804112,1458897,0,1458905,3,
1458111,1,1458999,1803884,1458997,0,1459006,3,
1458207,1,1459100,1804000,1459098,0,1459108,2,
1458300,1,1459200,1804000,1459199,0,1459207,4,
1458401,1,1459301,1804000,1459300,0,1459311,2,
1458501,1,1459401,1803752,1459400,0,1459414,10,
1458602,1,1459502,1803712,1459501,0,1459507,1,
1458710,1,1459603,1803728,1459602,0,1459608,5,
1458801,1,1459704,1803788,1459703,0,1459708,4,
1458905,1,1459805,1803912,1459803,0,1459813,4,
1459006,1,1459905,1803912,1459904,0,1459915,3,
1459108,1,1460007,1803984,1460005,0,1460016,5,
1459207,1,1460108,1803984,1460106,0,1460115,4,
1459311,1,1460208,1803796,1460207,0,1460213,11,
1459414,1,1460310,1803796,1460308,0,1460319,6,
1459508,1,1460410,1803796,1460408,0,1460421,3,
1459609,1,1460510,1803744,1460509,0,1460515,17,
1459709,1,1460614,1803320,1460610,0,1460621,7,
1459814,1,1460712,1802700,1460711,0,1460719,4,
1459915,1,1460813,1802876,1460812,0,1460822,13,
1460017,1,1460914,1802876,1460913,0,1460928,16,
1460116,1,1461014,1803000,1461013,0,1461021,18,
1460213,1,1461115,1801832,1461114,0,1461127,13,
1460319,1,1461217,1801584,1461215,0,1461228,19,
1460421,1,1461320,1801584,1461316,0,1461330,15,
1460516,1,1461417,1801636,1461416,0,1461427,10,
1460621,1,1461518,1801552,1461517,0,1461526,9,
1460719,1,1461619,1801604,1461618,0,1461626,4,
1460822,1,1461720,1801604,1461719,0,1461730,2,
1460929,1,1461824,1801500,1461820,0,1461828,10,
1461022,1,1461921,1801500,1461920,0,1461928,2,
1461127,1,1462023,1801500,1462021,0,1462031,5,
1461228,1,1462123,1801552,1462122,0,1462131,3,
1461330,1,1462226,1801552,1462225,0,1462233,4,
1461427,1,1462327,1801604,1462326,0,1462335,3,
1461526,1,1462428,1801500,1462427,0,1462436,6,
1461627,1,1462529,1801468,1462527,0,1462536,6,
1461730,1,1462630,1801520,1462628,0,1462636,3,
1461828,1,1462731,1801520,1462729,0,1462738,3,
1461929,1,1462831,1801580,1462830,0,1462841,4,
1462032,1,1462932,1801580,1462931,0,1462940,3,
1462131,1,1463033,1801352,1463031,0,1463037,11,
1462234,1,1463133,1801352,1463132,0,1463140,4,
1462335,1,1463234,1801352,1463233,0,1463241,1,
1462436,1,1463335,1801412,1463334,0,1463341,4,
1462537,1,1463436,1801472,1463435,0,1463444,3,
1462637,1,1463537,1801428,1463536,0,1463545,4,
1462738,1,1463638,1801324,1463637,0,1463653,5,
1462842,1,1463738,1801324,1463737,0,1463745,4,
1462940,1,1463839,1801384,1463838,0,1463846,0,
1463038,1,1463940,1801384,1463939,0,1463946,7,
1463140,1,1464040,1801444,1464039,0,1464047,2,
1463241,1,1464142,1801444,1464141,0,1464151,3,
1463341,1,1464243,1801340,1464241,0,1464249,7,
1463444,1,1464343,1800760,1464342,0,1464350,3,
1463545,1,1464444,1799884,1464443,0,1464451,3,
1463654,1,1464546,1800036,1464544,0,1464562,6,
1463745,1,1464645,1800096,1464644,0,1464652,0,
1463846,1,1464747,1800096,1464746,0,1464756,4,
1463947,1,1464848,1799992,1464846,0,1464855,9,
1464048,1,1464948,1799992,1464947,0,1464956,1,
1464151,1,1465049,1800044,1465048,0,1465056,4,
1464249,1,1465150,1800044,1465149,0,1465159,1,
1464351,1,1465251,1800044,1465250,0,1465259,7,
1464451,1,1465352,1800044,1465350,0,1465363,3,
1464562,1,1465456,1799744,1465451,0,1465462,11,
1464653,1,1465553,1799860,1465552,0,1465559,24,
1464756,1,1465655,1799860,1465653,0,1465662,7,
1464856,1,1465756,1800168,1465754,0,1465764,11,
1464957,1,1465857,1800168,1465855,0,1465864,9,
1465057,1,1465957,1800168,1465956,0,1465967,3,
1465159,1,1466058,1800168,1466057,0,1466065,6,
1465259,1,1466159,1800168,1466158,0,1466170,0,
1465363,1,1466260,1800168,1466259,0,1466267,4,
1465462,1,1466361,1800168,1466360,0,1466369,3,
1465560,1,1466462,1800168,1466460,0,1466468,4,
1465663,1,1466562,1800124,1466561,0,1466567,2,
1465765,1,1466663,1800136,1466662,0,1466669,4,
1465864,1,1466764,1800196,1466763,0,1466771,3,
1465967,1,1466864,1800196,1466863,0,1466874,3,
1466065,1,1466965,1800196,1466964,0,1466977,3,
1466170,1,1467066,1800196,1467065,0,1467075,4,
1466268,1,1467167,1800196,1467166,0,1467175,4,
1466369,1,1467268,1800320,1467266,0,1467278,4,
1466469,1,1467368,1800320,1467367,0,1467376,4,
1466568,1,1467470,1800320,1467468,0,1467478,4,
1466669,1,1467571,1800292,1467570,0,1467578,1,
1466772,1,1467672,1800292,1467670,0,1467680,7,
1466874,1,1467772,1800292,1467770,0,1467782,1,
