App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:28:31 PM","15 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
236063,1,236557,1774000,236556,0,236586,85,
236170,1,236657,1776420,236656,0,236666,75,
236261,1,236759,1776588,236757,0,236784,65,
236368,1,236862,1776656,236860,0,236875,73,
236469,1,236964,1777080,236963,0,236975,59,
236586,1,237065,1777328,237064,0,237071,47,
236667,1,237167,1777576,237166,0,237172,32,
236786,1,237267,1777452,237266,0,237271,5,
236875,1,237367,1777576,237366,0,237376,0,
236976,1,237468,1777576,237467,0,237476,4,
237071,1,237569,1777576,237567,0,237579,2,
237172,1,237668,1772268,237667,0,237673,20,
237271,1,237770,1772392,237768,0,237777,12,
237376,1,237869,1772536,237868,0,237874,19,
237476,1,237969,1772660,237969,0,237974,7,
237580,1,238070,1772660,238069,0,238077,1,
237673,1,238171,1772784,238170,0,238178,0,
237778,1,238271,1772784,238270,0,238286,13,
237874,1,238371,1770848,238370,0,238403,60,
237974,1,238482,1775508,238475,0,238492,92,
238077,1,238573,1775692,238572,0,238582,49,
238178,1,238674,1775940,238673,0,238687,61,
238287,1,238774,1776808,238773,0,238791,40,
238406,1,238875,1777096,238874,0,238883,53,
238493,1,238974,1777440,238973,0,238989,37,
238582,1,239076,1776820,239074,0,239086,48,
238688,1,239176,1775216,239174,0,239188,58,
238792,1,239277,1775464,239275,0,239294,57,
238883,1,239377,1775836,239376,0,239386,50,
238990,1,239477,1775712,239476,0,239490,59,
239086,1,239577,1775960,239576,0,239585,30,
239188,1,239677,1775984,239676,0,239685,19,
239294,1,239780,1775860,239778,0,239786,7,
239386,1,239878,1775860,239877,0,239883,3,
239490,1,239978,1775768,239977,0,239982,0,
239585,1,240079,1775768,240078,0,240086,3,
239685,1,240180,1775828,240179,0,240186,5,
239787,1,240280,1771808,240279,0,240287,6,
239883,1,240380,1771984,240379,0,240390,1,
239982,1,240486,1771384,240481,0,240495,9,
240086,1,240581,1771384,240580,0,240585,2,
240187,1,240681,1771440,240680,0,240687,3,
240287,1,240782,1771500,240781,0,240789,0,
240390,1,240882,1771484,240881,0,240889,4,
240496,1,240982,1770984,240981,0,240990,15,
240585,1,241091,1771232,241083,0,241108,28,
240688,1,241184,1772608,241183,0,241198,80,
240789,1,241284,1772740,241283,0,241291,85,
240889,1,241392,1779932,241384,0,241419,85,
240991,1,241486,1781840,241484,0,241492,82,
241109,1,241586,1781884,241585,0,241599,37,
241198,1,241687,1788640,241686,0,241695,56,
241292,1,241789,1788268,241787,0,241801,32,
241419,1,241887,1788024,241886,0,241892,42,
241492,1,241988,1788024,241987,0,242001,7,
241599,1,242090,1786752,242088,0,242105,23,
241695,1,242189,1786812,242188,0,242194,38,
241801,1,242289,1783076,242288,0,242294,46,
241892,1,242390,1783076,242389,0,242397,2,
242001,1,242490,1783076,242489,0,242498,5,
242105,1,242590,1782952,242589,0,242594,7,
242195,1,242691,1783076,242690,0,242697,1,
242295,1,242791,1783076,242790,0,242797,3,
242398,1,242892,1783064,242891,0,242898,3,
242498,1,242992,1783188,242991,0,242999,0,
242595,1,243092,1783188,243091,0,243098,6,
242697,1,243192,1783188,243191,0,243197,2,
242798,1,243292,1783064,243291,0,243296,4,
242899,1,243393,1776032,243392,0,243399,2,
242999,1,243493,1776032,243492,0,243499,3,
243099,1,243593,1776032,243592,0,243600,1,
243197,1,243694,1776088,243693,0,243700,4,
243297,1,243794,1776088,243793,0,243801,1,
243400,1,243893,1776196,243893,0,243903,5,
243500,1,243995,1775844,243993,0,244000,5,
243600,1,244094,1775844,244093,0,244100,7,
243701,1,244195,1775596,244194,0,244201,2,
243801,1,244295,1775656,244294,0,244302,1,
243904,1,244396,1775716,244394,0,244408,13,
244000,1,244496,1784524,244495,0,244514,67,
244100,1,244596,1786260,244595,0,244608,70,
244202,1,244697,1787280,244696,0,244714,88,
244302,1,244798,1788668,244797,0,244811,82,
244408,1,244900,1785200,244898,0,244911,57,
244514,1,245000,1786316,244999,0,245015,69,
244608,1,245102,1790036,245101,0,245124,73,
244714,1,245207,1792936,245205,0,245227,91,
244811,1,245304,1800140,245303,0,245318,65,
244912,1,245405,1808804,245403,0,245416,78,
245015,1,245505,1807948,245504,0,245524,82,
245124,1,245612,1813656,245608,0,245629,77,
245228,1,245709,1823484,245707,0,245722,75,
245319,1,245809,1821008,245808,0,245817,58,
245418,1,245859,1820836,245858,0,245864,21,
245525,1,245960,1820748,245959,0,245969,4,
245629,1,246060,1820808,246059,0,246067,3,
245722,1,246160,1820684,246159,0,246167,3,
245817,1,246264,1818300,246261,0,246280,11,
245864,1,246361,1814164,246360,0,246369,49,
245969,1,246462,1817884,246460,0,246475,82,
246067,1,246564,1822332,246563,0,246602,79,
246168,1,246666,1824304,246664,0,246679,95,
246281,1,246769,1820068,246766,0,246784,88,
246369,1,246871,1828072,246869,0,246884,90,
246475,1,246970,1829436,246969,0,246991,75,
246603,1,247073,1833256,247072,0,247087,89,
246679,1,247177,1835860,247175,0,247195,88,
246784,1,247278,1844228,247277,0,247301,70,
246885,1,247378,1848612,247377,0,247389,70,
246991,1,247481,1849132,247479,0,247488,56,
247088,1,247581,1848264,247580,0,247590,0,
247196,1,247681,1848264,247680,0,247688,6,
247301,1,247782,1848264,247780,0,247788,1,
247389,1,247882,1848252,247881,0,247890,1,
247489,1,247982,1848408,247981,0,247990,4,
247591,1,248082,1848540,248081,0,248093,3,
247688,1,248184,1848344,248181,0,248189,9,
247789,1,248283,1848344,248282,0,248289,2,
247890,1,248383,1848344,248382,0,248391,3,
247990,1,248483,1848592,248482,0,248487,5,
248094,1,248584,1839768,248583,0,248591,2,
248189,1,248684,1839716,248683,0,248691,3,
248290,1,248784,1839776,248783,0,248792,4,
248391,1,248885,1839552,248884,0,248891,2,
248488,1,248986,1839464,248984,0,248992,4,
248592,1,249085,1839648,249084,0,249092,3,
248692,1,249187,1839648,249186,0,249197,3,
248795,1,249286,1839648,249285,0,249292,3,
248892,1,249386,1839772,249385,0,249394,3,
248992,1,249487,1839772,249485,0,249497,2,
249092,1,249587,1839372,249586,0,249593,9,
249198,1,249687,1839372,249686,0,249693,1,
249293,1,249788,1839432,249787,0,249794,3,
249395,1,249888,1839556,249887,0,249894,1,
249497,1,249989,1839540,249988,0,249996,3,
249594,1,250089,1839540,250087,0,250098,2,
249694,1,250188,1839540,250187,0,250196,7,
249795,1,250288,1839488,250287,0,250293,5,
249894,1,250390,1839488,250388,0,250396,1,
249996,1,250490,1839488,250488,0,250496,4,
250098,1,250590,1839548,250589,0,250596,4,
250196,1,250690,1839672,250689,0,250697,5,
250294,1,250791,1839548,250789,0,250797,4,
250396,1,250890,1839532,250889,0,250897,2,
250496,1,250991,1839232,250989,0,250996,7,
250597,1,251091,1839232,251090,0,251098,2,
250697,1,251191,1839232,251190,0,251197,6,
250798,1,251292,1839292,251290,0,251298,0,
250897,1,251392,1839416,251391,0,251401,0,
250996,1,251493,1839292,251491,0,251499,6,
251098,1,251593,1839292,251591,0,251599,4,
251198,1,251693,1839364,251692,0,251699,10,
251298,1,251793,1839364,251792,0,251800,2,
251401,1,251893,1838732,251892,0,251903,18,
251499,1,251998,1845556,251993,0,252014,49,
251600,1,252094,1848160,252093,0,252112,61,
251699,1,252195,1850316,252194,0,252218,71,
251800,1,252296,1850252,252294,0,252313,87,
251903,1,252396,1845928,252395,0,252404,69,
252014,1,252497,1838932,252495,0,252519,63,
252113,1,252597,1841660,252595,0,252605,63,
252218,1,252697,1840688,252696,0,252704,56,
252313,1,252801,1840252,252800,0,252810,42,
252404,1,252899,1841224,252897,0,252912,48,
252520,1,252998,1841348,252997,0,253006,20,
252606,1,253101,1841100,253098,0,253106,11,
252704,1,253199,1841100,253198,0,253206,4,
252810,1,253300,1841224,253298,0,253306,5,
252912,1,253400,1841224,253399,0,253406,1,
253006,1,253500,1841224,253499,0,253507,4,
253106,1,253600,1841224,253599,0,253609,1,
253206,1,253701,1841348,253700,0,253709,1,
253306,1,253800,1841224,253800,0,253805,8,
253407,1,253901,1841216,253900,0,253908,3,
253508,1,254002,1833792,254000,0,254009,1,
253609,1,254102,1833844,254101,0,254109,3,
253709,1,254202,1833844,254201,0,254211,3,
253806,1,254302,1833844,254301,0,254309,4,
253909,1,254403,1833968,254402,0,254417,4,
254009,1,254505,1833596,254502,0,254510,8,
254109,1,254603,1833720,254602,0,254607,2,
254212,1,254704,1833720,254703,0,254710,1,
254310,1,254804,1833720,254803,0,254810,1,
254417,1,254904,1833676,254903,0,254911,3,
254511,1,255005,1833676,255003,0,255011,1,
254607,1,255105,1833736,255104,0,255117,4,
254710,1,255205,1833684,255204,0,255211,7,
254811,1,255305,1833736,255304,0,255312,1,
254911,1,255405,1833736,255404,0,255410,5,
255012,1,255506,1833736,255505,0,255512,4,
255117,1,255606,1833736,255605,0,255613,1,
255212,1,255707,1833736,255706,0,255714,3,
255312,1,255807,1833860,255806,0,255816,4,
255411,1,255909,1833584,255906,0,255913,9,
255513,1,256007,1833584,256006,0,256011,2,
255613,1,256108,1833584,256107,0,256115,4,
255714,1,256208,1833708,256207,0,256214,4,
255817,1,256308,1833708,256307,0,256312,2,
255914,1,256408,1833708,256407,0,256412,2,
256012,1,256509,1833832,256508,0,256517,6,
256115,1,256609,1833708,256608,0,256616,6,
256215,1,256710,1833708,256709,0,256718,1,
256313,1,256810,1833708,256809,0,256816,9,
256413,1,256910,1833708,256909,0,256917,1,
256517,1,257010,1833832,257009,0,257017,2,
256616,1,257110,1833832,257109,0,257115,2,
256718,1,257211,1833832,257210,0,257221,4,
256817,1,257312,1833460,257310,0,257316,11,
256917,1,257412,1833584,257411,0,257418,3,
257017,1,257511,1833832,257510,0,257515,5,
257115,1,257612,1833832,257611,0,257619,1,
257221,1,257713,1833956,257711,0,257719,3,
257317,1,257813,1833956,257812,0,257820,1,
257418,1,257913,1822720,257912,0,257925,3,
257515,1,258013,1822596,258012,0,258019,9,
257619,1,258114,1821852,258113,0,258121,4,
257719,1,258214,1821976,258213,0,258221,3,
257820,1,258314,1821932,258314,0,258327,35,
257925,1,258419,1838236,258418,0,258445,82,
258020,1,258525,1841680,258522,0,258538,87,
258122,1,258623,1842876,258622,0,258640,69,
258222,1,258725,1843204,258722,0,258735,80,
258328,1,258824,1843296,258823,0,258843,66,
258446,1,258926,1844280,258924,0,258938,77,
258538,1,259026,1844092,259025,0,259043,73,
258641,1,259126,1853416,259125,0,259136,77,
258735,1,259228,1860676,259226,0,259241,77,
258843,1,259328,1873476,259326,0,259338,73,
258938,1,259429,1873040,259427,0,259441,77,
259043,1,259528,1879780,259527,0,259533,31,
259136,1,259630,1879656,259628,0,259637,0,
259241,1,259729,1879780,259728,0,259734,4,
259338,1,259830,1879780,259829,0,259837,4,
259441,1,259930,1879784,259929,0,259934,2,
259533,1,260031,1879908,260029,0,260039,1,
259637,1,260133,1876884,260130,0,260138,15,
259734,1,260232,1870252,260230,0,260248,63,
259837,1,260333,1870028,260331,0,260348,80,
259935,1,260433,1870648,260432,0,260442,74,
260039,1,260534,1871576,260532,0,260545,74,
260138,1,260635,1871452,260633,0,260654,71,
260249,1,260735,1872320,260734,0,260753,80,
260348,1,260837,1872332,260835,0,260847,77,
260442,1,260938,1873112,260936,0,260952,61,
260546,1,261040,1879380,261039,0,261053,71,
260654,1,261093,1883128,261091,0,261102,100,
260753,1,261242,1887228,261241,0,261259,64,
260848,1,261292,1871592,261291,0,261301,70,
260953,1,261393,1857944,261391,0,261403,65,
261053,1,261495,1847072,261493,0,261501,14,
261102,1,261595,1846972,261594,0,261601,3,
261259,1,261695,1846972,261694,0,261700,3,
261301,1,261796,1846924,261794,0,261802,4,
261403,1,261896,1846964,261895,0,261902,4,
261502,1,261996,1846964,261995,0,262002,3,
261602,1,262096,1847024,262095,0,262104,3,
261700,1,262197,1846996,262196,0,262203,6,
261802,1,262297,1847056,262296,0,262306,1,
261902,1,262397,1847056,262396,0,262404,4,
262003,1,262498,1847116,262497,0,262504,3,
262105,1,262598,1847132,262597,0,262605,1,
262203,1,262699,1847132,262697,0,262706,4,
262306,1,262799,1847192,262798,0,262807,1,
262404,1,262899,1846832,262898,0,262903,10,
262504,1,262999,1846892,262998,0,263003,1,
262605,1,263100,1846892,263098,0,263106,1,
262706,1,263200,1846952,263199,0,263206,4,
262808,1,263300,1847012,263299,0,263304,3,
262903,1,263400,1838776,263399,0,263408,4,
263003,1,263503,1838776,263500,0,263515,3,
263106,1,263601,1838624,263600,0,263607,4,
263207,1,263701,1837980,263700,0,263705,4,
263304,1,263802,1838160,263800,0,263808,4,
263408,1,263902,1838068,263901,0,263908,1,
263517,1,264002,1838188,264001,0,264009,5,
263607,1,264102,1838368,264101,0,264109,3,
263706,1,264203,1838428,264202,0,264217,4,
263809,1,264305,1838260,264302,0,264310,7,
263909,1,264402,1838260,264402,0,264407,2,
264009,1,264504,1838260,264503,0,264510,3,
264109,1,264604,1838320,264603,0,264610,3,
264217,1,264704,1838380,264703,0,264714,3,
264310,1,264804,1838380,264803,0,264811,2,
264407,1,264905,1838464,264904,0,264914,4,
264510,1,265004,1838180,265004,0,265009,4,
264611,1,265105,1838180,265104,0,265112,2,
264714,1,265206,1838180,265204,0,265212,3,
264812,1,265306,1838180,265305,0,265313,3,
264914,1,265406,1838232,265405,0,265413,1,
265009,1,265507,1838292,265505,0,265514,3,
265112,1,265607,1838348,265606,0,265616,3,
265212,1,265709,1838096,265706,0,265713,10,
265313,1,265807,1838096,265806,0,265816,0,
265413,1,265908,1838144,265907,0,265914,3,
265514,1,266008,1838204,266007,0,266015,6,
265616,1,266107,1838204,266107,0,266112,13,
265713,1,266209,1838264,266207,0,266216,4,
265816,1,266308,1838320,266307,0,266314,5,
265914,1,266409,1825016,266408,0,266416,7,
266015,1,266510,1825076,266508,0,266517,0,
266112,1,266610,1825076,266608,0,266617,6,
266216,1,266711,1825128,266709,0,266717,4,
266314,1,266810,1825184,266809,0,266817,0,
266417,1,266910,1825208,266909,0,266920,1,
266517,1,267011,1825220,267010,0,267020,9,
266618,1,267112,1824740,267110,0,267118,11,
266718,1,267211,1824740,267210,0,267218,1,
266818,1,267312,1824800,267311,0,267319,4,
266920,1,267412,1824852,267411,0,267419,3,
267020,1,267512,1824904,267511,0,267520,1,
267118,1,267613,1824956,267612,0,267620,4,
267218,1,267713,1825008,267712,0,267721,1,
267319,1,267813,1824920,267812,0,267820,6,
267420,1,267913,1824928,267912,0,267917,1,
267520,1,268014,1824928,268013,0,268020,0,
267620,1,268114,1824988,268113,0,268122,3,
267722,1,268215,1824644,268213,0,268220,6,
267820,1,268314,1825204,268313,0,268322,35,
267917,1,268414,1825600,268413,0,268420,63,
268020,1,268515,1825460,268514,0,268520,44,
268124,1,268615,1825696,268614,0,268620,27,
268220,1,268715,1826068,268715,0,268721,27,
268322,1,268816,1826068,268815,0,268821,27,
268421,1,268916,1826488,268915,0,268921,27,
268520,1,269016,1826612,269015,0,269022,29,
268620,1,269118,1826736,269117,0,269124,30,
268722,1,269217,1827480,269216,0,269222,29,
268821,1,269319,1814484,269318,0,269326,30,
268921,1,269420,1777340,269419,0,269477,90,
269022,1,269520,1638848,269518,0,269529,100,
269124,1,269621,1595728,269620,0,269633,69,
269223,1,269722,1596988,269720,0,269733,61,
269326,1,269822,1597708,269820,0,269838,45,
269477,1,269921,1598648,269920,0,269928,87,
269529,1,270022,1599052,270021,0,270026,19,
269634,1,270123,1599000,270122,0,270129,0,
269733,1,270223,1599000,270222,0,270229,1,
269838,1,270323,1599000,270322,0,270329,4,
269928,1,270424,1599000,270422,0,270430,4,
270027,1,270524,1599056,270523,0,270533,4,
270130,1,270624,1599152,270623,0,270630,4,
270230,1,270725,1599152,270724,0,270732,1,
270330,1,270826,1599152,270825,0,270838,3,
270430,1,270927,1599352,270926,0,270936,28,
270533,1,271028,1599404,271027,0,271035,2,
270630,1,271129,1599404,271127,0,271136,6,
270732,1,271230,1599404,271229,0,271238,0,
270838,1,271332,1599204,271329,0,271337,10,
270936,1,271431,1599204,271430,0,271438,4,
271036,1,271532,1599264,271531,0,271539,3,
271137,1,271633,1599324,271632,0,271639,2,
271239,1,271733,1599384,271732,0,271737,8,
271337,1,271834,1599384,271833,0,271842,4,
271438,1,271935,1599452,271933,0,271942,1,
271539,1,272035,1599412,272034,0,272040,10,
271640,1,272136,1599472,272135,0,272143,1,
271737,1,272237,1599532,272236,0,272244,3,
271842,1,272338,1599592,272337,0,272345,3,
271942,1,272439,1599592,272437,0,272445,3,
272040,1,272539,1599652,272538,0,272548,1,
272143,1,272640,1599652,272639,0,272649,5,
272244,1,272740,1599452,272739,0,272745,11,
272345,1,272841,1599452,272840,0,272848,5,
272446,1,272943,1599456,272941,0,272949,1,
272548,1,273043,1599516,273042,0,273050,4,
272649,1,273144,1599576,273143,0,273150,4,
272745,1,273244,1599636,273243,0,273251,4,
272848,1,273346,1599760,273344,0,273355,1,
272949,1,273446,1599728,273445,0,273452,6,
273050,1,273547,1599728,273546,0,273557,3,
273151,1,273649,1599728,273647,0,273655,5,
273252,1,273749,1599784,273747,0,273755,0,
273355,1,273850,1599832,273849,0,273856,4,
273453,1,273951,1599832,273949,0,273958,1,
273558,1,274052,1599892,274050,0,274060,2,
273656,1,274152,1599632,274151,0,274158,10,
273756,1,274253,1599632,274252,0,274259,2,
273857,1,274354,1602844,274353,0,274359,13,
273958,1,274453,1607060,274453,0,274458,27,
274061,1,274554,1592160,274553,0,274560,11,
274159,1,274656,1592280,274655,0,274663,7,
274259,1,274756,1592508,274755,0,274762,14,
274360,1,274857,1592340,274856,0,274865,4,
274459,1,274958,1590632,274957,0,274965,1,
274560,1,275059,1590696,275058,0,275066,6,
274663,1,275160,1590816,275159,0,275167,3,
274762,1,275261,1590996,275260,0,275268,3,
274866,1,275362,1591176,275361,0,275370,1,
274966,1,275462,1591336,275461,0,275476,1,
275066,1,275563,1591244,275562,0,275570,9,
275167,1,275664,1591300,275663,0,275670,6,
275268,1,275765,1591360,275763,0,275771,3,
275370,1,275865,1591396,275864,0,275872,4,
275477,1,275966,1591312,275965,0,275973,3,
275570,1,276067,1591372,276066,0,276075,4,
275671,1,276168,1591424,276167,0,276182,3,
275771,1,276272,1591048,276267,0,276276,12,
275872,1,276370,1591108,276369,0,276377,4,
275973,1,276469,1591800,276469,0,276475,9,
276075,1,276570,1592604,276569,0,276575,27,
276182,1,276670,1592784,276669,0,276675,27,
276276,1,276771,1593144,276770,0,276776,27,
276377,1,276872,1593332,276871,0,276877,27,
276475,1,276972,1593372,276971,0,276977,30,
276575,1,277073,1593512,277072,0,277077,27,
276675,1,277173,1593884,277172,0,277178,27,
276776,1,277273,1593884,277273,0,277280,27,
276878,1,277374,1594504,277373,0,277379,31,
276977,1,277475,1595512,277474,0,277480,32,
277078,1,277576,1596576,277575,0,277584,31,
277178,1,277677,1596840,277676,0,277690,16,
277281,1,277779,1596716,277777,0,277792,14,
277379,1,277879,1596784,277878,0,277892,16,
277481,1,277980,1596744,277979,0,277993,13,
277584,1,278080,1592368,278079,0,278085,38,
277690,1,278182,1592192,278180,0,278189,9,
277792,1,278282,1592252,278281,0,278290,17,
277892,1,278383,1593348,278382,0,278394,63,
277994,1,278483,1593520,278482,0,278492,50,
278085,1,278584,1597800,278583,0,278589,33,
278189,1,278685,1597736,278684,0,278692,4,
278290,1,278787,1597736,278786,0,278794,3,
278394,1,278887,1597752,278886,0,278895,3,
278493,1,278991,1597752,278989,0,279006,4,
278568,0,279089,1597768,279088,0,279096,6,
278590,0,279190,1597768,279189,0,279196,1,
278692,0,279290,1597708,279289,0,279297,12,
278794,0,279344,1597768,279342,0,279353,4,
278895,0,279441,1597836,279440,0,279448,5,
279006,0,279543,1597836,279542,0,279549,3,
279096,0,279644,1597896,279642,0,279655,3,
279197,0,279743,1597776,279742,0,279748,33,
279298,0,279844,1597780,279843,0,279848,9,
279354,0,279946,1597748,279944,0,279952,4,
279448,0,280046,1597808,280045,0,280053,3,
279550,0,280147,1597868,280146,0,280156,4,
279656,0,280247,1597928,280246,0,280255,3,
279748,0,280349,1597908,280347,0,280357,3,
279849,0,280450,1597820,280449,0,280456,4,
279952,0,280550,1597204,280549,0,280557,1,
280053,0,280653,1597316,280651,0,280670,12,
280156,0,280752,1598128,280750,0,280764,33,
280255,0,280851,1598892,280851,0,280857,39,
280357,0,280953,1599140,280952,0,280958,29,
280456,0,281053,1599264,281052,0,281060,27,
280558,0,281156,1599120,281153,0,281160,32,
280670,0,281254,1599492,281253,0,281258,26,
280765,0,281356,1599616,281354,0,281362,3,
280857,0,281456,1599616,281455,0,281463,4,
280958,0,281557,1599740,281556,0,281563,3,
281060,0,281658,1599740,281657,0,281665,1,
281160,0,281759,1599740,281757,0,281771,3,
281259,0,281860,1599740,281858,0,281866,8,
281362,0,281960,1599732,281959,0,281967,3,
281463,0,282060,1599732,282059,0,282065,4,
281564,0,282161,1599856,282160,0,282168,3,
281666,0,282262,1599856,282261,0,282269,3,
281771,0,282363,1599856,282362,0,282371,4,
281866,0,282464,1599980,282463,0,282476,1,
281967,0,282564,1599980,282563,0,282569,10,
282065,0,282666,1599980,282665,0,282674,2,
282168,0,282767,1599980,282766,0,282772,1,
282269,0,282868,1599980,282866,0,282874,5,
282371,0,282969,1599980,282967,0,282975,3,
282477,0,283068,1599928,283067,0,283077,3,
282570,0,283169,1607556,283168,0,283176,22,
282675,0,283270,1610036,283269,0,283275,31,
282772,0,283370,1595056,283369,0,283377,12,
282875,0,283473,1595116,283471,0,283482,3,
282976,0,283573,1595116,283571,0,283579,3,
283077,0,283674,1595176,283672,0,283680,3,
283176,0,283774,1595236,283773,0,283782,4,
283275,0,283875,1595248,283874,0,283885,3,
283378,0,283979,1595108,283975,0,283986,9,
283483,0,284077,1595108,284076,0,284083,3,
283579,0,284178,1594836,284176,0,284184,3,
283680,0,284278,1594836,284277,0,284287,3,
283782,0,284379,1594836,284378,0,284386,3,
283885,0,284480,1594888,284479,0,284487,1,
283986,0,284580,1595264,284579,0,284587,16,
284083,0,284681,1595860,284680,0,284685,29,
284184,0,284781,1596040,284781,0,284786,30,
284287,0,284882,1596428,284881,0,284886,27,
284386,0,284982,1596488,284982,0,284987,25,
284487,0,285083,1596728,285082,0,285088,29,
284587,0,285185,1596960,285183,0,285193,25,
284686,0,285284,1597252,285283,0,285291,27,
284786,0,285386,1596956,285384,0,285390,34,
284886,0,285485,1596552,285484,0,285490,27,
284987,0,285586,1597816,285585,0,285593,25,
285089,0,285689,1594196,285687,0,285701,51,
285193,0,285788,1595120,285787,0,285792,44,
285291,0,285889,1594204,285888,0,285898,5,
285390,0,285991,1594080,285989,0,285999,26,
285490,0,286092,1593152,286090,0,286102,25,
285594,0,286192,1593328,286191,0,286202,28,
285702,0,286293,1593748,286292,0,286302,39,
285765,1,286393,1593856,286392,0,286400,20,
285792,1,286494,1594036,286493,0,286501,19,
285899,1,286596,1594156,286594,0,286602,26,
286000,1,286696,1594316,286694,0,286710,23,
286102,1,286796,1594184,286795,0,286801,30,
286203,1,286897,1594244,286896,0,286902,22,
286302,1,286997,1594300,286996,0,287005,16,
286400,1,287098,1594360,287097,0,287111,23,
286501,1,287199,1594360,287198,0,287214,21,
286603,1,287300,1594420,287299,0,287308,23,
286711,1,287400,1594420,287399,0,287411,19,
286802,1,287501,1594376,287500,0,287513,27,
286902,1,287603,1594376,287602,0,287617,23,
287006,1,287703,1594428,287702,0,287718,24,
287112,1,287803,1594540,287802,0,287812,38,
287214,1,287907,1595512,287903,0,287916,52,
287309,1,288007,1595412,288004,0,288016,63,
287412,1,288107,1595820,288105,0,288117,52,
287513,1,288208,1596204,288206,0,288217,54,
287618,1,288309,1597112,288307,0,288318,73,
287719,1,288409,1597756,288408,0,288416,82,
287812,1,288511,1597992,288509,0,288518,70,
287916,1,288611,1598292,288609,0,288616,62,
288017,1,288712,1598412,288710,0,288718,47,
288117,1,288812,1598648,288810,0,288819,49,
288217,1,288912,1598668,288911,0,288917,55,
288319,1,289013,1599028,289012,0,289020,49,
288416,1,289113,1599028,289112,0,289118,52,
288518,1,289215,1599088,289213,0,289224,44,
288617,1,289314,1599088,289313,0,289319,54,
288718,1,289414,1599460,289413,0,289423,49,
288819,1,289514,1599732,289513,0,289527,48,
288917,1,289618,1599532,289615,0,289630,44,
289023,1,289716,1599588,289715,0,289726,33,
289118,1,289816,1599764,289815,0,289826,35,
289225,1,289917,1596116,289916,0,289926,45,
289319,1,290018,1596168,290017,0,290027,27,
289424,1,290119,1596228,290118,0,290143,18,
289528,1,290219,1595368,290218,0,290252,77,
289631,1,290320,1595972,290319,0,290335,97,
289726,1,290424,1597416,290422,0,290434,86,
289826,1,290526,1598020,290524,0,290542,81,
289927,1,290630,1598580,290629,0,290638,68,
290027,1,290727,1598312,290726,0,290744,55,
290143,1,290827,1595340,290826,0,290833,81,
290252,1,290929,1595680,290928,0,290948,28,
290335,1,291029,1595532,291027,0,291033,26,
290435,1,291129,1595592,291128,0,291137,10,
290542,1,291230,1595648,291229,0,291237,12,
290639,1,291330,1595648,291329,0,291335,7,
290744,1,291432,1595708,291431,0,291443,1,
290834,1,291532,1595768,291531,0,291539,3,
290949,1,291633,1595820,291631,0,291640,6,
291033,1,291739,1595392,291738,0,291745,18,
291138,1,291834,1595860,291833,0,291841,48,
291237,1,291935,1595260,291934,0,291940,17,
291335,1,292037,1595316,292035,0,292044,3,
291443,1,292137,1595496,292136,0,292145,3,
291539,1,292239,1595676,292237,0,292250,3,
291640,1,292339,1595848,292338,0,292349,3,
291745,1,292440,1595836,292438,0,292446,7,
291841,1,292541,1595888,292539,0,292547,1,
291940,1,292644,1595836,292642,0,292656,13,
292044,1,292744,1595896,292742,0,292752,20,
292145,1,292793,1595896,292791,0,292801,11,
292251,1,292945,1596688,292943,0,292950,29,
292350,1,292994,1596812,292993,0,293002,41,
292447,1,293094,1596688,293093,0,293101,49,
292548,1,293194,1596708,293193,0,293199,31,
292657,1,293295,1596832,293294,0,293299,30,
292752,1,293396,1596288,293395,0,293401,29,
292801,1,293496,1596408,293495,0,293501,27,
292951,1,293597,1596768,293596,0,293602,27,
293002,1,293697,1596820,293696,0,293704,27,
293101,1,293798,1596716,293797,0,293803,32,
293199,1,293899,1597868,293898,0,293904,27,
293299,1,293999,1598860,293998,0,294004,26,
293402,1,294100,1600340,294099,0,294105,29,
293502,1,294200,1596904,294199,0,294213,57,
293603,1,294301,1598288,294300,0,294315,58,
293704,1,294400,1599568,294399,0,294413,44,
293803,1,294501,1599892,294500,0,294509,43,
293904,1,294601,1599668,294601,0,294610,40,
294004,1,294701,1599908,294701,0,294706,37,
294105,1,294802,1600908,294801,0,294807,28,
294213,1,294902,1601776,294901,0,294908,44,
294315,1,295002,1602644,295002,0,295008,32,
294414,1,295103,1606736,295102,0,295111,35,
294509,1,295203,1610032,295202,0,295214,65,
294610,1,295308,1612412,295307,0,295315,74,
294707,1,295409,1621960,295408,0,295427,67,
294807,1,295513,1623920,295511,0,295542,97,
294908,1,295613,1626140,295611,0,295624,100,
295008,1,295712,1628560,295711,0,295718,95,
295111,1,295812,1629552,295811,0,295824,72,
295214,1,295913,1630624,295912,0,295921,82,
295316,1,296013,1633352,296012,0,296023,65,
295427,1,296113,1638560,296113,0,296125,83,
295542,1,296214,1639428,296213,0,296222,69,
295624,1,296316,1639800,296316,0,296326,72,
295719,1,296417,1644760,296416,0,296427,83,
295824,1,296517,1651720,296516,0,296526,63,
295921,1,296617,1652960,296616,0,296629,59,
296027,1,296718,1655316,296717,0,296724,65,
296125,1,296818,1657548,296817,0,296824,63,
