App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 12:45:22 AM","56 min 47 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
687410,1,687906,1801848,687905,0,687911,27,
687511,1,688006,1802992,688005,0,688016,26,
687613,1,688106,1804604,688106,0,688113,29,
687710,1,688208,1805948,688207,0,688214,33,
687810,1,688309,1801996,688308,0,688322,65,
687911,1,688409,1803964,688408,0,688419,58,
688016,1,688509,1804664,688508,0,688517,47,
688113,1,688609,1810508,688609,0,688617,37,
688214,1,688710,1810756,688709,0,688716,23,
688322,1,688810,1810116,688809,0,688817,17,
688422,1,688910,1809440,688909,0,688915,26,
688517,1,689011,1809440,689010,0,689015,4,
688617,1,689111,1809492,689110,0,689117,2,
688717,1,689211,1809464,689210,0,689218,5,
688817,1,689315,1808976,689311,0,689321,11,
688915,1,689413,1809096,689412,0,689418,10,
689015,1,689513,1809096,689512,0,689518,7,
689117,1,689614,1809152,689613,0,689620,4,
689218,1,689714,1809204,689713,0,689719,2,
689321,1,689814,1809204,689813,0,689819,10,
689418,1,689914,1809260,689914,0,689919,5,
689518,1,690015,1808396,690014,0,690019,4,
689621,1,690115,1808248,690114,0,690120,8,
689720,1,690215,1808252,690214,0,690220,5,
689820,1,690316,1808252,690315,0,690320,0,
689919,1,690415,1807864,690415,0,690420,5,
690022,1,690516,1807864,690515,0,690520,2,
690121,1,690616,1807916,690615,0,690621,5,
690221,1,690718,1807916,690716,0,690724,7,
690321,1,690817,1807076,690816,0,690822,10,
690420,1,690917,1806864,690916,0,690922,12,
690521,1,691018,1806920,691017,0,691023,4,
690622,1,691117,1806776,691117,0,691122,4,
690724,1,691218,1807068,691217,0,691224,5,
690822,1,691320,1807120,691319,0,691328,5,
690922,1,691420,1807172,691419,0,691427,3,
691023,1,691520,1807232,691519,0,691524,11,
691123,1,691622,1807288,691621,0,691640,6,
691224,1,691723,1807132,691722,0,691735,13,
691328,1,691824,1807132,691823,0,691831,5,
691427,1,691926,1807184,691925,0,691932,3,
691525,1,692026,1807236,692024,0,692033,3,
691640,1,692127,1807324,692125,0,692140,6,
691735,1,692230,1807264,692226,0,692240,3,
691831,1,692328,1807264,692327,0,692336,3,
691932,1,692430,1807264,692428,0,692443,3,
692033,1,692532,1806932,692529,0,692537,9,
692141,1,692631,1806932,692629,0,692641,6,
692241,1,692731,1806992,692730,0,692741,9,
692337,1,692832,1806992,692831,0,692838,3,
692443,1,692933,1806992,692932,0,692939,3,
692537,1,693033,1806992,693032,0,693040,3,
692642,1,693134,1807052,693133,0,693147,4,
692741,1,693235,1807264,693234,0,693242,6,
692839,1,693339,1807056,693336,0,693352,6,
692940,1,693436,1807056,693435,0,693443,7,
693041,1,693537,1806792,693536,0,693542,14,
693148,1,693639,1806972,693637,0,693646,7,
693243,1,693743,1807156,693738,0,693754,11,
693352,1,693839,1810976,693838,0,693844,43,
693443,1,693941,1804172,693938,0,693950,35,
693542,1,694040,1804320,694039,0,694050,2,
693646,1,694142,1804056,694140,0,694148,11,
693754,1,694244,1803992,694241,0,694253,7,
693844,1,694343,1804052,694342,0,694350,3,
693950,1,694444,1804112,694443,0,694451,6,
694050,1,694545,1804172,694543,0,694551,1,
694148,1,694647,1804172,694644,0,694655,6,
694254,1,694746,1804224,694745,0,694754,6,
694350,1,694846,1804748,694845,0,694853,17,
694451,1,694948,1804612,694947,0,694956,8,
694552,1,695049,1804612,695048,0,695061,1,
694655,1,695150,1804644,695148,0,695157,6,
694754,1,695251,1804716,695249,0,695258,6,
694853,1,695351,1804716,695350,0,695359,1,
694956,1,695452,1804768,695451,0,695460,2,
695061,1,695552,1804820,695551,0,695557,6,
695157,1,695654,1804872,695653,0,695668,2,
695259,1,695755,1804520,695753,0,695760,10,
695359,1,695855,1804520,695854,0,695863,3,
695460,1,695956,1804580,695955,0,695966,1,
695558,1,696057,1804640,696056,0,696063,3,
695668,1,696158,1804640,696157,0,696165,4,
695760,1,696259,1804672,696257,0,696266,6,
695863,1,696360,1804724,696358,0,696367,3,
695966,1,696460,1804776,696459,0,696469,3,
696063,1,696561,1804576,696560,0,696568,7,
696166,1,696662,1804628,696661,0,696669,6,
696267,1,696765,1804628,696763,0,696775,4,
696367,1,696864,1804688,696863,0,696870,3,
696470,1,696964,1804740,696963,0,696971,4,
696568,1,697015,1804800,697014,0,697023,3,
696669,1,697116,1804852,697115,0,697135,3,
696775,1,697216,1804880,697215,0,697223,6,
696871,1,697316,1804528,697315,0,697322,10,
696971,1,697417,1804528,697416,0,697423,6,
697023,1,697518,1804528,697517,0,697524,2,
697136,1,697618,1804580,697617,0,697623,13,
697223,1,697720,1804632,697718,0,697729,2,
697322,1,697820,1804684,697819,0,697829,4,
697423,1,697924,1804736,697920,0,697934,4,
697525,1,698022,1804788,698020,0,698030,3,
697623,1,698127,1804960,698121,0,698152,4,
697729,1,698224,1804664,698222,0,698232,10,
697830,1,698324,1804780,698323,0,698331,8,
697934,1,698425,1804780,698424,0,698431,4,
698031,1,698526,1804840,698524,0,698532,4,
698152,1,698626,1804900,698625,0,698634,1,
698232,1,698727,1804900,698726,0,698735,7,
698331,1,698831,1804960,698828,0,698843,1,
698432,1,698929,1805012,698928,0,698939,6,
698533,1,699030,1804596,699028,0,699036,8,
698634,1,699130,1803868,699129,0,699134,4,
698736,1,699232,1803872,699230,0,699239,6,
698843,1,699333,1804052,699331,0,699341,4,
698939,1,699433,1804232,699432,0,699440,4,
699037,1,699534,1804412,699533,0,699542,3,
699135,1,699636,1804580,699634,0,699647,1,
699239,1,699737,1804684,699736,0,699753,8,
699342,1,699836,1804760,699835,0,699842,26,
699441,1,699938,1804512,699936,0,699945,6,
699543,1,700039,1804564,700037,0,700046,6,
699652,1,700139,1804660,700138,0,700149,4,
699754,1,700240,1804676,700239,0,700252,10,
699842,1,700341,1804912,700339,0,700349,16,
699946,1,700441,1804968,700440,0,700451,0,
700046,1,700542,1805028,700541,0,700550,4,
700149,1,700645,1804688,700641,0,700652,11,
700253,1,700744,1804688,700742,0,700754,6,
700350,1,700844,1804748,700843,0,700851,6,
700451,1,700945,1804748,700944,0,700952,0,
700551,1,701046,1804808,701045,0,701053,4,
700653,1,701147,1804868,701145,0,701158,3,
700755,1,701249,1804904,701247,0,701263,7,
700852,1,701349,1804904,701347,0,701356,5,
700952,1,701449,1804812,701448,0,701456,7,
701054,1,701550,1804868,701549,0,701557,3,
701159,1,701656,1804868,701654,0,701667,6,
701263,1,701755,1804868,701754,0,701764,4,
701358,1,701855,1804868,701854,0,701862,3,
701456,1,701956,1804868,701955,0,701963,3,
701557,1,702057,1804980,702056,0,702069,3,
701668,1,702158,1805020,702156,0,702174,6,
701765,1,702260,1804844,702257,0,702265,12,
701863,1,702359,1804844,702358,0,702366,4,
701963,1,702460,1804904,702459,0,702467,3,
702070,1,702560,1804964,702559,0,702567,0,
702174,1,702665,1805024,702663,0,702671,6,
702266,1,702762,1805024,702761,0,702769,4,
702367,1,702863,1805076,702862,0,702871,4,
702467,1,702965,1805128,702963,0,702976,3,
702568,1,703064,1805304,703063,0,703074,7,
702672,1,703165,1805096,703164,0,703169,9,
702770,1,703266,1805080,703265,0,703273,3,
702872,1,703367,1805040,703366,0,703373,1,
702976,1,703467,1805100,703466,0,703474,3,
703075,1,703568,1805160,703567,0,703575,2,
703170,1,703669,1805160,703668,0,703677,3,
703273,1,703774,1805212,703770,0,703786,6,
703374,1,703872,1805212,703870,0,703881,3,
703474,1,703975,1804852,703971,0,703982,17,
703575,1,704073,1804956,704072,0,704089,8,
703678,1,704174,1804924,704173,0,704181,5,
703787,1,704275,1804924,704273,0,704282,3,
703881,1,704376,1804984,704374,0,704382,3,
703982,1,704477,1805044,704475,0,704484,1,
704090,1,704577,1805096,704576,0,704584,3,
704181,1,704682,1805096,704679,0,704693,4,
704283,1,704779,1803864,704777,0,704785,12,
704382,1,704879,1803984,704878,0,704886,1,
704484,1,704980,1804104,704979,0,704986,3,
704585,1,705081,1804224,705079,0,705087,3,
704695,1,705182,1804460,705181,0,705190,8,
704786,1,705283,1804580,705282,0,705291,1,
704886,1,705386,1804744,705384,0,705400,4,
704987,1,705485,1804960,705483,0,705497,4,
705088,1,705588,1804716,705584,0,705592,14,
705190,1,705686,1804776,705685,0,705693,6,
705292,1,705787,1804776,705786,0,705795,0,
705401,1,705888,1804836,705886,0,705895,5,
705497,1,705989,1804896,705987,0,705996,1,
705593,1,706089,1804956,706088,0,706097,3,
705694,1,706191,1804948,706189,0,706199,1,
705795,1,706291,1805000,706290,0,706303,6,
705895,1,706392,1804748,706390,0,706397,7,
705997,1,706493,1804748,706492,0,706500,1,
706097,1,706594,1804804,706592,0,706600,2,
706199,1,706694,1804864,706693,0,706701,6,
706304,1,706795,1804924,706794,0,706802,3,
706397,1,706896,1801372,706894,0,706903,7,
706500,1,706996,1801320,706995,0,707001,2,
706600,1,707097,1801320,707096,0,707108,5,
706702,1,707199,1800852,707197,0,707203,15,
706802,1,707299,1800852,707298,0,707305,5,
706904,1,707400,1800912,707399,0,707406,1,
707001,1,707501,1800972,707500,0,707508,3,
707108,1,707602,1801024,707600,0,707609,3,
707203,1,707703,1801076,707701,0,707711,4,
707306,1,707803,1801076,707802,0,707811,6,
707407,1,707907,1801128,707905,0,707918,1,
707509,1,708005,1800988,708004,0,708011,5,
707609,1,708105,1800988,708104,0,708110,5,
707711,1,708207,1801008,708205,0,708213,8,
707811,1,708307,1800992,708306,0,708311,1,
707919,1,708407,1801052,708406,0,708413,7,
708011,1,708509,1801112,708508,0,708518,2,
708110,1,708610,1801164,708609,0,708618,7,
708214,1,708711,1801164,708709,0,708721,4,
708311,1,708811,1800864,708810,0,708816,14,
708413,1,708912,1800916,708911,0,708916,3,
708518,1,708962,1800916,708961,0,708966,9,
708618,1,709063,1800976,709062,0,709070,0,
708721,1,709165,1801012,709162,0,709176,7,
708816,1,709265,1801012,709263,0,709280,4,
708916,1,709365,1801072,709363,0,709371,5,
708967,1,709466,1801132,709464,0,709473,7,
709071,1,709567,1800932,709565,0,709573,5,
709176,1,709669,1800932,709667,0,709681,7,
709280,1,709769,1800984,709767,0,709779,4,
709372,1,709869,1801044,709868,0,709875,4,
709478,1,709971,1801044,709968,0,709979,3,
709573,1,710070,1801104,710069,0,710079,1,
709681,1,710171,1801184,710170,0,710177,12,
709780,1,710322,1801236,710321,0,710331,3,
709876,1,710375,1801012,710371,0,710379,16,
709979,1,710473,1801012,710472,0,710479,2,
710079,1,710574,1800344,710573,0,710581,3,
710177,1,710675,1800524,710674,0,710691,4,
710331,1,710776,1800524,710774,0,710786,9,
710380,1,710877,1800704,710875,0,710885,3,
710480,1,710977,1800864,710976,0,710984,4,
710581,1,711078,1801028,711077,0,711087,4,
710695,1,711178,1801012,711177,0,711184,7,
710787,1,711282,1801012,711280,0,711294,6,
710885,1,711381,1801012,711380,0,711388,4,
710985,1,711482,1801072,711481,0,711489,1,
711087,1,711583,1801132,711582,0,711590,3,
711185,1,711684,1801188,711682,0,711696,9,
711295,1,711786,1801248,711784,0,711796,0,
711388,1,711886,1801244,711884,0,711895,9,
711489,1,711989,1800884,711985,0,711993,12,
711590,1,712087,1800936,712086,0,712096,1,
711696,1,712189,1800956,712187,0,712200,6,
711796,1,712290,1800956,712288,0,712298,3,
711895,1,712390,1800956,712389,0,712397,1,
711993,1,712491,1801016,712490,0,712498,6,
712097,1,712591,1801068,712590,0,712600,2,
712200,1,712692,1801120,712691,0,712703,6,
712299,1,712793,1801032,712792,0,712800,9,
712398,1,712894,1801032,712893,0,712900,3,
712499,1,712994,1801092,712993,0,713003,1,
712600,1,713095,1801092,713094,0,713102,6,
712703,1,713198,1801124,713196,0,713205,9,
712801,1,713297,1801124,713296,0,713304,4,
712901,1,713398,1801184,713396,0,713405,3,
713004,1,713499,1801236,713497,0,713507,4,
713102,1,713602,1800880,713598,0,713606,8,
713206,1,713700,1800880,713699,0,713707,5,
713304,1,713801,1800932,713800,0,713811,4,
713406,1,713902,1800992,713901,0,713909,1,
713508,1,714003,1800992,714002,0,714009,1,
713606,1,714104,1801052,714102,0,714112,3,
713708,1,714204,1801056,714203,0,714212,6,
713811,1,714305,1801072,714304,0,714316,3,
713909,1,714406,1800992,714405,0,714413,5,
714010,1,714507,1800992,714505,0,714513,7,
714112,1,714609,1800992,714607,0,714619,0,
714212,1,714709,1801044,714707,0,714716,8,
714316,1,714810,1801096,714808,0,714817,3,
714413,1,714910,1801096,714909,0,714916,4,
714514,1,715011,1801148,715010,0,715017,3,
714619,1,715111,1801856,715110,0,715116,20,
714717,1,715212,1801744,715210,0,715217,38,
714817,1,715313,1802032,715312,0,715317,31,
714917,1,715413,1802212,715412,0,715417,27,
715018,1,715513,1802504,715512,0,715518,27,
715117,1,715616,1802672,715614,0,715622,27,
715218,1,715714,1803028,715713,0,715719,32,
715318,1,715814,1803028,715813,0,715819,27,
715418,1,715915,1803028,715914,0,715920,27,
715519,1,716015,1803416,716014,0,716019,32,
715623,1,716115,1803648,716114,0,716122,27,
715719,1,716216,1799944,716215,0,716225,11,
715819,1,716316,1800100,716315,0,716323,4,
715920,1,716416,1800272,716415,0,716421,6,
716020,1,716517,1800452,716516,0,716524,4,
716122,1,716618,1800572,716616,0,716624,3,
716225,1,716718,1800772,716717,0,716727,6,
716323,1,716817,1800452,716817,0,716822,9,
716421,1,716918,1800452,716917,0,716923,2,
716524,1,717019,1800452,717018,0,717026,2,
716625,1,717119,1800452,717118,0,717126,1,
716727,1,717220,1800560,717218,0,717226,1,
716823,1,717320,1800620,717319,0,717326,5,
716923,1,717420,1800620,717419,0,717426,1,
717026,1,717520,1800620,717519,0,717527,3,
717127,1,717620,1800600,717619,0,717626,4,
717226,1,717721,1800600,717720,0,717728,3,
717326,1,717821,1800600,717820,0,717828,6,
717427,1,717921,1801316,717920,0,717927,15,
717529,1,718023,1801772,718021,0,718028,27,
717627,1,718122,1802064,718121,0,718130,30,
717729,1,718222,1802348,718221,0,718227,30,
717829,1,718323,1802520,718322,0,718331,27,
717927,1,718423,1802412,718422,0,718428,40,
718029,1,718523,1802468,718522,0,718528,29,
718130,1,718623,1802824,718623,0,718628,27,
718227,1,718724,1802884,718723,0,718729,31,
718331,1,718825,1802944,718823,0,718829,27,
718428,1,718924,1804308,718923,0,718929,27,
718528,1,719025,1800868,719024,0,719030,13,
718628,1,719126,1800868,719124,0,719134,3,
718729,1,719226,1800636,719225,0,719232,6,
718830,1,719326,1800696,719325,0,719335,6,
718930,1,719427,1800696,719426,0,719433,1,
719031,1,719527,1800756,719526,0,719533,1,
719138,1,719627,1800816,719626,0,719634,3,
719233,1,719727,1800816,719726,0,719733,3,
719335,1,719828,1800868,719827,0,719835,5,
719433,1,719929,1800920,719927,0,719937,1,
719534,1,720030,1800504,720027,0,720034,10,
719634,1,720129,1800504,720128,0,720138,1,
719734,1,720230,1800564,720228,0,720237,7,
719836,1,720330,1800564,720329,0,720337,3,
719938,1,720431,1800624,720430,0,720439,4,
720034,1,720532,1800684,720531,0,720540,4,
720139,1,720633,1800684,720632,0,720642,4,
720237,1,720734,1800704,720733,0,720744,4,
720338,1,720833,1801276,720832,0,720838,29,
720439,1,720934,1801628,720933,0,720939,27,
720541,1,721035,1801868,721034,0,721043,29,
720642,1,721135,1802104,721134,0,721140,27,
720744,1,721236,1802356,721235,0,721241,30,
720838,1,721336,1802472,721335,0,721342,30,
720939,1,721437,1802836,721436,0,721443,29,
721043,1,721537,1802836,721536,0,721544,29,
721141,1,721641,1802420,721637,0,721646,32,
721242,1,721739,1803440,721738,0,721745,35,
721342,1,721839,1804320,721838,0,721845,28,
721443,1,721941,1800288,721939,0,721947,11,
721545,1,722042,1800404,722040,0,722049,3,
721647,1,722143,1800512,722141,0,722160,4,
721745,1,722244,1800532,722242,0,722251,5,
721845,1,722344,1800692,722342,0,722352,6,
721947,1,722445,1800636,722443,0,722451,7,
722049,1,722545,1800636,722544,0,722551,3,
722160,1,722646,1800688,722645,0,722653,3,
722252,1,722747,1800580,722745,0,722753,1,
722353,1,722847,1800640,722846,0,722854,5,
722452,1,722949,1800700,722947,0,722957,1,
722552,1,723050,1800700,723048,0,723062,4,
722653,1,723150,1800776,723149,0,723159,5,
722754,1,723252,1800456,723249,0,723256,17,
722854,1,723352,1800508,723350,0,723358,4,
722957,1,723452,1800568,723451,0,723459,3,
723062,1,723553,1800628,723552,0,723559,0,
723159,1,723653,1801284,723652,0,723658,19,
723257,1,723753,1801580,723752,0,723758,29,
723358,1,723854,1801820,723853,0,723860,32,
723459,1,723956,1802112,723954,0,723963,27,
723560,1,724055,1802152,724054,0,724059,30,
723658,1,724156,1802288,724155,0,724161,31,
723758,1,724256,1802688,724255,0,724261,27,
723860,1,724357,1802748,724356,0,724362,30,
723963,1,724457,1802808,724457,0,724462,27,
724060,1,724558,1803180,724557,0,724564,27,
724161,1,724658,1804172,724657,0,724664,26,
724261,1,724759,1800360,724759,0,724765,12,
724362,1,724860,1799932,724859,0,724866,10,
724463,1,724962,1799992,724960,0,724968,1,
724564,1,725063,1800052,725062,0,725075,4,
724664,1,725163,1800048,725162,0,725170,1,
724765,1,725266,1799996,725264,0,725272,5,
724866,1,725364,1800056,725363,0,725372,3,
724969,1,725466,1800108,725465,0,725473,4,
725075,1,725567,1800160,725565,0,725575,3,
725170,1,725668,1800072,725666,0,725675,7,
725273,1,725768,1800036,725767,0,725775,7,
725372,1,725869,1800096,725868,0,725875,1,
725474,1,725971,1800156,725969,0,725981,4,
725575,1,726070,1800216,726069,0,726077,6,
725675,1,726172,1800216,726170,0,726179,3,
725775,1,726273,1800216,726271,0,726280,3,
725876,1,726373,1800268,726372,0,726382,6,
725981,1,726473,1800676,726472,0,726478,26,
726077,1,726574,1800916,726573,0,726578,27,
726179,1,726674,1801216,726673,0,726679,31,
726281,1,726775,1801444,726774,0,726779,32,
726382,1,726877,1801736,726875,0,726884,30,
726478,1,726976,1801792,726975,0,726981,27,
726579,1,727076,1802256,727075,0,727082,27,
726679,1,727177,1802312,727176,0,727183,30,
726780,1,727278,1802104,727277,0,727283,36,
726885,1,727379,1802212,727378,0,727384,28,
726982,1,727430,1803164,727428,0,727443,29,
727082,1,727529,1799588,727528,0,727533,27,
727183,1,727630,1799708,727629,0,727637,4,
727283,1,727731,1799888,727730,0,727739,5,
727384,1,727831,1800044,727830,0,727840,4,
727443,1,727932,1800204,727931,0,727942,6,
727534,1,728035,1799996,728031,0,728040,12,
727638,1,728133,1799956,728132,0,728139,2,
727739,1,728235,1799924,728233,0,728244,7,
727840,1,728335,1799924,728333,0,728342,4,
727942,1,728436,1799924,728434,0,728443,1,
728040,1,728537,1799924,728535,0,728543,6,
728140,1,728637,1799924,728636,0,728644,7,
728244,1,728738,1799976,728737,0,728746,7,
728342,1,728839,1799888,728838,0,728846,5,
728443,1,728940,1799944,728939,0,728947,5,
728544,1,729042,1799944,729040,0,729053,3,
728645,1,729141,1799944,729140,0,729149,1,
728746,1,729242,1800028,729241,0,729250,6,
728847,1,729342,1800564,729341,0,729348,18,
728947,1,729443,1801080,729442,0,729448,30,
729054,1,729544,1801312,729543,0,729553,25,
729149,1,729644,1787236,729643,0,729649,46,
729250,1,729744,1787312,729743,0,729749,56,
729348,1,729844,1787332,729844,0,729849,53,
729448,1,729947,1787752,729945,0,729955,29,
729554,1,730046,1787752,730045,0,730051,30,
729649,1,730146,1787732,730146,0,730152,30,
729750,1,730247,1788304,730246,0,730253,31,
729850,1,730347,1789172,730347,0,730356,30,
729955,1,730448,1785016,730447,0,730456,13,
730051,1,730550,1784920,730548,0,730557,5,
730153,1,730650,1784972,730649,0,730657,3,
730254,1,730751,1785024,730750,0,730759,5,
730356,1,730852,1785076,730851,0,730859,4,
730456,1,730956,1785076,730953,0,730968,1,
730557,1,731053,1785128,731052,0,731061,3,
730658,1,731154,1785128,731153,0,731161,4,
730760,1,731255,1785112,731254,0,731267,3,
730859,1,731355,1784868,731354,0,731360,14,
730968,1,731457,1784920,731456,0,731463,1,
731061,1,731558,1784980,731556,0,731564,4,
731162,1,731658,1784980,731657,0,731666,3,
731269,1,731764,1785032,731761,0,731771,3,
731360,1,731860,1785104,731859,0,731876,6,
731464,1,731961,1785156,731959,0,731968,3,
731564,1,732062,1785208,732060,0,732072,3,
731666,1,732162,1784824,732160,0,732166,20,
731771,1,732262,1785612,732261,0,732267,30,
731876,1,732363,1785792,732362,0,732368,26,
731968,1,732463,1786200,732463,0,732468,30,
732073,1,732564,1786320,732563,0,732569,27,
732167,1,732665,1786500,732664,0,732670,27,
732267,1,732765,1786740,732764,0,732771,32,
732368,1,732866,1787092,732865,0,732871,34,
732469,1,732966,1786016,732965,0,732971,32,
732569,1,733067,1786532,733066,0,733072,25,
732670,1,733167,1787596,733166,0,733172,28,
732772,1,733268,1783836,733267,0,733273,22,
732872,1,733370,1783956,733368,0,733376,5,
732971,1,733471,1784136,733469,0,733478,4,
733072,1,733572,1784300,733570,0,733579,2,
733172,1,733673,1784464,733672,0,733687,1,
733273,1,733775,1784280,733772,0,733780,14,
733377,1,733874,1784280,733873,0,733881,6,
733479,1,733975,1784280,733974,0,733983,2,
733580,1,734076,1784336,734074,0,734082,7,
733687,1,734177,1784416,734176,0,734184,5,
733780,1,734278,1784388,734277,0,734284,3,
733881,1,734379,1784372,734377,0,734384,7,
733983,1,734480,1784424,734478,0,734487,6,
734082,1,734580,1784340,734579,0,734587,4,
734185,1,734682,1784484,734680,0,734690,7,
734285,1,734782,1784484,734781,0,734789,1,
734385,1,734883,1784484,734882,0,734889,6,
734488,1,734985,1784748,734983,0,734995,3,
734587,1,735084,1785472,735083,0,735089,26,
734690,1,735184,1785824,735183,0,735190,31,
734790,1,735285,1786036,735284,0,735292,28,
734890,1,735389,1785812,735385,0,735393,36,
734995,1,735486,1785992,735485,0,735491,27,
735090,1,735586,1786112,735586,0,735591,27,
735190,1,735687,1786528,735686,0,735692,27,
735293,1,735788,1786640,735787,0,735794,27,
735393,1,735888,1786872,735887,0,735894,34,
735491,1,735988,1787164,735988,0,735994,29,
735591,1,736090,1787288,736089,0,736096,26,
735692,1,736190,1783988,736189,0,736196,7,
735794,1,736291,1784028,736290,0,736297,2,
735894,1,736392,1784028,736391,0,736398,5,
735994,1,736493,1784088,736491,0,736500,0,
736096,1,736593,1784148,736592,0,736600,5,
736197,1,736694,1784148,736693,0,736706,3,
736298,1,736795,1784200,736794,0,736802,5,
736399,1,736896,1784252,736895,0,736905,4,
736500,1,736999,1783940,736996,0,737004,13,
736600,1,737097,1784000,737096,0,737104,3,
736706,1,737198,1783968,737197,0,737204,4,
736803,1,737299,1783968,737298,0,737306,6,
736905,1,737400,1784028,737399,0,737406,5,
737004,1,737502,1784088,737500,0,737513,4,
737104,1,737602,1784088,737600,0,737610,3,
737205,1,737703,1784140,737701,0,737710,6,
737306,1,737803,1783940,737802,0,737810,7,
737407,1,737904,1784472,737903,0,737909,14,
737514,1,738004,1784996,738003,0,738009,29,
737610,1,738105,1785236,738104,0,738109,29,
737711,1,738205,1785552,738204,0,738210,27,
737811,1,738306,1785672,738305,0,738311,31,
737909,1,738406,1785900,738405,0,738412,32,
738009,1,738507,1786372,738506,0,738513,25,
738110,1,738609,1786024,738606,0,738613,35,
738210,1,738708,1786024,738707,0,738713,29,
738311,1,738809,1786132,738808,0,738814,30,
738412,1,738909,1787028,738908,0,738914,29,
738514,1,739010,1783764,739009,0,739016,17,
738614,1,739111,1783944,739110,0,739119,1,
738713,1,739212,1784116,739211,0,739221,1,
738814,1,739313,1784168,739312,0,739322,6,
738915,1,739414,1784004,739412,0,739425,8,
739016,1,739515,1784060,739514,0,739522,3,
739120,1,739616,1784060,739614,0,739622,3,
739221,1,739716,1784116,739715,0,739724,1,
739322,1,739817,1784228,739816,0,739824,6,
739425,1,739918,1784352,739917,0,739927,7,
739522,1,740020,1784412,740018,0,740027,3,
739622,1,740120,1784464,740119,0,740130,4,
739724,1,740220,1784036,740219,0,740226,11,
739824,1,740321,1784208,740320,0,740327,17,
739927,1,740422,1784268,740421,0,740429,6,
740028,1,740523,1784328,740522,0,740529,3,
740130,1,740624,1784388,740622,0,740630,4,
740227,1,740724,1784828,740723,0,740732,10,
740327,1,740824,1785444,740823,0,740831,26,
740430,1,740925,1785740,740924,0,740931,32,
740530,1,741026,1786000,741025,0,741030,27,
740630,1,741126,1786116,741125,0,741131,32,
740733,1,741228,1786252,741227,0,741234,27,
740831,1,741328,1786512,741327,0,741334,35,
740931,1,741428,1786872,741427,0,741433,30,
741030,1,741529,1786872,741528,0,741534,29,
741131,1,741579,1786924,741578,0,741586,30,
741235,1,741680,1787296,741679,0,741688,25,
741335,1,741782,1788416,741779,0,741789,41,
741433,1,741881,1784424,741880,0,741886,9,
741535,1,741983,1784424,741981,0,741989,1,
741587,1,742083,1784480,742082,0,742090,1,
741688,1,742184,1784564,742183,0,742191,3,
741789,1,742285,1784568,742283,0,742292,4,
741887,1,742386,1784628,742384,0,742393,5,
741989,1,742487,1784680,742485,0,742497,3,
742090,1,742587,1784588,742586,0,742593,6,
742191,1,742689,1784588,742687,0,742695,3,
742293,1,742789,1784644,742788,0,742796,6,
742393,1,742890,1784704,742889,0,742896,8,
742498,1,742991,1784704,742989,0,742997,0,
742594,1,743092,1784764,743090,0,743098,3,
742696,1,743192,1784828,743191,0,743200,1,
742796,1,743293,1784880,743292,0,743305,6,
742896,1,743395,1784692,743393,0,743402,13,
742997,1,743495,1784692,743494,0,743502,3,
743099,1,743596,1784692,743594,0,743602,2,
743201,1,743696,1784744,743695,0,743703,4,
743305,1,743797,1784744,743796,0,743804,7,
743402,1,743898,1784804,743897,0,743904,5,
743502,1,743999,1784856,743998,0,744007,2,
743602,1,744099,1785104,744098,0,744106,15,
743703,1,744200,1785696,744199,0,744204,27,
743804,1,744302,1785876,744300,0,744312,32,
743904,1,744401,1785604,744400,0,744406,31,
744008,1,744501,1785904,744500,0,744506,30,
744107,1,744602,1786204,744601,0,744607,27,
744205,1,744702,1786556,744701,0,744709,34,
744312,1,744803,1786976,744802,0,744809,46,
744406,1,744904,1787036,744903,0,744914,31,
744506,1,745008,1787144,745004,0,745014,32,
744608,1,745105,1787824,745104,0,745111,31,
744709,1,745206,1789228,745205,0,745219,57,
744809,1,745307,1790716,745306,0,745320,84,
744915,1,745408,1790964,745407,0,745425,79,
745014,1,745508,1787796,745507,0,745519,36,
745111,1,745610,1787920,745609,0,745617,15,
745220,1,745711,1787972,745709,0,745718,3,
745321,1,745811,1787724,745810,0,745815,7,
745425,1,745914,1787784,745911,0,745926,4,
745519,1,746013,1787784,746012,0,746024,6,
745617,1,746114,1787784,746112,0,746121,4,
745719,1,746215,1787764,746213,0,746221,2,
745815,1,746315,1787764,746314,0,746323,7,
745926,1,746416,1787816,746415,0,746425,2,
746025,1,746517,1787868,746516,0,746527,7,
746121,1,746619,1787492,746616,0,746624,6,
746222,1,746719,1787424,746717,0,746725,5,
746323,1,746820,1787476,746819,0,746830,4,
746425,1,746921,1787352,746920,0,746930,6,
746527,1,747021,1787412,747020,0,747029,4,
746625,1,747122,1787472,747121,0,747130,4,
746726,1,747223,1787520,747221,0,747229,1,
746830,1,747324,1787572,747322,0,747333,1,
746931,1,747425,1787376,747424,0,747433,10,
747029,1,747526,1787432,747524,0,747533,3,
747130,1,747626,1787432,747625,0,747633,3,
747229,1,747728,1787432,747726,0,747739,3,
747333,1,747828,1787432,747826,0,747834,6,
747433,1,747930,1787432,747929,0,747942,6,
747533,1,748030,1787552,748028,0,748037,7,
747633,1,748130,1787552,748129,0,748135,4,
747739,1,748232,1787284,748230,0,748239,7,
