App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:04:45 PM","15 min 35 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
529424,1,530516,1845228,530515,0,530524,4,
529522,1,530615,1845352,530614,0,530621,3,
529621,1,530714,1845352,530714,0,530719,9,
529719,1,530816,1845368,530814,0,530823,5,
529820,1,530915,1845244,530914,0,530921,5,
529930,1,531016,1845244,531015,0,531023,1,
530020,1,531116,1845244,531115,0,531123,3,
530119,1,531217,1845368,531216,0,531223,3,
530225,1,531318,1845368,531317,0,531324,7,
530321,1,531418,1845368,531416,0,531424,1,
530422,1,531518,1845492,531517,0,531526,2,
530524,1,531618,1844996,531617,0,531623,10,
530622,1,531718,1845120,531717,0,531725,4,
530719,1,531818,1845120,531817,0,531824,5,
530824,1,531919,1845120,531918,0,531925,2,
530921,1,532019,1845368,532018,0,532026,10,
531023,1,532120,1845368,532118,0,532126,1,
531124,1,532220,1845368,532219,0,532232,4,
531223,1,532320,1845368,532319,0,532324,7,
531325,1,532421,1845368,532419,0,532427,5,
531424,1,532521,1845368,532520,0,532527,1,
531527,1,532621,1845368,532620,0,532628,1,
531623,1,532721,1845368,532720,0,532728,3,
531725,1,532823,1845376,532822,0,532834,3,
531824,1,532922,1845376,532921,0,532932,3,
531926,1,533022,1844880,533021,0,533028,10,
532027,1,533122,1844260,533121,0,533129,3,
532127,1,533222,1844384,533221,0,533229,1,
532233,1,533323,1844508,533322,0,533331,1,
532324,1,533423,1844508,533422,0,533430,4,
532428,1,533524,1844756,533523,0,533531,3,
532527,1,533624,1844880,533623,0,533632,1,
532628,1,533725,1844880,533723,0,533732,6,
532728,1,533825,1845004,533824,0,533832,4,
532834,1,533925,1844756,533924,0,533934,1,
532932,1,534025,1844880,534024,0,534032,10,
533029,1,534126,1844880,534125,0,534133,1,
533130,1,534226,1844880,534225,0,534233,3,
533229,1,534326,1844880,534325,0,534335,1,
533331,1,534428,1844632,534425,0,534433,10,
533431,1,534527,1844632,534526,0,534534,1,
533531,1,534627,1844756,534626,0,534634,3,
533633,1,534727,1844756,534726,0,534735,1,
533732,1,534828,1844884,534826,0,534835,3,
533832,1,534928,1844884,534926,0,534938,4,
533934,1,535028,1844264,535027,0,535045,7,
534032,1,535128,1844264,535127,0,535139,32,
534133,1,535229,1844388,535227,0,535241,62,
534234,1,535328,1844388,535328,0,535340,59,
534335,1,535429,1844512,535428,0,535442,62,
534433,1,535531,1844636,535528,0,535542,62,
534535,1,535636,1844884,535629,0,535661,67,
534635,1,535730,1845008,535729,0,535742,52,
534735,1,535832,1844868,535830,0,535844,54,
534835,1,535936,1848316,535934,0,535945,55,
534938,1,536032,1847692,536031,0,536037,59,
535045,1,536133,1848076,536132,0,536143,35,
535139,1,536234,1848076,536232,0,536242,37,
535241,1,536339,1848076,536334,0,536352,28,
535340,1,536434,1848076,536433,0,536440,27,
535442,1,536535,1848324,536534,0,536541,5,
535543,1,536635,1848324,536634,0,536642,3,
535661,1,536736,1848324,536735,0,536742,0,
535742,1,536836,1848288,536835,0,536843,4,
535844,1,536936,1847792,536935,0,536941,11,
535946,1,537037,1847968,537036,0,537056,22,
536037,1,537137,1848092,537136,0,537158,62,
536143,1,537238,1848092,537236,0,537249,72,
536242,1,537340,1848464,537337,0,537348,57,
536352,1,537440,1848960,537438,0,537459,62,
536440,1,537539,1848960,537538,0,537545,57,
536542,1,537640,1848836,537638,0,537649,56,
536642,1,537740,1848732,537739,0,537751,30,
536743,1,537840,1848688,537839,0,537844,35,
536843,1,537940,1848748,537939,0,537945,61,
536942,1,538041,1853120,538040,0,538046,64,
537056,1,538146,1853120,538141,0,538171,27,
537159,1,538243,1853740,538242,0,538251,48,
537249,1,538343,1854112,538342,0,538349,21,
537348,1,538444,1854236,538443,0,538452,5,
537460,1,538545,1854484,538543,0,538555,3,
537545,1,538645,1854556,538643,0,538651,12,
537650,1,538745,1853996,538744,0,538752,1,
537751,1,538846,1854368,538844,0,538855,5,
537845,1,538946,1854456,538945,0,538953,1,
537945,1,539046,1854580,539045,0,539053,4,
538047,1,539146,1854828,539145,0,539153,4,
538172,1,539247,1854952,539245,0,539256,7,
538251,1,539346,1855024,539345,0,539353,9,
538349,1,539447,1855024,539446,0,539454,1,
538452,1,539548,1855024,539546,0,539555,4,
538555,1,539648,1855148,539647,0,539654,0,
538652,1,539749,1855148,539748,0,539756,3,
538753,1,539849,1855136,539847,0,539856,3,
538855,1,539949,1855116,539947,0,539959,6,
538953,1,540048,1855300,540047,0,540052,14,
539053,1,540149,1855300,540148,0,540156,5,
539153,1,540250,1855300,540248,0,540256,3,
539256,1,540350,1855424,540349,0,540356,0,
539353,1,540450,1855424,540449,0,540457,1,
539454,1,540550,1855424,540549,0,540558,3,
539555,1,540651,1855548,540650,0,540660,4,
539655,1,540751,1855300,540750,0,540757,4,
539756,1,540851,1855400,540850,0,540858,3,
539857,1,540952,1855400,540950,0,540958,3,
539959,1,541052,1855772,541050,0,541059,7,
540053,1,541152,1855772,541151,0,541162,4,
540156,1,541253,1855648,541251,0,541260,4,
540256,1,541353,1855772,541352,0,541363,3,
540357,1,541455,1855400,541452,0,541461,10,
540457,1,541553,1855400,541552,0,541560,1,
540559,1,541655,1855400,541653,0,541662,4,
540660,1,541754,1855524,541753,0,541762,2,
540758,1,541854,1855468,541853,0,541859,5,
540858,1,541955,1855468,541954,0,541962,3,
540959,1,542055,1855652,542054,0,542065,6,
541060,1,542155,1855724,542154,0,542164,5,
541163,1,542256,1855724,542254,0,542262,6,
541261,1,542356,1855784,542355,0,542361,2,
541363,1,542456,1855908,542455,0,542463,3,
541462,1,542557,1855908,542555,0,542563,3,
541560,1,542657,1855908,542656,0,542665,3,
541663,1,542757,1856032,542756,0,542766,4,
541762,1,542857,1855660,542856,0,542862,13,
541859,1,542959,1855660,542958,0,542966,4,
541963,1,543060,1855660,543059,0,543067,9,
542066,1,543163,1855784,543160,0,543176,4,
542164,1,543262,1855784,543261,0,543270,8,
542263,1,543362,1855660,543361,0,543368,5,
542362,1,543463,1855784,543462,0,543473,6,
542463,1,543564,1855660,543562,0,543571,11,
542563,1,543666,1855660,543665,0,543672,4,
542666,1,543766,1855636,543764,0,543773,7,
542766,1,543866,1855612,543865,0,543873,4,
542862,1,543968,1855612,543966,0,543978,4,
542967,1,544067,1855736,544066,0,544075,13,
543068,1,544169,1855736,544167,0,544177,3,
543177,1,544272,1854496,544268,0,544277,14,
543271,1,544370,1854620,544369,0,544377,6,
543368,1,544471,1854620,544469,0,544478,4,
543473,1,544572,1854868,544570,0,544579,6,
543571,1,544673,1854992,544671,0,544683,4,
543673,1,544773,1855112,544772,0,544782,3,
543773,1,544874,1854544,544873,0,544881,28,
543874,1,544974,1854792,544973,0,544979,32,
543979,1,545075,1855040,545074,0,545080,27,
544075,1,545175,1855164,545174,0,545180,27,
544178,1,545276,1855412,545275,0,545281,29,
544277,1,545376,1855536,545376,0,545383,27,
544377,1,545477,1856032,545476,0,545482,27,
544478,1,545577,1856032,545576,0,545583,32,
544579,1,545678,1855908,545677,0,545684,30,
544684,1,545779,1857148,545778,0,545785,31,
544782,1,545879,1858164,545878,0,545886,24,
544881,1,545986,1811996,545979,0,546003,76,
544980,1,546086,1726508,546084,0,546110,95,
545080,1,546183,1727648,546181,0,546194,63,
545181,1,546285,1728444,546284,0,546296,77,
545281,1,546387,1729320,546385,0,546392,59,
545383,1,546487,1733732,546486,0,546496,41,
545482,1,546587,1731304,546586,0,546592,64,
545584,1,546688,1731604,546687,0,546695,16,
545684,1,546790,1731360,546789,0,546798,4,
545786,1,546890,1731536,546889,0,546899,5,
545886,1,546992,1731368,546990,0,547003,5,
546003,1,547092,1731320,547091,0,547099,9,
546110,1,547193,1731320,547192,0,547199,6,
546194,1,547293,1731380,547292,0,547300,4,
546296,1,547394,1731380,547393,0,547402,3,
546392,1,547495,1731440,547494,0,547510,1,
546497,1,547595,1732060,547594,0,547606,25,
546592,1,547696,1732184,547695,0,547704,7,
546695,1,547797,1732192,547796,0,547802,7,
546799,1,547898,1732192,547897,0,547905,6,
546899,1,547998,1732240,547997,0,548006,3,
547003,1,548099,1732300,548098,0,548106,3,
547099,1,548200,1732300,548199,0,548217,6,
547199,1,548301,1732424,548299,0,548307,3,
547300,1,548402,1732424,548401,0,548413,6,
547403,1,548502,1732380,548501,0,548506,12,
547510,1,548603,1732380,548602,0,548610,0,
547606,1,548704,1732380,548703,0,548711,5,
547705,1,548805,1732448,548804,0,548812,3,
547803,1,548908,1732472,548907,0,548915,7,
547905,1,549006,1732472,549005,0,549013,3,
548006,1,549108,1732472,549106,0,549122,3,
548107,1,549208,1732472,549207,0,549213,18,
548217,1,549309,1732596,549307,0,549317,1,
548307,1,549410,1732596,549408,0,549416,4,
548413,1,549511,1732596,549510,0,549520,3,
548506,1,549612,1732596,549610,0,549618,7,
548610,1,549713,1732596,549711,0,549722,3,
548711,1,549813,1732596,549812,0,549825,5,
548812,1,549913,1731680,549912,0,549921,6,
548915,1,550015,1731804,550014,0,550022,4,
549013,1,550116,1731928,550115,0,550123,4,
549123,1,550216,1732176,550215,0,550224,6,
549214,1,550266,1732300,550265,0,550272,5,
549317,1,550367,1732424,550366,0,550375,5,
549416,1,550468,1732672,550467,0,550478,3,
549520,1,550568,1732796,550567,0,550573,12,
549619,1,550668,1732796,550667,0,550672,4,
549722,1,550769,1732796,550768,0,550773,5,
549825,1,550869,1732796,550868,0,550873,2,
549921,1,550969,1732796,550968,0,550974,2,
550022,1,551071,1732796,551070,0,551078,5,
550124,1,551172,1732796,551170,0,551186,1,
550224,1,551271,1733044,551271,0,551277,16,
550272,1,551372,1733044,551371,0,551378,10,
550376,1,551472,1733044,551472,0,551477,10,
550479,1,551573,1732732,551573,0,551581,0,
550573,1,551675,1732732,551674,0,551682,9,
550673,1,551776,1732756,551775,0,551784,1,
550773,1,551877,1732808,551876,0,551894,6,
550874,1,551978,1732696,551976,0,551984,8,
550974,1,552078,1732756,552077,0,552085,7,
551078,1,552179,1732816,552178,0,552186,3,
551186,1,552280,1732816,552279,0,552286,3,
551277,1,552381,1732876,552380,0,552388,7,
551378,1,552482,1732936,552481,0,552490,3,
551477,1,552582,1732936,552581,0,552590,4,
551581,1,552682,1732780,552682,0,552688,13,
551682,1,552784,1733516,552783,0,552789,3,
551784,1,552884,1733852,552883,0,552888,30,
551894,1,552984,1734100,552984,0,552989,27,
551984,1,553085,1734348,553084,0,553090,30,
552086,1,553186,1734472,553185,0,553190,28,
552186,1,553286,1734720,553285,0,553292,27,
552287,1,553387,1734316,553386,0,553392,34,
552388,1,553487,1734612,553486,0,553492,29,
552490,1,553588,1734612,553587,0,553592,27,
552591,1,553688,1734860,553688,0,553693,30,
552688,1,553789,1736096,553788,0,553795,26,
552789,1,553890,1733332,553889,0,553899,34,
552889,1,553991,1734200,553990,0,554004,20,
552989,1,554092,1734448,554091,0,554097,24,
553090,1,554193,1734448,554192,0,554213,11,
553191,1,554293,1734324,554292,0,554302,38,
553293,1,554395,1729916,554395,0,554405,30,
553392,1,554496,1729900,554495,0,554501,30,
553492,1,554596,1730148,554596,0,554603,48,
553593,1,554697,1730932,554697,0,554714,59,
553693,1,554800,1730840,554797,0,554810,76,
553796,1,554898,1731748,554898,0,554903,43,
553900,1,554999,1731872,554998,0,555004,32,
554004,1,555100,1731872,555099,0,555104,27,
554097,1,555200,1731872,555199,0,555204,29,
554213,1,555300,1731996,555299,0,555305,27,
554302,1,555401,1731996,555400,0,555409,27,
554405,1,555502,1731996,555501,0,555507,30,
554501,1,555602,1731624,555602,0,555609,33,
554603,1,555703,1731624,555702,0,555709,10,
554714,1,555805,1731748,555803,0,555812,3,
554810,1,555906,1731996,555905,0,555913,3,
554903,1,556006,1732244,556005,0,556017,4,
555004,1,556107,1732312,556106,0,556115,3,
555104,1,556207,1732372,556206,0,556212,7,
555205,1,556309,1732372,556308,0,556315,2,
555306,1,556410,1732620,556408,0,556419,32,
555409,1,556510,1732268,556509,0,556515,22,
555507,1,556612,1732268,556610,0,556619,3,
555609,1,556712,1732268,556711,0,556720,3,
555623,0,556817,1732300,556814,0,556830,3,
555710,0,556915,1732028,556913,0,556922,8,
555813,0,557015,1732028,557014,0,557021,3,
555914,0,557116,1732088,557115,0,557122,3,
556019,0,557216,1732148,557215,0,557223,1,
556115,0,557318,1732208,557317,0,557324,3,
556212,0,557419,1732208,557418,0,557426,1,
556316,0,557520,1732208,557519,0,557527,4,
556419,0,557620,1732176,557619,0,557637,5,
556515,0,557722,1732292,557721,0,557740,15,
556619,0,557821,1733096,557820,0,557827,43,
556720,0,557922,1733716,557921,0,557927,29,
556830,0,558023,1734460,558022,0,558028,25,
556922,0,558123,1734832,558122,0,558128,36,
557022,0,558224,1734832,558223,0,558231,29,
557123,0,558329,1734780,558325,0,558335,12,
557223,0,558427,1734780,558425,0,558433,4,
557325,0,558530,1734780,558528,0,558543,3,
557426,0,558629,1734780,558627,0,558635,1,
557531,0,558729,1734832,558728,0,558736,6,
557638,0,558830,1734792,558829,0,558837,3,
557740,0,558931,1734792,558930,0,558940,3,
557828,0,559032,1734820,559031,0,559038,6,
557927,0,559133,1734820,559132,0,559139,3,
558028,0,559234,1734820,559232,0,559240,3,
558128,0,559334,1734820,559333,0,559344,1,
558231,0,559439,1736796,559436,0,559456,10,
558336,0,559536,1742872,559535,0,559541,30,
558433,0,559636,1734760,559635,0,559645,29,
558543,0,559739,1729580,559736,0,559745,11,
558635,0,559839,1729568,559837,0,559845,6,
558736,0,559939,1729568,559938,0,559946,3,
558838,0,560040,1729628,560039,0,560047,1,
558940,0,560141,1729688,560140,0,560151,3,
559039,0,560242,1729740,560241,0,560249,1,
559140,0,560343,1729792,560342,0,560349,4,
559240,0,560444,1729704,560443,0,560450,4,
559344,0,560544,1729704,560543,0,560551,3,
559456,0,560645,1729704,560644,0,560652,3,
559542,0,560746,1730068,560745,0,560751,16,
559646,0,560846,1730792,560845,0,560851,27,
559746,0,560948,1730972,560946,0,560955,27,
559845,0,561047,1731320,561046,0,561053,25,
559946,0,561149,1730228,561147,0,561153,36,
560047,0,561248,1730148,561247,0,561253,27,
560152,0,561349,1730456,561348,0,561354,27,
560250,0,561449,1729996,561448,0,561454,31,
560351,0,561550,1730176,561549,0,561555,25,
560450,0,561650,1730812,561650,0,561656,32,
560551,0,561752,1731768,561751,0,561763,24,
560652,0,561852,1731924,561851,0,561867,37,
560751,0,561952,1728892,561951,0,561958,63,
560851,0,562053,1728620,562052,0,562058,0,
560955,0,562154,1728724,562153,0,562165,22,
561053,0,562256,1728776,562254,0,562269,24,
561154,0,562356,1728832,562355,0,562363,34,
561254,0,562459,1728884,562457,0,562481,26,
561354,0,562558,1728788,562557,0,562563,44,
561454,0,562659,1728848,562657,0,562670,29,
561555,0,562759,1728800,562758,0,562764,23,
561656,0,562860,1728860,562859,0,562870,26,
561763,0,562960,1728860,562959,0,562973,23,
561867,0,563061,1728300,563060,0,563072,24,
561950,1,563163,1728352,563161,0,563176,23,
561958,1,563262,1728264,563261,0,563272,30,
562059,1,563362,1728264,563362,0,563374,23,
562165,1,563465,1728264,563463,0,563476,25,
562269,1,563569,1728316,563565,0,563577,23,
562363,1,563668,1728368,563666,0,563677,27,
562482,1,563719,1728420,563717,0,563728,21,
562565,1,563820,1728460,563819,0,563830,30,
562670,1,563921,1728148,563920,0,563928,28,
562765,1,564022,1728200,564020,0,564033,33,
562871,1,564122,1729012,564120,0,564129,70,
562974,1,564223,1729604,564221,0,564228,61,
563073,1,564323,1730084,564322,0,564329,52,
563176,1,564424,1730644,564422,0,564431,80,
563272,1,564526,1730876,564524,0,564541,76,
563374,1,564625,1730728,564624,0,564632,77,
563476,1,564725,1730904,564724,0,564731,76,
563577,1,564826,1730916,564825,0,564833,52,
563678,1,564926,1731040,564925,0,564937,55,
563728,1,565026,1731164,565026,0,565036,55,
563830,1,565127,1731288,565126,0,565138,51,
563928,1,565227,1731536,565226,0,565244,50,
564034,1,565333,1731172,565328,0,565342,60,
564129,1,565428,1731292,565428,0,565441,57,
564229,1,565529,1732024,565529,0,565541,54,
564329,1,565630,1733016,565629,0,565642,53,
564431,1,565730,1733512,565730,0,565742,44,
564545,1,565832,1733640,565831,0,565844,37,
564632,1,565936,1733700,565934,0,565945,38,
564732,1,566034,1730096,566033,0,566044,38,
564833,1,566135,1730272,566134,0,566141,29,
564937,1,566237,1730332,566235,0,566251,21,
565036,1,566339,1730836,566339,0,566352,80,
565139,1,566439,1731500,566438,0,566454,100,
565244,1,566541,1732244,566540,0,566557,84,
565342,1,566643,1733112,566640,0,566659,76,
565441,1,566742,1732984,566741,0,566749,69,
565542,1,566842,1732592,566841,0,566854,59,
565642,1,566943,1733944,566942,0,566959,80,
565742,1,567043,1732188,567043,0,567050,67,
565844,1,567146,1732248,567144,0,567163,19,
565945,1,567246,1732412,567245,0,567261,19,
566044,1,567347,1732584,567345,0,567356,17,
566142,1,567447,1732708,567446,0,567453,7,
566251,1,567548,1732764,567547,0,567555,4,
566352,1,567649,1732764,567648,0,567655,1,
566454,1,567750,1732960,567749,0,567757,1,
566558,1,567850,1733272,567849,0,567858,3,
566659,1,567953,1733716,567952,0,567963,32,
566749,1,568053,1733716,568052,0,568065,2,
566854,1,568155,1733352,568153,0,568163,9,
566959,1,568255,1733352,568254,0,568262,3,
567051,1,568356,1733412,568355,0,568363,2,
567163,1,568457,1733472,568456,0,568464,3,
567261,1,568558,1733532,568557,0,568565,3,
567356,1,568658,1733592,568657,0,568667,4,
567454,1,568759,1733640,568758,0,568769,17,
567555,1,568859,1734532,568858,0,568866,40,
567656,1,568959,1734780,568958,0,568967,36,
567757,1,569060,1734904,569059,0,569068,34,
567858,1,569160,1734648,569159,0,569167,36,
567964,1,569261,1734764,569260,0,569266,40,
568065,1,569361,1734684,569360,0,569367,30,
568163,1,569462,1734804,569461,0,569468,29,
568263,1,569563,1734888,569561,0,569568,32,
568364,1,569663,1734888,569662,0,569668,27,
568464,1,569763,1735208,569762,0,569768,30,
568566,1,569864,1736108,569863,0,569869,26,
568667,1,569964,1737596,569963,0,569969,31,
568769,1,570065,1739316,570064,0,570074,34,
568866,1,570166,1735760,570165,0,570180,85,
568967,1,570270,1736240,570269,0,570279,79,
569068,1,570371,1736920,570370,0,570378,59,
569168,1,570471,1741236,570470,0,570480,52,
569266,1,570572,1741980,570571,0,570577,40,
569368,1,570672,1742104,570671,0,570677,47,
569468,1,570772,1746080,570772,0,570778,63,
569568,1,570873,1747484,570872,0,570878,30,
569668,1,570974,1748512,570972,0,570979,30,
569768,1,571074,1749132,571073,0,571078,37,
569870,1,571174,1749876,571173,0,571179,32,
569969,1,571274,1750620,571273,0,571279,36,
570074,1,571375,1752108,571374,0,571381,33,
570180,1,571475,1752604,571474,0,571482,34,
570279,1,571575,1753472,571574,0,571583,50,
570378,1,571676,1754852,571675,0,571684,45,
570480,1,571776,1754976,571775,0,571781,27,
570577,1,571876,1754912,571875,0,571881,7,
570678,1,571977,1754488,571976,0,571981,5,
570778,1,572077,1754488,572076,0,572081,2,
570878,1,572177,1754432,572176,0,572182,5,
570979,1,572277,1754360,572276,0,572286,10,
571078,1,572381,1753060,572377,0,572388,15,
571180,1,572478,1753132,572477,0,572483,4,
571279,1,572580,1753312,572579,0,572585,0,
571381,1,572679,1753492,572678,0,572684,4,
571482,1,572779,1753612,572778,0,572784,5,
571584,1,572879,1753732,572878,0,572885,9,
571684,1,572979,1753916,572979,0,572984,6,
571781,1,573080,1753928,573079,0,573085,12,
571881,1,573182,1753988,573180,0,573189,7,
571983,1,573283,1753988,573282,0,573290,6,
572081,1,573383,1754048,573382,0,573393,6,
572182,1,573485,1754108,573484,0,573489,5,
572286,1,573585,1754108,573585,0,573590,7,
572388,1,573687,1754168,573686,0,573694,4,
572483,1,573788,1753628,573786,0,573794,13,
572585,1,573888,1753628,573887,0,573895,4,
572684,1,573989,1753688,573988,0,573996,10,
572784,1,574089,1753748,574088,0,574096,3,
572885,1,574191,1753808,574189,0,574198,6,
572985,1,574292,1753808,574290,0,574304,4,
573085,1,574392,1754176,574391,0,574400,18,
573189,1,574492,1754092,574492,0,574498,9,
573290,1,574594,1754092,574593,0,574601,8,
573393,1,574694,1754092,574693,0,574703,6,
573489,1,574795,1754168,574794,0,574803,7,
573591,1,574896,1754168,574895,0,574904,9,
573695,1,574997,1754228,574996,0,575005,8,
573794,1,575097,1754288,575096,0,575110,6,
573895,1,575199,1754492,575197,0,575206,11,
573996,1,575299,1753776,575298,0,575306,7,
574096,1,575400,1753404,575398,0,575406,4,
574198,1,575500,1753404,575499,0,575504,4,
574304,1,575601,1753464,575600,0,575613,9,
574401,1,575701,1760472,575700,0,575706,47,
574498,1,575801,1763320,575800,0,575807,32,
574601,1,575903,1749000,575901,0,575916,18,
574703,1,576004,1749000,576002,0,576010,4,
574803,1,576104,1749000,576103,0,576110,5,
574904,1,576205,1749060,576204,0,576211,4,
575005,1,576305,1749120,576304,0,576312,6,
575110,1,576405,1749220,576404,0,576410,17,
575206,1,576507,1749220,576506,0,576518,7,
575306,1,576606,1749184,576606,0,576612,11,
575406,1,576711,1749240,576709,0,576726,8,
575504,1,576808,1749220,576807,0,576812,38,
575613,1,576909,1749220,576908,0,576913,31,
575707,1,577009,1749156,577009,0,577017,32,
575807,1,577109,1749208,577109,0,577116,32,
575917,1,577210,1749208,577210,0,577217,29,
576010,1,577314,1748760,577310,0,577319,34,
576110,1,577412,1748760,577411,0,577418,7,
576211,1,577513,1748760,577512,0,577520,7,
576312,1,577618,1748816,577615,0,577630,3,
576410,1,577716,1748876,577715,0,577722,6,
576518,1,577816,1748932,577815,0,577824,4,
576612,1,577866,1748932,577865,0,577871,11,
576726,1,577967,1748896,577966,0,577977,8,
576813,1,578068,1748232,578067,0,578074,7,
576913,1,578168,1748288,578167,0,578175,4,
577017,1,578269,1748468,578268,0,578275,6,
577116,1,578370,1748588,578369,0,578382,5,
577217,1,578469,1748972,578468,0,578477,11,
577319,1,578571,1749144,578569,0,578586,4,
577418,1,578671,1749020,578670,0,578677,9,
577521,1,578773,1748988,578771,0,578787,6,
577631,1,578873,1748964,578872,0,578879,8,
577723,1,578974,1749024,578973,0,578982,4,
577824,1,579075,1749084,579074,0,579083,4,
577872,1,579176,1749084,579174,0,579186,6,
577978,1,579277,1749144,579275,0,579287,3,
578075,1,579378,1748840,579376,0,579386,13,
578175,1,579479,1748840,579477,0,579486,6,
578276,1,579580,1748840,579578,0,579593,4,
578382,1,579680,1748896,579679,0,579687,4,
578477,1,579781,1748964,579779,0,579788,6,
578590,1,579882,1748964,579880,0,579890,4,
578678,1,579983,1749016,579982,0,579994,6,
578787,1,580083,1748980,580082,0,580090,11,
578880,1,580184,1749104,580182,0,580188,4,
578982,1,580285,1749156,580283,0,580292,7,
579083,1,580389,1749216,580387,0,580400,4,
579186,1,580486,1749356,580485,0,580491,23,
579287,1,580588,1749416,580586,0,580595,5,
579387,1,580688,1749468,580687,0,580699,6,
579487,1,580792,1749096,580788,0,580796,14,
579593,1,580890,1749096,580889,0,580900,4,
579688,1,580991,1749156,580990,0,580999,4,
579789,1,581092,1749216,581091,0,581108,4,
579890,1,581193,1749216,581191,0,581202,7,
579994,1,581293,1749276,581292,0,581303,6,
580091,1,581393,1749328,581392,0,581401,9,
580188,1,581494,1749240,581493,0,581501,10,
580292,1,581595,1749292,581594,0,581600,16,
580401,1,581696,1749292,581695,0,581701,8,
580492,1,581797,1749284,581796,0,581805,6,
580596,1,581900,1749380,581897,0,581910,12,
580700,1,582000,1749380,581999,0,582009,9,
580796,1,582100,1749432,582099,0,582110,6,
580900,1,582202,1749016,582199,0,582209,18,
581000,1,582301,1749136,582300,0,582307,13,
581109,1,582402,1749192,582401,0,582408,4,
581202,1,582503,1749492,582502,0,582509,17,
581304,1,582604,1749492,582602,0,582616,7,
581401,1,582705,1749548,582703,0,582712,7,
581501,1,582805,1749624,582804,0,582813,6,
581600,1,582906,1749424,582905,0,582910,11,
581701,1,583007,1749428,583006,0,583015,6,
581805,1,583108,1749488,583107,0,583115,7,
581911,1,583209,1749548,583208,0,583217,4,
582009,1,583310,1749536,583309,0,583317,6,
582110,1,583411,1749596,583409,0,583422,6,
582210,1,583512,1749656,583510,0,583526,7,
582308,1,583615,1748464,583611,0,583621,14,
582409,1,583713,1748584,583712,0,583721,3,
582510,1,583815,1748712,583813,0,583822,8,
582616,1,583915,1748832,583914,0,583923,9,
582712,1,584016,1749012,584014,0,584023,4,
582813,1,584117,1749192,584115,0,584124,8,
582910,1,584217,1749372,584216,0,584225,4,
583015,1,584318,1749404,584316,0,584323,12,
583115,1,584419,1749464,584418,0,584429,7,
583217,1,584519,1749596,584518,0,584526,28,
583317,1,584620,1749596,584619,0,584626,5,
583422,1,584721,1749656,584720,0,584726,4,
583526,1,584822,1749648,584820,0,584828,11,
583621,1,584923,1749648,584921,0,584930,7,
583721,1,585025,1749336,585023,0,585032,8,
583822,1,585125,1749336,585123,0,585132,6,
583923,1,585226,1749336,585224,0,585237,6,
584024,1,585326,1749852,585325,0,585332,12,
584125,1,585426,1749804,585425,0,585431,22,
584226,1,585527,1750244,585526,0,585533,25,
584323,1,585629,1750244,585627,0,585637,6,
584429,1,585729,1750088,585728,0,585736,6,
584526,1,585830,1750004,585829,0,585837,4,
584627,1,585935,1751112,585932,0,585950,10,
584727,1,586031,1750836,586030,0,586037,27,
584828,1,586136,1750816,586135,0,586142,28,
584930,1,586232,1751052,586231,0,586241,63,
585033,1,586333,1752664,586332,0,586341,60,
585132,1,586434,1753020,586433,0,586439,39,
585237,1,586534,1753524,586533,0,586540,46,
585332,1,586635,1753772,586634,0,586641,36,
585431,1,586735,1754020,586735,0,586743,31,
585533,1,586836,1754364,586835,0,586843,48,
585638,1,586937,1754716,586936,0,586945,47,
585737,1,587038,1758912,587037,0,587060,72,
585838,1,587139,1760796,587138,0,587146,83,
585950,1,587240,1763772,587239,0,587250,70,
586037,1,587342,1767732,587340,0,587347,68,
586142,1,587442,1771304,587441,0,587453,62,
586242,1,587544,1776104,587542,0,587556,38,
586341,1,587644,1781960,587643,0,587657,47,
586440,1,587744,1780120,587743,0,587758,32,
586540,1,587845,1779984,587844,0,587852,44,
586641,1,587945,1779860,587944,0,587958,23,
586743,1,588047,1779984,588045,0,588056,10,
586843,1,588147,1779340,588146,0,588162,22,
586946,1,588248,1779400,588247,0,588275,16,
587060,1,588348,1779584,588347,0,588371,67,
587146,1,588448,1779584,588447,0,588461,58,
587252,1,588549,1779584,588548,0,588558,51,
587348,1,588650,1779712,588649,0,588660,47,
587453,1,588752,1782116,588751,0,588758,53,
587557,1,588853,1788124,588852,0,588867,42,
587657,1,588953,1790964,588952,0,588962,56,
587758,1,589055,1791524,589053,0,589069,79,
587852,1,589156,1791828,589154,0,589165,56,
587958,1,589256,1790696,589255,0,589261,35,
588056,1,589359,1790812,589356,0,589369,27,
588162,1,589458,1790892,589457,0,589464,35,
588275,1,589559,1791072,589558,0,589571,2,
588371,1,589661,1791068,589659,0,589669,8,
588462,1,589761,1791188,589759,0,589769,3,
588558,1,589812,1791316,589810,0,589827,6,
588660,1,589912,1791284,589911,0,589917,9,
588758,1,590013,1791284,590012,0,590020,1,
588867,1,590113,1791340,590112,0,590120,5,
588963,1,590215,1791400,590213,0,590222,4,
589070,1,590316,1791460,590314,0,590322,10,
589166,1,590416,1791460,590415,0,590424,6,
589261,1,590517,1791460,590516,0,590533,6,
589369,1,590619,1791304,590616,0,590624,14,
589464,1,590718,1791304,590717,0,590726,9,
589573,1,590819,1791360,590818,0,590826,6,
