App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:32 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
360754,1,361052,1801364,361051,0,361063,6,
360862,1,361154,1801008,361152,0,361161,12,
360960,1,361254,1801008,361252,0,361260,4,
361063,1,361354,1801008,361353,0,361361,6,
361161,1,361455,1801060,361454,0,361461,6,
361261,1,361556,1801116,361554,0,361562,7,
361361,1,361656,1801176,361655,0,361663,3,
361462,1,361758,1801236,361756,0,361769,1,
361563,1,361858,1801236,361857,0,361865,7,
361663,1,361957,1801140,361957,0,361963,7,
361769,1,362059,1801180,362057,0,362066,8,
361867,1,362159,1801180,362158,0,362166,1,
361963,1,362260,1801240,362259,0,362268,3,
362066,1,362361,1801300,362360,0,362367,4,
362166,1,362461,1801300,362460,0,362468,7,
362268,1,362563,1801416,362561,0,362571,3,
362368,1,362663,1801468,362662,0,362676,4,
362469,1,362764,1801192,362763,0,362768,16,
362571,1,362865,1801192,362864,0,362873,2,
362676,1,362966,1801260,362965,0,362973,6,
362769,1,363067,1801312,363065,0,363075,4,
362873,1,363168,1801356,363166,0,363178,3,
362974,1,363268,1801356,363267,0,363275,4,
363075,1,363369,1801416,363368,0,363376,5,
363178,1,363470,1801468,363468,0,363479,9,
363276,1,363571,1801328,363569,0,363577,8,
363376,1,363671,1801328,363670,0,363677,3,
363480,1,363772,1801328,363770,0,363778,2,
363577,1,363873,1801388,363871,0,363879,3,
363678,1,363974,1801500,363971,0,363986,6,
363779,1,364073,1801460,364072,0,364078,17,
363879,1,364175,1801512,364174,0,364186,6,
363990,1,364275,1801496,364274,0,364283,14,
364078,1,364376,1801136,364374,0,364381,12,
364187,1,364477,1801320,364476,0,364485,5,
364283,1,364578,1801252,364576,0,364587,6,
364382,1,364677,1801724,364676,0,364685,26,
364485,1,364778,1801212,364777,0,364785,17,
364587,1,364880,1801212,364879,0,364887,1,
364685,1,364981,1801316,364979,0,364991,6,
364785,1,365082,1801276,365080,0,365090,7,
364888,1,365182,1801188,365181,0,365188,9,
364991,1,365283,1800360,365282,0,365291,3,
365091,1,365385,1800540,365383,0,365398,6,
365188,1,365485,1800716,365484,0,365496,8,
365291,1,365585,1800896,365584,0,365597,5,
365398,1,365686,1801068,365685,0,365694,7,
365497,1,365787,1801232,365786,0,365796,1,
365597,1,365888,1801348,365886,0,365906,4,
365695,1,365990,1801008,365986,0,365995,19,
365797,1,366089,1801008,366088,0,366096,7,
365906,1,366190,1801060,366188,0,366197,4,
365996,1,366291,1800996,366289,0,366298,1,
366096,1,366394,1800996,366390,0,366413,4,
366198,1,366493,1801056,366491,0,366501,12,
366298,1,366594,1801056,366592,0,366602,3,
366414,1,366694,1801108,366693,0,366701,5,
366502,1,366795,1801020,366794,0,366799,13,
366602,1,366895,1801080,366894,0,366908,8,
366704,1,366996,1801144,366995,0,367005,9,
366800,1,367097,1801144,367096,0,367105,6,
366908,1,367198,1801144,367197,0,367206,4,
367005,1,367299,1801192,367298,0,367308,3,
367105,1,367400,1801248,367399,0,367414,6,
367206,1,367500,1801248,367499,0,367514,12,
367308,1,367606,1800944,367600,0,367614,16,
367414,1,367703,1800944,367701,0,367709,3,
367514,1,367804,1800996,367801,0,367811,5,
367614,1,367905,1800996,367903,0,367920,7,
367710,1,368005,1801056,368003,0,368013,15,
367811,1,368106,1801056,368104,0,368113,4,
367922,1,368205,1801056,368204,0,368213,7,
368013,1,368306,1801056,368304,0,368314,4,
368113,1,368413,1801084,368408,0,368420,13,
368214,1,368510,1801084,368508,0,368517,6,
368315,1,368610,1801208,368609,0,368616,4,
368420,1,368711,1801260,368710,0,368717,4,
368517,1,368811,1801448,368810,0,368819,10,
368617,1,368913,1801500,368911,0,368929,5,
368717,1,369015,1801532,369013,0,369024,9,
368819,1,369114,1801532,369113,0,369123,4,
368930,1,369216,1801124,369214,0,369221,14,
369025,1,369316,1801124,369315,0,369326,4,
369123,1,369421,1801536,369416,0,369433,11,
369221,1,369518,1801276,369517,0,369526,9,
369326,1,369619,1801336,369617,0,369626,4,
369433,1,369720,1800360,369718,0,369727,3,
369527,1,369770,1800360,369769,0,369781,3,
369626,1,369871,1800360,369870,0,369877,5,
369728,1,369972,1800100,369970,0,369978,8,
369781,1,370072,1800156,370071,0,370076,3,
369877,1,370173,1800216,370172,0,370180,2,
369978,1,370274,1800216,370273,0,370279,4,
370076,1,370374,1800276,370373,0,370381,0,
370180,1,370476,1800388,370474,0,370485,10,
370279,1,370577,1800388,370575,0,370586,3,
370382,1,370678,1800440,370676,0,370688,5,
370485,1,370782,1800252,370777,0,370788,13,
370586,1,370880,1800252,370878,0,370886,1,
370689,1,370980,1799772,370978,0,370987,11,
370789,1,371081,1799876,371079,0,371088,4,
370887,1,371181,1800056,371180,0,371189,4,
370987,1,371281,1800236,371280,0,371285,15,
371088,1,371383,1800352,371381,0,371400,12,
371189,1,371483,1800520,371482,0,371492,7,
371286,1,371584,1800472,371583,0,371591,13,
371401,1,371685,1800472,371684,0,371692,0,
371492,1,371786,1800524,371784,0,371793,4,
371592,1,371887,1800584,371885,0,371893,1,
371692,1,371988,1800604,371986,0,371996,5,
371793,1,372089,1800596,372088,0,372096,4,
371894,1,372189,1800596,372187,0,372201,3,
371996,1,372290,1800648,372288,0,372297,3,
372097,1,372390,1800292,372389,0,372396,15,
372202,1,372491,1800412,372490,0,372498,7,
372297,1,372592,1800412,372591,0,372600,6,
372396,1,372694,1800412,372692,0,372702,1,
372499,1,372794,1800600,372792,0,372806,8,
372601,1,372895,1800600,372894,0,372902,8,
372702,1,372996,1800684,372994,0,373012,11,
372807,1,373096,1800684,373095,0,373105,10,
372902,1,373197,1800544,373196,0,373205,5,
373013,1,373298,1800604,373297,0,373305,4,
373106,1,373399,1800664,373397,0,373408,3,
373206,1,373499,1800664,373498,0,373509,6,
373305,1,373601,1800724,373599,0,373608,4,
373409,1,373703,1800784,373701,0,373714,3,
373510,1,373802,1800836,373801,0,373810,5,
373609,1,373902,1800836,373901,0,373919,4,
373714,1,374006,1800512,374002,0,374016,14,
373811,1,374104,1800496,374103,0,374111,7,
373919,1,374205,1800548,374203,0,374212,3,
374016,1,374306,1800608,374304,0,374312,3,
374111,1,374408,1800668,374405,0,374421,4,
374212,1,374509,1800616,374506,0,374520,8,
374313,1,374608,1800616,374607,0,374615,1,
374421,1,374709,1800668,374708,0,374717,3,
374520,1,374808,1800692,374808,0,374813,13,
374616,1,374909,1800692,374908,0,374915,7,
374717,1,375012,1800816,375010,0,375022,6,
374813,1,375112,1800816,375111,0,375119,3,
374916,1,375213,1800816,375212,0,375220,3,
375022,1,375314,1800876,375313,0,375322,0,
375119,1,375419,1800988,375416,0,375434,8,
375220,1,375516,1800988,375514,0,375527,10,
375322,1,375620,1800632,375615,0,375625,11,
375435,1,375717,1800632,375716,0,375724,2,
375527,1,375818,1800632,375817,0,375825,1,
375625,1,375920,1800744,375918,0,375932,7,
375725,1,376020,1800756,376019,0,376027,6,
375825,1,376121,1800756,376119,0,376132,1,
375933,1,376222,1800816,376220,0,376229,5,
376027,1,376322,1800868,376320,0,376333,2,
376132,1,376424,1800720,376422,0,376431,6,
376230,1,376524,1799840,376522,0,376531,8,
376334,1,376624,1799900,376623,0,376631,4,
376431,1,376725,1800076,376724,0,376732,4,
376531,1,376824,1800444,376823,0,376829,10,
376631,1,376928,1800624,376925,0,376942,8,
376732,1,377027,1800776,377026,0,377035,5,
376829,1,377128,1800936,377127,0,377139,4,
376942,1,377230,1800692,377227,0,377237,11,
377035,1,377329,1800752,377328,0,377335,5,
377139,1,377431,1800804,377429,0,377440,6,
377238,1,377531,1800804,377530,0,377539,4,
377336,1,377632,1800864,377630,0,377640,3,
377440,1,377734,1800864,377733,0,377745,3,
377539,1,377833,1800924,377831,0,377841,1,
377640,1,377934,1800976,377933,0,377944,6,
377745,1,378035,1800796,378034,0,378043,11,
377842,1,378135,1800796,378134,0,378142,3,
377945,1,378237,1800796,378235,0,378244,3,
378043,1,378337,1800796,378335,0,378344,3,
378142,1,378438,1800856,378437,0,378444,6,
378244,1,378538,1800916,378537,0,378553,3,
378344,1,378639,1800916,378637,0,378647,5,
378445,1,378740,1800968,378738,0,378748,4,
378554,1,378843,1800728,378839,0,378847,15,
378647,1,378941,1800788,378940,0,378948,5,
378749,1,379042,1800796,379041,0,379046,8,
378848,1,379143,1800796,379142,0,379150,3,
378948,1,379244,1800856,379243,0,379251,3,
379046,1,379345,1800916,379343,0,379357,1,
379150,1,379444,1801356,379443,0,379450,33,
379251,1,379545,1801356,379544,0,379551,29,
379358,1,379646,1801260,379645,0,379650,30,
379450,1,379746,1801492,379745,0,379751,29,
379551,1,379847,1801740,379846,0,379851,30,
379651,1,379948,1801864,379947,0,379954,32,
379751,1,380048,1802272,380047,0,380053,28,
379852,1,380151,1802272,380148,0,380158,27,
379954,1,380249,1802272,380248,0,380258,27,
380053,1,380350,1803140,380349,0,380358,29,
380158,1,380450,1804344,380449,0,380455,37,
380259,1,380551,1801292,380550,0,380559,16,
380358,1,380652,1801416,380651,0,380659,4,
380455,1,380754,1801476,380751,0,380760,5,
380560,1,380854,1801536,380852,0,380860,7,
380660,1,380955,1801596,380954,0,380962,8,
380761,1,381055,1801648,381054,0,381062,2,
380861,1,381155,1801648,381154,0,381167,3,
380963,1,381256,1801428,381254,0,381261,8,
381063,1,381357,1801420,381355,0,381363,1,
381168,1,381459,1801420,381456,0,381468,4,
381261,1,381558,1801420,381557,0,381564,3,
381364,1,381659,1801420,381658,0,381665,4,
381469,1,381760,1801472,381759,0,381767,3,
381565,1,381861,1801532,381860,0,381870,1,
381666,1,381963,1801584,381962,0,381972,9,
381767,1,382065,1801544,382063,0,382073,9,
381871,1,382165,1800712,382163,0,382173,7,
381972,1,382269,1800768,382266,0,382279,4,
382073,1,382366,1800984,382365,0,382372,12,
382173,1,382466,1801848,382465,0,382472,27,
382280,1,382567,1801848,382566,0,382573,30,
382372,1,382667,1801724,382666,0,382673,27,
382473,1,382768,1801848,382767,0,382776,30,
382574,1,382870,1801784,382868,0,382875,37,
382674,1,382972,1801976,382971,0,382977,31,
382777,1,383071,1802024,383070,0,383076,30,
382875,1,383171,1802148,383170,0,383177,25,
382977,1,383272,1802148,383271,0,383278,30,
383076,1,383373,1803264,383372,0,383380,31,
383178,1,383473,1804380,383472,0,383481,28,
383278,1,383575,1800768,383573,0,383585,7,
383381,1,383675,1800576,383674,0,383682,9,
383482,1,383777,1800576,383775,0,383785,1,
383585,1,383877,1800472,383875,0,383883,3,
383683,1,383978,1800544,383977,0,383985,4,
383785,1,384079,1800580,384077,0,384085,4,
383883,1,384180,1800640,384178,0,384192,1,
383986,1,384281,1800692,384279,0,384288,9,
384085,1,384331,1800744,384330,0,384341,0,
384192,1,384433,1800488,384430,0,384440,16,
384289,1,384532,1800540,384531,0,384542,3,
384341,1,384632,1800540,384631,0,384640,3,
384440,1,384732,1800592,384731,0,384739,3,
384543,1,384834,1800652,384832,0,384842,4,
384640,1,384933,1800712,384932,0,384942,6,
384739,1,385034,1800808,385032,0,385042,2,
384842,1,385134,1800808,385132,0,385144,3,
384942,1,385235,1800868,385233,0,385243,8,
385043,1,385334,1801444,385333,0,385338,26,
385145,1,385434,1801692,385433,0,385441,30,
385243,1,385534,1801940,385533,0,385540,27,
385339,1,385634,1802064,385634,0,385639,31,
385441,1,385735,1802312,385734,0,385740,30,
385540,1,385835,1802436,385834,0,385841,29,
385640,1,385935,1802808,385934,0,385944,35,
385740,1,386037,1802556,386035,0,386041,39,
385841,1,386136,1802784,386135,0,386141,31,
385944,1,386237,1803704,386236,0,386242,30,
386042,1,386336,1800640,386335,0,386340,26,
386141,1,386437,1800744,386436,0,386445,7,
386242,1,386538,1800804,386537,0,386545,4,
386341,1,386639,1800856,386638,0,386646,4,
386445,1,386739,1800908,386738,0,386747,1,
386545,1,386840,1800876,386838,0,386854,12,
386647,1,386941,1800892,386940,0,386947,15,
386747,1,387042,1800904,387040,0,387048,3,
386854,1,387142,1800904,387141,0,387149,1,
386948,1,387242,1800964,387241,0,387248,6,
387049,1,387343,1801024,387341,0,387351,3,
387150,1,387442,1801080,387441,0,387453,23,
387249,1,387542,1801184,387541,0,387549,20,
387351,1,387646,1800932,387642,0,387650,13,
387453,1,387743,1800880,387742,0,387747,2,
387549,1,387844,1800124,387843,0,387851,2,
387651,1,387944,1800304,387943,0,387955,3,
387748,1,388045,1800440,388044,0,388052,7,
387851,1,388146,1800900,388144,0,388154,7,
387956,1,388245,1801492,388244,0,388250,30,
388052,1,388345,1801864,388344,0,388351,27,
388155,1,388446,1801780,388445,0,388451,35,
388251,1,388546,1801892,388545,0,388550,29,
388351,1,388646,1802004,388645,0,388651,27,
388451,1,388746,1802004,388745,0,388751,29,
388551,1,388847,1802128,388846,0,388851,25,
388651,1,388947,1802376,388946,0,388952,37,
388751,1,389047,1802676,389046,0,389052,30,
388851,1,389147,1804164,389146,0,389153,27,
388953,1,389248,1801408,389247,0,389252,33,
389052,1,389349,1801468,389347,0,389355,0,
389153,1,389449,1801344,389448,0,389455,5,
389252,1,389550,1801404,389548,0,389558,4,
389356,1,389651,1801464,389649,0,389659,5,
389455,1,389751,1801524,389750,0,389759,3,
389558,1,389854,1801524,389851,0,389862,4,
389659,1,389953,1801424,389952,0,389967,7,
389759,1,390054,1801208,390052,0,390064,7,
389862,1,390154,1801208,390153,0,390161,6,
389967,1,390255,1801268,390253,0,390261,3,
390065,1,390355,1801268,390354,0,390362,1,
390162,1,390455,1801328,390454,0,390462,6,
390262,1,390558,1801388,390556,0,390568,3,
390362,1,390658,1801388,390657,0,390665,3,
390463,1,390759,1801440,390758,0,390767,3,
390568,1,390859,1801180,390858,0,390864,8,
390666,1,390959,1801208,390958,0,390964,12,
390768,1,391060,1801468,391059,0,391065,32,
390864,1,391161,1801716,391160,0,391165,25,
390965,1,391261,1802088,391260,0,391266,30,
391065,1,391362,1802088,391361,0,391367,30,
391166,1,391463,1802336,391461,0,391472,30,
391266,1,391563,1802460,391562,0,391570,30,
391367,1,391664,1802832,391663,0,391668,32,
391473,1,391764,1802956,391763,0,391771,25,
391570,1,391865,1803204,391864,0,391869,27,
391668,1,391967,1803868,391965,0,391975,33,
391771,1,392065,1802020,392065,0,392071,29,
391870,1,392167,1801316,392166,0,392176,6,
391976,1,392268,1801316,392267,0,392277,4,
392071,1,392371,1801368,392369,0,392384,3,
392176,1,392469,1800948,392468,0,392474,21,
392278,1,392571,1801008,392569,0,392578,4,
392385,1,392672,1801060,392671,0,392678,3,
392474,1,392773,1801120,392771,0,392779,3,
392578,1,392873,1801120,392872,0,392879,6,
392679,1,392974,1801124,392973,0,392981,11,
392779,1,393075,1801036,393074,0,393082,3,
392880,1,393177,1801036,393175,0,393187,1,
392981,1,393276,1800968,393275,0,393280,9,
393082,1,393377,1800024,393376,0,393384,1,
393189,1,393479,1800204,393477,0,393486,10,
393281,1,393580,1800384,393578,0,393587,3,
393385,1,393681,1800564,393679,0,393689,3,
393487,1,393781,1800684,393780,0,393791,7,
393587,1,393881,1800684,393880,0,393888,19,
393689,1,393982,1801048,393981,0,393989,34,
393791,1,394086,1800996,394082,0,394091,36,
393889,1,394183,1801176,394182,0,394188,25,
393989,1,394284,1801176,394283,0,394290,32,
394091,1,394384,1801300,394384,0,394390,27,
394189,1,394485,1801548,394484,0,394490,35,
394290,1,394586,1801796,394585,0,394591,27,
394390,1,394687,1802044,394686,0,394693,27,
394491,1,394787,1802664,394786,0,394793,27,
394591,1,394888,1803904,394887,0,394896,37,
394693,1,394988,1801324,394987,0,394994,19,
394794,1,395090,1801172,395088,0,395096,5,
394896,1,395191,1801232,395189,0,395197,3,
394994,1,395291,1801232,395290,0,395298,7,
395097,1,395392,1801292,395391,0,395401,3,
395197,1,395492,1801652,395491,0,395498,15,
395298,1,395595,1801652,395593,0,395606,5,
395402,1,395696,1801372,395693,0,395701,11,
395498,1,395795,1801372,395794,0,395803,2,
395606,1,395896,1801372,395895,0,395906,1,
395701,1,395997,1801264,395996,0,396005,9,
395804,1,396098,1801264,396097,0,396105,3,
395906,1,396199,1801324,396197,0,396207,4,
396006,1,396299,1801384,396298,0,396308,1,
396105,1,396401,1801436,396400,0,396411,4,
396207,1,396502,1801352,396501,0,396509,9,
396308,1,396602,1801352,396601,0,396610,6,
396411,1,396703,1801408,396701,0,396712,1,
396509,1,396802,1801840,396801,0,396807,24,
396610,1,396903,1802088,396902,0,396909,34,
396712,1,397004,1802112,397003,0,397008,42,
396807,1,397104,1802324,397103,0,397109,29,
396909,1,397204,1802572,397204,0,397210,31,
397009,1,397306,1802220,397305,0,397311,33,
397110,1,397406,1802704,397405,0,397411,25,
397210,1,397507,1802704,397506,0,397512,34,
397312,1,397607,1802704,397606,0,397613,27,
397411,1,397708,1803324,397707,0,397713,29,
397513,1,397808,1804440,397807,0,397814,29,
397614,1,397909,1800780,397908,0,397914,12,
397713,1,398011,1800764,398009,0,398024,5,
397815,1,398111,1800892,398110,0,398118,8,
397914,1,398213,1800888,398211,0,398221,4,
398025,1,398313,1800948,398312,0,398321,3,
398119,1,398414,1801008,398413,0,398426,3,
398221,1,398515,1801064,398513,0,398529,4,
398321,1,398615,1801064,398614,0,398624,7,
398426,1,398716,1801064,398715,0,398725,5,
398529,1,398817,1801064,398816,0,398827,1,
398624,1,398917,1800804,398916,0,398925,15,
398725,1,399019,1800240,399017,0,399032,4,
398827,1,399121,1800300,399118,0,399127,3,
398926,1,399221,1800360,399219,0,399229,5,
399032,1,399325,1800540,399322,0,399337,3,
399128,1,399427,1800720,399421,0,399439,5,
399230,1,399526,1800780,399525,0,399536,10,
399338,1,399626,1800840,399625,0,399633,5,
399439,1,399726,1800932,399725,0,399730,27,
399536,1,399827,1801180,399826,0,399831,29,
399634,1,399877,1801180,399876,0,399881,30,
399731,1,399977,1801568,399976,0,399981,30,
399832,1,400078,1801568,400077,0,400083,34,
399882,1,400178,1801940,400177,0,400183,27,
399982,1,400279,1802064,400278,0,400284,27,
400084,1,400379,1802312,400378,0,400385,30,
400183,1,400480,1802188,400479,0,400485,37,
400285,1,400580,1802560,400580,0,400585,30,
400385,1,400680,1803676,400680,0,400685,30,
400486,1,400781,1800320,400780,0,400790,24,
400586,1,400883,1800320,400881,0,400890,4,
400686,1,400983,1800352,400982,0,400992,12,
400790,1,401085,1800404,401083,0,401093,4,
400891,1,401185,1800456,401184,0,401194,3,
400993,1,401288,1800300,401288,0,401296,11,
401094,1,401389,1800352,401386,0,401402,3,
401195,1,401488,1800352,401487,0,401497,11,
401296,1,401588,1800316,401587,0,401594,25,
401405,1,401690,1800376,401688,0,401696,3,
401498,1,401790,1800436,401788,0,401796,2,
401594,1,401890,1800436,401889,0,401896,3,
401696,1,401991,1800124,401990,0,402006,7,
401797,1,402092,1800032,402090,0,402101,12,
401897,1,402193,1800032,402191,0,402200,3,
402007,1,402294,1800032,402292,0,402300,1,
402102,1,402395,1800092,402393,0,402402,5,
402200,1,402497,1800040,402495,0,402503,5,
402300,1,402597,1800280,402596,0,402604,11,
402402,1,402698,1800596,402697,0,402703,34,
402504,1,402798,1800596,402797,0,402804,25,
402604,1,402899,1800688,402898,0,402903,32,
402703,1,402999,1800868,402998,0,403004,38,
402805,1,403100,1800992,403099,0,403105,27,
402903,1,403201,1801240,403200,0,403207,30,
403004,1,403301,1801432,403300,0,403306,27,
403105,1,403402,1801432,403401,0,403408,27,
403207,1,403502,1801804,403501,0,403508,30,
403306,1,403604,1803168,403602,0,403611,27,
403408,1,403704,1800068,403703,0,403709,24,
403509,1,403806,1799964,403805,0,403812,7,
403612,1,403906,1800016,403904,0,403914,1,
403709,1,404006,1800032,404004,0,404012,12,
403813,1,404106,1800036,404105,0,404114,5,
403915,1,404207,1800096,404206,0,404216,4,
404013,1,404308,1800148,404307,0,404316,5,
404115,1,404408,1800200,404407,0,404418,3,
404216,1,404510,1799940,404508,0,404514,22,
404317,1,404611,1800104,404609,0,404620,9,
404419,1,404710,1799388,404709,0,404715,6,
404515,1,404811,1799560,404810,0,404818,1,
404621,1,404912,1799740,404911,0,404920,3,
404715,1,405012,1799956,405011,0,405019,11,
404819,1,405114,1800068,405112,0,405122,6,
404921,1,405215,1800236,405213,0,405223,3,
405019,1,405315,1800212,405314,0,405322,6,
405122,1,405416,1800160,405415,0,405426,1,
405224,1,405516,1800444,405515,0,405523,11,
405323,1,405617,1800460,405616,0,405622,30,
405426,1,405717,1800584,405716,0,405722,27,
405523,1,405818,1801080,405817,0,405823,27,
405622,1,405919,1801080,405918,0,405924,32,
405723,1,406019,1801356,406018,0,406026,30,
405824,1,406120,1801444,406118,0,406125,37,
405925,1,406221,1801816,406219,0,406226,30,
406026,1,406321,1801816,406320,0,406326,27,
406126,1,406423,1802064,406422,0,406428,27,
406226,1,406522,1802808,406521,0,406536,28,
406327,1,406623,1802844,406622,0,406627,34,
406429,1,406724,1799608,406723,0,406732,4,
406536,1,406825,1799620,406824,0,406834,4,
406627,1,406925,1799680,406924,0,406930,8,
406732,1,407026,1799724,407025,0,407033,14,
406835,1,407128,1799724,407127,0,407135,4,
406930,1,407228,1799784,407227,0,407235,1,
407034,1,407329,1799844,407328,0,407338,1,
407135,1,407430,1799844,407429,0,407438,6,
407235,1,407530,1799896,407529,0,407537,6,
407339,1,407631,1799896,407630,0,407641,3,
407438,1,407733,1799644,407731,0,407740,9,
407538,1,407833,1799644,407832,0,407840,8,
407642,1,407934,1799704,407933,0,407946,0,
407740,1,408035,1799768,408033,0,408047,8,
407841,1,408136,1799768,408134,0,408143,6,
407947,1,408237,1799828,408235,0,408246,1,
408047,1,408338,1799880,408336,0,408345,7,
408143,1,408439,1799932,408437,0,408452,3,
408246,1,408539,1799792,408538,0,408545,15,
408346,1,408640,1799792,408638,0,408646,3,
408453,1,408740,1799792,408739,0,408746,4,
408545,1,408841,1799848,408840,0,408850,2,
408646,1,408943,1799908,408941,0,408961,4,
408747,1,409042,1799960,409041,0,409049,12,
408851,1,409142,1800548,409141,0,409147,25,
408961,1,409243,1800920,409242,0,409250,28,
409049,1,409346,1800676,409343,0,409351,34,
409147,1,409444,1800856,409443,0,409451,25,
409250,1,409545,1801160,409544,0,409550,32,
409351,1,409645,1801160,409644,0,409650,30,
409451,1,409746,1801656,409745,0,409751,27,
409551,1,409846,1801656,409845,0,409852,32,
409650,1,409947,1801728,409946,0,409954,32,
409751,1,410048,1802732,410047,0,410056,34,
409852,1,410148,1803820,410147,0,410153,30,
409955,1,410248,1803516,410247,0,410264,89,
410057,1,410352,1803672,410350,0,410364,90,
410153,1,410451,1800280,410450,0,410458,72,
410265,1,410552,1800456,410551,0,410560,4,
410364,1,410654,1800576,410652,0,410664,4,
410459,1,410755,1800940,410753,0,410762,3,
410561,1,410855,1800940,410854,0,410868,3,
410664,1,410962,1801032,410956,0,410974,18,
410763,1,411057,1800880,411056,0,411066,10,
410868,1,411157,1800880,411156,0,411164,3,
410974,1,411258,1800940,411257,0,411264,1,
411066,1,411359,1800996,411358,0,411365,3,
411164,1,411461,1800996,411459,0,411469,7,
411265,1,411561,1800996,411560,0,411569,4,
411366,1,411662,1801052,411661,0,411673,4,
411470,1,411762,1800956,411761,0,411767,6,
411570,1,411864,1800956,411863,0,411875,4,
411673,1,411964,1801024,411963,0,411974,6,
411768,1,412066,1801032,412065,0,412074,5,
411875,1,412167,1801084,412166,0,412174,3,
411974,1,412267,1801084,412266,0,412275,1,
412075,1,412369,1801144,412367,0,412377,5,
412175,1,412469,1801204,412468,0,412478,8,
412275,1,412571,1800892,412569,0,412575,9,
412377,1,412674,1800900,412672,0,412682,3,
412478,1,412772,1800960,412771,0,412778,3,
412576,1,412873,1800960,412871,0,412879,3,
412682,1,412973,1801068,412972,0,412984,7,
412779,1,413073,1801148,413072,0,413080,6,
412879,1,413175,1801204,413174,0,413182,0,
412985,1,413276,1801204,413274,0,413284,3,
413081,1,413377,1800996,413375,0,413383,8,
413182,1,413480,1801052,413477,0,413494,5,
413285,1,413578,1801052,413577,0,413584,5,
413384,1,413628,1801052,413627,0,413636,3,
413494,1,413729,1801112,413728,0,413736,4,
413585,1,413831,1801172,413830,0,413841,0,
413637,1,413931,1801172,413930,0,413944,3,
413736,1,414031,1801164,414030,0,414047,8,
413841,1,414133,1801008,414131,0,414142,13,
413944,1,414233,1801068,414232,0,414241,4,
414048,1,414334,1801068,414333,0,414342,3,
414142,1,414435,1801120,414434,0,414447,3,
414241,1,414541,1801180,414536,0,414552,10,
414343,1,414636,1801180,414635,0,414643,5,
414448,1,414737,1801180,414735,0,414744,5,
414553,1,414838,1801180,414837,0,414846,3,
414643,1,414939,1800900,414937,0,414958,4,
414745,1,415040,1800864,415038,0,415051,16,
414847,1,415140,1800864,415139,0,415147,0,
414958,1,415241,1800924,415240,0,415247,4,
415051,1,415343,1800924,415342,0,415356,0,
415147,1,415443,1801044,415442,0,415459,8,
415248,1,415544,1801044,415542,0,415552,10,
415357,1,415645,1801044,415644,0,415654,2,
415459,1,415748,1800700,415744,0,415752,13,
415552,1,415846,1800700,415845,0,415853,2,
415654,1,415951,1800392,415949,0,415965,4,
415753,1,416049,1800448,416048,0,416059,5,
415853,1,416150,1800568,416148,0,416158,5,
415965,1,416251,1800748,416250,0,416262,3,
416060,1,416351,1800808,416350,0,416360,3,
416158,1,416457,1800808,416452,0,416469,4,
416262,1,416552,1800652,416551,0,416559,15,
416360,1,416654,1800712,416652,0,416661,2,
416470,1,416755,1800712,416753,0,416761,2,
416559,1,416855,1800772,416854,0,416862,3,
416661,1,416959,1800772,416957,0,416966,7,
416762,1,417056,1800796,417054,0,417066,8,
416862,1,417157,1800796,417155,0,417164,6,
416966,1,417257,1800796,417256,0,417266,2,
417067,1,417361,1800640,417356,0,417366,9,
417164,1,417458,1800780,417457,0,417464,31,
417266,1,417559,1801028,417558,0,417563,30,
417367,1,417659,1801152,417658,0,417664,25,
417464,1,417760,1801400,417759,0,417764,30,
417564,1,417860,1801524,417860,0,417865,27,
417664,1,417962,1801648,417960,0,417972,30,
417765,1,418062,1801968,418061,0,418067,30,
417865,1,418162,1802216,418161,0,418167,32,
417972,1,418263,1802464,418262,0,418268,29,
418067,1,418363,1803332,418363,0,418369,25,
418168,1,418464,1804448,418463,0,418486,40,
418268,1,418565,1805448,418564,0,418581,95,
418371,1,418665,1803592,418664,0,418678,100,
418489,1,418765,1804336,418764,0,418773,88,
418581,1,418867,1804336,418865,0,418877,17,
418678,1,418970,1804276,418966,0,418975,13,
418774,1,419068,1803940,419067,0,419074,18,
418877,1,419169,1803940,419168,0,419176,16,
418975,1,419271,1803940,419269,0,419278,7,
419074,1,419372,1803940,419370,0,419385,1,
419177,1,419472,1803940,419471,0,419480,3,
419278,1,419573,1803940,419571,0,419580,1,
419386,1,419674,1803940,419672,0,419683,5,
419480,1,419774,1803940,419773,0,419781,8,
419580,1,419875,1803940,419874,0,419882,4,
419684,1,419976,1803924,419975,0,419983,1,
419781,1,420077,1803968,420076,0,420084,3,
419882,1,420178,1803968,420177,0,420188,1,
419983,1,420277,1803968,420277,0,420285,13,
420085,1,420379,1803968,420378,0,420387,9,
420188,1,420480,1804716,420478,0,420486,10,
420285,1,420580,1805584,420579,0,420586,31,
420387,1,420680,1806204,420679,0,420687,72,
420487,1,420780,1806948,420780,0,420786,54,
420587,1,420881,1806948,420880,0,420889,37,
420688,1,420981,1807436,420981,0,420990,70,
420786,1,421082,1811632,421081,0,421098,79,
420889,1,421183,1817744,421182,0,421194,81,
420990,1,421284,1819584,421283,0,421300,65,
421099,1,421384,1819584,421383,0,421393,63,
