App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:04 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
361514,0,362111,1768320,362110,0,362116,29,
361615,0,362212,1768604,362211,0,362217,30,
361715,0,362312,1769756,362312,0,362317,25,
361816,0,362363,1770792,362362,0,362368,28,
361915,0,362463,1766656,362462,0,362479,74,
362016,0,362564,1766244,362563,0,362568,27,
362117,0,362672,1766244,362668,0,362688,12,
362217,0,362768,1766000,362767,0,362780,41,
362318,0,362869,1766276,362868,0,362885,32,
362369,0,362970,1765912,362969,0,362980,30,
362480,0,363071,1765912,363070,0,363083,25,
362493,1,363172,1765964,363171,0,363183,27,
362569,1,363274,1765964,363272,0,363283,29,
362689,1,363376,1765980,363373,0,363384,33,
362780,1,363478,1765980,363475,0,363501,25,
362885,1,363578,1766032,363577,0,363585,29,
362981,1,363679,1766032,363677,0,363686,27,
363083,1,363781,1766064,363780,0,363798,22,
363183,1,363880,1766064,363879,0,363886,20,
363284,1,363982,1766116,363981,0,363998,22,
363384,1,364085,1766068,364081,0,364099,23,
363501,1,364181,1765716,364180,0,364187,32,
363586,1,364282,1765776,364281,0,364288,25,
363687,1,364383,1765776,364382,0,364387,25,
363798,1,364484,1765836,364482,0,364503,22,
363887,1,364584,1765888,364583,0,364597,43,
363998,1,364684,1766800,364683,0,364698,64,
364099,1,364786,1767580,364784,0,364798,63,
364187,1,364886,1768228,364885,0,364900,62,
364288,1,364986,1767920,364985,0,364998,62,
364388,1,365086,1768648,365085,0,365099,80,
364504,1,365187,1768888,365187,0,365201,75,
364598,1,365287,1769128,365287,0,365297,67,
364698,1,365388,1769368,365387,0,365399,50,
364799,1,365489,1769488,365488,0,365501,53,
364900,1,365590,1769728,365589,0,365602,51,
364998,1,365693,1769788,365689,0,365703,54,
365099,1,365792,1769748,365790,0,365801,56,
365202,1,365893,1769748,365892,0,365902,48,
365298,1,365994,1769080,365992,0,366004,52,
365399,1,366094,1769432,366092,0,366102,51,
365501,1,366195,1770092,366193,0,366205,52,
365602,1,366295,1770960,366294,0,366305,54,
365704,1,366399,1770572,366395,0,366414,31,
365802,1,366499,1770784,366498,0,366511,38,
365902,1,366600,1770860,366599,0,366605,36,
366004,1,366700,1767508,366699,0,366706,41,
366102,1,366800,1767728,366799,0,366810,27,
366205,1,366904,1767788,366903,0,366918,20,
366305,1,367002,1767764,367001,0,367015,58,
366415,1,367103,1768544,367102,0,367121,100,
366511,1,367204,1770108,367203,0,367221,100,
366605,1,367304,1770848,367303,0,367321,66,
366709,1,367406,1770736,367404,0,367417,57,
366810,1,367507,1770240,367505,0,367515,62,
366919,1,367612,1771224,367611,0,367619,80,
367015,1,367709,1770404,367706,0,367715,72,
367121,1,367812,1770232,367811,0,367818,41,
367221,1,367914,1769640,367912,0,367924,16,
367321,1,368014,1769692,368013,0,368023,14,
367417,1,368115,1769744,368114,0,368126,3,
367516,1,368215,1769700,368214,0,368220,11,
367620,1,368317,1769760,368315,0,368324,4,
367715,1,368418,1769820,368416,0,368425,4,
367818,1,368518,1769820,368517,0,368525,2,
367924,1,368618,1770176,368617,0,368623,20,
368023,1,368719,1770176,368718,0,368724,11,
368127,1,368821,1770160,368819,0,368828,2,
368221,1,368921,1770248,368920,0,368936,1,
368324,1,369021,1770000,369020,0,369026,17,
368425,1,369123,1770060,369121,0,369128,7,
368526,1,369223,1770120,369222,0,369228,0,
368624,1,369325,1770120,369323,0,369335,11,
368724,1,369429,1770304,369427,0,369438,19,
368829,1,369527,1771984,369526,0,369535,39,
368936,1,369629,1772480,369627,0,369637,44,
369026,1,369728,1772580,369727,0,369735,41,
369128,1,369832,1772908,369830,0,369840,45,
369229,1,369931,1772656,369930,0,369936,36,
369336,1,370031,1772728,370030,0,370036,32,
369439,1,370132,1772908,370131,0,370137,27,
369535,1,370233,1773280,370232,0,370237,25,
369637,1,370333,1773280,370332,0,370338,30,
369736,1,370434,1773528,370433,0,370439,27,
369840,1,370534,1774520,370533,0,370540,29,
369936,1,370635,1775636,370634,0,370642,27,
370036,1,370736,1777096,370734,0,370745,48,
370137,1,370836,1773420,370835,0,370852,63,
370238,1,370936,1775552,370935,0,370942,51,
370338,1,371036,1774908,371035,0,371050,42,
370439,1,371137,1775652,371136,0,371143,54,
370540,1,371240,1776644,371236,0,371248,37,
370642,1,371338,1780364,371337,0,371345,34,
370745,1,371437,1784884,371437,0,371447,68,
370852,1,371538,1789908,371537,0,371544,65,
370943,1,371638,1793524,371638,0,371655,74,
371050,1,371739,1796276,371738,0,371758,86,
371143,1,371840,1798260,371838,0,371850,85,
371248,1,371942,1798704,371939,0,371949,47,
371345,1,372042,1799944,372041,0,372050,43,
371450,1,372141,1803176,372140,0,372149,41,
371545,1,372242,1806028,372240,0,372249,41,
371655,1,372343,1807144,372341,0,372350,46,
371758,1,372442,1807640,372441,0,372449,67,
371851,1,372542,1811980,372542,0,372554,57,
371949,1,372643,1817376,372642,0,372649,43,
372050,1,372743,1817344,372742,0,372749,35,
372149,1,372844,1817648,372843,0,372849,39,
372250,1,372944,1819352,372943,0,372951,37,
372350,1,373044,1820716,373043,0,373050,37,
372449,1,373144,1820840,373143,0,373150,43,
372555,1,373244,1827908,373244,0,373250,34,
372649,1,373345,1829768,373344,0,373351,42,
372749,1,373445,1830388,373444,0,373451,39,
372850,1,373545,1830140,373545,0,373551,39,
372951,1,373646,1829148,373645,0,373652,41,
373052,1,373747,1828800,373746,0,373753,42,
373151,1,373847,1829348,373846,0,373856,43,
373250,1,373950,1829348,373947,0,373955,46,
373351,1,374049,1818544,374048,0,374059,40,
373451,1,374151,1819148,374149,0,374162,50,
373551,1,374250,1823876,374249,0,374261,82,
373653,1,374352,1824000,374350,0,374366,72,
373753,1,374451,1821288,374450,0,374459,52,
373856,1,374551,1822280,374550,0,374563,38,
373955,1,374652,1822404,374651,0,374660,40,
374059,1,374752,1823012,374751,0,374758,38,
374163,1,374853,1824128,374852,0,374860,30,
374262,1,374954,1824872,374953,0,374960,32,
374366,1,375054,1825120,375053,0,375061,42,
374460,1,375154,1825864,375154,0,375161,51,
374564,1,375255,1825988,375254,0,375262,32,
374660,1,375356,1825988,375355,0,375363,30,
374759,1,375457,1826236,375456,0,375464,34,
374860,1,375558,1826112,375556,0,375564,41,
374961,1,375659,1826608,375656,0,375664,51,
375061,1,375759,1826648,375758,0,375765,27,
375161,1,375858,1826648,375857,0,375867,45,
375262,1,375909,1827392,375908,0,375914,53,
375363,1,376009,1827392,376008,0,376015,30,
375464,1,376109,1827516,376108,0,376116,37,
375564,1,376210,1829252,376209,0,376215,45,
375664,1,376310,1830864,376309,0,376315,43,
375765,1,376410,1831856,376409,0,376415,32,
375867,1,376511,1832352,376510,0,376516,30,
375915,1,376612,1831864,376611,0,376618,35,
376015,1,376713,1835772,376712,0,376719,68,
376116,1,376813,1838604,376812,0,376824,65,
376215,1,376913,1839912,376913,0,376918,62,
376315,1,377015,1840408,377014,0,377021,30,
376416,1,377116,1841672,377114,0,377122,29,
376517,1,377221,1841672,377219,0,377230,6,
376618,1,377317,1841052,377316,0,377322,49,
376720,1,377417,1841016,377417,0,377424,28,
376824,1,377520,1841140,377518,0,377530,7,
376918,1,377619,1841264,377618,0,377627,4,
377021,1,377721,1841460,377720,0,377728,3,
377122,1,377821,1836928,377820,0,377829,6,
377230,1,377922,1836916,377921,0,377929,8,
377323,1,378023,1836916,378022,0,378030,3,
377425,1,378124,1836976,378123,0,378131,2,
377531,1,378226,1837036,378225,0,378236,4,
377627,1,378325,1837036,378324,0,378332,3,
377728,1,378427,1837036,378425,0,378434,3,
377830,1,378527,1837096,378526,0,378534,7,
377929,1,378627,1837156,378626,0,378638,3,
378030,1,378729,1836956,378727,0,378736,12,
378131,1,378830,1831620,378829,0,378837,3,
378236,1,378931,1831620,378929,0,378937,4,
378332,1,379031,1831672,379030,0,379038,3,
378434,1,379133,1831732,379131,0,379143,1,
378534,1,379233,1831732,379231,0,379239,4,
378639,1,379334,1831792,379333,0,379341,1,
378736,1,379435,1831852,379434,0,379443,4,
378837,1,379535,1831764,379534,0,379539,6,
378938,1,379636,1831816,379635,0,379643,6,
379038,1,379737,1831812,379736,0,379744,1,
379144,1,379837,1831808,379836,0,379844,1,
379240,1,379938,1831868,379937,0,379948,3,
379342,1,380039,1831928,380038,0,380047,4,
379443,1,380140,1831980,380139,0,380147,1,
379540,1,380241,1832036,380240,0,380250,4,
379643,1,380343,1831576,380340,0,380347,12,
379744,1,380443,1831576,380442,0,380449,3,
379844,1,380544,1831576,380543,0,380550,4,
379949,1,380648,1831632,380644,0,380659,3,
380047,1,380745,1831632,380744,0,380753,3,
380148,1,380846,1831812,380845,0,380854,4,
380250,1,380947,1832208,380945,0,380955,8,
380348,1,381046,1832632,381045,0,381053,21,
380450,1,381147,1833096,381146,0,381152,25,
380551,1,381248,1833096,381247,0,381253,6,
380659,1,381351,1833096,381350,0,381358,4,
380753,1,381450,1832968,381449,0,381458,6,
380855,1,381552,1833172,381550,0,381561,31,
380955,1,381650,1833764,381649,0,381658,28,
381053,1,381750,1833700,381750,0,381756,38,
381152,1,381851,1833700,381850,0,381859,34,
381253,1,381953,1833692,381950,0,381958,37,
381358,1,382052,1833692,382051,0,382056,27,
381458,1,382152,1833748,382151,0,382156,32,
381561,1,382252,1833808,382251,0,382257,27,
381658,1,382352,1833808,382352,0,382357,27,
381756,1,382452,1833980,382451,0,382458,47,
381859,1,382553,1833804,382552,0,382559,32,
381958,1,382653,1833804,382652,0,382660,29,
382056,1,382753,1833556,382752,0,382761,37,
382157,1,382854,1832988,382853,0,382861,30,
382257,1,382954,1833168,382953,0,382961,27,
382357,1,383055,1833288,383054,0,383061,27,
382459,1,383155,1833288,383154,0,383160,30,
382559,1,383255,1833288,383254,0,383262,27,
382660,1,383356,1833288,383355,0,383363,30,
382761,1,383456,1833412,383455,0,383464,30,
382861,1,383559,1833224,383555,0,383564,36,
382961,1,383657,1833224,383656,0,383662,28,
383061,1,383758,1833324,383756,0,383763,29,
383161,1,383858,1833384,383856,0,383863,27,
383262,1,383959,1833384,383956,0,383963,30,
383364,1,384059,1833444,384058,0,384064,27,
383464,1,384159,1833504,384158,0,384164,27,
383564,1,384260,1833504,384259,0,384265,27,
383663,1,384360,1833904,384359,0,384365,32,
383763,1,384460,1836880,384459,0,384464,30,
383863,1,384559,1837004,384559,0,384564,27,
383964,1,384660,1837004,384659,0,384664,27,
384064,1,384760,1837120,384759,0,384765,30,
384165,1,384860,1837244,384859,0,384865,30,
384265,1,384960,1837244,384959,0,384966,29,
384365,1,385061,1837244,385060,0,385067,25,
384464,1,385163,1836820,385160,0,385167,32,
384564,1,385263,1836820,385261,0,385273,29,
384665,1,385362,1836880,385361,0,385366,30,
384765,1,385462,1837004,385461,0,385467,27,
384865,1,385562,1837128,385561,0,385567,30,
384966,1,385663,1837128,385662,0,385667,27,
385067,1,385763,1837156,385762,0,385770,27,
385168,1,385864,1837280,385862,0,385872,31,
385273,1,385964,1837396,385963,0,385970,31,
385367,1,386064,1837396,386063,0,386071,27,
385467,1,386164,1837396,386163,0,386170,27,
385567,1,386265,1837396,386264,0,386271,28,
385667,1,386365,1837396,386364,0,386371,27,
385770,1,386465,1837644,386464,0,386472,27,
385873,1,386567,1837644,386565,0,386577,32,
385970,1,386666,1837644,386665,0,386673,25,
386071,1,386767,1837736,386765,0,386773,40,
386171,1,386867,1837736,386866,0,386873,30,
386271,1,386967,1837736,386967,0,386974,31,
386372,1,387069,1837860,387067,0,387074,27,
386472,1,387170,1837860,387169,0,387175,31,
386577,1,387270,1837984,387269,0,387276,27,
386673,1,387371,1837984,387370,0,387376,29,
386773,1,387470,1837984,387469,0,387476,27,
386874,1,387570,1837984,387570,0,387577,27,
386974,1,387671,1838108,387670,0,387676,29,
387074,1,387772,1838100,387771,0,387777,29,
387175,1,387872,1838100,387871,0,387877,27,
387276,1,387973,1838224,387972,0,387978,29,
387377,1,388074,1838224,388073,0,388079,34,
387476,1,388174,1838224,388173,0,388180,30,
387578,1,388274,1838348,388273,0,388280,30,
387676,1,388377,1837852,388374,0,388381,36,
387777,1,388475,1838348,388474,0,388480,28,
387877,1,388575,1837676,388575,0,388582,25,
387978,1,388676,1837736,388675,0,388681,32,
388079,1,388776,1837848,388776,0,388781,30,
388180,1,388877,1838096,388876,0,388882,25,
388281,1,388978,1838220,388977,0,388983,30,
388382,1,389078,1838344,389077,0,389084,25,
388480,1,389178,1838716,389178,0,389183,34,
388582,1,389279,1838716,389278,0,389284,30,
388681,1,389380,1838716,389379,0,389384,27,
388782,1,389480,1838716,389479,0,389485,35,
388882,1,389580,1838716,389580,0,389585,28,
388984,1,389681,1838716,389680,0,389691,27,
389086,1,389781,1838716,389781,0,389787,27,
389184,1,389882,1838692,389881,0,389889,28,
389284,1,389986,1838320,389982,0,389993,36,
389385,1,390083,1838568,390083,0,390088,27,
389485,1,390184,1838568,390183,0,390189,27,
389586,1,390284,1838692,390283,0,390289,27,
389691,1,390385,1838692,390384,0,390390,27,
389787,1,390486,1838692,390485,0,390494,30,
389889,1,390587,1838816,390586,0,390594,27,
389993,1,390687,1838816,390686,0,390695,32,
390089,1,390787,1838692,390786,0,390794,30,
390189,1,390887,1838816,390887,0,390894,27,
390289,1,390988,1838816,390988,0,390995,30,
390391,1,391089,1838816,391088,0,391095,27,
390494,1,391190,1838940,391189,0,391196,30,
390594,1,391292,1838940,391289,0,391297,28,
390695,1,391392,1839064,391390,0,391398,30,
390794,1,391492,1839188,391491,0,391498,30,
390894,1,391592,1844272,391591,0,391600,60,
390995,1,391692,1838188,391691,0,391697,32,
391096,1,391793,1838248,391792,0,391798,30,
391196,1,391894,1838296,391893,0,391898,30,
391297,1,391994,1838296,391993,0,391999,29,
391398,1,392095,1838356,392094,0,392100,27,
391499,1,392195,1838468,392194,0,392201,27,
391601,1,392296,1838520,392295,0,392303,29,
391697,1,392397,1838964,392395,0,392402,36,
391799,1,392497,1839016,392496,0,392502,32,
391898,1,392597,1839136,392596,0,392604,27,
392000,1,392698,1839136,392697,0,392703,30,
392100,1,392798,1839224,392797,0,392804,30,
392201,1,392899,1839248,392898,0,392906,28,
392303,1,392999,1839308,392998,0,393006,25,
392402,1,393100,1839368,393099,0,393107,30,
392502,1,393203,1839056,393200,0,393208,39,
392604,1,393302,1839056,393300,0,393307,27,
392703,1,393403,1839116,393400,0,393407,27,
392804,1,393503,1839236,393502,0,393508,27,
392906,1,393602,1839296,393601,0,393608,29,
393006,1,393703,1839296,393702,0,393708,25,
393108,1,393803,1839344,393802,0,393809,32,
393208,1,393904,1839344,393903,0,393910,27,
393307,1,394005,1839188,394004,0,394009,28,
393408,1,394105,1838360,394104,0,394110,29,
393508,1,394206,1838540,394205,0,394211,30,
393608,1,394306,1838720,394305,0,394311,25,
393708,1,394407,1838720,394406,0,394412,31,
393809,1,394507,1838720,394506,0,394513,27,
393910,1,394607,1838844,394606,0,394615,27,
394010,1,394708,1838968,394707,0,394715,27,
394110,1,394810,1838744,394808,0,394814,37,
394211,1,394909,1838744,394908,0,394914,29,
394312,1,394959,1838804,394958,0,394964,29,
394412,1,395060,1838864,395059,0,395066,27,
394513,1,395160,1838864,395159,0,395165,30,
394615,1,395261,1838988,395260,0,395267,30,
394715,1,395361,1838988,395360,0,395366,30,
394815,1,395461,1838988,395460,0,395467,25,
394915,1,395561,1838820,395561,0,395566,30,
394964,1,395662,1838820,395661,0,395667,30,
395066,1,395762,1838980,395762,0,395767,27,
395165,1,395863,1838980,395862,0,395868,32,
395267,1,395963,1838980,395963,0,395969,32,
395367,1,396064,1839104,396063,0,396070,25,
395467,1,396165,1839104,396164,0,396171,30,
395566,1,396265,1839104,396264,0,396271,30,
395667,1,396366,1839228,396364,0,396371,35,
395767,1,396466,1839228,396465,0,396471,29,
395868,1,396567,1839228,396566,0,396572,25,
395970,1,396667,1839228,396666,0,396672,32,
396070,1,396768,1839208,396767,0,396773,32,
396171,1,396868,1839208,396867,0,396874,27,
396272,1,396969,1839208,396968,0,396974,30,
396371,1,397069,1839208,397068,0,397077,27,
396471,1,397169,1839084,397168,0,397174,34,
396572,1,397270,1839084,397269,0,397275,27,
396672,1,397371,1839208,397370,0,397376,30,
396773,1,397471,1839208,397470,0,397476,29,
396874,1,397572,1839208,397571,0,397577,27,
396975,1,397672,1839332,397671,0,397678,27,
397077,1,397773,1839332,397772,0,397778,30,
397174,1,397873,1839332,397873,0,397880,27,
397275,1,397976,1838960,397973,0,397981,36,
397376,1,398074,1839084,398073,0,398081,25,
397477,1,398175,1839084,398174,0,398180,30,
397577,1,398276,1839208,398275,0,398280,27,
397678,1,398376,1839208,398375,0,398381,30,
397779,1,398477,1839208,398476,0,398481,30,
397880,1,398577,1839332,398576,0,398582,27,
397981,1,398677,1839332,398677,0,398687,25,
398082,1,398778,1839464,398777,0,398783,30,
398180,1,398878,1839588,398877,0,398884,32,
398281,1,398979,1839712,398978,0,398987,27,
398381,1,399080,1861372,399078,0,399087,60,
398482,1,399181,1862016,399179,0,399188,27,
398583,1,399282,1862144,399280,0,399290,34,
398687,1,399382,1862292,399381,0,399394,35,
398783,1,399483,1861032,399482,0,399492,14,
398884,1,399586,1860932,399582,0,399591,16,
398988,1,399685,1860932,399683,0,399691,1,
399087,1,399785,1860332,399784,0,399792,4,
399188,1,399887,1860480,399885,0,399897,0,
399291,1,399987,1860728,399986,0,399997,4,
399394,1,400088,1860852,400087,0,400095,6,
399492,1,400189,1860976,400188,0,400198,0,
399591,1,400290,1861112,400288,0,400298,6,
399692,1,400389,1861004,400388,0,400395,5,
399793,1,400491,1861004,400490,0,400498,4,
399897,1,400592,1861184,400591,0,400599,3,
399998,1,400692,1861084,400691,0,400700,5,
400095,1,400794,1861124,400792,0,400804,2,
400198,1,400894,1861248,400893,0,400903,6,
400300,1,400995,1861372,400994,0,401001,2,
400395,1,401096,1846284,401095,0,401106,8,
400499,1,401198,1845732,401195,0,401203,8,
400600,1,401298,1845732,401297,0,401305,4,
400700,1,401399,1845792,401397,0,401407,3,
400804,1,401500,1845792,401498,0,401507,0,
400903,1,401601,1845792,401599,0,401609,4,
401001,1,401701,1845792,401700,0,401707,6,
401107,1,401802,1845612,401801,0,401808,6,
401204,1,401903,1845612,401901,0,401910,2,
401305,1,402003,1845560,402002,0,402008,4,
401407,1,402105,1845560,402103,0,402109,7,
401507,1,402205,1845620,402203,0,402211,2,
401609,1,402305,1845620,402305,0,402310,1,
401708,1,402407,1845620,402406,0,402413,4,
401808,1,402508,1845620,402507,0,402515,4,
401910,1,402608,1845620,402607,0,402619,3,
402009,1,402709,1845620,402708,0,402723,3,
402110,1,402810,1845524,402808,0,402817,14,
402212,1,402911,1845524,402910,0,402917,4,
402310,1,403011,1845524,403010,0,403018,1,
402414,1,403113,1845524,403111,0,403119,3,
402515,1,403213,1845584,403212,0,403220,3,
402619,1,403314,1845584,403313,0,403321,3,
402723,1,403415,1845584,403413,0,403426,3,
402817,1,403516,1845584,403515,0,403523,3,
402918,1,403620,1845584,403615,0,403633,2,
403018,1,403718,1845500,403716,0,403725,10,
403119,1,403818,1845548,403817,0,403826,1,
403220,1,403919,1845548,403918,0,403926,4,
403322,1,404020,1844840,404019,0,404028,2,
403427,1,404120,1844840,404119,0,404125,6,
403524,1,404221,1844840,404220,0,404229,0,
403634,1,404321,1844840,404320,0,404329,7,
403725,1,404423,1844840,404422,0,404429,0,
403826,1,404526,1844540,404522,0,404530,13,
403926,1,404624,1844540,404623,0,404628,0,
404028,1,404725,1844540,404724,0,404732,4,
404125,1,404826,1844516,404825,0,404833,3,
404229,1,404927,1844516,404926,0,404934,1,
404329,1,405027,1844576,405026,0,405032,2,
404430,1,405129,1844700,405127,0,405136,4,
404531,1,405230,1844700,405228,0,405241,3,
404628,1,405330,1843716,405329,0,405337,9,
404732,1,405431,1843896,405430,0,405437,4,
404833,1,405531,1843956,405530,0,405535,4,
404934,1,405632,1844204,405631,0,405639,1,
405032,1,405733,1844328,405732,0,405741,5,
405136,1,405834,1844416,405833,0,405843,3,
405242,1,405935,1844540,405933,0,405943,5,
405337,1,406039,1844664,406036,0,406058,3,
405438,1,406137,1844240,406135,0,406144,9,
405536,1,406237,1844240,406236,0,406245,4,
405639,1,406338,1844416,406337,0,406345,5,
405741,1,406439,1844416,406437,0,406446,0,
405843,1,406540,1844416,406538,0,406547,7,
405943,1,406641,1844540,406639,0,406647,4,
406058,1,406742,1844508,406740,0,406749,4,
406144,1,406843,1844508,406841,0,406853,3,
406245,1,406942,1844456,406941,0,406947,9,
406346,1,407043,1844456,407042,0,407048,4,
406446,1,407145,1844516,407143,0,407151,5,
406547,1,407246,1844516,407244,0,407252,0,
406647,1,407346,1844640,407345,0,407353,3,
406749,1,407447,1844640,407446,0,407455,5,
406856,1,407548,1844640,407547,0,407555,1,
406947,1,407648,1844764,407647,0,407657,4,
407048,1,407750,1844692,407748,0,407758,9,
407152,1,407850,1844692,407849,0,407859,1,
407253,1,407951,1844752,407950,0,407957,6,
407353,1,408052,1844752,408051,0,408058,1,
407456,1,408153,1844752,408151,0,408159,3,
407556,1,408254,1844752,408252,0,408261,6,
407657,1,408354,1844752,408353,0,408362,4,
407759,1,408455,1844752,408454,0,408463,1,
407859,1,408555,1844576,408554,0,408561,7,
407958,1,408657,1844576,408656,0,408663,5,
408059,1,408757,1844624,408756,0,408764,2,
408160,1,408858,1844624,408857,0,408865,4,
408261,1,408959,1844624,408958,0,408965,2,
408362,1,409059,1844624,409058,0,409065,4,
408466,1,409161,1844624,409159,0,409168,2,
408561,1,409262,1844624,409261,0,409271,4,
408663,1,409313,1844376,409311,0,409318,15,
408765,1,409413,1844376,409411,0,409419,6,
408865,1,409513,1844376,409512,0,409520,1,
408966,1,409613,1844500,409612,0,409617,2,
409066,1,409713,1844496,409712,0,409718,4,
409168,1,409815,1844444,409813,0,409823,4,
409272,1,409915,1844444,409914,0,409926,4,
409318,1,410016,1844496,410015,0,410028,3,
409420,1,410117,1844372,410116,0,410125,7,
409520,1,410218,1844372,410217,0,410227,1,
409618,1,410319,1844372,410317,0,410326,3,
409718,1,410420,1844496,410418,0,410428,4,
409823,1,410520,1844496,410519,0,410528,2,
409926,1,410620,1844620,410619,0,410628,29,
410028,1,410720,1851640,410719,0,410728,95,
410125,1,410827,1856936,410826,0,410849,93,
410227,1,410934,1861156,410933,0,410947,100,
410327,1,411028,1862620,411027,0,411036,100,
410428,1,411128,1862904,411127,0,411135,90,
410528,1,411228,1865500,411228,0,411240,83,
410628,1,411331,1867612,411330,0,411341,87,
410728,1,411431,1869496,411430,0,411441,80,
410849,1,411535,1871508,411534,0,411547,97,
410947,1,411631,1872256,411630,0,411645,95,
411036,1,411731,1874816,411730,0,411754,97,
411135,1,411832,1876288,411831,0,411839,97,
411240,1,411932,1877328,411931,0,411938,97,
411341,1,412033,1879008,412032,0,412041,97,
411441,1,412133,1883352,412132,0,412141,100,
411547,1,412233,1885180,412232,0,412241,100,
411646,1,412334,1887796,412333,0,412342,95,
411754,1,412434,1886888,412434,0,412443,97,
411839,1,412535,1887392,412534,0,412544,84,
411939,1,412636,1888208,412635,0,412642,82,
412041,1,412736,1888972,412735,0,412743,79,
412141,1,412836,1891952,412835,0,412843,100,
412241,1,412937,1873896,412936,0,412944,100,
412342,1,413037,1871444,413036,0,413045,95,
412443,1,413141,1852968,413140,0,413150,100,
412544,1,413241,1854936,413240,0,413251,97,
412642,1,413342,1844584,413341,0,413357,100,
412743,1,413442,1834044,413441,0,413448,90,
412845,1,413543,1835092,413542,0,413548,95,
412944,1,413643,1835836,413642,0,413649,85,
413046,1,413743,1836424,413743,0,413751,71,
413151,1,413844,1837540,413843,0,413851,59,
413251,1,413945,1838656,413944,0,413952,65,
413357,1,414045,1837208,414044,0,414053,46,
413448,1,414146,1837560,414145,0,414152,21,
413549,1,414249,1837180,414246,0,414255,14,
413650,1,414348,1837180,414347,0,414355,4,
413751,1,414449,1837240,414447,0,414455,0,
413852,1,414550,1837240,414549,0,414557,8,
413952,1,414650,1837240,414649,0,414657,1,
414053,1,414752,1837272,414750,0,414764,1,
414152,1,414852,1837444,414851,0,414859,2,
414256,1,414951,1837816,414951,0,414957,11,
414355,1,415053,1837660,415052,0,415060,10,
414456,1,415154,1837660,415152,0,415160,0,
414557,1,415255,1837780,415254,0,415261,14,
414657,1,415356,1837780,415355,0,415363,3,
414764,1,415457,1837780,415455,0,415466,3,
414860,1,415557,1837780,415556,0,415566,3,
414957,1,415658,1837780,415657,0,415666,4,
415060,1,415758,1838120,415757,0,415768,34,
415161,1,415859,1833584,415858,0,415863,28,
415261,1,415960,1833584,415959,0,415967,2,
415363,1,416060,1833584,416059,0,416065,12,
415467,1,416160,1833584,416160,0,416165,19,
415566,1,416262,1833584,416261,0,416269,8,
415667,1,416362,1833584,416361,0,416368,11,
415769,1,416464,1833584,416463,0,416473,1,
415864,1,416564,1833584,416563,0,416571,3,
415968,1,416664,1833708,416663,0,416670,19,
416066,1,416766,1831764,416765,0,416773,2,
416166,1,416867,1831800,416866,0,416873,3,
416270,1,416966,1832100,416966,0,416972,8,
416368,1,417068,1832224,417067,0,417076,3,
416474,1,417168,1831732,417167,0,417173,11,
416572,1,417270,1831836,417268,0,417282,3,
416671,1,417371,1831696,417369,0,417380,7,
416773,1,417473,1831664,417470,0,417478,11,
416874,1,417573,1831664,417571,0,417579,4,
416972,1,417674,1831736,417672,0,417680,4,
417076,1,417774,1831820,417773,0,417781,3,
417174,1,417875,1833680,417874,0,417880,14,
417283,1,417975,1831448,417974,0,417986,10,
417380,1,418076,1831472,418075,0,418081,14,
417478,1,418178,1831580,418176,0,418192,7,
417580,1,418278,1831596,418277,0,418284,10,
417681,1,418379,1831648,418378,0,418386,4,
417781,1,418480,1831648,418479,0,418488,2,
417881,1,418581,1831708,418580,0,418587,6,
417986,1,418682,1831768,418681,0,418689,2,
418081,1,418783,1831712,418782,0,418789,3,
418194,1,418883,1831712,418883,0,418888,4,
418284,1,418984,1831768,418983,0,418994,4,
418386,1,419085,1831288,419084,0,419093,8,
418488,1,419186,1831288,419185,0,419192,7,
418587,1,419287,1831348,419286,0,419293,4,
418689,1,419388,1831348,419387,0,419394,3,
418789,1,419489,1831408,419487,0,419496,2,
418888,1,419590,1831460,419588,0,419598,6,
418994,1,419691,1831512,419690,0,419699,1,
419093,1,419791,1831576,419790,0,419801,4,
419193,1,419892,1831436,419891,0,419902,7,
419294,1,419993,1831488,419991,0,420000,6,
419395,1,420094,1831488,420093,0,420100,1,
419497,1,420194,1831548,420193,0,420198,4,
419598,1,420295,1831608,420294,0,420302,3,
419699,1,420396,1831608,420395,0,420405,2,
419801,1,420497,1831660,420496,0,420504,3,
419903,1,420598,1831712,420596,0,420612,4,
420000,1,420700,1831356,420697,0,420705,13,
420101,1,420799,1831352,420798,0,420804,2,
420199,1,420900,1831332,420899,0,420904,2,
420303,1,421002,1831392,421001,0,421007,1,
420405,1,421102,1831472,421101,0,421108,6,
420505,1,421152,1831472,421151,0,421156,4,
420612,1,421253,1831532,421252,0,421260,1,
420705,1,421354,1831584,421353,0,421362,3,
420805,1,421454,1831496,421453,0,421459,9,
420904,1,421557,1831496,421555,0,421567,14,
421008,1,421657,1831556,421655,0,421664,8,
421108,1,421758,1831632,421757,0,421771,8,
421157,1,421858,1831784,421857,0,421865,8,
421261,1,421960,1831784,421958,0,421970,1,
421363,1,422060,1831908,422059,0,422066,7,
421459,1,422161,1831908,422159,0,422167,5,
421567,1,422263,1831668,422260,0,422268,9,
421664,1,422362,1831728,422361,0,422368,2,
