App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:04:44 PM","15 min 35 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
833828,1,835531,1592744,835533,4,835531,0,
833948,1,835631,1592712,835633,4,835632,0,
834062,1,835731,1592712,835749,9,835732,0,
834148,1,835831,1592712,835834,2,835832,0,
834249,1,835932,1592712,835934,5,835933,0,
834367,1,836032,1592712,836050,7,836033,0,
834537,1,836133,1592712,836135,2,836133,0,
834632,1,836240,1592712,836243,3,836242,0,
834672,0,836334,1592712,836369,5,836334,0,
834680,0,836434,1592712,836436,7,836434,0,
834779,0,836534,1592712,836536,2,836535,0,
834904,0,836634,1592712,836651,5,836635,0,
834932,0,836735,1592712,836737,2,836735,0,
835032,0,836835,1592712,836837,2,836835,0,
835147,0,836935,1592712,836952,3,836935,0,
835240,0,837036,1592712,837038,4,837037,0,
835333,0,837136,1592712,837138,2,837136,0,
835449,0,837236,1592712,837253,4,837236,0,
835534,0,837336,1592712,837338,4,837337,0,
835633,0,837436,1592712,837439,5,837437,0,
835749,0,837537,1592712,837554,3,837537,0,
835834,0,837637,1592712,837640,2,837638,0,
835935,0,837737,1592712,837740,0,837738,0,
836050,0,837837,1592464,837859,13,837838,0,
836135,0,837937,1592464,837940,6,837938,0,
836244,0,838038,1592464,838040,3,838038,0,
836369,0,838140,1592464,838157,5,838140,0,
836436,0,838239,1592464,838244,2,838242,0,
836537,0,838339,1592464,838341,4,838340,0,
836652,0,838439,1592464,838459,5,838440,0,
836737,0,838540,1592464,838542,0,838540,0,
836837,0,838640,1592464,838642,3,838640,0,
836953,0,838740,1592464,838762,9,838740,0,
837038,0,838841,1592464,838843,5,838842,0,
837138,0,838942,1592464,838943,2,838942,0,
837254,0,839042,1592464,839059,7,839042,0,
837339,0,839142,1592464,839144,2,839143,0,
837439,0,839242,1592464,839244,3,839243,0,
837554,0,839342,1592092,839360,9,839343,0,
837640,0,839443,1592092,839445,3,839443,0,
837740,0,839543,1592092,839545,3,839543,0,
837859,0,839643,1592092,839660,5,839643,0,
837940,0,839745,1592092,839747,4,839745,0,
838040,0,839844,1592092,839859,2,839844,0,
838158,0,839944,1592092,839969,5,839945,0,
838244,0,840044,1592092,840046,2,840045,0,
838341,0,840145,1592092,840147,4,840145,0,
838460,0,840245,1592092,840262,3,840245,0,
838542,0,840345,1592092,840347,2,840346,0,
838642,0,840445,1592092,840447,2,840446,0,
838765,0,840546,1592092,840563,7,840546,0,
838843,0,840646,1592092,840648,0,840646,0,
838944,0,840748,1592092,840762,5,840753,0,
839059,0,840848,1592092,840872,4,840848,0,
839145,0,840948,1592092,840950,2,840949,0,
839245,0,841048,1592092,841050,3,841049,0,
839360,0,841148,1592092,841166,7,841149,0,
839445,0,841465,1594600,841654,22,841638,0,
839545,0,841655,1597128,841657,0,841656,1600000,
839661,0,841658,1597128,841674,25,841659,1600000,
839747,0,841675,1597252,841677,0,841675,1600000,
839859,0,841740,1598988,841750,8,841741,1600000,
839969,0,841844,1608568,841877,21,841845,1600000,
840047,0,841945,1603756,841948,14,841945,1600000,
840147,0,842045,1603704,842047,15,842045,1600000,
840262,0,842146,1603704,842165,15,842146,1600000,
840348,0,842246,1603704,842248,13,842246,1600000,
840448,0,842347,1603704,842350,5,842348,1600000,
840564,0,842448,1603704,842468,8,842448,1600000,
840648,0,842548,1603736,842550,12,842548,1600000,
840763,0,842649,1603736,842651,10,842650,1600000,
840873,0,842750,1603736,842774,11,842750,1400000,
840951,0,842850,1603736,842852,10,842850,1400000,
841051,0,842951,1603736,842953,10,842951,1400000,
841166,0,843051,1603736,843073,9,843052,1400000,
841655,0,843151,1603736,843153,14,843152,1400000,
841658,0,843252,1603736,843255,9,843253,1400000,
841674,0,843351,1603736,843378,8,843352,1400000,
841677,0,843452,1603736,843454,5,843452,1400000,
841751,0,843553,1603688,843556,12,843553,1400000,
841878,0,843654,1603744,843682,11,843659,1400000,
841943,1,843753,1603744,843755,2,843753,1400000,
841949,1,843853,1603744,843855,2,843853,1400000,
842047,1,843956,1603744,843973,1,843956,1400000,
842166,1,844056,1603744,844058,2,844057,1400000,
842248,1,844156,1603744,844158,5,844157,1400000,
842350,1,844257,1603744,844274,1,844257,1400000,
842468,1,844357,1603744,844359,4,844358,1400000,
842551,1,844459,1603816,844462,0,844460,1400000,
842652,1,844562,1604644,844584,23,844563,1600000,
842774,1,844665,1604420,844668,5,844666,1600000,
842853,1,844766,1606600,844768,0,844766,1600000,
842953,1,844867,1607964,844885,8,844868,1600000,
843073,1,844968,1612428,844982,15,844970,1600000,
843154,1,845068,1612552,845074,20,845072,1600000,
843255,1,845170,1612624,845212,21,845170,1600000,
843378,1,845270,1612624,845272,20,845270,1600000,
843454,1,845370,1602332,845378,25,845370,1600000,
843556,1,845470,1597672,845506,25,845471,1600000,
843682,1,845571,1597608,845574,25,845572,1600000,
843755,1,845671,1594268,845692,11,845671,1600000,
843855,1,845771,1594020,845774,12,845772,1400000,
843973,1,845873,1594092,845898,5,845874,1400000,
844058,1,845973,1594092,845976,7,845974,1400000,
844159,1,846074,1594092,846093,4,846074,1400000,
844274,1,846174,1594092,846177,11,846174,1400000,
844359,1,846274,1594092,846294,4,846275,1400000,
844462,1,846374,1594092,846377,7,846375,1400000,
844584,1,846475,1594092,846494,7,846475,1400000,
844668,1,846575,1594092,846578,0,846575,1400000,
844768,1,846677,1594020,846698,5,846677,1400000,
844885,1,846776,1594020,846780,4,846777,1400000,
844982,1,846876,1594020,846896,6,846877,1400000,
845074,1,846977,1593896,846980,8,846977,1400000,
845212,1,847077,1594020,847096,7,847077,1400000,
845272,1,847177,1593896,847180,2,847178,1400000,
845379,1,847277,1593772,847295,5,847278,1400000,
845506,1,847378,1593772,847381,4,847378,1400000,
845574,1,847478,1593772,847497,6,847478,1400000,
845692,1,847578,1593756,847581,2,847579,1400000,
845774,1,847678,1593724,847696,9,847679,1400000,
845898,1,847779,1593724,847783,10,847779,1400000,
845977,1,847879,1593724,847897,7,847880,1400000,
846093,1,847979,1593724,847984,0,847980,1400000,
846177,1,848080,1593724,848099,9,848080,1400000,
846295,1,848180,1593724,848183,2,848180,1400000,
846378,1,848281,1593724,848301,5,848281,1400000,
846494,1,848380,1593724,848383,2,848381,1400000,
846578,1,848480,1593724,848499,7,848481,1400000,
846699,1,848581,1593724,848584,2,848581,1400000,
846780,1,848681,1593724,848699,3,848681,1400000,
846896,1,848781,1593848,848784,2,848782,1400000,
846980,1,848881,1593848,848899,9,848882,1400000,
847096,1,848982,1593848,848985,0,848982,1400000,
847180,1,849082,1593848,849100,7,849082,1400000,
847296,1,849183,1594116,849188,7,849184,1400000,
847381,1,849282,1593744,849301,16,849283,1500000,
847497,1,849383,1594488,849386,29,849383,1600000,
847581,1,849483,1596224,849499,31,849483,1600000,
847697,1,849583,1598264,849586,27,849584,1600000,
847783,1,849683,1598968,849701,29,849684,1600000,
847898,1,849784,1599092,849788,12,849784,1600000,
847984,1,849884,1598424,849908,27,849885,1400000,
848099,1,849984,1593448,849987,36,849985,1600000,
848183,1,850085,1594192,850110,31,850085,1600000,
848302,1,850185,1595060,850190,44,850185,1600000,
848383,1,850287,1599172,850327,36,850288,1600000,
848499,1,850387,1596832,850391,39,850387,1600000,
848584,1,850487,1597824,850523,30,850488,1600000,
848699,1,850587,1597816,850590,35,850588,1600000,
848784,1,850688,1597940,850708,29,850688,1600000,
848900,1,850788,1599428,850791,30,850788,1600000,
848985,1,850888,1600792,850907,29,850889,1600000,
849100,1,850989,1602032,850992,25,850989,1600000,
849188,1,851089,1603272,851108,29,851090,1600000,
849301,1,851189,1604016,851193,25,851190,1600000,
849387,1,851290,1606992,851323,32,851291,1600000,
849500,1,851390,1608232,851394,24,851391,1600000,
849587,1,851490,1608232,851511,7,851491,1400000,
849702,1,851590,1608224,851593,4,851591,1400000,
849789,1,851691,1608224,851709,5,851691,1400000,
849908,1,851791,1608472,851794,5,851791,1400000,
849987,1,851892,1608472,851910,5,851892,1400000,
850111,1,851992,1608596,851996,4,851992,1400000,
850190,1,852092,1608596,852110,3,852092,1400000,
850327,1,852192,1608596,852195,4,852193,1400000,
850392,1,852292,1608720,852310,7,852293,1400000,
850523,1,852392,1608720,852395,7,852393,1400000,
850590,1,852493,1608720,852511,7,852493,1400000,
850708,1,852593,1608680,852596,4,852593,1400000,
850791,1,852693,1608680,852711,7,852694,1400000,
850907,1,852794,1608688,852796,2,852794,1400000,
850992,1,852894,1608688,852913,7,852894,1400000,
851108,1,852994,1608688,852997,0,852995,1400000,
851193,1,853094,1608812,853112,3,853095,1400000,
851323,1,853195,1608812,853198,4,853195,1400000,
851394,1,853295,1608812,853313,5,853295,1400000,
851511,1,853395,1608812,853398,2,853396,1400000,
851593,1,853495,1608812,853514,7,853496,1400000,
851709,1,853596,1608812,853599,5,853596,1400000,
851794,1,853696,1608812,853714,3,853696,1400000,
851910,1,853796,1608812,853799,7,853796,1400000,
851996,1,853896,1608812,853914,5,853897,1400000,
852110,1,853996,1608812,853999,2,853997,1400000,
852196,1,854097,1608812,854115,5,854097,1400000,
852311,1,854197,1608812,854200,4,854197,1400000,
852396,1,854297,1608812,854315,14,854298,1400000,
852511,1,854397,1608936,854401,2,854398,1400000,
852596,1,854498,1608936,854516,5,854498,1400000,
852711,1,854598,1608944,854601,7,854598,1400000,
852797,1,854698,1608944,854716,5,854699,1400000,
852913,1,854798,1608944,854801,0,854799,1400000,
852998,1,854899,1608944,854916,3,854899,1400000,
853113,1,854999,1608944,855002,2,854999,1400000,
853198,1,855099,1608944,855117,3,855100,1400000,
853313,1,855199,1608944,855203,2,855200,1400000,
853398,1,855300,1608944,855320,3,855300,1400000,
853514,1,855400,1608944,855404,0,855401,1400000,
853599,1,855500,1608944,855519,7,855501,1400000,
853715,1,855600,1608944,855603,4,855601,1400000,
853799,1,855701,1608944,855721,9,855701,1400000,
853914,1,855801,1608944,855804,5,855801,1400000,
854000,1,855901,1608944,855919,0,855902,1400000,
854115,1,856001,1608944,856004,2,856002,1400000,
854201,1,856102,1608944,856120,1,856102,1400000,
854316,1,856202,1608944,856206,2,856203,1400000,
854401,1,856302,1608572,856321,9,856303,1400000,
854517,1,856402,1608572,856406,0,856403,1400000,
854601,1,856503,1608572,856521,3,856503,1400000,
854717,1,856603,1608704,856606,5,856604,1400000,
854802,1,856703,1608704,856722,0,856704,1400000,
854916,1,856804,1608828,856807,0,856804,1400000,
855002,1,856904,1608828,856922,3,856904,1400000,
855117,1,857004,1608828,857007,6,857005,1400000,
855203,1,857104,1608828,857122,5,857105,1400000,
855320,1,857205,1608952,857208,0,857205,1400000,
855404,1,857305,1608952,857324,1,857305,1400000,
855519,1,857405,1608952,857409,2,857406,1400000,
855604,1,857506,1608952,857524,1,857506,1400000,
855722,1,857606,1608952,857609,3,857606,1400000,
855805,1,857706,1608952,857725,3,857707,1400000,
855920,1,857806,1608952,857809,0,857807,1400000,
856004,1,857907,1608952,857926,1,857907,1400000,
856120,1,858007,1608952,858011,4,858007,1400000,
856206,1,858107,1608952,858127,1,858108,1400000,
856321,1,858207,1608952,858210,2,858208,1400000,
856406,1,858307,1608952,858327,3,858308,1400000,
856521,1,858408,1608952,858411,2,858408,1400000,
856606,1,858508,1608952,858526,1,858508,1400000,
856722,1,858608,1608944,858611,4,858609,1400000,
856807,1,858708,1608944,858727,3,858709,1400000,
856923,1,858809,1608944,858812,2,858809,1400000,
857007,1,858909,1608944,858927,3,858910,1400000,
857123,1,859013,1609068,859018,4,859013,1400000,
857208,1,859110,1609068,859128,3,859110,1400000,
857324,1,859210,1609068,859213,7,859210,1400000,
857409,1,859310,1608944,859328,2,859310,1400000,
857524,1,859410,1608944,859413,2,859411,1400000,
857609,1,859511,1608944,859529,5,859511,1400000,
857725,1,859611,1608976,859614,5,859611,1400000,
857809,1,859711,1608976,859729,7,859711,1400000,
857926,1,859811,1608976,859814,2,859812,1400000,
858011,1,859914,1608976,859933,10,859915,1400000,
858128,1,860012,1609224,860016,0,860012,1400000,
858211,1,860112,1609224,860130,9,860112,1400000,
858327,1,860212,1609224,860215,2,860213,1400000,
858411,1,860312,1609224,860332,7,860313,1400000,
858526,1,860415,1609224,860418,10,860415,1400000,
858611,1,860515,1609224,860534,1,860515,1400000,
858727,1,860615,1609232,860618,4,860616,1400000,
858812,1,860715,1609232,860734,7,860716,1400000,
858928,1,860816,1609232,860819,4,860816,1400000,
859019,1,860918,1609108,860937,7,860918,1400000,
859129,1,861018,1609232,861021,7,861018,1400000,
859213,1,861118,1609232,861137,5,861119,1400000,
859328,1,861218,1609232,861221,5,861219,1400000,
859413,1,861319,1609232,861338,5,861319,1400000,
859529,1,861419,1609232,861422,5,861420,1400000,
859614,1,861519,1609232,861538,5,861520,1400000,
859729,1,861619,1609232,861622,2,861620,1400000,
859814,1,861720,1609232,861739,5,861720,1400000,
859933,1,861820,1609232,861824,2,861822,1400000,
860016,1,861920,1609232,861939,7,861921,1400000,
860131,1,862021,1609232,862024,2,862021,1400000,
860215,1,862121,1609232,862139,7,862121,1400000,
860333,1,862222,1609232,862225,2,862222,1400000,
860418,1,862322,1609232,862342,7,862323,1400000,
860534,1,862422,1609232,862425,5,862423,1400000,
860618,1,862522,1609232,862541,5,862523,1400000,
860734,1,862623,1609240,862626,4,862623,1400000,
860819,1,862726,1609364,862744,5,862727,1400000,
860937,1,862827,1609364,862833,2,862828,1400000,
861021,1,862926,1609364,862945,5,862927,1400000,
861138,1,863027,1609364,863030,6,863027,1400000,
861222,1,863127,1609364,863145,7,863127,1400000,
861338,1,863227,1609364,863230,2,863228,1400000,
861422,1,863328,1609364,863346,5,863328,1400000,
861538,1,863428,1609364,863431,10,863428,1400000,
861623,1,863528,1609364,863547,5,863529,1400000,
861739,1,863628,1609364,863632,7,863629,1400000,
861825,1,863729,1609364,863747,6,863730,1400000,
861939,1,863829,1609364,863834,2,863830,1400000,
862024,1,863929,1609364,863947,7,863930,1400000,
862139,1,864029,1609364,864033,0,864030,1400000,
862225,1,864130,1609364,864148,5,864130,1400000,
862343,1,864231,1609364,864234,5,864231,1400000,
862426,1,864331,1609364,864349,6,864331,1400000,
862541,1,864431,1609612,864435,11,864432,1400000,
862626,1,864531,1609612,864549,7,864532,1400000,
862745,1,864632,1609612,864636,2,864632,1400000,
862833,1,864732,1609612,864750,9,864732,1400000,
862945,1,864832,1609612,864835,7,864833,1400000,
863030,1,864932,1609612,864950,5,864933,1400000,
863146,1,865033,1609612,865036,5,865034,1400000,
863231,1,865133,1609612,865152,3,865134,1400000,
863346,1,865234,1609612,865237,4,865234,1400000,
863431,1,865334,1609612,865352,7,865334,1400000,
863547,1,865434,1609612,865437,2,865435,1400000,
863632,1,865535,1609612,865557,5,865538,1400000,
863747,1,865635,1609612,865638,5,865635,1400000,
863835,1,865735,1609612,865753,3,865735,1400000,
863948,1,865835,1609612,865838,4,865836,1400000,
864033,1,865935,1609612,865954,5,865936,1400000,
864149,1,866036,1609612,866039,5,866036,1400000,
864234,1,866136,1609612,866155,5,866136,1400000,
864349,1,866237,1609612,866240,4,866237,1400000,
864435,1,866337,1609612,866359,7,866339,1400000,
864550,1,866437,1609612,866440,5,866438,1400000,
864637,1,866537,1609736,866556,7,866538,1400000,
864750,1,866590,1609620,866593,10,866590,1400000,
864835,1,866690,1609620,866709,3,866690,1400000,
864951,1,866790,1609620,866793,5,866791,1400000,
865037,1,866890,1609620,866909,7,866891,1400000,
865152,1,866991,1609620,866994,2,866991,1400000,
865237,1,867091,1609620,867117,22,867092,1400000,
865352,1,867191,1609992,867194,42,867192,1600000,
865437,1,867291,1611520,867313,32,867292,1600000,
865558,1,867393,1611840,867397,41,867394,1600000,
865638,1,867493,1612212,867515,26,867494,1600000,
865753,1,867594,1613684,867597,14,867594,1600000,
865839,1,867694,1614252,867721,34,867694,1400000,
865954,1,867800,1623924,867809,31,867802,1600000,
866039,1,867900,1626848,867938,38,867901,1600000,
866155,1,868002,1630692,868054,88,868002,1600000,
866240,1,868102,1631676,868137,85,868103,1600000,
866359,1,868202,1636140,868223,69,868203,1600000,
866441,1,868303,1639964,868335,45,868305,1500000,
866556,1,868403,1643312,868427,38,868404,1600000,
866594,1,868504,1643188,868528,42,868504,1600000,
866709,1,868607,1643408,868629,35,868607,1400000,
866794,1,868708,1643780,868716,18,868709,1400000,
866910,1,868826,1643780,868832,17,868827,1400000,
866995,1,868907,1643780,868928,15,868908,1400000,
867117,1,869008,1643780,869030,22,869008,1600000,
867194,1,869108,1643656,869130,14,869108,1400000,
867313,1,869208,1643656,869233,18,869209,1400000,
867397,1,869309,1643656,869332,32,869309,1400000,
867516,1,869409,1643656,869435,22,869410,1400000,
867597,1,869509,1643656,869541,22,869511,1400000,
867722,1,869610,1644128,869634,45,869610,1400000,
867810,1,869710,1644500,869718,46,869711,1400000,
867938,1,869835,1645740,869847,71,869838,1600000,
868054,1,869911,1646112,869933,35,869912,1600000,
868138,1,870011,1646112,870035,22,870012,1400000,
868223,1,870111,1646112,870134,21,870112,1400000,
868335,1,870211,1646236,870234,20,870212,1400000,
868428,1,870312,1646236,870336,16,870312,1400000,
868529,1,870413,1646236,870434,18,870413,1400000,
868630,1,870512,1646236,870538,11,870513,1400000,
868717,1,870613,1646268,870633,17,870613,1400000,
868832,1,870713,1646516,870718,8,870713,1400000,
868928,1,870828,1646640,870833,3,870829,1400000,
869030,1,870913,1646640,870933,14,870914,1400000,
869130,1,871014,1646640,871034,6,871014,1400000,
869233,1,871114,1646640,871134,14,871114,1400000,
869333,1,871214,1646640,871234,7,871215,1400000,
869435,1,871314,1646640,871335,4,871315,1400000,
869542,1,871415,1646640,871434,8,871415,1400000,
869634,1,871515,1646640,871535,10,871515,1400000,
869718,1,871615,1646616,871635,7,871616,1400000,
869847,1,871715,1646616,871720,6,871716,1400000,
869933,1,871831,1646616,871835,7,871831,1400000,
870036,1,871916,1646616,871936,7,871916,1400000,
870135,1,872017,1646616,872039,6,872017,1400000,
870235,1,872117,1646616,872148,23,872118,1400000,
870336,1,872217,1646740,872250,48,872218,1400000,
870435,1,872318,1646864,872353,40,872318,1400000,
870539,1,872418,1646988,872453,50,872419,1400000,
870633,1,872519,1646988,872549,50,872519,1400000,
870718,1,872620,1648624,872648,65,872620,1600000,
870833,1,872720,1649244,872731,45,872722,1400000,
870934,1,872848,1649492,872853,48,872848,1400000,
871034,1,872922,1649492,872950,35,872923,1400000,
871134,1,873023,1651972,873052,38,873024,1400000,
871234,1,873123,1652096,873145,47,873123,1400000,
871335,1,873223,1652096,873248,22,873224,1400000,
871435,1,873323,1652096,873355,24,873325,1400000,
871535,1,873424,1651972,873450,27,873424,1400000,
871635,1,873524,1652096,873559,24,873524,1400000,
871720,1,873624,1652104,873652,45,873625,1400000,
871836,1,873725,1652104,873732,32,873725,1400000,
871937,1,873845,1651980,873851,35,873846,1400000,
872040,1,873926,1651980,873962,22,873927,1400000,
872149,1,874025,1652104,874047,22,874026,1400000,
872251,1,874126,1652104,874146,10,874126,1400000,
872354,1,874226,1652104,874246,6,874226,1400000,
872453,1,874326,1652104,874346,6,874327,1400000,
872549,1,874426,1652104,874446,8,874427,1400000,
872649,1,874527,1652104,874547,4,874528,1400000,
872731,1,874627,1652048,874646,14,874627,1400000,
872853,1,874727,1652048,874732,4,874728,1400000,
872950,1,874843,1652048,874848,7,874843,1400000,
873052,1,874928,1652048,874949,0,874928,1400000,
873145,1,875028,1652172,875048,12,875028,1400000,
873248,1,875128,1652172,875149,10,875129,1400000,
873355,1,875229,1652172,875249,4,875229,1400000,
873451,1,875329,1652172,875349,8,875329,1400000,
873559,1,875429,1652172,875449,10,875430,1400000,
873653,1,875529,1652172,875550,6,875530,1400000,
873732,1,875630,1652164,875651,6,875631,1400000,
873851,1,875730,1652288,875735,10,875730,1400000,
873962,1,875848,1652288,875852,9,875848,1400000,
874048,1,875930,1652288,875951,4,875931,1400000,
874146,1,876031,1652288,876052,8,876031,1400000,
874246,1,876131,1652288,876151,12,876132,1400000,
874347,1,876231,1652288,876252,4,876232,1400000,
874447,1,876332,1652288,876352,7,876332,1400000,
874548,1,876432,1652288,876453,6,876433,1400000,
874647,1,876532,1652288,876552,8,876533,1400000,
874732,1,876633,1652272,876653,15,876633,1400000,
874848,1,876733,1652320,876738,8,876733,1400000,
874949,1,876848,1652320,876853,7,876849,1400000,
875048,1,876933,1652320,876953,5,876934,1400000,
875149,1,877034,1652320,877057,10,877034,1400000,
875249,1,877136,1652320,877170,30,877136,1400000,
875349,1,877236,1652320,877262,49,877236,1600000,
875449,1,877336,1652196,877371,57,877337,1500000,
875550,1,877436,1654428,877458,63,877437,1600000,
875651,1,877537,1655444,877565,50,877537,1600000,
875735,1,877638,1658428,877665,50,877639,1600000,
875853,1,877737,1659172,877745,58,877738,1600000,
875951,1,877862,1661420,877869,57,877863,1600000,
876052,1,877938,1662588,877962,46,877938,1600000,
876151,1,878038,1662712,878065,37,878039,1400000,
876252,1,878138,1662712,878163,20,878139,1400000,
876352,1,878239,1662712,878263,28,878240,1400000,
876453,1,878340,1662712,878375,25,878340,1400000,
876553,1,878440,1662712,878460,27,878440,1400000,
876653,1,878540,1662712,878561,9,878540,1400000,
876738,1,878640,1662720,878663,16,878641,1400000,
876853,1,878740,1662720,878745,14,878741,1400000,
876954,1,878856,1662820,878861,12,878857,1400000,
877058,1,878941,1662720,878961,5,878942,1400000,
877171,1,879041,1662720,879063,4,879043,1400000,
877262,1,879142,1662720,879165,10,879142,1400000,
877372,1,879242,1662720,879262,11,879242,1400000,
877459,1,879342,1662844,879362,9,879343,1400000,
877565,1,879442,1662984,879462,8,879443,1400000,
877666,1,879543,1663108,879563,6,879543,1400000,
877745,1,879643,1663132,879662,8,879643,1400000,
877870,1,879743,1663132,879751,4,879743,1400000,
877965,1,879858,1663132,879863,12,879859,1400000,
878065,1,879943,1663132,879963,7,879944,1400000,
878163,1,880044,1663132,880064,8,880044,1400000,
878264,1,880144,1663132,880164,8,880145,1400000,
878375,1,880246,1663124,880266,10,880246,1400000,
878460,1,880345,1663124,880375,20,880346,1400000,
878561,1,880446,1663124,880477,46,880447,1400000,
878664,1,880550,1663156,880590,38,880551,1400000,
878746,1,880647,1663024,880678,57,880648,1600000,
878861,1,880748,1663396,880757,57,880748,1600000,
878961,1,880870,1663396,880876,48,880871,1600000,
879063,1,880949,1663396,880984,37,880949,1400000,
879165,1,881049,1663396,881085,49,881050,1400000,
879262,1,881150,1663396,881190,44,881151,1400000,
879363,1,881250,1663396,881288,40,881250,1400000,
879463,1,881350,1663396,881375,59,881351,1600000,
879563,1,881450,1663396,881480,31,881451,1400000,
879662,1,881551,1663272,881576,32,881552,1400000,
879751,1,881651,1663404,881675,21,881652,1400000,
879863,1,881752,1663528,881759,17,881753,1400000,
879963,1,881870,1663528,881878,19,881870,1400000,
880064,1,881952,1663528,881975,18,881953,1400000,
880164,1,882053,1663528,882075,16,882053,1400000,
880266,1,882153,1663652,882173,11,882153,1400000,
880380,1,882253,1663652,882273,10,882253,1400000,
880477,1,882353,1663652,882374,8,882354,1400000,
880591,1,882453,1663652,882473,10,882454,1400000,
880679,1,882554,1663676,882575,6,882554,1400000,
880758,1,882654,1663504,882674,11,882654,1400000,
880877,1,882755,1663504,882759,16,882755,1400000,
880984,1,882870,1663636,882879,9,882871,1400000,
881086,1,882955,1663636,882975,10,882955,1400000,
881190,1,883055,1663636,883077,8,883055,1400000,
881288,1,883155,1663636,883175,6,883156,1400000,
881375,1,883255,1663636,883275,8,883256,1400000,
881480,1,883356,1663512,883380,8,883356,1400000,
881576,1,883456,1663512,883476,7,883456,1400000,
881675,1,883556,1663560,883579,8,883557,1400000,
881760,1,883656,1663536,883685,17,883657,1400000,
881878,1,883757,1663536,883765,46,883758,1400000,
881976,1,883879,1663412,883889,53,883880,1400000,
882075,1,883958,1664776,883986,55,883959,1400000,
882173,1,884058,1666264,884089,42,884058,1400000,
882273,1,884158,1666760,884190,59,884159,1600000,
882374,1,884260,1667752,884282,56,884261,1600000,
882473,1,884360,1669240,884391,40,884361,1400000,
882575,1,884461,1670232,884492,53,884461,1400000,
882674,1,884562,1670224,884598,42,884562,1400000,
882760,1,884662,1670232,884691,36,884662,1400000,
882879,1,884762,1670232,884768,29,884763,1400000,
882976,1,884881,1670232,884887,27,884882,1400000,
883078,1,884963,1670356,884987,17,884963,1400000,
883175,1,885063,1670356,885083,6,885063,1400000,
883275,1,885163,1670356,885185,4,885164,1400000,
883380,1,885263,1670472,885283,13,885264,1400000,
883477,1,885364,1670472,885384,10,885364,1400000,
883579,1,885464,1670472,885484,10,885465,1400000,
883686,1,885564,1670448,885584,6,885565,1400000,
883766,1,885665,1670464,885685,4,885665,1400000,
883890,1,885765,1670464,885770,10,885765,1400000,
883986,1,885880,1670464,885885,5,885881,1400000,
884090,1,885965,1670464,885985,12,885966,1400000,
884191,1,886066,1670464,886088,4,886066,1400000,
884282,1,886166,1670464,886186,8,886166,1400000,
884392,1,886266,1670464,886286,8,886267,1400000,
884494,1,886366,1670464,886386,6,886367,1400000,
884599,1,886467,1670464,886487,6,886467,1400000,
884691,1,886567,1670472,886587,8,886567,1400000,
884768,1,886667,1670464,886687,8,886668,1400000,
884887,1,886767,1670464,886772,8,886768,1400000,
884988,1,886881,1670464,886887,24,886882,1600000,
885083,1,886968,1670464,886987,10,886968,1400000,
885186,1,887068,1670464,887088,6,887069,1400000,
885283,1,887168,1670464,887190,10,887169,1400000,
885384,1,887269,1670464,887299,25,887269,1400000,
885484,1,887369,1670464,887402,43,887370,1400000,
885585,1,887469,1670464,887506,45,887470,1400000,
885685,1,887570,1670512,887603,33,887571,1400000,
885770,1,887672,1670496,887703,46,887673,1400000,
885885,1,887773,1670496,887782,39,887775,1400000,
885985,1,887904,1670496,887912,36,887905,1400000,
886088,1,887974,1671488,887999,28,887974,1400000,
886186,1,888074,1671984,888101,23,888074,1400000,
886286,1,888175,1672108,888208,18,888178,1400000,
886387,1,888275,1672108,888298,21,888275,1400000,
886487,1,888375,1672108,888399,19,888376,1400000,
886587,1,888476,1672108,888499,8,888477,1400000,
886687,1,888576,1671976,888599,15,888576,1400000,
886773,1,888676,1671984,888697,12,888677,1400000,
886887,1,888776,1671984,888781,12,888777,1400000,
886988,1,888892,1671984,888896,9,888892,1600000,
887088,1,888978,1671984,889001,2,888978,1600000,
887191,1,889077,1671984,889098,10,889077,1400000,
887299,1,889177,1671984,889202,8,889179,1400000,
887403,1,889278,1671984,889311,39,889278,1400000,
887507,1,889379,1671884,889410,47,889380,1400000,
887603,1,889480,1672388,889517,53,889482,1400000,
887703,1,889581,1673480,889618,55,889582,1400000,
887783,1,889679,1673232,889715,58,889680,1400000,
887913,1,889780,1673356,889788,50,889780,1400000,
887999,1,889906,1674224,889917,54,889909,1400000,
888101,1,889980,1674224,890013,50,889981,1400000,
888208,1,890081,1674224,890116,49,890082,1400000,
888299,1,890181,1674348,890211,55,890182,1600000,
888399,1,890281,1674348,890312,63,890282,1600000,
888499,1,890382,1674348,890411,65,890383,1500000,
888599,1,890482,1674348,890506,29,890483,1400000,
888697,1,890583,1674324,890612,23,890584,1400000,
888782,1,890683,1674324,890710,17,890684,1400000,
888897,1,890784,1674324,890788,9,890784,1400000,
889002,1,890904,1674324,890909,13,890905,1400000,
889098,1,890984,1674324,891004,8,890985,1400000,
889203,1,891084,1674324,891104,11,891085,1400000,
889312,1,891185,1674324,891204,6,891185,1400000,
889411,1,891285,1674324,891305,8,891285,1400000,
889518,1,891385,1674324,891405,8,891386,1400000,
889620,1,891486,1674324,891507,8,891486,1400000,
