App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 12:45:21 AM","56 min 47 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
55302,1,55398,1587300,55417,1,55399,1400000,
55417,1,55498,1587300,55502,9,55498,1400000,
55503,1,55598,1587300,55603,2,55598,1400000,
55603,1,55698,1587348,55715,4,55699,1400000,
55716,1,55799,1587288,55804,12,55799,1400000,
55804,1,55899,1586792,55904,32,55900,1500000,
55904,1,55999,1587660,56020,26,56000,1600000,
56020,1,56099,1589396,56104,34,56100,1600000,
56104,1,56200,1591132,56204,36,56200,1600000,
56205,1,56300,1591256,56324,2,56301,1400000,
56324,1,56401,1591368,56405,6,56401,1400000,
56405,1,56501,1586800,56505,12,56501,1400000,
56506,1,56603,1586800,56620,3,56604,1400000,
56620,1,56704,1586828,56708,4,56704,1400000,
56708,1,56804,1586828,56808,9,56804,1400000,
56809,1,56904,1586828,56922,2,56905,1400000,
56922,1,57004,1586828,57009,8,57005,1400000,
57010,1,57105,1586812,57110,8,57106,1400000,
57110,1,57212,1586812,57242,2,57219,1400000,
57242,1,57306,1586812,57310,11,57306,1400000,
57311,1,57406,1586812,57410,8,57406,1400000,
57411,1,57506,1586812,57524,8,57507,1400000,
57525,1,57606,1586812,57612,7,57607,1400000,
57612,1,57707,1586804,57711,2,57707,1400000,
57711,1,57807,1586804,57825,2,57807,1400000,
57825,1,57907,1586804,57913,10,57908,1400000,
57913,1,58007,1586804,58012,4,58008,1400000,
58012,1,58108,1586804,58126,3,58108,1400000,
58126,1,58208,1586804,58214,8,58208,1400000,
58214,1,58308,1586804,58313,4,58309,1400000,
58313,1,58408,1586804,58426,8,58409,1400000,
58426,1,58509,1586804,58515,2,58509,1400000,
58515,1,58609,1587164,58613,24,58609,1600000,
58613,1,58709,1586916,58727,21,58709,1400000,
58727,1,58809,1588280,58818,32,58810,1600000,
58819,1,58910,1589644,58915,34,58910,1600000,
58915,1,59010,1591132,59026,27,59010,1600000,
59027,1,59110,1591132,59116,10,59111,1400000,
59116,1,59210,1586544,59215,6,59211,1400000,
59215,1,59311,1586544,59328,4,59311,1400000,
59328,1,59411,1586544,59417,6,59411,1400000,
59417,1,59511,1586544,59516,6,59512,1400000,
59516,1,59611,1586544,59629,4,59612,1400000,
59629,1,59712,1586480,59718,10,59712,1400000,
59719,1,59812,1586440,59816,17,59812,1400000,
59817,1,59912,1586440,59930,6,59912,1400000,
59930,1,60012,1586564,60018,6,60013,1400000,
60018,1,60113,1586564,60117,2,60113,1400000,
60118,1,60213,1586564,60230,3,60213,1400000,
60230,1,60313,1586564,60319,8,60314,1400000,
60319,1,60413,1586564,60418,4,60414,1400000,
60418,1,60514,1586564,60532,0,60514,1400000,
60533,1,60614,1586564,60620,12,60614,1400000,
60620,1,60714,1586564,60719,4,60715,1400000,
60719,1,60814,1586564,60838,4,60815,1400000,
60838,1,60915,1586564,60919,11,60915,1400000,
60920,1,61015,1586564,61033,1,61015,1400000,
61033,1,61115,1586564,61122,6,61115,1400000,
61122,1,61215,1586564,61222,2,61216,1400000,
61222,1,61316,1586564,61333,6,61316,1400000,
61333,1,61416,1586924,61420,17,61416,1400000,
61421,1,61516,1586552,61521,35,61517,1600000,
61521,1,61616,1588144,61634,32,61617,1600000,
61634,1,61717,1589468,61722,27,61717,1600000,
61722,1,61817,1590924,61821,29,61817,1600000,
61821,1,61917,1590924,61935,0,61918,1400000,
61935,1,62018,1588940,62025,10,62020,1400000,
62025,1,62118,1586708,62123,4,62118,1400000,
62123,1,62218,1586708,62237,4,62218,1400000,
62237,1,62318,1586708,62323,6,62319,1400000,
62323,1,62418,1586832,62423,7,62419,1400000,
62423,1,62519,1586832,62537,4,62519,1400000,
62537,1,62619,1586708,62623,6,62619,1600000,
62623,1,62719,1586572,62724,11,62720,1400000,
62724,1,62819,1586572,62837,4,62820,1400000,
62838,1,62920,1586696,62924,6,62920,1400000,
62924,1,63020,1586696,63026,6,63020,1400000,
63026,1,63120,1586696,63137,6,63120,1400000,
63137,1,63220,1586696,63225,6,63221,1400000,
63225,1,63320,1586696,63325,1,63321,1400000,
63325,1,63421,1586688,63438,6,63421,1400000,
63438,1,63521,1586688,63527,6,63521,1400000,
63527,1,63621,1586688,63626,4,63622,1400000,
63626,1,63721,1586828,63738,2,63722,1400000,
63738,1,63822,1586828,63829,6,63822,1400000,
63830,1,63922,1586828,63927,8,63923,1400000,
63927,1,64022,1586828,64039,2,64023,1400000,
64040,1,64122,1586828,64128,7,64123,1400000,
64128,1,64223,1587560,64227,22,64223,1400000,
64228,1,64323,1586940,64338,25,64323,1600000,
64338,1,64423,1588800,64429,32,64424,1600000,
64430,1,64524,1590040,64529,34,64524,1600000,
64530,1,64624,1591528,64639,23,64624,1600000,
64639,1,64724,1591512,64730,9,64725,1400000,
64730,1,64824,1586924,64830,5,64825,1400000,
64830,1,64925,1586924,64942,6,64925,1400000,
64942,1,65025,1587048,65031,10,65025,1400000,
65031,1,65125,1586812,65129,6,65126,1400000,
65130,1,65225,1586812,65244,3,65226,1400000,
65244,1,65326,1586812,65331,9,65326,1400000,
65332,1,65426,1586812,65430,6,65426,1400000,
65430,1,65526,1586812,65544,8,65527,1400000,
65544,1,65626,1586812,65632,6,65627,1400000,
65632,1,65727,1586812,65732,2,65727,1400000,
65732,1,65827,1586812,65844,10,65827,1400000,
65844,1,65927,1586812,65933,4,65928,1400000,
65933,1,66027,1586812,66032,8,66028,1400000,
66032,1,66128,1586812,66147,0,66129,1400000,
66147,1,66228,1586812,66235,4,66228,1400000,
66235,1,66328,1586812,66334,9,66328,1400000,
66334,1,66428,1586812,66447,1,66429,1400000,
66447,1,66529,1586812,66537,8,66529,1400000,
66538,1,66629,1586812,66633,8,66629,1400000,
66634,1,66729,1586812,66749,0,66729,1400000,
66750,1,66829,1586812,66834,6,66830,1400000,
66834,1,66929,1586812,66934,6,66930,1400000,
66934,1,67030,1586812,67047,5,67030,1400000,
67047,1,67130,1586812,67134,6,67130,1400000,
67135,1,67230,1586812,67235,6,67231,1400000,
67235,1,67330,1586812,67347,4,67331,1400000,
67347,1,67431,1587544,67436,25,67431,1600000,
67439,1,67531,1587544,67535,31,67532,1400000,
67536,1,67631,1589136,67648,30,67632,1600000,
67648,1,67731,1590188,67737,32,67732,1600000,
67738,1,67832,1591552,67836,35,67832,1600000,
67836,1,67932,1591552,67949,14,67932,1400000,
67949,1,68032,1591676,68038,7,68033,1400000,
68038,1,68132,1586860,68137,6,68133,1400000,
68137,1,68233,1586860,68250,3,68233,1400000,
68250,1,68333,1586984,68339,6,68333,1400000,
68340,1,68433,1587108,68438,6,68434,1400000,
68438,1,68533,1587108,68550,5,68534,1400000,
68551,1,68633,1586984,68639,5,68634,1400000,
68640,1,68734,1586936,68738,10,68734,1400000,
68738,1,68834,1586936,68852,0,68834,1400000,
68852,1,68934,1586936,68940,8,68935,1400000,
68940,1,69034,1586936,69040,10,69035,1400000,
69040,1,69135,1586936,69153,1,69135,1400000,
69153,1,69235,1586936,69241,7,69235,1400000,
69241,1,69335,1586936,69340,5,69336,1400000,
69340,1,69435,1586936,69453,8,69436,1400000,
69453,1,69536,1586936,69541,4,69536,1400000,
69542,1,69636,1586764,69640,4,69636,1400000,
69641,1,69736,1586812,69753,4,69736,1400000,
69753,1,69836,1586812,69842,7,69837,1400000,
69842,1,69936,1586812,69941,5,69937,1400000,
69941,1,70037,1586812,70055,1,70037,1400000,
70055,1,70137,1586812,70143,6,70137,1400000,
70143,1,70237,1586812,70242,9,70238,1400000,
70242,1,70337,1586812,70355,2,70338,1400000,
70355,1,70438,1586812,70443,12,70438,1400000,
70444,1,70538,1586812,70542,7,70538,1400000,
70543,1,70638,1586764,70655,1,70638,1400000,
70655,1,70738,1586764,70744,11,70739,1400000,
70744,1,70838,1586764,70843,7,70839,1400000,
70843,1,70939,1586812,70957,6,70939,1400000,
70957,1,71039,1586812,71045,7,71039,1400000,
71045,1,71139,1586812,71144,5,71140,1400000,
71144,1,71240,1586936,71260,7,71240,1400000,
71261,1,71340,1587060,71346,31,71340,1600000,
71346,1,71440,1586936,71444,27,71441,1600000,
71444,1,71540,1586936,71558,4,71541,1400000,
71558,1,71641,1586888,71647,5,71641,1400000,
71647,1,71741,1586888,71745,8,71741,1400000,
71746,1,71841,1586936,71858,3,71841,1400000,
71858,1,71942,1587060,71947,6,71942,1400000,
71947,1,72042,1587060,72046,5,72042,1400000,
72047,1,72142,1587060,72160,3,72143,1400000,
72160,1,72242,1587060,72247,7,72243,1400000,
72247,1,72342,1587060,72347,3,72343,1400000,
72347,1,72443,1587060,72461,2,72443,1400000,
72461,1,72543,1587060,72548,9,72544,1400000,
72548,1,72643,1587012,72648,9,72644,1400000,
72648,1,72744,1587060,72760,2,72744,1400000,
72761,1,72844,1587060,72850,8,72844,1400000,
72850,1,72945,1587060,72950,10,72946,1400000,
72950,1,73045,1587060,73062,4,73046,1400000,
73063,1,73146,1587060,73151,6,73146,1400000,
73151,1,73246,1587060,73251,11,73246,1400000,
73251,1,73346,1587060,73363,2,73347,1400000,
73363,1,73446,1587060,73452,11,73447,1400000,
73453,1,73546,1587060,73551,5,73547,1400000,
73551,1,73647,1587012,73664,2,73647,1400000,
73664,1,73747,1587036,73756,13,73749,1400000,
73756,1,73847,1587036,73852,3,73848,1400000,
73852,1,73948,1587060,73965,4,73948,1400000,
73965,1,74048,1587060,74054,5,74048,1400000,
74054,1,74148,1587060,74153,5,74149,1400000,
74153,1,74248,1587060,74266,4,74249,1400000,
74266,1,74348,1586936,74354,6,74349,1400000,
74354,1,74449,1586936,74453,9,74449,1400000,
74454,1,74549,1586936,74566,1,74550,1400000,
74567,1,74649,1586928,74655,9,74650,1400000,
74655,1,74750,1586888,74755,11,74750,1400000,
74755,1,74850,1586936,74867,4,74850,1400000,
74867,1,74950,1586936,74956,10,74950,1400000,
74956,1,75050,1586936,75055,4,75051,1400000,
75055,1,75150,1586936,75168,5,75151,1400000,
75168,1,75251,1587060,75256,4,75251,1400000,
75257,1,75351,1586936,75355,8,75351,1400000,
75356,1,75451,1586936,75468,3,75452,1400000,
75469,1,75551,1586936,75557,6,75552,1400000,
75557,1,75652,1587480,75658,17,75652,1400000,
75658,1,75752,1587676,75772,25,75752,1600000,
75773,1,75852,1588668,75861,30,75853,1600000,
75862,1,75952,1590352,75957,35,75953,1600000,
75957,1,76053,1592088,76073,34,76053,1600000,
76073,1,76153,1592584,76159,38,76153,1600000,
76159,1,76253,1592708,76257,10,76253,1600000,
76257,1,76353,1588120,76370,4,76354,1400000,
76370,1,76454,1586260,76462,26,76454,1400000,
76462,1,76554,1586260,76562,20,76555,1400000,
76562,1,76654,1586100,76674,8,76654,1400000,
76675,1,76754,1586272,76760,11,76755,1400000,
76761,1,76854,1586272,76859,3,76855,1400000,
76859,1,76955,1586272,76974,5,76955,1400000,
76974,1,77055,1586272,77059,6,77055,1400000,
77059,1,77155,1586272,77159,7,77155,1600000,
77159,1,77255,1586272,77272,1,77256,1400000,
77273,1,77356,1586272,77360,9,77356,1400000,
77360,1,77456,1586272,77460,6,77456,1400000,
77461,1,77556,1586272,77576,2,77557,1400000,
77576,1,77656,1586472,77662,10,77657,1400000,
77662,1,77757,1586520,77762,17,77757,1400000,
77762,1,77858,1587636,77884,47,77859,1400000,
77885,1,77959,1588008,77967,71,77959,1600000,
77967,1,78059,1592348,78066,63,78059,1600000,
78066,1,78159,1592224,78179,51,78160,1600000,
78180,1,78260,1596440,78276,69,78261,1600000,
78279,1,78360,1586272,78366,66,78360,1600000,
78366,1,78460,1586272,78480,32,78460,1600000,
78480,1,78560,1586272,78571,29,78561,1400000,
78571,1,78661,1590316,78667,31,78661,1400000,
78668,1,78761,1590512,78781,14,78761,1400000,
78781,1,78861,1590636,78871,17,78862,1400000,
78871,1,78962,1590388,78966,14,78962,1400000,
78966,1,79062,1590388,79080,3,79062,1400000,
79080,1,79162,1590388,79168,6,79163,1400000,
79168,1,79263,1590388,79269,8,79264,1400000,
79269,1,79364,1590388,79382,11,79364,1400000,
79383,1,79464,1590388,79470,11,79464,1400000,
79470,1,79564,1590388,79569,11,79565,1400000,
79569,1,79664,1590364,79682,2,79665,1400000,
79682,1,79765,1590372,79771,6,79765,1400000,
79772,1,79865,1590372,79870,9,79866,1400000,
79870,1,79965,1590372,79982,3,79966,1400000,
79983,1,80065,1590372,80071,6,80066,1400000,
80072,1,80166,1590372,80170,3,80166,1400000,
80171,1,80266,1590372,80283,7,80266,1400000,
80283,1,80366,1590372,80372,8,80367,1400000,
80373,1,80466,1590248,80472,4,80467,1400000,
80472,1,80567,1590248,80585,1,80567,1400000,
80586,1,80667,1590248,80673,5,80667,1400000,
80673,1,80767,1590240,80773,6,80768,1400000,
80773,1,80867,1590240,80885,4,80868,1400000,
80886,1,80967,1590240,80972,6,80968,1400000,
80972,1,81068,1590240,81072,8,81068,1400000,
81072,1,81168,1590240,81185,4,81168,1400000,
81185,1,81268,1590240,81274,11,81268,1400000,
81274,1,81368,1590240,81373,4,81369,1400000,
81373,1,81468,1590240,81485,4,81469,1400000,
81485,1,81569,1590240,81574,4,81569,1400000,
81575,1,81669,1590240,81673,11,81669,1400000,
81674,1,81769,1590240,81787,1,81770,1400000,
81787,1,81869,1590240,81874,9,81870,1600000,
81875,1,81970,1590240,81974,2,81970,1400000,
81974,1,82070,1590240,82086,9,82070,1400000,
82086,1,82170,1590364,82176,11,82170,1400000,
82176,1,82270,1590364,82275,7,82271,1400000,
82275,1,82370,1590364,82387,5,82371,1400000,
82388,1,82471,1590364,82477,8,82471,1400000,
82477,1,82571,1590364,82575,9,82571,1400000,
82576,1,82671,1590240,82689,4,82672,1400000,
82689,1,82771,1590208,82777,8,82772,1400000,
82777,1,82872,1590208,82876,7,82872,1400000,
82876,1,82972,1590208,82989,2,82972,1400000,
82989,1,83072,1590208,83078,4,83072,1400000,
83078,1,83172,1590208,83177,4,83173,1400000,
83177,1,83272,1590208,83291,0,83273,1400000,
83291,1,83373,1590208,83381,13,83373,1400000,
83381,1,83473,1590208,83480,18,83474,1400000,
83480,1,83573,1590208,83595,23,83574,1400000,
83596,1,83674,1590216,83680,23,83675,1400000,
83681,1,83774,1590248,83779,22,83775,1400000,
83779,1,83875,1590248,83897,16,83875,1400000,
83897,1,83975,1590248,83983,15,83975,1400000,
83983,1,84075,1590248,84082,24,84075,1400000,
84083,1,84175,1590248,84203,22,84175,1400000,
84203,1,84276,1590248,84284,21,84276,1400000,
84285,1,84376,1590248,84382,25,84377,1400000,
84383,1,84476,1590248,84502,16,84477,1400000,
84502,1,84577,1590248,84586,19,84578,1400000,
84587,1,84678,1590496,84684,23,84678,1400000,
84684,1,84777,1590496,84798,19,84778,1400000,
84799,1,84878,1590496,84885,22,84878,1400000,
84885,1,84978,1590496,84985,23,84979,1400000,
84985,1,85079,1590496,85103,18,85079,1400000,
85104,1,85179,1590496,85191,21,85179,1400000,
85192,1,85279,1590496,85286,21,85280,1400000,
85286,1,85379,1590496,85401,21,85380,1400000,
85402,1,85480,1590496,85488,25,85480,1400000,
85489,1,85580,1590496,85587,18,85580,1400000,
85588,1,85683,1590496,85708,10,85684,1400000,
85708,1,85780,1590404,85787,19,85781,1400000,
85787,1,85881,1590404,85887,24,85881,1400000,
85889,1,85981,1590404,86002,24,85982,1400000,
86002,1,86082,1590404,86089,16,86083,1400000,
86090,1,86182,1590404,86189,23,86183,1400000,
86189,1,86282,1590404,86310,15,86283,1400000,
86311,1,86382,1590404,86390,29,86383,1400000,
86390,1,86483,1590404,86488,13,86483,1400000,
86488,1,86583,1590404,86600,9,86583,1400000,
86600,1,86683,1590380,86689,6,86684,1400000,
86689,1,86784,1590404,86789,6,86785,1400000,
86790,1,86885,1590404,86905,9,86885,1400000,
86905,1,86985,1590404,86992,16,86986,1400000,
86992,1,87085,1590404,87090,13,87086,1400000,
87090,1,87190,1590404,87210,7,87191,1400000,
87211,1,87286,1590652,87291,15,87286,1400000,
87291,1,87386,1590652,87408,3,87388,1400000,
87408,1,87487,1590652,87496,16,87487,1400000,
87496,1,87587,1590652,87592,19,87587,1400000,
87592,1,87687,1590652,87709,23,87688,1400000,
87709,1,87788,1590652,87796,21,87789,1400000,
87797,1,87889,1590652,87897,23,87890,1400000,
87897,1,87988,1590652,88022,8,87989,1400000,
88022,1,88089,1590652,88096,23,88089,1400000,
88096,1,88189,1590652,88194,34,88189,1400000,
88195,1,88290,1590652,88314,19,88290,1400000,
88314,1,88390,1590652,88399,16,88390,1400000,
88399,1,88490,1590652,88498,18,88492,1400000,
88499,1,88590,1590652,88616,14,88591,1400000,
88616,1,88692,1590652,88706,25,88696,1400000,
88707,1,88791,1590528,88797,23,88792,1400000,
88797,1,88891,1590528,88913,11,88893,1400000,
88914,1,88992,1590528,89000,19,88992,1400000,
89001,1,89092,1590528,89098,17,89092,1400000,
89099,1,89192,1590528,89212,16,89192,1400000,
89212,1,89292,1590528,89298,24,89293,1400000,
89299,1,89394,1590528,89399,18,89395,1400000,
89399,1,89493,1590528,89517,8,89494,1400000,
89517,1,89593,1590528,89609,26,89594,1400000,
89611,1,89693,1590528,89699,24,89694,1400000,
89699,1,89794,1590528,89816,13,89795,1400000,
89816,1,89894,1590652,89899,21,89894,1400000,
89899,1,89994,1590652,89999,13,89995,1400000,
89999,1,90094,1590652,90113,6,90095,1400000,
90113,1,90195,1590652,90202,8,90195,1400000,
90203,1,90295,1590652,90300,8,90296,1400000,
90301,1,90395,1590652,90415,11,90396,1400000,
90415,1,90496,1590652,90502,14,90496,1400000,
90502,1,90596,1590652,90601,6,90597,1400000,
90601,1,90696,1590612,90713,6,90697,1400000,
90714,1,90796,1590636,90802,4,90797,1400000,
90803,1,90897,1590636,90901,8,90897,1400000,
90902,1,90997,1590636,91018,4,90997,1400000,
91019,1,91097,1590636,91105,6,91098,1400000,
91105,1,91198,1590636,91206,21,91198,1400000,
91206,1,91298,1590636,91326,18,91298,1400000,
91327,1,91398,1590636,91405,23,91399,1400000,
91405,1,91499,1590636,91504,19,91499,1400000,
91505,1,91601,1590760,91623,20,91601,1400000,
91624,1,91700,1590776,91708,23,91700,1400000,
91709,1,91800,1590776,91808,20,91800,1400000,
91809,1,91900,1590776,91922,16,91901,1400000,
91922,1,92000,1590776,92008,26,92001,1400000,
92008,1,92101,1590776,92106,19,92102,1400000,
92106,1,92201,1590776,92224,23,92202,1400000,
92225,1,92302,1590776,92310,9,92303,1400000,
92310,1,92402,1590776,92410,18,92403,1400000,
92411,1,92503,1590776,92524,10,92503,1400000,
92525,1,92603,1590776,92615,15,92604,1400000,
92615,1,92704,1590776,92711,30,92705,1400000,
92712,1,92804,1590900,92825,11,92804,1400000,
92826,1,92904,1590900,92915,22,92905,1400000,
92916,1,93004,1590900,93011,30,93005,1400000,
93012,1,93105,1590900,93125,15,93105,1400000,
93125,1,93205,1590900,93211,17,93206,1400000,
93212,1,93306,1590776,93312,26,93307,1400000,
93313,1,93407,1590776,93432,18,93408,1400000,
93432,1,93508,1590776,93515,14,93508,1400000,
93515,1,93607,1590776,93612,15,93608,1400000,
93612,1,93707,1590760,93727,14,93708,1400000,
93727,1,93808,1591008,93813,9,93808,1400000,
93814,1,93908,1591008,93912,8,93908,1400000,
93913,1,94008,1591008,94028,2,94009,1400000,
94029,1,94108,1591008,94119,13,94109,1400000,
94120,1,94210,1591008,94216,15,94211,1400000,
94216,1,94309,1591008,94329,6,94309,1400000,
94329,1,94409,1591008,94415,4,94410,1400000,
94415,1,94509,1591008,94514,4,94510,1400000,
94514,1,94610,1591008,94632,14,94610,1400000,
94632,1,94710,1591024,94714,21,94710,1400000,
94715,1,94810,1591024,94815,8,94811,1400000,
94815,1,94911,1591024,94933,20,94912,1400000,
94933,1,95011,1591024,95020,14,95012,1400000,
95021,1,95111,1591024,95118,24,95112,1400000,
95119,1,95212,1591024,95233,9,95212,1400000,
95233,1,95312,1591024,95320,20,95312,1400000,
95321,1,95412,1591024,95418,18,95413,1400000,
95418,1,95513,1591024,95534,15,95514,1400000,
95534,1,95613,1591024,95622,24,95614,1400000,
95622,1,95713,1590900,95720,31,95714,1400000,
95720,1,95814,1590900,95837,6,95814,1400000,
95837,1,95914,1590900,95920,19,95915,1400000,
95920,1,96014,1590900,96019,15,96015,1400000,
96019,1,96065,1590900,96083,12,96066,1400000,
96083,1,96166,1590900,96173,8,96167,1400000,
96174,1,96266,1590900,96273,11,96267,1400000,
96274,1,96366,1590900,96386,10,96367,1400000,
96386,1,96467,1590900,96472,14,96467,1400000,
96472,1,96567,1590900,96572,25,96567,1400000,
96572,1,96667,1590876,96690,15,96668,1400000,
96690,1,96768,1591024,96777,17,96768,1400000,
96778,1,96868,1591024,96874,17,96868,1400000,
96874,1,96968,1591024,96989,18,96969,1400000,
96989,1,97068,1591024,97076,20,97069,1400000,
97079,1,97169,1591024,97174,29,97170,1400000,
97174,1,97269,1591024,97294,19,97269,1400000,
97294,1,97369,1591148,97377,19,97370,1400000,
97378,1,97469,1591148,97476,23,97470,1400000,
97476,1,97570,1591148,97591,26,97571,1400000,
97591,1,97670,1591148,97677,23,97671,1400000,
97678,1,97770,1591148,97779,15,97771,1400000,
97779,1,97871,1591148,97896,19,97872,1400000,
97896,1,97971,1591148,97980,25,97971,1400000,
97981,1,98071,1591148,98076,22,98072,1400000,
98076,1,98171,1591148,98191,10,98172,1400000,
98191,1,98272,1591024,98279,13,98273,1400000,
98280,1,98372,1591148,98379,17,98373,1400000,
98379,1,98472,1591148,98497,12,98473,1400000,
98498,1,98572,1591148,98590,22,98573,1400000,
98590,1,98673,1591396,98678,22,98673,1400000,
98678,1,98774,1591396,98806,21,98775,1400000,
98808,1,98874,1591396,98882,34,98876,1400000,
98882,1,98975,1591396,98981,24,98975,1400000,
98982,1,99075,1591396,99100,13,99075,1400000,
99101,1,99175,1591396,99181,17,99175,1400000,
99182,1,99275,1591396,99280,21,99276,1400000,
99280,1,99376,1591396,99399,18,99378,1400000,
99399,1,99476,1591396,99486,11,99477,1400000,
99486,1,99576,1591396,99583,29,99577,1400000,
99584,1,99678,1591396,99700,17,99678,1400000,
99700,1,99778,1591396,99786,22,99779,1400000,
99786,1,99879,1591396,99883,24,99879,1400000,
99884,1,99979,1591396,99998,12,99979,1400000,
99998,1,100079,1591396,100087,16,100080,1400000,
100087,1,100183,1591396,100189,9,100183,1400000,
100190,1,100284,1591396,100311,12,100285,1400000,
100311,1,100384,1591396,100392,24,100385,1400000,
100392,1,100485,1591272,100490,16,100486,1400000,
100490,1,100584,1591272,100608,19,100585,1400000,
