App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 11:19:26 PM","57 min 7 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
1469560,1,1470453,1684984,1470460,35,1470454,1400000,
1469683,1,1470555,1684984,1470588,33,1470557,1400000,
1469760,1,1470658,1684736,1470664,45,1470659,1400000,
1469858,1,1470760,1684736,1470765,34,1470761,1400000,
1469978,1,1470860,1684736,1470880,7,1470861,1400000,
1470063,1,1470961,1684736,1470968,13,1470961,1400000,
1470165,1,1471061,1684736,1471067,8,1471062,1400000,
1470283,1,1471162,1684760,1471183,8,1471162,1400000,
1470369,1,1471262,1684712,1471271,23,1471263,1400000,
1470460,1,1471363,1684712,1471372,35,1471365,1400000,
1470589,1,1471464,1684712,1471491,29,1471465,1400000,
1470667,1,1471564,1684712,1471575,38,1471564,1400000,
1470765,1,1471665,1684836,1471672,40,1471665,1400000,
1470881,1,1471765,1684836,1471789,32,1471766,1400000,
1470969,1,1471866,1684836,1471879,34,1471868,1400000,
1471067,1,1471966,1684836,1471973,30,1471967,1400000,
1471183,1,1472067,1684836,1472092,22,1472068,1400000,
1471276,1,1472167,1684812,1472178,37,1472167,1600000,
1471373,1,1472267,1684836,1472274,37,1472268,1400000,
1471491,1,1472368,1684836,1472390,35,1472368,1400000,
1471576,1,1472468,1684836,1472481,33,1472469,1400000,
1471673,1,1472568,1684836,1472577,33,1472569,1400000,
1471789,1,1472669,1684836,1472701,21,1472670,1400000,
1471879,1,1472769,1684836,1472780,40,1472770,1400000,
1471974,1,1472869,1684712,1472875,32,1472869,1400000,
1472093,1,1472969,1684712,1472993,27,1472970,1400000,
1472178,1,1473070,1684712,1473079,37,1473071,1400000,
1472275,1,1473120,1684712,1473128,51,1473121,1400000,
1472390,1,1473223,1684712,1473249,37,1473225,1400000,
1472481,1,1473321,1684712,1473333,56,1473322,1400000,
1472577,1,1473422,1684712,1473427,36,1473422,1400000,
1472701,1,1473522,1684712,1473542,17,1473522,1400000,
1472781,1,1473622,1684712,1473644,15,1473635,1400000,
1472876,1,1473722,1684836,1473727,15,1473723,1400000,
1472994,1,1473822,1684836,1473842,10,1473823,1400000,
1473080,1,1473923,1684836,1473933,17,1473924,1400000,
1473128,1,1474024,1684836,1474030,35,1474024,1400000,
1473250,1,1474125,1684836,1474156,31,1474126,1400000,
1473334,1,1474224,1684836,1474233,40,1474225,1400000,
1473427,1,1474325,1684836,1474335,29,1474326,1400000,
1473542,1,1474426,1684836,1474456,35,1474426,1400000,
1473644,1,1474526,1684960,1474536,30,1474526,1400000,
1473727,1,1474626,1684960,1474632,30,1474627,1400000,
1473843,1,1474726,1684960,1474748,13,1474727,1400000,
1473934,1,1474827,1685084,1474833,15,1474827,1400000,
1474032,1,1474927,1685084,1474933,21,1474928,1400000,
1474156,1,1475027,1685084,1475049,8,1475028,1400000,
1474234,1,1475128,1685084,1475134,15,1475128,1400000,
1474335,1,1475228,1685060,1475234,19,1475229,1400000,
1474457,1,1475329,1685060,1475349,16,1475329,1400000,
1474537,1,1475429,1685060,1475436,18,1475429,1400000,
1474632,1,1475529,1685060,1475535,11,1475530,1400000,
1474748,1,1475631,1685060,1475657,22,1475631,1400000,
1474833,1,1475731,1685060,1475737,20,1475731,1400000,
1474934,1,1475831,1685060,1475836,23,1475831,1400000,
1475049,1,1475931,1685060,1475949,17,1475932,1400000,
1475135,1,1476032,1685060,1476037,4,1476032,1400000,
1475234,1,1476132,1685060,1476138,15,1476132,1400000,
1475349,1,1476233,1685068,1476257,17,1476233,1400000,
1475437,1,1476333,1685068,1476339,16,1476333,1400000,
1475536,1,1476433,1685068,1476439,22,1476434,1400000,
1475657,1,1476533,1685068,1476558,10,1476534,1400000,
1475737,1,1476635,1685068,1476643,19,1476636,1400000,
1475836,1,1476734,1684944,1476741,19,1476734,1400000,
1475949,1,1476835,1684944,1476856,8,1476835,1400000,
1476038,1,1476936,1685068,1476942,19,1476936,1400000,
1476138,1,1477036,1684944,1477040,21,1477036,1400000,
1476257,1,1477136,1684944,1477157,14,1477137,1400000,
1476340,1,1477236,1685152,1477244,22,1477237,1400000,
1476439,1,1477337,1685152,1477345,9,1477337,1400000,
1476559,1,1477437,1685152,1477457,12,1477438,1400000,
1476644,1,1477537,1685152,1477544,19,1477538,1400000,
1476742,1,1477638,1685152,1477643,13,1477638,1400000,
1476856,1,1477739,1685152,1477760,14,1477739,1400000,
1476943,1,1477838,1685276,1477847,16,1477839,1400000,
1477041,1,1477938,1685152,1477943,21,1477939,1400000,
1477157,1,1478039,1685152,1478059,14,1478039,1400000,
1477244,1,1478139,1685152,1478146,9,1478140,1400000,
1477346,1,1478239,1685152,1478245,18,1478240,1400000,
1477458,1,1478342,1685152,1478363,21,1478342,1400000,
1477544,1,1478441,1685152,1478448,23,1478442,1400000,
1477644,1,1478542,1685152,1478547,10,1478542,1400000,
1477760,1,1478642,1685152,1478659,6,1478643,1400000,
1477847,1,1478742,1685152,1478748,8,1478743,1400000,
1477944,1,1478843,1685152,1478848,13,1478843,1400000,
1478060,1,1478943,1685152,1478970,14,1478944,1400000,
1478146,1,1479043,1685152,1479051,17,1479044,1400000,
1478245,1,1479144,1685276,1479148,18,1479144,1400000,
1478363,1,1479244,1685400,1479265,20,1479245,1400000,
1478448,1,1479344,1685276,1479352,21,1479345,1400000,
1478547,1,1479445,1685276,1479451,19,1479446,1400000,
1478659,1,1479545,1685276,1479567,16,1479545,1400000,
1478749,1,1479645,1685276,1479655,23,1479646,1400000,
1478849,1,1479746,1685028,1479751,20,1479746,1400000,
1478970,1,1479847,1685152,1479867,15,1479847,1400000,
1479051,1,1479946,1685028,1479953,15,1479947,1400000,
1479149,1,1480047,1685028,1480053,12,1480047,1400000,
1479265,1,1480147,1685028,1480167,12,1480148,1400000,
1479352,1,1480247,1685028,1480255,18,1480248,1400000,
1479451,1,1480347,1685028,1480353,14,1480348,1400000,
1479567,1,1480448,1685152,1480468,19,1480448,1400000,
1479656,1,1480548,1685028,1480555,17,1480549,1400000,
1479752,1,1480648,1685028,1480655,11,1480649,1400000,
1479868,1,1480749,1685028,1480769,15,1480749,1400000,
1479953,1,1480849,1685028,1480856,26,1480850,1400000,
1480054,1,1480949,1684904,1480954,24,1480950,1400000,
1480167,1,1481050,1684904,1481090,22,1481052,1400000,
1480256,1,1481151,1684904,1481160,48,1481152,1600000,
1480353,1,1481251,1684952,1481264,33,1481252,1400000,
1480469,1,1481352,1684952,1481377,24,1481352,1400000,
1480555,1,1481452,1685200,1481459,18,1481453,1400000,
1480656,1,1481553,1684952,1481558,23,1481554,1400000,
1480770,1,1481653,1684952,1481677,18,1481653,1400000,
1480856,1,1481753,1685076,1481762,20,1481753,1400000,
1480955,1,1481853,1684952,1481861,22,1481854,1400000,
1481091,1,1481954,1684952,1481974,24,1481954,1400000,
1481161,1,1482055,1684952,1482064,18,1482055,1400000,
1481264,1,1482155,1684952,1482161,20,1482156,1400000,
1481377,1,1482255,1680588,1482275,18,1482256,1400000,
1481459,1,1482356,1680588,1482365,16,1482357,1400000,
1481559,1,1482456,1680588,1482470,16,1482457,1400000,
1481677,1,1482557,1680588,1482579,13,1482557,1400000,
1481763,1,1482657,1680340,1482665,26,1482658,1400000,
1481862,1,1482757,1680340,1482764,13,1482758,1400000,
1481974,1,1482859,1680340,1482882,21,1482859,1400000,
1482072,1,1482959,1680340,1482968,20,1482959,1400000,
1482161,1,1483059,1680340,1483064,29,1483060,1400000,
1482275,1,1483159,1680364,1483182,15,1483160,1400000,
1482365,1,1483261,1680092,1483270,42,1483263,1400000,
1482470,1,1483362,1680216,1483368,35,1483363,1400000,
1482579,1,1483462,1680216,1483487,24,1483463,1400000,
1482665,1,1483562,1680216,1483573,27,1483563,1400000,
1482764,1,1483663,1680464,1483667,29,1483663,1400000,
1482883,1,1483763,1680464,1483786,19,1483763,1400000,
1482969,1,1483864,1680464,1483871,23,1483865,1400000,
1483064,1,1483965,1680464,1483974,36,1483968,1400000,
1483182,1,1484065,1680464,1484088,26,1484066,1400000,
1483271,1,1484166,1680688,1484177,25,1484167,1400000,
1483368,1,1484269,1680712,1484279,21,1484269,1400000,
1483487,1,1484369,1680712,1484391,16,1484369,1400000,
1483573,1,1484469,1680712,1484475,24,1484470,1400000,
1483667,1,1484570,1680588,1484576,20,1484571,1400000,
1483786,1,1484670,1680588,1484693,15,1484671,1400000,
1483871,1,1484770,1680588,1484779,27,1484771,1400000,
1483974,1,1484871,1680588,1484880,32,1484872,1400000,
1484089,1,1484972,1680588,1485007,34,1484972,1400000,
1484177,1,1485073,1680712,1485080,34,1485074,1400000,
1484279,1,1485173,1680612,1485179,28,1485173,1400000,
1484391,1,1485276,1680612,1485299,21,1485278,1400000,
1484476,1,1485376,1680612,1485384,24,1485377,1400000,
1484576,1,1485476,1680736,1485482,29,1485476,1400000,
1484693,1,1485576,1680736,1485603,19,1485577,1400000,
1484780,1,1485677,1680736,1485684,28,1485678,1400000,
1484880,1,1485777,1680736,1485784,21,1485778,1400000,
1485007,1,1485877,1680736,1485900,15,1485878,1400000,
1485080,1,1485978,1680736,1485988,19,1485978,1400000,
1485179,1,1486078,1680736,1486083,21,1486079,1400000,
1485299,1,1486178,1680736,1486200,16,1486179,1400000,
1485385,1,1486279,1680712,1486285,20,1486279,1400000,
1485482,1,1486380,1680712,1486386,22,1486381,1400000,
1485603,1,1486479,1680712,1486502,16,1486480,1400000,
1485684,1,1486579,1680836,1486587,30,1486580,1400000,
1485784,1,1486680,1680836,1486684,15,1486680,1400000,
1485901,1,1486780,1680836,1486802,6,1486780,1400000,
1485989,1,1486880,1680836,1486884,15,1486880,1400000,
1486084,1,1486980,1680836,1486998,2,1486981,1400000,
1486200,1,1487080,1680836,1487086,8,1487081,1400000,
1486286,1,1487181,1680876,1487185,14,1487181,1400000,
1486386,1,1487281,1680852,1487303,32,1487282,1400000,
1486502,1,1487381,1680852,1487388,8,1487382,1400000,
1486588,1,1487482,1680852,1487486,4,1487482,1400000,
1486684,1,1487582,1680852,1487599,4,1487582,1400000,
1486802,1,1487682,1680852,1487688,7,1487682,1400000,
1486885,1,1487782,1680852,1487787,3,1487783,1400000,
1486998,1,1487883,1680852,1487900,6,1487883,1400000,
1487086,1,1487983,1680852,1487989,5,1487983,1400000,
1487186,1,1488083,1680852,1488088,4,1488083,1400000,
1487303,1,1488183,1680804,1488201,4,1488184,1400000,
1487388,1,1488284,1680828,1488290,4,1488284,1400000,
1487486,1,1488384,1680828,1488388,12,1488384,1400000,
1487600,1,1488484,1680828,1488502,2,1488484,1400000,
1487688,1,1488584,1681188,1488590,13,1488585,1400000,
1487787,1,1488684,1680956,1488689,39,1488685,1600000,
1487900,1,1488785,1681700,1488803,32,1488785,1600000,
1487989,1,1488885,1683436,1488890,37,1488885,1600000,
1488088,1,1488986,1685172,1488991,35,1488987,1600000,
1488202,1,1489087,1691100,1489113,32,1489088,1600000,
1488290,1,1489187,1691636,1489194,34,1489187,1400000,
1488388,1,1489287,1687440,1489292,6,1489287,1400000,
1488502,1,1489387,1687440,1489405,6,1489388,1400000,
1488590,1,1489487,1687192,1489494,6,1489488,1400000,
1488689,1,1489588,1687440,1489592,6,1489588,1400000,
1488804,1,1489688,1687564,1489706,14,1489689,1400000,
1488891,1,1489788,1687688,1489794,6,1489789,1400000,
1488991,1,1489888,1687688,1489893,8,1489889,1400000,
1489114,1,1489989,1687688,1490007,6,1489989,1400000,
1489194,1,1490089,1687688,1490095,4,1490090,1400000,
1489293,1,1490190,1687672,1490195,10,1490190,1400000,
1489406,1,1490290,1687548,1490309,6,1490290,1400000,
1489495,1,1490390,1687548,1490396,8,1490390,1400000,
1489593,1,1490490,1687548,1490495,6,1490490,1400000,
1489707,1,1490590,1687548,1490608,2,1490591,1400000,
1489795,1,1490691,1687548,1490697,14,1490691,1400000,
1489893,1,1490791,1687548,1490796,8,1490791,1400000,
1490007,1,1490891,1687548,1490908,2,1490892,1400000,
1490095,1,1490991,1687548,1490997,5,1490992,1400000,
1490195,1,1491092,1687548,1491098,8,1491092,1400000,
1490309,1,1491192,1687524,1491209,10,1491192,1400000,
1490397,1,1491292,1687524,1491299,7,1491293,1400000,
1490495,1,1491392,1687524,1491397,7,1491393,1400000,
1490609,1,1491493,1687524,1491511,4,1491493,1400000,
1490698,1,1491593,1687524,1491599,8,1491593,1400000,
1490796,1,1491693,1687524,1491698,6,1491694,1400000,
1490908,1,1491794,1687524,1491812,3,1491794,1400000,
1490998,1,1491894,1687524,1491900,8,1491894,1400000,
1491098,1,1491994,1687524,1491999,8,1491995,1400000,
1491210,1,1492095,1687524,1492113,2,1492095,1400000,
1491299,1,1492195,1687524,1492201,18,1492195,1400000,
1491398,1,1492295,1687524,1492300,11,1492295,1400000,
1491511,1,1492395,1687524,1492412,6,1492396,1400000,
1491600,1,1492495,1687524,1492502,6,1492496,1400000,
1491699,1,1492596,1687524,1492601,12,1492596,1400000,
1491812,1,1492696,1687524,1492713,6,1492697,1400000,
1491900,1,1492796,1687524,1492802,8,1492797,1400000,
1491999,1,1492897,1687524,1492902,4,1492897,1400000,
1492114,1,1492997,1687524,1493015,3,1492997,1400000,
1492201,1,1493097,1687400,1493103,8,1493098,1400000,
1492300,1,1493197,1687400,1493202,6,1493198,1400000,
1492412,1,1493298,1687400,1493315,2,1493298,1400000,
1492502,1,1493398,1687400,1493404,12,1493398,1400000,
1492601,1,1493498,1687400,1493503,4,1493499,1400000,
1492713,1,1493599,1687400,1493616,1,1493599,1400000,
1492803,1,1493699,1687400,1493706,15,1493699,1400000,
1492902,1,1493799,1687400,1493806,10,1493800,1400000,
1493015,1,1493899,1687400,1493918,8,1493900,1400000,
1493103,1,1494000,1687400,1494006,10,1494000,1400000,
1493202,1,1494100,1687400,1494105,6,1494101,1400000,
1493315,1,1494200,1687400,1494217,13,1494201,1400000,
1493404,1,1494301,1687400,1494307,13,1494301,1400000,
1493503,1,1494401,1687400,1494406,4,1494401,1400000,
1493617,1,1494501,1687400,1494521,7,1494502,1400000,
1493707,1,1494601,1687400,1494608,12,1494602,1400000,
1493806,1,1494702,1687400,1494710,6,1494702,1400000,
1493918,1,1494802,1687400,1494822,6,1494803,1400000,
1494006,1,1494902,1687524,1494911,6,1494903,1400000,
1494105,1,1495002,1687524,1495007,4,1495003,1400000,
1494218,1,1495103,1687524,1495121,4,1495103,1400000,
1494308,1,1495203,1687524,1495209,20,1495204,1400000,
1494407,1,1495303,1687524,1495309,6,1495304,1400000,
1494521,1,1495404,1687524,1495421,3,1495404,1400000,
1494609,1,1495504,1687524,1495510,18,1495504,1400000,
1494711,1,1495604,1687524,1495613,8,1495605,1400000,
1494822,1,1495704,1687524,1495724,6,1495705,1400000,
1494911,1,1495805,1687524,1495811,8,1495805,1400000,
1495008,1,1495905,1687524,1495910,17,1495905,1400000,
1495122,1,1496005,1687524,1496022,4,1496005,1400000,
1495210,1,1496105,1687524,1496111,11,1496106,1400000,
1495309,1,1496206,1687524,1496210,10,1496206,1400000,
1495421,1,1496306,1687648,1496325,10,1496306,1400000,
1495510,1,1496406,1687524,1496413,4,1496406,1400000,
1495613,1,1496506,1687524,1496514,10,1496507,1400000,
1495724,1,1496606,1687524,1496625,4,1496607,1400000,
1495812,1,1496708,1687524,1496715,8,1496708,1400000,
1495910,1,1496808,1687524,1496813,8,1496809,1400000,
1496022,1,1496908,1687524,1496925,4,1496909,1400000,
1496112,1,1497008,1687524,1497014,12,1497009,1400000,
1496211,1,1497109,1687524,1497113,8,1497109,1400000,
1496325,1,1497209,1687524,1497228,7,1497210,1400000,
1496413,1,1497309,1687524,1497316,6,1497310,1400000,
1496514,1,1497410,1687524,1497416,13,1497410,1400000,
1496626,1,1497510,1687524,1497529,7,1497510,1400000,
1496715,1,1497610,1687524,1497616,24,1497610,1400000,
1496813,1,1497710,1687524,1497715,13,1497711,1400000,
1496926,1,1497810,1687524,1497829,2,1497811,1400000,
1497015,1,1497911,1687524,1497916,13,1497911,1400000,
1497114,1,1498011,1687524,1498015,4,1498011,1400000,
1497228,1,1498111,1687524,1498128,6,1498112,1400000,
1497316,1,1498211,1687524,1498217,12,1498212,1400000,
1497416,1,1498312,1687524,1498316,2,1498312,1400000,
1497530,1,1498412,1687524,1498431,3,1498413,1400000,
1497616,1,1498512,1687524,1498518,10,1498513,1400000,
1497715,1,1498612,1687524,1498617,9,1498613,1400000,
1497829,1,1498713,1687648,1498730,8,1498713,1400000,
1497917,1,1498813,1687648,1498819,6,1498814,1400000,
1498016,1,1498913,1687772,1498918,21,1498914,1400000,
1498128,1,1499013,1687772,1499030,4,1499014,1400000,
1498217,1,1499114,1687772,1499119,28,1499114,1400000,
1498317,1,1499214,1687648,1499219,4,1499215,1400000,
1498432,1,1499315,1687648,1499336,5,1499316,1400000,
1498518,1,1499415,1687648,1499422,8,1499415,1400000,
1498617,1,1499515,1687648,1499521,11,1499516,1400000,
1498730,1,1499615,1687648,1499634,4,1499616,1400000,
1498819,1,1499716,1687524,1499722,8,1499716,1400000,
1498918,1,1499816,1687524,1499821,8,1499817,1400000,
1499030,1,1499916,1687524,1499935,6,1499917,1400000,
1499120,1,1500016,1687524,1500022,4,1500017,1400000,
1499219,1,1500117,1687524,1500122,7,1500117,1400000,
1499336,1,1500217,1687524,1500236,10,1500218,1400000,
1499423,1,1500317,1687524,1500323,8,1500318,1400000,
1499521,1,1500417,1687524,1500422,8,1500418,1400000,
1499635,1,1500518,1687524,1500536,6,1500518,1400000,
1499722,1,1500618,1687524,1500624,9,1500618,1400000,
1499821,1,1500718,1687524,1500723,12,1500719,1400000,
1499935,1,1500818,1687524,1500836,6,1500819,1400000,
1500023,1,1500919,1687524,1500926,5,1500919,1400000,
1500122,1,1501019,1687524,1501024,9,1501019,1400000,
1500236,1,1501119,1687524,1501138,1,1501119,1400000,
1500324,1,1501219,1687524,1501225,5,1501220,1400000,
1500423,1,1501320,1687524,1501324,12,1501320,1400000,
1500536,1,1501420,1687648,1501437,4,1501420,1400000,
1500624,1,1501520,1687648,1501526,9,1501521,1400000,
1500723,1,1501620,1687648,1501625,12,1501621,1400000,
1500836,1,1501720,1688000,1501738,31,1501721,1600000,
1500926,1,1501821,1687876,1501829,33,1501821,1400000,
1501024,1,1501921,1689860,1501926,32,1501922,1600000,
1501138,1,1502021,1690976,1502043,36,1502022,1600000,
1501226,1,1502121,1692072,1502127,32,1502122,1600000,
1501325,1,1502222,1692288,1502226,9,1502222,1400000,
1501437,1,1502322,1687560,1502340,6,1502322,1400000,
1501527,1,1502422,1687684,1502428,8,1502423,1400000,
1501625,1,1502522,1687808,1502527,14,1502523,1400000,
1501739,1,1502623,1687684,1502642,13,1502623,1400000,
1501829,1,1502723,1687684,1502729,10,1502723,1400000,
1501926,1,1502823,1687560,1502828,8,1502824,1400000,
1502044,1,1502923,1687560,1502942,2,1502924,1400000,
1502127,1,1503024,1687560,1503031,4,1503024,1400000,
1502227,1,1503124,1687560,1503129,12,1503124,1400000,
1502340,1,1503224,1687580,1503242,4,1503225,1400000,
1502428,1,1503324,1687580,1503331,10,1503325,1400000,
1502527,1,1503425,1687580,1503430,10,1503425,1400000,
1502642,1,1503525,1687580,1503542,6,1503526,1400000,
1502729,1,1503626,1687580,1503632,11,1503626,1400000,
1502828,1,1503726,1687580,1503731,12,1503726,1400000,
1502943,1,1503826,1687580,1503846,4,1503826,1400000,
1503031,1,1503926,1687580,1503932,6,1503927,1400000,
1503129,1,1504027,1687580,1504032,6,1504027,1400000,
1503242,1,1504127,1687704,1504145,12,1504128,1400000,
1503331,1,1504227,1687572,1504233,12,1504228,1400000,
1503430,1,1504327,1687572,1504333,6,1504328,1400000,
1503543,1,1504428,1687572,1504446,12,1504428,1400000,
1503632,1,1504528,1687572,1504534,7,1504528,1400000,
1503731,1,1504629,1687684,1504642,11,1504629,1400000,
1503846,1,1504729,1688676,1504748,32,1504729,1600000,
1503933,1,1504829,1687932,1504834,34,1504829,1500000,
1504032,1,1504929,1689892,1504933,27,1504930,1600000,
1504146,1,1505029,1691256,1505047,34,1505030,1600000,
1504234,1,1505130,1692584,1505137,44,1505130,1600000,
1504333,1,1505230,1692436,1505235,8,1505231,1400000,
1504446,1,1505330,1687448,1505348,5,1505331,1400000,
1504535,1,1505431,1687548,1505437,9,1505431,1400000,
1504642,1,1505531,1687672,1505537,8,1505532,1400000,
1504749,1,1505631,1687672,1505652,6,1505632,1400000,
1504835,1,1505731,1687672,1505737,8,1505732,1400000,
1504934,1,1505832,1687672,1505839,17,1505834,1400000,
1505047,1,1505932,1687548,1505948,25,1505932,1600000,
1505137,1,1506032,1687548,1506038,27,1506033,1600000,
1505235,1,1506132,1687548,1506138,11,1506133,1400000,
1505348,1,1506233,1687580,1506252,4,1506233,1400000,
1505438,1,1506333,1687580,1506341,6,1506333,1400000,
1505538,1,1506433,1687580,1506438,8,1506434,1400000,
1505652,1,1506534,1687580,1506552,6,1506534,1400000,
1505738,1,1506634,1687580,1506642,6,1506634,1400000,
1505840,1,1506734,1687580,1506740,11,1506735,1400000,
1505948,1,1506835,1687580,1506852,3,1506835,1400000,
1506038,1,1506935,1687580,1506941,10,1506935,1400000,
1506139,1,1507035,1687580,1507041,10,1507036,1400000,
1506252,1,1507136,1687580,1507154,11,1507136,1400000,
1506342,1,1507236,1687580,1507242,8,1507236,1400000,
1506438,1,1507337,1687580,1507343,4,1507337,1400000,
1506552,1,1507436,1687580,1507454,5,1507437,1400000,
1506642,1,1507537,1687580,1507543,10,1507537,1400000,
1506740,1,1507637,1687456,1507644,8,1507638,1400000,
1506852,1,1507737,1687568,1507756,10,1507738,1400000,
1506941,1,1507840,1688188,1507847,37,1507840,1600000,
1507041,1,1507940,1687692,1507946,27,1507940,1600000,
1507154,1,1508040,1689732,1508056,32,1508041,1600000,
1507243,1,1508140,1690972,1508150,40,1508141,1600000,
1507343,1,1508241,1692180,1508247,35,1508242,1600000,
1507454,1,1508341,1692180,1508358,9,1508342,1400000,
1507543,1,1508441,1687196,1508448,10,1508442,1400000,
1507644,1,1508541,1687196,1508547,2,1508542,1400000,
1507757,1,1508642,1687320,1508659,6,1508642,1400000,
1507847,1,1508742,1687320,1508749,6,1508743,1400000,
1507946,1,1508842,1687320,1508848,9,1508843,1400000,
1508057,1,1508943,1687320,1508959,3,1508943,1400000,
1508150,1,1509043,1687320,1509050,8,1509043,1400000,
1508247,1,1509143,1687320,1509149,6,1509144,1400000,
1508358,1,1509243,1687176,1509263,10,1509244,1400000,
1508449,1,1509343,1687184,1509350,13,1509344,1400000,
1508547,1,1509444,1687184,1509449,8,1509444,1400000,
1508659,1,1509544,1687184,1509561,3,1509544,1400000,
1508749,1,1509644,1687184,1509651,9,1509645,1400000,
1508848,1,1509744,1687184,1509750,10,1509745,1400000,
1508960,1,1509845,1687184,1509864,4,1509845,1400000,
1509050,1,1509945,1687184,1509953,10,1509945,1400000,
1509150,1,1510045,1687184,1510050,6,1510046,1400000,
1509263,1,1510145,1687208,1510164,6,1510146,1400000,
1509351,1,1510246,1687308,1510251,11,1510246,1400000,
1509449,1,1510346,1687308,1510351,12,1510346,1400000,
1509562,1,1510446,1687308,1510463,10,1510447,1400000,
1509651,1,1510546,1687308,1510552,8,1510547,1400000,
1509750,1,1510647,1687308,1510653,4,1510648,1400000,
1509864,1,1510747,1687308,1510767,7,1510748,1400000,
1509953,1,1510847,1687420,1510854,19,1510848,1400000,
1510050,1,1510947,1688288,1510953,33,1510948,1600000,
1510165,1,1511048,1688164,1511067,23,1511048,1600000,
1510251,1,1511148,1689924,1511154,33,1511149,1600000,
1510351,1,1511248,1691304,1511255,36,1511249,1600000,
1510464,1,1511348,1692428,1511364,38,1511349,1600000,
1510553,1,1511449,1692428,1511459,2,1511450,1400000,
1510653,1,1511549,1688204,1511554,8,1511549,1400000,
1510767,1,1511649,1688204,1511667,6,1511650,1400000,
1510854,1,1511749,1688204,1511755,2,1511750,1400000,
1510953,1,1511850,1688328,1511855,11,1511850,1400000,
1511068,1,1511950,1688328,1511969,6,1511950,1400000,
1511155,1,1512050,1688200,1512057,8,1512051,1400000,
1511256,1,1512151,1688176,1512156,11,1512151,1400000,
1511364,1,1512251,1688144,1512271,2,1512252,1400000,
1511459,1,1512351,1688144,1512359,15,1512352,1400000,
1511555,1,1512452,1688144,1512457,4,1512452,1400000,
1511667,1,1512502,1688144,1512522,8,1512502,1400000,
1511756,1,1512602,1688144,1512607,12,1512603,1400000,
1511855,1,1512702,1688144,1512708,6,1512703,1400000,
1511970,1,1512803,1688144,1512828,4,1512803,1400000,
1512058,1,1512903,1688144,1512911,13,1512903,1400000,
1512156,1,1513003,1688144,1513008,6,1513004,1400000,
1512271,1,1513103,1688268,1513121,2,1513104,1400000,
1512359,1,1513204,1688220,1513209,6,1513204,1400000,
1512457,1,1513304,1688268,1513308,10,1513304,1400000,
1512522,1,1513404,1688268,1513421,6,1513404,1400000,
1512607,1,1513504,1688268,1513510,8,1513505,1400000,
1512708,1,1513604,1688268,1513610,6,1513605,1400000,
1512828,1,1513705,1688268,1513722,13,1513705,1400000,
1512911,1,1513805,1688268,1513811,6,1513805,1400000,
1513008,1,1513905,1688144,1513910,10,1513906,1400000,
1513121,1,1514005,1689000,1514022,23,1514006,1600000,
1513210,1,1514106,1688628,1514111,32,1514106,1400000,
1513309,1,1514206,1689976,1514211,30,1514206,1600000,
1513421,1,1514306,1691216,1514332,38,1514307,1600000,
1513510,1,1514406,1692456,1514416,50,1514407,1600000,
1513610,1,1514507,1692728,1514512,13,1514507,1400000,
1513722,1,1514607,1690124,1514626,10,1514608,1400000,
1513811,1,1514707,1688148,1514713,4,1514708,1400000,
1513910,1,1514807,1688148,1514812,2,1514808,1400000,
1514023,1,1514908,1688148,1514925,5,1514908,1400000,
1514112,1,1515008,1688148,1515014,4,1515008,1400000,
1514211,1,1515108,1688148,1515113,6,1515109,1400000,
1514332,1,1515208,1688100,1515225,4,1515209,1400000,
1514417,1,1515309,1688020,1515315,12,1515309,1400000,
1514512,1,1515409,1688020,1515414,9,1515409,1400000,
1514626,1,1515509,1688020,1515527,2,1515510,1400000,
1514714,1,1515609,1688144,1515616,10,1515610,1400000,
1514813,1,1515710,1688144,1515714,7,1515710,1400000,
1514925,1,1515810,1688144,1515828,6,1515810,1400000,
1515014,1,1515910,1688144,1515917,13,1515911,1400000,
1515113,1,1516010,1688144,1516015,8,1516011,1400000,
1515225,1,1516111,1688144,1516129,6,1516111,1400000,
1515316,1,1516211,1688144,1516220,8,1516212,1400000,
1515415,1,1516311,1688144,1516316,9,1516312,1400000,
1515527,1,1516412,1688144,1516430,10,1516412,1400000,
1515617,1,1516512,1688144,1516517,12,1516512,1400000,
1515714,1,1516612,1688144,1516617,4,1516613,1400000,
1515828,1,1516713,1688268,1516731,6,1516713,1400000,
1515917,1,1516813,1688268,1516819,4,1516813,1400000,
1516015,1,1516913,1688268,1516918,8,1516914,1400000,
1516129,1,1517013,1688640,1517035,15,1517014,1400000,
1516220,1,1517114,1688392,1517119,36,1517114,1600000,
1516316,1,1517214,1688876,1517221,31,1517215,1400000,
1516430,1,1517314,1690844,1517331,31,1517315,1600000,
1516518,1,1517414,1692456,1517421,36,1517416,1600000,
1516617,1,1517515,1692332,1517519,30,1517515,1400000,
1516731,1,1517615,1692332,1517634,0,1517615,1400000,
1516819,1,1517715,1688284,1517721,12,1517716,1400000,
1516918,1,1517815,1688284,1517821,7,1517816,1400000,
1517035,1,1517916,1688408,1517936,4,1517916,1400000,
1517120,1,1518016,1688408,1518022,17,1518017,1400000,
1517221,1,1518116,1688408,1518122,16,1518117,1400000,
