App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 02:02:10 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
995841,1,997537,1665240,997541,25,997538,1600000,
995937,1,997638,1665240,997641,25,997638,1600000,
996037,1,997738,1665240,997742,27,997738,1600000,
996141,1,997838,1665240,997841,30,997839,1600000,
996240,1,997938,1665240,997941,29,997939,1600000,
996338,1,998039,1665240,998041,27,998039,1600000,
996438,1,998139,1665240,998143,27,998139,1600000,
996540,1,998239,1665240,998242,30,998240,1600000,
996638,1,998339,1665240,998342,25,998340,1600000,
996738,1,998439,1665240,998442,28,998440,1600000,
996847,1,998540,1665240,998545,16,998540,1600000,
996941,1,998640,1665240,998642,12,998640,1600000,
997039,1,998740,1665240,998743,2,998740,1600000,
997139,1,998840,1665232,998843,0,998841,1600000,
997240,1,998941,1665184,998945,2,998941,1600000,
997342,1,999041,1665208,999043,25,999041,1600000,
997440,1,999141,1665580,999144,27,999141,1600000,
997541,1,999241,1665828,999244,25,999242,1600000,
997641,1,999341,1666200,999346,25,999342,1600000,
997743,1,999442,1666448,999445,27,999442,1600000,
997841,1,999542,1666572,999546,27,999542,1600000,
997941,1,999642,1667068,999645,25,999643,1600000,
998042,1,999742,1667440,999746,22,999743,1600000,
998143,1,999843,1667788,999845,30,999843,1600000,
998242,1,999943,1668556,999946,27,999943,1600000,
998342,1,1000043,1667936,1000046,42,1000044,1600000,
998442,1,1000143,1668308,1000148,30,1000144,1600000,
998545,1,1000244,1668680,1000246,27,1000244,1600000,
998643,1,1000344,1668928,1000347,27,1000344,1600000,
998743,1,1000444,1669300,1000447,25,1000445,1600000,
998843,1,1000544,1669672,1000549,30,1000545,1600000,
998945,1,1000645,1669920,1000647,33,1000645,1600000,
999044,1,1000745,1670292,1000748,25,1000745,1600000,
999144,1,1000845,1670664,1000848,29,1000845,1600000,
999244,1,1000945,1670912,1000951,25,1000946,1600000,
999346,1,1001045,1671284,1001048,27,1001046,1600000,
999445,1,1001146,1671656,1001148,27,1001146,1600000,
999546,1,1001246,1671904,1001249,27,1001246,1600000,
999645,1,1001346,1673640,1001356,25,1001347,1600000,
999747,1,1001446,1661364,1001449,30,1001447,1600000,
999846,1,1001547,1662356,1001550,27,1001547,1600000,
999946,1,1001647,1666448,1001650,27,1001648,1600000,
1000046,1,1001747,1666572,1001752,25,1001748,1600000,
1000148,1,1001848,1666696,1001851,25,1001848,1600000,
1000247,1,1001948,1666696,1001951,27,1001948,1600000,
1000347,1,1002048,1666696,1002051,25,1002048,1600000,
1000447,1,1002148,1666696,1002153,27,1002149,1600000,
1000549,1,1002249,1666696,1002252,27,1002249,1600000,
1000648,1,1002349,1666696,1002352,27,1002349,1600000,
1000748,1,1002449,1666696,1002452,25,1002450,1600000,
1000848,1,1002549,1666696,1002554,29,1002550,1600000,
1000951,1,1002650,1666696,1002653,27,1002650,1600000,
1001049,1,1002750,1666820,1002753,25,1002751,1600000,
1001149,1,1002850,1666820,1002853,25,1002851,1600000,
1001249,1,1002950,1666820,1002955,25,1002951,1600000,
1001358,1,1003051,1666820,1003053,27,1003051,1600000,
1001449,1,1003151,1666820,1003154,25,1003151,1600000,
1001551,1,1003251,1666820,1003254,25,1003252,1600000,
1001650,1,1003352,1666820,1003356,27,1003352,1600000,
1001752,1,1003452,1666820,1003455,25,1003452,1600000,
1001851,1,1003552,1666820,1003555,27,1003553,1600000,
1001951,1,1003652,1666820,1003655,27,1003653,1600000,
1002051,1,1003753,1666820,1003757,25,1003753,1600000,
1002153,1,1003853,1666820,1003856,25,1003853,1600000,
1002252,1,1003953,1666820,1003957,27,1003954,1600000,
1002352,1,1004054,1666820,1004056,25,1004054,1600000,
1002452,1,1004154,1666820,1004159,27,1004155,1600000,
1002554,1,1004254,1666944,1004257,27,1004255,1600000,
1002653,1,1004355,1666944,1004357,27,1004355,1600000,
1002753,1,1004455,1666944,1004459,25,1004456,1600000,
1002853,1,1004555,1666944,1004566,25,1004556,1600000,
1002955,1,1004655,1666820,1004658,25,1004656,1600000,
1003054,1,1004756,1666820,1004758,25,1004756,1600000,
1003154,1,1004856,1666820,1004858,27,1004856,1600000,
1003255,1,1004956,1666820,1004966,22,1004956,1600000,
1003356,1,1005056,1666076,1005059,24,1005057,1600000,
1003455,1,1005160,1666200,1005171,0,1005160,1600000,
1003555,1,1005257,1666200,1005259,25,1005257,1600000,
1003656,1,1005357,1666200,1005363,27,1005357,1600000,
1003757,1,1005457,1666200,1005460,25,1005458,1600000,
1003856,1,1005557,1666200,1005560,31,1005558,1600000,
1003957,1,1005658,1666200,1005661,25,1005658,1600000,
1004057,1,1005758,1666200,1005762,30,1005758,1600000,
1004159,1,1005858,1666200,1005861,27,1005859,1600000,
1004258,1,1005959,1666200,1005962,27,1005959,1600000,
1004358,1,1006059,1666200,1006061,27,1006059,1600000,
1004459,1,1006159,1666200,1006168,25,1006159,1600000,
1004566,1,1006259,1666200,1006262,27,1006260,1600000,
1004658,1,1006360,1666200,1006363,27,1006360,1400000,
1004758,1,1006460,1666200,1006463,2,1006460,1600000,
1004859,1,1006560,1665580,1006564,2,1006561,1600000,
1004973,1,1006660,1665580,1006663,25,1006661,1600000,
1005059,1,1006761,1665580,1006763,27,1006761,1600000,
1005171,1,1006861,1665580,1006864,25,1006861,1600000,
1005259,1,1006961,1665704,1006971,27,1006962,1600000,
1005363,1,1007062,1666200,1007065,25,1007062,1600000,
1005461,1,1007162,1666448,1007165,25,1007163,1600000,
1005561,1,1007262,1666820,1007265,27,1007263,1600000,
1005661,1,1007363,1667192,1007367,25,1007363,1600000,
1005763,1,1007463,1667440,1007466,27,1007463,1600000,
1005862,1,1007563,1667812,1007566,25,1007563,1600000,
1005962,1,1007663,1668184,1007666,27,1007664,1600000,
1006062,1,1007763,1668556,1007768,27,1007764,1600000,
1006168,1,1007864,1668804,1007867,30,1007864,1600000,
1006263,1,1007964,1669052,1007967,34,1007965,1400000,
1006363,1,1008064,1669300,1008067,23,1008065,1600000,
1006463,1,1008164,1669548,1008169,25,1008165,1600000,
1006565,1,1008265,1670044,1008267,7,1008265,1600000,
1006663,1,1008365,1670292,1008368,10,1008365,1500000,
1006764,1,1008465,1670416,1008468,24,1008466,1600000,
1006864,1,1008565,1670788,1008569,20,1008566,1600000,
1006980,1,1008666,1671408,1008668,25,1008666,1600000,
1007065,1,1008766,1671532,1008769,25,1008766,1600000,
1007165,1,1008866,1671780,1008869,2,1008866,1600000,
1007265,1,1008966,1672152,1008970,4,1008967,1600000,
1007367,1,1009067,1670416,1009071,8,1009067,1600000,
1007466,1,1009167,1663720,1009171,25,1009168,1600000,
1007566,1,1009268,1667324,1009271,24,1009268,1600000,
1007666,1,1009368,1667324,1009373,2,1009368,1600000,
1007768,1,1009468,1667572,1009471,7,1009469,1400000,
1007867,1,1009569,1667572,1009571,1,1009569,1400000,
1007968,1,1009670,1667572,1009672,5,1009670,1400000,
1008067,1,1009770,1667572,1009776,0,1009771,1400000,
1008169,1,1009870,1667540,1009875,7,1009871,1400000,
1008268,1,1009971,1667664,1009976,12,1009972,1600000,
1008368,1,1010071,1667664,1010073,25,1010071,1600000,
1008468,1,1010171,1667664,1010176,2,1010171,1400000,
1008570,1,1010271,1667788,1010274,2,1010272,1400000,
1008668,1,1010371,1667788,1010374,3,1010372,1400000,
1008769,1,1010472,1667788,1010475,0,1010472,1400000,
1008869,1,1010572,1667788,1010577,2,1010572,1400000,
1008971,1,1010672,1667788,1010675,4,1010673,1400000,
1009071,1,1010772,1667788,1010777,4,1010774,1400000,
1009171,1,1010873,1667820,1010876,2,1010873,1400000,
1009271,1,1010973,1667812,1010977,3,1010973,1400000,
1009373,1,1011073,1667812,1011076,5,1011073,1400000,
1009471,1,1011173,1667936,1011176,0,1011174,1400000,
1009572,1,1011273,1667936,1011276,0,1011274,1400000,
1009673,1,1011374,1667936,1011380,3,1011374,1400000,
1009776,1,1011474,1667936,1011477,7,1011474,1400000,
1009875,1,1011574,1667936,1011577,1,1011575,1400000,
1009976,1,1011674,1667936,1011677,4,1011675,1400000,
1010074,1,1011775,1667936,1011779,0,1011775,1400000,
1010177,1,1011875,1667936,1011878,6,1011876,1400000,
1010274,1,1011975,1667936,1011978,0,1011976,1400000,
1010375,1,1012075,1667936,1012078,2,1012076,1400000,
1010475,1,1012176,1667936,1012181,3,1012176,1400000,
1010578,1,1012276,1667936,1012279,1,1012277,1400000,
1010675,1,1012376,1667936,1012380,2,1012377,1400000,
1010777,1,1012477,1667936,1012479,2,1012477,1400000,
1010876,1,1012577,1667936,1012581,4,1012577,1400000,
1010977,1,1012677,1667936,1012680,3,1012678,1400000,
1011076,1,1012777,1667936,1012780,2,1012778,1400000,
1011176,1,1012878,1667936,1012881,4,1012878,1400000,
1011277,1,1012978,1667936,1012982,4,1012978,1400000,
1011380,1,1013078,1667936,1013081,0,1013079,1400000,
1011477,1,1013178,1667936,1013181,0,1013179,1600000,
1011578,1,1013279,1667936,1013282,4,1013279,1400000,
1011678,1,1013379,1667936,1013383,6,1013379,1400000,
1011780,1,1013479,1667936,1013482,0,1013480,1400000,
1011878,1,1013579,1667936,1013582,4,1013580,1400000,
1011979,1,1013680,1667936,1013683,3,1013680,1400000,
1012079,1,1013780,1667936,1013784,2,1013780,1400000,
1012181,1,1013880,1667936,1013883,2,1013881,1400000,
1012279,1,1013980,1667936,1013984,0,1013981,1400000,
1012380,1,1014081,1667936,1014084,0,1014082,1400000,
1012480,1,1014182,1667936,1014187,4,1014182,1400000,
1012582,1,1014282,1667936,1014287,0,1014284,1400000,
1012681,1,1014382,1667936,1014385,4,1014383,1400000,
1012781,1,1014482,1667936,1014485,1,1014483,1400000,
1012881,1,1014583,1667936,1014587,2,1014583,1400000,
1012983,1,1014683,1668060,1014686,4,1014683,1400000,
1013082,1,1014783,1668060,1014786,2,1014784,1400000,
1013181,1,1014884,1668060,1014886,2,1014884,1400000,
1013282,1,1014984,1668060,1014988,6,1014984,1400000,
1013384,1,1015084,1667936,1015087,4,1015085,1400000,
1013482,1,1015184,1667936,1015188,2,1015185,1400000,
1013583,1,1015285,1667936,1015287,2,1015285,1400000,
1013683,1,1015385,1667936,1015389,2,1015385,1400000,
1013785,1,1015485,1667936,1015488,1,1015486,1400000,
1013883,1,1015585,1667936,1015588,1,1015586,1400000,
1013984,1,1015686,1667936,1015689,2,1015686,1400000,
1014084,1,1015786,1667812,1015791,0,1015786,1400000,
1014187,1,1015886,1667812,1015889,4,1015887,1400000,
1014288,1,1015986,1667812,1015989,1,1015987,1400000,
1014385,1,1016087,1667812,1016090,0,1016087,1400000,
1014486,1,1016187,1667936,1016193,3,1016188,1400000,
1014587,1,1016287,1667936,1016290,2,1016288,1400000,
1014686,1,1016387,1667936,1016390,3,1016388,1400000,
1014786,1,1016488,1667936,1016491,1,1016488,1400000,
1014887,1,1016588,1667936,1016592,5,1016588,1400000,
1014989,1,1016688,1667936,1016691,0,1016689,1400000,
1015087,1,1016789,1667936,1016792,3,1016789,1400000,
1015188,1,1016889,1667936,1016892,6,1016889,1400000,
1015288,1,1016989,1667812,1016994,0,1016990,1400000,
1015390,1,1017089,1667812,1017092,3,1017090,1400000,
1015488,1,1017190,1667812,1017195,0,1017191,1400000,
1015589,1,1017290,1667812,1017293,6,1017290,1400000,
1015689,1,1017390,1667812,1017395,2,1017391,1400000,
1015791,1,1017490,1667812,1017493,4,1017491,1400000,
1015890,1,1017591,1667812,1017594,0,1017591,1400000,
1015990,1,1017691,1667812,1017694,1,1017691,1400000,
1016090,1,1017791,1667812,1017796,4,1017792,1400000,
1016194,1,1017891,1667812,1017894,4,1017892,1400000,
1016290,1,1017992,1667936,1017995,1,1017992,1400000,
1016391,1,1018092,1667812,1018095,4,1018092,1400000,
1016491,1,1018193,1667812,1018200,2,1018193,1400000,
1016593,1,1018292,1667812,1018296,2,1018293,1400000,
1016692,1,1018393,1667812,1018396,2,1018393,1400000,
1016792,1,1018493,1667936,1018496,4,1018493,1400000,
1016892,1,1018593,1667936,1018598,4,1018594,1400000,
1016994,1,1018693,1667936,1018697,5,1018694,1400000,
1017093,1,1018794,1667936,1018797,2,1018795,1400000,
1017195,1,1018894,1667936,1018898,4,1018895,1400000,
1017293,1,1018995,1667936,1018999,5,1018995,1400000,
1017395,1,1019095,1667936,1019099,2,1019096,1400000,
1017494,1,1019195,1667936,1019198,2,1019196,1400000,
1017594,1,1019295,1667936,1019298,2,1019296,1400000,
1017694,1,1019396,1667936,1019400,2,1019396,1400000,
1017796,1,1019496,1667936,1019499,4,1019496,1400000,
1017895,1,1019596,1667936,1019599,4,1019597,1400000,
1017995,1,1019696,1667936,1019699,2,1019697,1400000,
1018095,1,1019797,1667936,1019801,3,1019797,1400000,
1018201,1,1019897,1667936,1019901,1,1019897,1400000,
1018296,1,1019997,1667936,1020000,2,1019998,1400000,
1018396,1,1020097,1667936,1020100,4,1020098,1400000,
1018496,1,1020198,1667936,1020205,2,1020198,1400000,
1018598,1,1020298,1667936,1020301,2,1020298,1400000,
1018697,1,1020398,1667936,1020401,1,1020398,1400000,
1018797,1,1020498,1667936,1020501,0,1020499,1400000,
1018898,1,1020598,1667936,1020603,2,1020599,1400000,
1019000,1,1020699,1667936,1020702,7,1020699,1400000,
1019100,1,1020799,1668060,1020802,3,1020799,1400000,
1019198,1,1020899,1668060,1020904,3,1020901,1400000,
1019299,1,1021000,1668060,1021004,4,1021000,1400000,
1019401,1,1021100,1668060,1021103,4,1021100,1400000,
1019499,1,1021200,1668060,1021203,2,1021201,1400000,
1019599,1,1021300,1668060,1021303,2,1021301,1400000,
1019700,1,1021401,1668060,1021406,4,1021402,1400000,
1019802,1,1021501,1668060,1021504,6,1021502,1400000,
1019901,1,1021602,1668060,1021604,1,1021602,1400000,
1020001,1,1021702,1668060,1021705,2,1021702,1400000,
1020101,1,1021802,1668060,1021808,4,1021803,1400000,
1020206,1,1021902,1668060,1021905,2,1021903,1400000,
1020301,1,1022002,1668060,1022005,6,1022003,1400000,
1020401,1,1022103,1668060,1022105,4,1022103,1400000,
1020501,1,1022203,1668060,1022207,4,1022203,1400000,
1020603,1,1022303,1668060,1022306,2,1022304,1400000,
1020702,1,1022403,1668060,1022406,0,1022404,1400000,
1020802,1,1022504,1668060,1022506,1,1022504,1400000,
1020904,1,1022604,1668060,1022608,3,1022604,1400000,
1021004,1,1022704,1668060,1022707,4,1022704,1400000,
1021103,1,1022804,1668060,1022809,4,1022805,1400000,
1021203,1,1022904,1668060,1022907,1,1022905,1400000,
1021303,1,1023005,1668060,1023009,1,1023005,1400000,
1021406,1,1023105,1668060,1023108,6,1023105,1400000,
1021504,1,1023205,1668060,1023208,0,1023206,1400000,
1021605,1,1023305,1668060,1023308,1,1023306,1400000,
1021705,1,1023406,1668184,1023410,2,1023406,1400000,
1021809,1,1023506,1668184,1023509,3,1023506,1400000,
1021905,1,1023606,1668184,1023609,2,1023607,1400000,
1022006,1,1023706,1668184,1023711,2,1023707,1400000,
1022106,1,1023806,1668184,1023811,2,1023807,1400000,
1022208,1,1023907,1668192,1023910,15,1023907,1400000,
1022306,1,1024007,1668192,1024010,4,1024007,1400000,
1022406,1,1024107,1668192,1024110,2,1024108,1400000,
1022507,1,1024207,1668192,1024212,5,1024208,1400000,
1022609,1,1024308,1668192,1024311,0,1024308,1400000,
1022707,1,1024408,1668068,1024411,2,1024408,1400000,
1022809,1,1024508,1668068,1024511,4,1024508,1400000,
1022908,1,1024608,1668068,1024613,2,1024609,1400000,
1023009,1,1024711,1668068,1024719,5,1024712,1400000,
1023108,1,1024809,1668068,1024812,2,1024809,1400000,
1023208,1,1024909,1668092,1024912,4,1024910,1400000,
1023308,1,1025009,1668060,1025014,4,1025010,1400000,
1023410,1,1025111,1668060,1025114,3,1025112,1400000,
1023509,1,1025211,1668060,1025214,2,1025212,1400000,
1023609,1,1025312,1668060,1025315,0,1025312,1400000,
1023712,1,1025412,1668060,1025416,2,1025412,1400000,
1023811,1,1025512,1668060,1025515,3,1025513,1400000,
1023910,1,1025612,1668060,1025615,0,1025613,1400000,
1024010,1,1025713,1668060,1025718,3,1025714,1400000,
1024110,1,1025813,1667936,1025818,4,1025814,1400000,
1024212,1,1025914,1668060,1025917,0,1025914,1400000,
1024311,1,1026014,1668060,1026017,2,1026014,1400000,
1024411,1,1026114,1668060,1026117,4,1026115,1400000,
1024511,1,1026215,1668060,1026220,2,1026216,1400000,
1024613,1,1026315,1668060,1026318,2,1026316,1400000,
1024719,1,1026415,1668060,1026419,0,1026416,1400000,
1024812,1,1026516,1668060,1026519,2,1026516,1400000,
1024913,1,1026616,1668060,1026621,0,1026616,1400000,
1025015,1,1026717,1668060,1026721,2,1026717,1400000,
1025115,1,1026817,1668060,1026820,2,1026817,1400000,
1025215,1,1026917,1668060,1026920,3,1026917,1400000,
1025315,1,1027017,1668060,1027022,2,1027018,1400000,
1025417,1,1027119,1667936,1027122,1,1027120,1400000,
1025516,1,1027219,1667936,1027222,2,1027220,1400000,
1025616,1,1027320,1667936,1027323,2,1027320,1400000,
1025718,1,1027420,1667936,1027424,2,1027420,1400000,
1025819,1,1027520,1667936,1027523,4,1027520,1400000,
1025917,1,1027621,1667936,1027625,0,1027622,1400000,
1026017,1,1027721,1667936,1027724,3,1027722,1400000,
1026117,1,1027821,1668060,1027831,0,1027822,1400000,
1026220,1,1027921,1668060,1027924,2,1027922,1400000,
1026319,1,1028022,1668060,1028025,0,1028022,1400000,
1026419,1,1028122,1668060,1028125,2,1028122,1400000,
1026519,1,1028222,1668060,1028229,0,1028223,1400000,
1026621,1,1028323,1668060,1028326,2,1028323,1400000,
1026721,1,1028423,1668060,1028426,4,1028423,1400000,
1026820,1,1028525,1668060,1028530,3,1028525,1400000,
1026920,1,1028625,1668060,1028629,4,1028625,1400000,
1027022,1,1028725,1668060,1028728,3,1028726,1400000,
1027122,1,1028825,1667936,1028829,0,1028826,1400000,
1027223,1,1028925,1667936,1028929,0,1028926,1400000,
1027323,1,1029026,1667936,1029031,2,1029026,1400000,
1027425,1,1029126,1668060,1029129,0,1029127,1400000,
1027523,1,1029227,1668060,1029230,2,1029227,1400000,
1027626,1,1029327,1668060,1029330,2,1029327,1400000,
1027725,1,1029427,1668060,1029432,4,1029428,1400000,
1027832,1,1029527,1668060,1029536,1,1029531,1400000,
1027925,1,1029628,1668060,1029631,2,1029628,1400000,
1028025,1,1029728,1668060,1029731,2,1029728,1400000,
1028125,1,1029828,1668060,1029834,3,1029828,1400000,
1028229,1,1029928,1668060,1029931,0,1029929,1400000,
1028326,1,1030031,1668060,1030034,3,1030032,1400000,
1028426,1,1030132,1668060,1030135,3,1030132,1400000,
1028530,1,1030232,1668060,1030237,2,1030232,1400000,
1028630,1,1030332,1668060,1030335,2,1030333,1400000,
1028729,1,1030433,1668060,1030436,3,1030433,1400000,
1028829,1,1030533,1668060,1030536,2,1030533,1400000,
1028930,1,1030633,1668184,1030645,2,1030634,1400000,
1029032,1,1030733,1668184,1030736,9,1030734,1600000,
1029130,1,1030834,1668184,1030837,4,1030834,1400000,
1029230,1,1030934,1668184,1030937,0,1030934,1400000,
1029330,1,1031034,1668184,1031038,3,1031034,1400000,
1029432,1,1031134,1668184,1031137,3,1031135,1400000,
1029537,1,1031234,1668184,1031237,0,1031235,1400000,
1029631,1,1031335,1668184,1031338,2,1031335,1400000,
1029731,1,1031435,1668184,1031440,2,1031435,1400000,
1029834,1,1031535,1668184,1031542,3,1031536,1400000,
1029932,1,1031636,1668184,1031639,3,1031636,1400000,
1030035,1,1031736,1668184,1031739,2,1031736,1400000,
1030135,1,1031836,1668184,1031846,0,1031837,1400000,
1030237,1,1031936,1668184,1031939,0,1031937,1400000,
1030336,1,1031989,1668184,1031992,4,1031990,1400000,
1030436,1,1032089,1668060,1032092,13,1032089,1400000,
1030536,1,1032189,1668060,1032196,0,1032189,1400000,
1030645,1,1032289,1668060,1032292,4,1032290,1400000,
1030736,1,1032389,1668060,1032392,4,1032390,1400000,
1030837,1,1032490,1668060,1032493,2,1032490,1400000,
1030937,1,1032590,1668060,1032594,1,1032590,1400000,
1031039,1,1032690,1668060,1032693,6,1032691,1400000,
1031137,1,1032790,1668060,1032793,1,1032791,1400000,
1031238,1,1032890,1668060,1032893,0,1032891,1400000,
1031338,1,1032992,1668060,1033001,4,1032994,1400000,
1031440,1,1033093,1668060,1033096,4,1033093,1400000,
1031543,1,1033193,1668060,1033196,2,1033193,1400000,
1031639,1,1033293,1668060,1033296,2,1033294,1400000,
1031739,1,1033394,1668060,1033398,4,1033394,1400000,
1031847,1,1033494,1668060,1033497,2,1033495,1400000,
1031939,1,1033594,1668184,1033597,4,1033595,1400000,
1031993,1,1033695,1668184,1033698,3,1033695,1400000,
1032092,1,1033795,1668184,1033799,2,1033795,1400000,
1032197,1,1033896,1668184,1033899,6,1033896,1400000,
1032292,1,1033996,1668184,1033999,0,1033996,1400000,
1032393,1,1034096,1668184,1034099,0,1034096,1400000,
1032493,1,1034196,1668184,1034206,3,1034197,1400000,
1032595,1,1034296,1668184,1034299,2,1034297,1400000,
1032693,1,1034397,1668060,1034399,2,1034397,1400000,
1032793,1,1034497,1668060,1034500,5,1034497,1400000,
1032894,1,1034597,1668060,1034602,4,1034597,1400000,
1033001,1,1034697,1668060,1034700,2,1034698,1400000,
1033096,1,1034798,1668060,1034802,4,1034799,1400000,
1033196,1,1034898,1668060,1034901,2,1034899,1400000,
1033296,1,1034999,1668060,1035003,5,1034999,1400000,
1033399,1,1035099,1668060,1035102,5,1035099,1400000,
1033497,1,1035199,1668060,1035202,2,1035199,1400000,
1033598,1,1035300,1668060,1035303,2,1035300,1400000,
1033698,1,1035400,1668060,1035405,1,1035401,1400000,
1033800,1,1035500,1668060,1035503,5,1035501,1400000,
1033900,1,1035601,1668060,1035603,0,1035601,1400000,
1033999,1,1035719,1668060,1035729,7,1035720,1400000,
1034099,1,1035819,1668060,1035823,4,1035819,1400000,
1034207,1,1035919,1668060,1035922,2,1035919,1400000,
1034299,1,1036019,1668060,1036022,2,1036020,1400000,
1034400,1,1036119,1668060,1036122,4,1036120,1400000,
1034500,1,1036220,1668060,1036224,2,1036220,1400000,
1034602,1,1036320,1668060,1036323,1,1036320,1400000,
1034700,1,1036420,1668060,1036423,3,1036421,1400000,
1034802,1,1036521,1668060,1036524,6,1036522,1400000,
1034901,1,1036622,1668060,1036630,3,1036623,1400000,
1035003,1,1036722,1668060,1036725,6,1036723,1400000,
1035102,1,1036822,1668184,1036826,10,1036823,1400000,
1035202,1,1036923,1668184,1036925,8,1036923,1400000,
1035303,1,1037024,1668184,1037028,8,1037024,1400000,
1035405,1,1037123,1668184,1037126,4,1037124,1400000,
1035503,1,1037223,1668184,1037227,4,1037224,1400000,
1035604,1,1037324,1668184,1037327,9,1037324,1400000,
1035729,1,1037424,1668184,1037429,10,1037424,1400000,
1035823,1,1037525,1668184,1037531,10,1037526,1400000,
1035922,1,1037625,1668184,1037628,6,1037625,1400000,
1036023,1,1037725,1668184,1037728,10,1037726,1400000,
1036123,1,1037825,1668184,1037831,8,1037826,1400000,
1036225,1,1037926,1668184,1037929,8,1037926,1400000,
1036323,1,1038026,1668184,1038029,4,1038026,1400000,
1036423,1,1038126,1668184,1038129,8,1038127,1400000,
1036524,1,1038226,1668184,1038231,8,1038227,1400000,
1036631,1,1038327,1668184,1038330,6,1038327,1400000,
1036726,1,1038427,1668184,1038430,6,1038427,1400000,
1036826,1,1038528,1668184,1038531,2,1038528,1400000,
1036926,1,1038628,1668184,1038636,1,1038628,1400000,
1037029,1,1038728,1668184,1038731,2,1038729,1400000,
1037127,1,1038828,1668160,1038831,3,1038829,1400000,
1037227,1,1038929,1668184,1038932,2,1038929,1400000,
1037328,1,1039029,1668184,1039036,5,1039031,1400000,
1037429,1,1039129,1668184,1039132,6,1039130,1400000,
1037532,1,1039233,1668184,1039236,0,1039233,1400000,
1037628,1,1039330,1668184,1039333,2,1039330,1400000,
1037728,1,1039430,1668184,1039435,5,1039431,1400000,
1037832,1,1039530,1668184,1039533,4,1039531,1400000,
1037929,1,1039631,1668184,1039634,0,1039631,1400000,
1038029,1,1039731,1668184,1039734,3,1039731,1400000,
1038129,1,1039831,1668176,1039836,0,1039832,1400000,
1038231,1,1039931,1668184,1039934,5,1039932,1400000,
1038331,1,1040032,1668184,1040035,4,1040032,1400000,
1038431,1,1040132,1668184,1040135,2,1040132,1400000,
1038531,1,1040232,1668184,1040239,0,1040233,1400000,
1038637,1,1040333,1668184,1040336,6,1040334,1400000,
1038731,1,1040433,1668184,1040436,3,1040433,1400000,
1038832,1,1040534,1668184,1040537,3,1040534,1400000,
1038932,1,1040634,1668184,1040640,8,1040635,1400000,
1039036,1,1040734,1668184,1040738,13,1040735,1400000,
1039133,1,1040834,1668184,1040839,10,1040836,1400000,
1039236,1,1040935,1668184,1040938,8,1040935,1400000,
1039333,1,1041036,1668184,1041042,8,1041037,1400000,
1039435,1,1041136,1668184,1041140,10,1041137,1400000,
1039534,1,1041236,1668184,1041240,2,1041237,1400000,
1039634,1,1041337,1668184,1041340,8,1041337,1400000,
1039734,1,1041437,1668184,1041443,2,1041438,1400000,
1039836,1,1041537,1668184,1041541,4,1041538,1400000,
1039935,1,1041638,1668184,1041641,8,1041638,1400000,
1040035,1,1041738,1668184,1041741,8,1041738,1400000,
1040135,1,1041838,1668184,1041844,4,1041839,1400000,
1040240,1,1041940,1668184,1041947,10,1041941,1400000,
1040337,1,1042041,1668184,1042047,6,1042042,1400000,
1040436,1,1042142,1668184,1042144,8,1042142,1400000,
1040537,1,1042242,1668184,1042247,2,1042242,1400000,
1040640,1,1042344,1668184,1042347,10,1042344,1400000,
1040738,1,1042445,1668184,1042448,3,1042445,1400000,
1040839,1,1042545,1668184,1042548,5,1042545,1400000,
1040938,1,1042645,1668184,1042650,2,1042646,1400000,
1041042,1,1042745,1668184,1042748,4,1042746,1400000,
1041140,1,1042846,1668168,1042849,0,1042846,1400000,
1041241,1,1042946,1668192,1042952,0,1042946,1400000,
1041340,1,1043046,1668192,1043056,3,1043047,1400000,
1041443,1,1043146,1667944,1043149,4,1043147,1400000,
1041541,1,1043247,1667944,1043249,0,1043247,1400000,
1041641,1,1043347,1667944,1043350,2,1043348,1400000,
1041742,1,1043447,1667944,1043452,4,1043448,1400000,
1041844,1,1043548,1667944,1043551,6,1043548,1400000,
1041948,1,1043648,1667944,1043651,0,1043648,1400000,
1042047,1,1043748,1667944,1043751,2,1043749,1400000,
1042145,1,1043849,1667936,1043858,1,1043849,1400000,
1042247,1,1043949,1667936,1043952,4,1043949,1400000,
1042348,1,1044049,1667936,1044052,2,1044050,1400000,
1042448,1,1044149,1667936,1044152,1,1044150,1400000,
1042548,1,1044250,1668060,1044254,2,1044250,1400000,
1042650,1,1044350,1667936,1044353,11,1044350,1600000,
1042748,1,1044451,1668060,1044454,0,1044452,1400000,
1042849,1,1044550,1668060,1044553,2,1044551,1400000,
1042952,1,1044651,1668060,1044659,6,1044651,1400000,
1043057,1,1044751,1671656,1044754,14,1044751,1400000,
1043149,1,1044851,1671656,1044855,6,1044852,1400000,
1043250,1,1044952,1671704,1044955,10,1044952,1400000,
1043350,1,1045052,1671704,1045062,13,1045053,1400000,
1043452,1,1045153,1671828,1045157,17,1045153,1400000,
1043551,1,1045253,1671828,1045257,6,1045253,1400000,
1043651,1,1045353,1671828,1045356,4,1045353,1400000,
1043751,1,1045453,1671828,1045458,13,1045454,1400000,
1043858,1,1045556,1671828,1045559,16,1045557,1400000,
1043952,1,1045654,1671828,1045661,13,1045655,1400000,
