App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:03 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
720452,0,721699,1598724,721715,0,721713,1600000,
720552,0,721787,1602072,721789,12,721788,1600000,
720653,0,721887,1609884,721893,22,721892,1600000,
720753,0,721988,1605176,721990,15,721989,1600000,
720854,0,722089,1605176,722092,11,722090,1600000,
720955,0,722191,1605308,722199,13,722191,1600000,
721054,0,722291,1605308,722293,13,722291,1600000,
721155,0,722391,1605308,722393,5,722391,1600000,
721542,0,722491,1605380,722493,7,722492,1600000,
721689,0,722592,1605432,722596,5,722593,1600000,
721692,0,722693,1605432,722696,12,722693,1400000,
721698,0,722793,1605504,722799,13,722796,1400000,
721715,0,722893,1605540,722896,13,722894,1400000,
721790,0,722994,1605596,722998,8,722994,1400000,
721894,0,723094,1605916,723097,11,723094,1400000,
721931,1,723195,1605916,723199,13,723196,1400000,
721990,1,723294,1605916,723321,16,723295,1400000,
722093,1,723396,1606164,723399,22,723396,1400000,
722201,1,723496,1606164,723500,10,723497,1400000,
722294,1,723596,1606164,723601,10,723597,1400000,
722394,1,723697,1606092,723707,15,723697,1400000,
722494,1,723799,1606092,723802,6,723799,1400000,
722596,1,723899,1606240,723902,4,723899,1400000,
722697,1,723999,1606248,724002,1,724000,1400000,
722800,1,724099,1606280,724105,4,724100,1400000,
722897,1,724200,1606280,724203,3,724200,1400000,
723000,1,724300,1606280,724303,0,724300,1400000,
723097,1,724401,1606280,724404,2,724401,1400000,
723199,1,724501,1606280,724505,1,724501,1400000,
723322,1,724601,1606360,724605,6,724602,1400000,
723399,1,724702,1606980,724705,30,724702,1600000,
723500,1,724802,1606732,724805,11,724803,1600000,
723601,1,724902,1608664,724907,4,724903,1600000,
723707,1,725002,1610308,725005,10,725003,1600000,
723802,1,725103,1614524,725110,22,725103,1600000,
723902,1,725204,1614524,725208,25,725205,1400000,
724002,1,725304,1614524,725327,24,725306,1400000,
724105,1,725405,1610804,725412,38,725406,1600000,
724203,1,725505,1608200,725523,47,725506,1600000,
724303,1,725609,1606464,725614,47,725610,1600000,
724404,1,725709,1607084,725716,28,725710,1600000,
724506,1,725810,1603664,725813,15,725810,1400000,
724606,1,725910,1603772,725913,4,725911,1400000,
724705,1,726011,1603912,726015,15,726011,1400000,
724806,1,726111,1603912,726118,28,726112,1600000,
724907,1,726211,1603664,726214,7,726212,1400000,
725006,1,726312,1603664,726315,4,726313,1400000,
725111,1,726412,1603664,726415,2,726413,1400000,
725209,1,726513,1603664,726517,0,726513,1400000,
725327,1,726613,1603664,726616,5,726613,1400000,
725412,1,726713,1603540,726716,4,726714,1400000,
725524,1,726813,1603540,726816,4,726814,1400000,
725615,1,726914,1603532,726923,7,726914,1400000,
725716,1,727014,1603532,727017,4,727014,1400000,
725813,1,727114,1603532,727117,2,727114,1600000,
725914,1,727214,1603532,727217,4,727215,1400000,
726015,1,727314,1603532,727323,4,727315,1400000,
726118,1,727415,1603408,727418,2,727415,1400000,
726214,1,727515,1603408,727518,3,727515,1400000,
726315,1,727615,1603408,727618,5,727616,1400000,
726415,1,727715,1603408,727723,4,727716,1400000,
726517,1,727816,1603284,727819,18,727816,1400000,
726616,1,727916,1603180,727919,9,727917,1600000,
726716,1,728016,1603204,728019,6,728017,1400000,
726816,1,728116,1603204,728125,0,728117,1400000,
726924,1,728217,1603204,728219,2,728217,1600000,
727017,1,728317,1603204,728320,4,728317,1400000,
727117,1,728418,1603204,728420,4,728418,1400000,
727217,1,728518,1603204,728528,2,728518,1400000,
727323,1,728618,1603204,728621,2,728618,1400000,
727418,1,728718,1603204,728721,1,728719,1400000,
727518,1,728819,1603204,728822,2,728819,1400000,
727618,1,728919,1603204,728925,2,728919,1400000,
727723,1,729019,1603204,729022,2,729020,1400000,
727820,1,729120,1603204,729124,5,729120,1400000,
727919,1,729220,1603204,729223,0,729220,1400000,
728020,1,729320,1603204,729325,2,729321,1400000,
728125,1,729420,1603852,729424,20,729421,1600000,
728219,1,729521,1603232,729523,28,729521,1600000,
728320,1,729621,1605164,729624,27,729622,1600000,
728421,1,729721,1606528,729728,25,729722,1600000,
728529,1,729822,1608140,729824,30,729822,1600000,
728621,1,729922,1608676,729925,26,729923,1400000,
728721,1,730023,1608596,730028,29,730023,1600000,
728822,1,730123,1600040,730130,32,730123,1600000,
728925,1,730223,1604504,730233,35,730225,1600000,
729023,1,730323,1604628,730326,28,730324,1600000,
729124,1,730424,1601776,730427,20,730424,1400000,
729224,1,730524,1606756,730531,19,730524,1600000,
729325,1,730625,1610972,730630,26,730625,1400000,
729425,1,730728,1612336,730735,29,730728,1400000,
729524,1,730828,1614692,730831,27,730828,1600000,
729624,1,730929,1613136,730935,33,730930,1600000,
729728,1,731029,1613276,731032,23,731030,1600000,
729825,1,731130,1613648,731137,32,731130,1600000,
729926,1,731230,1614020,731235,27,731231,1600000,
730029,1,731330,1614392,731336,9,731331,1600000,
730131,1,731430,1616128,731434,21,731431,1600000,
730233,1,731531,1617492,731534,30,731531,1600000,
730326,1,731631,1620096,731634,31,731632,1600000,
730428,1,731732,1620716,731738,33,731732,1600000,
730531,1,731834,1626296,731838,40,731834,1600000,
730630,1,731934,1646284,731941,36,731935,1600000,
730735,1,732034,1645044,732037,17,732035,1600000,
730831,1,732135,1645044,732140,17,732135,1400000,
730935,1,732235,1645168,732238,17,732236,1600000,
731033,1,732336,1648392,732340,29,732337,1600000,
731137,1,732436,1653972,732443,20,732437,1600000,
731236,1,732536,1659056,732549,15,732537,1400000,
731337,1,732636,1665256,732639,21,732637,1600000,
731434,1,732737,1670712,732740,15,732737,1600000,
731534,1,732837,1671332,732841,29,732838,1600000,
731634,1,732937,1671524,732945,27,732938,1600000,
731747,1,733038,1676484,733043,33,733038,1600000,
731840,1,733138,1673508,733141,35,733139,1600000,
731941,1,733238,1660116,733261,36,733242,1600000,
732037,1,733339,1663340,733352,31,733340,1500000,
732140,1,733440,1664256,733447,26,733440,1600000,
732239,1,733540,1651980,733548,56,733541,1600000,
732340,1,733640,1650368,733664,35,733641,1600000,
732443,1,733741,1650740,733746,37,733741,1600000,
732552,1,733841,1651484,733848,25,733842,1600000,
732640,1,733943,1652104,733964,40,733943,1600000,
732741,1,734041,1652724,734047,37,734042,1600000,
732841,1,734142,1653468,734149,29,734142,1600000,
732945,1,734242,1653964,734248,35,734243,1600000,
733043,1,734342,1654212,734348,32,734343,1600000,
733141,1,734443,1655452,734469,29,734443,1600000,
733262,1,734543,1655948,734549,40,734543,1500000,
733353,1,734643,1656072,734649,28,734644,1600000,
733447,1,734747,1656444,734772,30,734748,1400000,
733548,1,734844,1657312,734851,36,734844,1600000,
733665,1,734944,1658096,734951,34,734945,1600000,
733747,1,735044,1658840,735050,34,735045,1600000,
733848,1,735146,1660080,735151,30,735146,1600000,
733964,1,735246,1657104,735268,32,735247,1600000,
734048,1,735346,1657352,735351,39,735347,1600000,
734149,1,735447,1657600,735452,29,735447,1600000,
734248,1,735547,1657724,735570,30,735548,1600000,
734348,1,735647,1657972,735653,35,735648,1600000,
734469,1,735747,1658344,735754,32,735748,1600000,
734549,1,735848,1658592,735853,37,735848,1600000,
734649,1,735948,1658716,735953,37,735949,1600000,
734773,1,736048,1658840,736070,34,736049,1600000,
734851,1,736149,1659708,736154,34,736149,1600000,
734951,1,736249,1659956,736255,30,736250,1600000,
735050,1,736350,1660080,736370,37,736351,1600000,
735151,1,736449,1660080,736455,30,736450,1600000,
735268,1,736550,1660204,736556,32,736550,1600000,
735351,1,736650,1660328,736656,30,736650,1600000,
735453,1,736750,1660328,736755,32,736751,1600000,
735571,1,736850,1660328,736871,27,736851,1600000,
735653,1,736951,1660452,736956,32,736951,1400000,
735754,1,737051,1660452,737055,30,737051,1600000,
735853,1,737153,1660824,737180,27,737153,1600000,
735953,1,737252,1660824,737256,35,737252,1600000,
736070,1,737352,1661072,737358,27,737352,1600000,
736154,1,737452,1661568,737457,35,737453,1600000,
736255,1,737552,1661940,737558,27,737553,1600000,
736370,1,737653,1662312,737673,30,737653,1600000,
736455,1,737753,1662312,737758,34,737753,1600000,
736556,1,737853,1662560,737860,27,737854,1600000,
736656,1,737955,1662684,737973,29,737955,1600000,
736756,1,738054,1663428,738058,37,738054,1600000,
736871,1,738154,1663676,738161,30,738155,1600000,
736956,1,738255,1664172,738261,37,738255,1600000,
737055,1,738355,1664296,738360,29,738355,1600000,
737180,1,738455,1664296,738475,29,738455,1600000,
737257,1,738555,1664792,738560,31,738556,1600000,
737359,1,738655,1665040,738662,28,738656,1600000,
737457,1,738757,1665908,738780,31,738758,1600000,
737558,1,738856,1666280,738861,33,738857,1600000,
737674,1,738956,1666280,738963,32,738957,1600000,
737758,1,739057,1666652,739062,35,739057,1600000,
737860,1,739157,1666900,739161,29,739157,1600000,
737974,1,739257,1667272,739278,34,739258,1600000,
738059,1,739357,1667396,739362,33,739358,1600000,
738162,1,739458,1667768,739463,29,739458,1600000,
738262,1,739560,1668760,739585,30,739561,1600000,
738360,1,739658,1669008,739663,44,739659,1600000,
738476,1,739759,1669380,739766,29,739759,1600000,
738560,1,739859,1669628,739864,31,739859,1600000,
738662,1,739959,1670124,739964,30,739959,1600000,
738781,1,740059,1670372,740082,31,740060,1600000,
738861,1,740159,1670620,740165,36,740160,1600000,
738963,1,740260,1670744,740266,27,740261,1600000,
739063,1,740360,1670744,740384,29,740361,1600000,
739162,1,740460,1670744,740465,33,740461,1600000,
739279,1,740560,1670992,740567,29,740561,1600000,
739362,1,740661,1670992,740666,37,740661,1600000,
739463,1,740761,1670992,740766,31,740761,1600000,
739586,1,740861,1670992,740881,30,740862,1600000,
739663,1,740962,1671116,740967,35,740962,1600000,
739766,1,741062,1671116,741067,33,741062,1600000,
739865,1,741164,1671116,741192,41,741165,1600000,
739964,1,741262,1671116,741268,39,741263,1600000,
740082,1,741363,1671612,741369,34,741363,1600000,
740165,1,741463,1671736,741468,29,741463,1600000,
740266,1,741563,1671736,741569,25,741564,1400000,
740384,1,741663,1671860,741684,23,741664,1600000,
740466,1,741764,1671984,741770,32,741765,1600000,
740568,1,741865,1672232,741870,31,741865,1600000,
740666,1,741966,1674240,741989,32,741967,1400000,
740766,1,742065,1676844,742071,26,742066,1400000,
740882,1,742166,1676968,742173,6,742166,1400000,
740967,1,742266,1676968,742271,11,742266,1400000,
741067,1,742366,1676968,742373,7,742367,1400000,
741192,1,742466,1676968,742488,38,742467,1600000,
741268,1,742567,1677588,742572,36,742567,1500000,
741370,1,742667,1677588,742671,28,742667,1600000,
741468,1,742768,1677588,742786,32,742769,1600000,
741569,1,742867,1677588,742872,29,742868,1600000,
741685,1,742968,1677564,742977,27,742968,1600000,
741770,1,743068,1677812,743073,28,743068,1400000,
741870,1,743168,1677812,743172,29,743169,1600000,
741990,1,743268,1677812,743287,31,743269,1600000,
742071,1,743369,1677812,743373,32,743369,1600000,
742173,1,743469,1677936,743473,30,743469,1600000,
742271,1,743570,1677936,743589,29,743571,1600000,
742374,1,743670,1678060,743675,32,743670,1600000,
742488,1,743770,1678060,743776,27,743770,1600000,
742572,1,743870,1680168,743875,37,743870,1600000,
742671,1,743970,1680540,743975,27,743971,1600000,
742786,1,744070,1680788,744089,30,744071,1600000,
742872,1,744171,1681036,744175,32,744171,1600000,
742978,1,744271,1681160,744275,27,744271,1600000,
743073,1,744372,1681408,744390,27,744373,1600000,
743173,1,744472,1681532,744476,34,744472,1600000,
743287,1,744572,1681780,744578,30,744572,1600000,
743373,1,744672,1682028,744679,40,744673,1600000,
743473,1,744773,1682152,744779,32,744773,1600000,
743589,1,744872,1682400,744893,27,744873,1600000,
743676,1,744973,1682648,744978,30,744973,1600000,
743776,1,745073,1682896,745078,27,745073,1600000,
743875,1,745173,1683020,745194,29,745174,1600000,
743975,1,745273,1683392,745279,36,745274,1600000,
744090,1,745374,1683640,745381,27,745374,1600000,
744175,1,745474,1684012,745479,34,745474,1600000,
744276,1,745574,1684508,745579,29,745574,1600000,
744390,1,745675,1684880,745696,25,745675,1600000,
744477,1,745775,1685128,745780,33,745775,1600000,
744579,1,745875,1685500,745880,30,745876,1600000,
744679,1,745977,1685872,745994,34,745977,1600000,
744780,1,746076,1686244,746081,38,746076,1600000,
744893,1,746176,1686616,746183,30,746176,1600000,
744978,1,746276,1686988,746281,37,746276,1600000,
745078,1,746377,1691080,746385,32,746378,1600000,
745194,1,746477,1698644,746498,54,746478,1600000,
745279,1,746577,1695544,746582,7,746578,1400000,
745382,1,746677,1695668,746682,4,746678,1400000,
745479,1,746779,1695792,746797,10,746779,1400000,
745579,1,746878,1695792,746883,7,746878,1400000,
745696,1,746978,1695792,746984,4,746978,1400000,
745781,1,747078,1695792,747083,4,747079,1400000,
745881,1,747178,1695792,747183,5,747179,1400000,
745995,1,747279,1695792,747300,0,747279,1400000,
746081,1,747379,1695916,747383,8,747379,1400000,
746183,1,747479,1695916,747484,8,747480,1400000,
746281,1,747581,1695916,747599,6,747581,1400000,
746387,1,747680,1695916,747684,9,747680,1400000,
746498,1,747780,1695916,747786,6,747780,1400000,
746582,1,747880,1695916,747885,8,747881,1400000,
746682,1,747980,1695916,747985,2,747981,1400000,
746797,1,748080,1695916,748101,4,748081,1400000,
746883,1,748181,1695916,748186,8,748181,1400000,
746984,1,748282,1695916,748289,4,748282,1400000,
747083,1,748382,1695916,748399,5,748383,1600000,
747183,1,748481,1695916,748486,12,748482,1400000,
747301,1,748582,1695916,748588,5,748582,1400000,
747384,1,748682,1695916,748687,9,748682,1400000,
747484,1,748782,1695916,748787,0,748783,1400000,
747600,1,748882,1695916,748903,8,748883,1400000,
747685,1,748983,1695916,748987,6,748983,1400000,
747786,1,749083,1695916,749087,0,749083,1400000,
747885,1,749185,1695916,749207,2,749186,1400000,
747985,1,749283,1695792,749288,26,749284,1400000,
748101,1,749384,1695792,749391,8,749384,1400000,
748186,1,749485,1695792,749490,5,749485,1400000,
748289,1,749535,1695792,749542,7,749535,1400000,
748400,1,749635,1695792,749655,9,749636,1400000,
748486,1,749735,1695792,749740,6,749736,1400000,
748588,1,749835,1695792,749840,6,749836,1400000,
748687,1,749936,1695792,749956,4,749936,1400000,
748787,1,750036,1695792,750041,17,750036,1400000,
748903,1,750136,1695792,750142,4,750137,1400000,
748988,1,750236,1695792,750245,5,750238,1400000,
749088,1,750337,1695792,750341,4,750337,1400000,
749207,1,750437,1695792,750457,8,750437,1400000,
749288,1,750537,1695792,750542,9,750537,1400000,
749392,1,750637,1695792,750642,4,750638,1400000,
749490,1,750739,1695792,750757,3,750739,1400000,
749542,1,750838,1695792,750842,15,750838,1400000,
749656,1,750938,1695792,750946,4,750939,1400000,
749740,1,751038,1695916,751045,9,751039,1400000,
749840,1,751138,1695916,751144,3,751139,1400000,
749956,1,751239,1695916,751260,6,751239,1400000,
750041,1,751339,1695916,751343,8,751339,1400000,
750143,1,751439,1695916,751444,6,751439,1400000,
750245,1,751540,1695916,751559,4,751541,1400000,
750341,1,751639,1695916,751644,8,751640,1400000,
750457,1,751740,1695916,751746,5,751740,1400000,
750542,1,751840,1695916,751845,8,751840,1400000,
750642,1,751940,1695916,751945,4,751941,1400000,
750758,1,752041,1695916,752063,9,752042,1400000,
750843,1,752141,1695916,752148,8,752142,1400000,
750947,1,752241,1695916,752248,8,752242,1400000,
751046,1,752342,1695792,752364,4,752342,1400000,
751145,1,752442,1695792,752447,10,752442,1400000,
751261,1,752542,1695792,752548,5,752543,1400000,
751344,1,752642,1695792,752647,4,752643,1400000,
751444,1,752743,1695792,752747,9,752743,1400000,
751560,1,752843,1695792,752864,4,752843,1400000,
751644,1,752943,1695792,752948,6,752944,1400000,
751746,1,753043,1695792,753048,4,753044,1400000,
751845,1,753145,1695792,753166,1,753146,1400000,
751945,1,753244,1695792,753248,8,753244,1400000,
752063,1,753344,1695792,753352,7,753345,1400000,
752148,1,753444,1695792,753449,8,753445,1400000,
752248,1,753544,1695792,753549,5,753545,1400000,
752364,1,753645,1695792,753665,6,753645,1400000,
752447,1,753745,1695792,753749,8,753745,1400000,
752549,1,753845,1695792,753850,3,753846,1400000,
752648,1,753947,1695792,753966,2,753947,1400000,
752747,1,754046,1695792,754050,8,754046,1400000,
752864,1,754146,1695668,754153,9,754146,1400000,
752948,1,754246,1695668,754251,8,754246,1400000,
753048,1,754346,1695668,754351,1,754347,1400000,
753166,1,754446,1695668,754468,4,754447,1400000,
753249,1,754547,1695668,754551,11,754547,1400000,
753352,1,754647,1695668,754651,4,754647,1400000,
753449,1,754749,1695668,754769,3,754750,1400000,
753549,1,754847,1695668,754852,12,754848,1400000,
753666,1,754948,1695668,754954,6,754948,1400000,
753750,1,755048,1695668,755053,14,755049,1400000,
753850,1,755148,1695668,755153,4,755149,1400000,
753967,1,755248,1695668,755269,0,755249,1400000,
754050,1,755349,1695668,755354,12,755349,1400000,
754153,1,755449,1695668,755454,0,755450,1400000,
754251,1,755552,1695668,755572,6,755553,1400000,
754351,1,755650,1695668,755654,12,755650,1400000,
754468,1,755750,1695668,755756,5,755750,1400000,
754552,1,755850,1695668,755855,10,755850,1400000,
754652,1,755950,1695668,755955,0,755951,1400000,
754769,1,756050,1695668,756071,6,756051,1400000,
754853,1,756151,1695668,756155,10,756151,1400000,
754954,1,756251,1695668,756255,1,756251,1400000,
755053,1,756352,1695668,756372,3,756353,1400000,
755153,1,756451,1695668,756456,12,756452,1400000,
755269,1,756552,1695668,756559,8,756552,1400000,
755354,1,756652,1695668,756657,8,756652,1400000,
755454,1,756752,1695668,756757,4,756753,1400000,
755572,1,756852,1695668,756874,4,756854,1400000,
755655,1,756953,1695668,756959,8,756953,1400000,
755756,1,757053,1695668,757060,4,757053,1400000,
755855,1,757153,1695668,757174,4,757153,1400000,
755955,1,757253,1695668,757258,9,757254,1400000,
756071,1,757353,1695668,757361,8,757354,1400000,
756156,1,757454,1695668,757458,8,757454,1400000,
756256,1,757554,1695668,757559,1,757554,1400000,
756372,1,757654,1695668,757675,5,757655,1400000,
756456,1,757754,1695668,757760,4,757755,1400000,
756559,1,757855,1695668,757859,7,757855,1400000,
756657,1,757956,1695668,757975,7,757957,1400000,
756757,1,758055,1695668,758060,6,758056,1400000,
756874,1,758155,1695668,758161,4,758156,1400000,
756959,1,758255,1695668,758260,6,758256,1400000,
757061,1,758356,1695668,758360,6,758356,1400000,
757175,1,758456,1695668,758478,2,758456,1400000,
757258,1,758556,1695792,758561,10,758557,1400000,
757361,1,758656,1695792,758661,8,758657,1400000,
757459,1,758758,1695792,758776,0,758758,1400000,
757559,1,758857,1695792,758861,6,758857,1400000,
757675,1,758957,1695792,758963,8,758958,1400000,
757761,1,759057,1695792,759062,6,759058,1400000,
757860,1,759158,1695792,759162,8,759158,1400000,
757976,1,759258,1695792,759279,2,759258,1400000,
758060,1,759358,1695792,759363,8,759359,1400000,
758162,1,759459,1695792,759464,4,759459,1400000,
758260,1,759560,1695792,759581,0,759561,1400000,
758360,1,759659,1695792,759664,13,759660,1400000,
758478,1,759759,1695792,759766,1,759760,1400000,
758562,1,759860,1695792,759865,10,759860,1400000,
758661,1,759960,1695792,759965,6,759960,1400000,
758777,1,760060,1695792,760081,2,760061,1400000,
758862,1,760161,1695792,760165,11,760161,1400000,
758964,1,760261,1695792,760265,2,760261,1400000,
759062,1,760362,1695792,760381,6,760363,1400000,
759163,1,760461,1695792,760467,4,760462,1400000,
759279,1,760562,1695792,760568,6,760562,1400000,
759363,1,760662,1695792,760667,10,760662,1400000,
759464,1,760762,1695792,760767,1,760763,1400000,
759581,1,760862,1695792,760883,6,760863,1400000,
759664,1,760963,1695792,760967,6,760963,1400000,
759766,1,761063,1695792,761067,6,761063,1400000,
759865,1,761164,1695792,761183,4,761165,1400000,
759965,1,761263,1695792,761268,10,761264,1400000,
760081,1,761364,1695792,761370,0,761364,1400000,
760166,1,761464,1695792,761469,12,761465,1400000,
760266,1,761564,1695792,761569,2,761565,1400000,
760381,1,761665,1695916,761686,9,761665,1400000,
760467,1,761765,1695916,761770,11,761766,1400000,
760568,1,761865,1695916,761871,1,761866,1400000,
760667,1,761967,1695916,761988,1,761968,1400000,
760767,1,762066,1695916,762071,8,762066,1400000,
760883,1,762166,1695916,762173,7,762167,1400000,
760968,1,762266,1695916,762273,10,762267,1400000,
761068,1,762367,1695916,762372,2,762367,1400000,
761184,1,762467,1695916,762489,8,762467,1400000,
761268,1,762567,1695916,762572,13,762568,1400000,
761371,1,762667,1695916,762672,4,762668,1400000,
761469,1,762769,1695916,762788,4,762770,1400000,
761569,1,762868,1695916,762874,12,762869,1400000,
761687,1,762968,1695916,762975,3,762969,1400000,
761771,1,763068,1695916,763074,6,763069,1400000,
761871,1,763169,1695916,763175,4,763169,1400000,
761988,1,763269,1695916,763290,2,763269,1400000,
762071,1,763369,1695916,763374,6,763370,1400000,
762173,1,763469,1695916,763475,3,763470,1400000,
762273,1,763571,1695916,763590,3,763571,1400000,
762372,1,763670,1695916,763675,11,763670,1400000,
762490,1,763770,1695916,763778,2,763771,1400000,
762573,1,763870,1695916,763875,8,763871,1400000,
762673,1,763970,1695916,763976,1,763971,1400000,
762788,1,764071,1695916,764094,7,764071,1400000,
762874,1,764171,1695916,764176,6,764172,1400000,
762975,1,764271,1695916,764276,4,764272,1400000,
763074,1,764373,1695916,764391,9,764374,1400000,
763175,1,764472,1695916,764478,15,764472,1400000,
763290,1,764572,1690088,764578,15,764572,1400000,
763375,1,764672,1690088,764677,9,764673,1400000,
763475,1,764773,1690088,764777,4,764773,1400000,
763590,1,764873,1690088,764894,0,764873,1400000,
763675,1,764973,1690088,764978,9,764974,1400000,
763778,1,765074,1690088,765078,0,765074,1400000,
763876,1,765174,1690088,765178,11,765174,1400000,
763976,1,765274,1690088,765279,5,765275,1400000,
764094,1,765374,1690088,765394,9,765375,1400000,
764176,1,765475,1690088,765479,4,765475,1400000,
764276,1,765575,1690212,765580,7,765575,1400000,
764392,1,765675,1690212,765696,6,765676,1400000,
764478,1,765776,1690212,765780,8,765776,1400000,
764578,1,765876,1690212,765882,2,765876,1400000,
764677,1,765976,1690212,765981,11,765977,1400000,
764777,1,766076,1690212,766081,2,766077,1400000,
764894,1,766177,1690212,766198,6,766177,1400000,
764978,1,766277,1690212,766282,14,766277,1400000,
765078,1,766377,1690212,766382,4,766378,1400000,
765179,1,766477,1690212,766499,6,766478,1400000,
765279,1,766578,1690212,766583,8,766578,1400000,
765395,1,766678,1690212,766687,6,766678,1400000,
765480,1,766778,1690212,766783,16,766779,1400000,
765580,1,766878,1690212,766883,7,766879,1400000,
765696,1,766978,1690212,766999,5,766979,1400000,
765781,1,767079,1690212,767083,11,767079,1400000,
765883,1,767179,1690212,767183,4,767179,1400000,
765981,1,767279,1690212,767301,1,767280,1400000,
766081,1,767379,1690212,767384,4,767380,1400000,
766198,1,767480,1690212,767485,6,767480,1400000,
766282,1,767580,1690212,767587,5,767580,1400000,
766382,1,767680,1690088,767685,6,767681,1400000,
766499,1,767780,1690212,767801,4,767781,1400000,
766583,1,767881,1690212,767886,4,767881,1400000,
766687,1,767981,1690212,767985,7,767981,1400000,
766783,1,768082,1690212,768101,4,768083,1400000,
766883,1,768181,1690212,768186,13,768182,1400000,
766999,1,768281,1690212,768289,4,768282,1400000,
767084,1,768382,1690212,768387,6,768382,1400000,
767184,1,768482,1690212,768489,8,768482,1400000,
767301,1,768584,1690212,768608,4,768585,1400000,
767384,1,768684,1690212,768690,32,768685,1400000,
767486,1,768784,1690212,768789,8,768785,1400000,
767587,1,768886,1690212,768905,5,768886,1400000,
767685,1,768985,1690212,768990,4,768985,1400000,
767801,1,769085,1690212,769092,2,769086,1400000,
767886,1,769185,1690212,769190,10,769186,1400000,
767986,1,769286,1690212,769291,1,769286,1400000,
768101,1,769386,1690212,769406,2,769386,1400000,
768186,1,769486,1690212,769493,6,769486,1400000,
768289,1,769586,1690212,769592,8,769587,1400000,
768387,1,769688,1690212,769706,3,769689,1400000,
768489,1,769787,1690212,769792,13,769787,1400000,
768608,1,769887,1690212,769895,5,769888,1400000,
768690,1,769987,1690212,769993,3,769988,1400000,
768790,1,770088,1690212,770093,6,770088,1400000,
768905,1,770188,1690212,770209,0,770188,1400000,
768990,1,770288,1690212,770293,13,770289,1400000,
769092,1,770388,1690212,770393,6,770389,1400000,
769191,1,770491,1690212,770511,5,770491,1400000,
769291,1,770589,1690212,770594,10,770590,1400000,
769407,1,770689,1690212,770696,1,770690,1400000,
769493,1,770790,1690336,770795,10,770790,1400000,
769592,1,770890,1690336,770895,2,770890,1400000,
769707,1,770990,1690336,771011,6,770991,1400000,
769792,1,771090,1690336,771096,8,771091,1400000,
769895,1,771191,1690336,771195,4,771191,1400000,
769993,1,771292,1690336,771313,5,771293,1400000,
770093,1,771391,1690336,771396,7,771392,1400000,
770209,1,771492,1690336,771499,4,771493,1400000,
770294,1,771592,1690336,771598,10,771593,1400000,
770394,1,771692,1690336,771698,6,771693,1400000,
770511,1,771792,1690336,771814,3,771793,1400000,
770595,1,771892,1690336,771897,8,771893,1400000,
770696,1,771993,1690336,771997,10,771993,1400000,
770795,1,772094,1690212,772114,2,772095,1400000,
770895,1,772193,1690212,772199,8,772194,1400000,
771011,1,772294,1690212,772300,4,772294,1400000,
771096,1,772394,1690212,772399,8,772394,1400000,
771196,1,772494,1690212,772499,4,772495,1400000,
771313,1,772594,1690212,772615,4,772595,1400000,
771396,1,772695,1690212,772699,10,772695,1400000,
771499,1,772795,1690212,772800,2,772795,1400000,
771598,1,772896,1690212,772916,3,772897,1400000,
771698,1,772995,1690212,773000,6,772996,1400000,
771814,1,773096,1690212,773102,7,773097,1400000,
771898,1,773196,1690212,773202,8,773197,1400000,
771998,1,773296,1690212,773301,6,773297,1400000,
772114,1,773397,1690212,773418,3,773397,1400000,
772199,1,773497,1690212,773502,13,773497,1400000,
772300,1,773597,1690212,773602,6,773598,1400000,
772399,1,773698,1690212,773719,4,773699,1400000,
772499,1,773797,1690088,773802,12,773798,1400000,
772615,1,773897,1690212,773904,4,773898,1400000,
772699,1,773998,1690212,774004,4,773998,1400000,
772800,1,774098,1690212,774103,9,774098,1400000,
772916,1,774198,1690212,774219,2,774199,1400000,
773000,1,774298,1690212,774303,6,774299,1400000,
773103,1,774399,1690212,774404,1,774399,1400000,
773202,1,774500,1690212,774519,5,774501,1400000,
773301,1,774599,1690212,774605,7,774600,1400000,
773418,1,774699,1690212,774706,6,774700,1400000,
773502,1,774800,1690212,774805,12,774800,1400000,
773602,1,774900,1690088,774905,6,774900,1400000,
773719,1,775000,1690088,775026,1,775001,1400000,
773802,1,775101,1690088,775105,15,775101,1600000,
773904,1,775201,1690088,775205,6,775201,1400000,
774004,1,775302,1690088,775321,2,775303,1400000,
774103,1,775401,1690088,775406,10,775402,1400000,
774219,1,775502,1690088,775508,8,775502,1400000,
774304,1,775602,1690088,775607,10,775602,1400000,
774404,1,775702,1690088,775709,8,775703,1400000,
774519,1,775803,1690088,775828,4,775803,1400000,
774605,1,775903,1690088,775908,10,775903,1400000,
774706,1,776003,1690088,776011,4,776005,1400000,
774805,1,776105,1689964,776122,44,776105,1600000,
774906,1,776204,1689964,776209,19,776204,1400000,
775027,1,776304,1689964,776310,0,776304,1400000,
775105,1,776404,1689964,776409,6,776405,1400000,
775206,1,776505,1689964,776509,4,776505,1400000,
775322,1,776605,1689964,776631,13,776606,1400000,
775406,1,776705,1689964,776711,17,776706,1400000,
775508,1,776806,1689964,776811,4,776806,1400000,
775607,1,776906,1689964,776927,1,776908,1400000,
775709,1,777006,1690096,777011,17,777007,1400000,
775829,1,777106,1690096,777113,8,777107,1400000,
