App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:31 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
2631518,1,2633021,1660112,2633026,11,2633021,1400000,
2631618,1,2633121,1660112,2633124,12,2633122,1400000,
2631716,1,2633221,1660112,2633226,6,2633222,1400000,
2631817,1,2633323,1660112,2633328,6,2633324,1400000,
2631920,1,2633423,1660112,2633427,12,2633424,1400000,
2632029,1,2633524,1660112,2633527,8,2633524,1400000,
2632123,1,2633624,1660112,2633627,13,2633624,1400000,
2632218,1,2633724,1660184,2633727,15,2633725,1400000,
2632320,1,2633824,1660184,2633827,2,2633825,1400000,
2632419,1,2633925,1660184,2633928,4,2633925,1400000,
2632522,1,2634025,1660184,2634028,4,2634025,1400000,
2632621,1,2634125,1660060,2634128,4,2634126,1400000,
2632726,1,2634225,1660060,2634228,8,2634226,1400000,
2632833,1,2634326,1660060,2634329,7,2634326,1400000,
2632928,1,2634426,1660060,2634429,4,2634427,1400000,
2633026,1,2634526,1660060,2634529,1,2634527,1400000,
2633124,1,2634627,1660184,2634630,6,2634627,1400000,
2633226,1,2634727,1660152,2634730,2,2634727,1400000,
2633328,1,2634827,1660028,2634830,4,2634827,1400000,
2633428,1,2634927,1660152,2634930,4,2634928,1400000,
2633527,1,2635028,1660808,2635032,13,2635028,1400000,
2633628,1,2635128,1660064,2635131,20,2635128,1600000,
2633728,1,2635232,1661676,2635236,2,2635233,1600000,
2633827,1,2635331,1662988,2635334,4,2635332,1600000,
2633928,1,2635385,1663980,2635393,23,2635386,1600000,
2634028,1,2635485,1664972,2635489,2,2635486,1600000,
2634128,1,2635587,1664972,2635596,12,2635588,1400000,
2634229,1,2635687,1660116,2635701,19,2635691,1400000,
2634329,1,2635787,1660116,2635800,18,2635787,1400000,
2634429,1,2635890,1660364,2635894,29,2635891,1600000,
2634530,1,2635991,1661976,2635994,35,2635992,1600000,
2634630,1,2636092,1663340,2636094,19,2636092,1400000,
2634730,1,2636192,1663340,2636195,13,2636192,1400000,
2634830,1,2636292,1663340,2636296,7,2636293,1400000,
2634930,1,2636392,1663340,2636395,2,2636393,1400000,
2635032,1,2636495,1663464,2636499,6,2636496,1400000,
2635131,1,2636595,1663464,2636598,2,2636595,1400000,
2635237,1,2636695,1663408,2636698,3,2636696,1400000,
2635335,1,2636795,1663408,2636798,2,2636796,1400000,
2635394,1,2636896,1663408,2636899,7,2636897,1400000,
2635489,1,2636997,1663408,2636999,1,2636997,1400000,
2635596,1,2637097,1663408,2637101,10,2637098,1400000,
2635701,1,2637197,1663284,2637200,7,2637198,1400000,
2635801,1,2637300,1663284,2637303,4,2637300,1400000,
2635895,1,2637400,1663160,2637403,2,2637401,1400000,
2635994,1,2637500,1663160,2637503,5,2637501,1400000,
2636095,1,2637601,1663160,2637604,2,2637601,1400000,
2636195,1,2637701,1663144,2637704,2,2637702,1400000,
2636296,1,2637801,1663292,2637804,4,2637802,1400000,
2636395,1,2637901,1663168,2637904,9,2637902,1400000,
2636499,1,2638002,1663168,2638005,2,2638002,1400000,
2636598,1,2638102,1663168,2638105,8,2638102,1400000,
2636698,1,2638202,1663168,2638205,2,2638203,1400000,
2636798,1,2638302,1663168,2638305,4,2638303,1600000,
2636900,1,2638402,1663168,2638405,2,2638403,1600000,
2637000,1,2638503,1663168,2638506,4,2638503,1400000,
2637101,1,2638603,1663292,2638606,2,2638604,1400000,
2637200,1,2638703,1663284,2638706,6,2638704,1400000,
2637303,1,2638803,1663284,2638807,1,2638804,1400000,
2637404,1,2638904,1663284,2638907,6,2638905,1400000,
2637503,1,2639004,1663284,2639007,4,2639005,1400000,
2637604,1,2639105,1663284,2639110,4,2639105,1400000,
2637705,1,2639205,1663284,2639208,4,2639205,1400000,
2637804,1,2639305,1663284,2639313,1,2639306,1400000,
2637904,1,2639405,1663408,2639408,7,2639406,1400000,
2638005,1,2639506,1663408,2639510,4,2639506,1400000,
2638105,1,2639606,1663408,2639610,5,2639608,1400000,
2638205,1,2639707,1663416,2639713,4,2639707,1400000,
2638306,1,2639808,1663416,2639812,4,2639809,1400000,
2638405,1,2639908,1663416,2639911,4,2639909,1400000,
2638506,1,2640012,1663416,2640018,5,2640013,1400000,
2638606,1,2640109,1663416,2640112,6,2640110,1400000,
2638706,1,2640209,1663416,2640212,6,2640210,1400000,
2638808,1,2640310,1663416,2640313,2,2640310,1400000,
2638907,1,2640410,1663416,2640413,6,2640410,1400000,
2639008,1,2640510,1663416,2640513,2,2640511,1400000,
2639111,1,2640610,1663416,2640613,6,2640611,1400000,
2639208,1,2640711,1663432,2640714,0,2640711,1400000,
2639313,1,2640811,1663432,2640814,4,2640812,1400000,
2639408,1,2640911,1663308,2640914,2,2640912,1400000,
2639510,1,2641012,1663308,2641015,7,2641013,1400000,
2639610,1,2641112,1663308,2641115,2,2641112,1400000,
2639713,1,2641212,1663308,2641215,6,2641212,1400000,
2639812,1,2641312,1663308,2641315,0,2641313,1400000,
2639911,1,2641413,1663308,2641416,7,2641413,1400000,
2640018,1,2641513,1663236,2641516,1,2641513,1400000,
2640112,1,2641613,1663236,2641617,8,2641614,1400000,
2640212,1,2641713,1663316,2641716,2,2641714,1400000,
2640313,1,2641814,1663220,2641817,3,2641814,1400000,
2640413,1,2641914,1663292,2641917,4,2641914,1400000,
2640513,1,2642014,1663292,2642017,6,2642015,1400000,
2640614,1,2642114,1663416,2642118,0,2642115,1400000,
2640714,1,2642215,1661804,2642218,6,2642215,1400000,
2640815,1,2642315,1661804,2642318,2,2642315,1400000,
2640915,1,2642415,1661804,2642418,6,2642416,1400000,
2641015,1,2642515,1661804,2642518,0,2642516,1400000,
2641116,1,2642616,1661804,2642619,6,2642616,1400000,
2641215,1,2642716,1661888,2642719,0,2642716,1400000,
2641315,1,2642816,1661888,2642820,4,2642817,1400000,
2641416,1,2642916,1661888,2642919,6,2642917,1400000,
2641516,1,2643017,1661888,2643020,6,2643017,1400000,
2641617,1,2643117,1662012,2643120,2,2643117,1400000,
2641717,1,2643217,1661888,2643220,10,2643218,1400000,
2641817,1,2643318,1661888,2643320,2,2643318,1400000,
2641917,1,2643418,1661888,2643424,8,2643419,1400000,
2642017,1,2643518,1661888,2643521,1,2643519,1400000,
2642118,1,2643618,1661888,2643623,1,2643619,1400000,
2642218,1,2643719,1661896,2643722,4,2643720,1400000,
2642318,1,2643819,1661896,2643823,2,2643819,1400000,
2642418,1,2643919,1661772,2643922,6,2643920,1400000,
2642518,1,2644019,1661772,2644024,6,2644020,1400000,
2642619,1,2644120,1661772,2644123,2,2644120,1400000,
2642719,1,2644220,1661772,2644223,4,2644220,1400000,
2642820,1,2644320,1661772,2644324,6,2644321,1400000,
2642919,1,2644421,1661772,2644423,6,2644421,1400000,
2643020,1,2644521,1661772,2644524,4,2644521,1400000,
2643120,1,2644621,1661772,2644624,2,2644621,1400000,
2643221,1,2644721,1661764,2644724,5,2644722,1400000,
2643321,1,2644822,1661764,2644826,2,2644823,1400000,
2643424,1,2644922,1661764,2644925,6,2644922,1400000,
2643521,1,2645022,1661764,2645025,2,2645023,1400000,
2643623,1,2645122,1661764,2645125,4,2645123,1400000,
2643722,1,2645223,1661888,2645227,8,2645224,1400000,
2643824,1,2645323,1662012,2645326,10,2645324,1400000,
2643923,1,2645423,1662012,2645426,2,2645424,1400000,
2644024,1,2645523,1662012,2645527,2,2645524,1400000,
2644123,1,2645624,1662012,2645627,2,2645624,1400000,
2644223,1,2645724,1662020,2645727,4,2645725,1400000,
2644324,1,2645824,1662020,2645828,2,2645825,1400000,
2644423,1,2645925,1662020,2645928,6,2645925,1400000,
2644524,1,2646025,1662020,2646028,0,2646025,1400000,
2644624,1,2646126,1662020,2646129,4,2646127,1400000,
2644724,1,2646227,1662020,2646232,0,2646229,1400000,
2644826,1,2646328,1662020,2646331,6,2646329,1400000,
2644925,1,2646428,1662020,2646431,0,2646428,1400000,
2645025,1,2646528,1662020,2646532,4,2646529,1400000,
2645126,1,2646628,1662020,2646631,3,2646629,1400000,
2645227,1,2646729,1662136,2646732,2,2646729,1400000,
2645327,1,2646829,1662136,2646832,3,2646829,1400000,
2645427,1,2646929,1662136,2646932,4,2646930,1400000,
2645527,1,2647029,1662136,2647032,2,2647030,1400000,
2645627,1,2647130,1662260,2647135,6,2647130,1400000,
2645727,1,2647230,1662260,2647233,0,2647231,1400000,
2645828,1,2647330,1662260,2647333,8,2647331,1400000,
2645928,1,2647430,1662260,2647433,1,2647431,1400000,
2646028,1,2647531,1662260,2647534,0,2647531,1400000,
2646129,1,2647631,1662260,2647634,0,2647631,1400000,
2646233,1,2647731,1662268,2647734,2,2647732,1400000,
2646331,1,2647832,1662268,2647834,3,2647832,1400000,
2646431,1,2647932,1662268,2647936,2,2647933,1400000,
2646532,1,2648032,1662268,2648035,0,2648033,1400000,
2646631,1,2648133,1662340,2648141,4,2648134,1400000,
2646732,1,2648233,1663084,2648237,25,2648234,1600000,
2646832,1,2648333,1662464,2648337,10,2648334,1600000,
2646932,1,2648434,1664692,2648436,7,2648434,1600000,
2647033,1,2648534,1666180,2648537,4,2648534,1600000,
2647135,1,2648635,1667048,2648638,15,2648636,1400000,
2647233,1,2648735,1667024,2648741,5,2648736,1400000,
2647333,1,2648836,1662356,2648838,2,2648836,1400000,
2647434,1,2648936,1662356,2648939,1,2648936,1400000,
2647534,1,2649036,1662356,2649039,1,2649036,1400000,
2647634,1,2649136,1662356,2649140,2,2649137,1400000,
2647734,1,2649237,1662356,2649239,6,2649237,1400000,
2647835,1,2649337,1662284,2649340,10,2649337,1400000,
2647936,1,2649437,1662408,2649440,8,2649437,1400000,
2648036,1,2649537,1662408,2649540,5,2649538,1400000,
2648141,1,2649638,1662408,2649642,6,2649640,1400000,
2648237,1,2649738,1662408,2649741,4,2649738,1400000,
2648337,1,2649838,1662408,2649843,5,2649839,1400000,
2648437,1,2649938,1662532,2649941,0,2649939,1400000,
2648537,1,2650039,1662532,2650041,7,2650039,1400000,
2648639,1,2650139,1662532,2650142,2,2650140,1400000,
2648741,1,2650239,1662408,2650245,8,2650242,1400000,
2648839,1,2650340,1662408,2650342,6,2650340,1400000,
2648939,1,2650440,1662284,2650443,6,2650440,1400000,
2649039,1,2650540,1662284,2650543,10,2650541,1400000,
2649141,1,2650641,1662368,2650644,6,2650641,1400000,
2649240,1,2650741,1662524,2650743,0,2650741,1400000,
2649340,1,2650841,1662400,2650844,2,2650841,1400000,
2649440,1,2650941,1662400,2650944,2,2650941,1400000,
2649540,1,2651041,1662400,2651044,2,2651042,1400000,
2649642,1,2651141,1662400,2651144,2,2651142,1400000,
2649741,1,2651242,1662916,2651245,18,2651242,1600000,
2649844,1,2651345,1662792,2651348,33,2651346,1600000,
2649941,1,2651450,1664280,2651453,35,2651451,1600000,
2650042,1,2651550,1665520,2651553,27,2651551,1600000,
2650142,1,2651654,1667460,2651657,30,2651654,1600000,
2650246,1,2651754,1667436,2651758,7,2651754,1400000,
2650343,1,2651854,1667436,2651858,7,2651855,1400000,
2650443,1,2651954,1662820,2651957,6,2651955,1400000,
2650543,1,2652055,1662820,2652058,4,2652055,1400000,
2650644,1,2652155,1662820,2652158,0,2652155,1400000,
2650744,1,2652255,1662944,2652258,8,2652256,1400000,
2650844,1,2652355,1662820,2652359,1,2652356,1400000,
2650944,1,2652456,1662820,2652458,2,2652456,1400000,
2651044,1,2652556,1662820,2652559,0,2652556,1400000,
2651144,1,2652659,1662804,2652668,8,2652660,1400000,
2651245,1,2652757,1662780,2652759,0,2652757,1400000,
2651348,1,2652857,1662780,2652860,4,2652858,1400000,
2651453,1,2652957,1662780,2652960,2,2652958,1400000,
2651553,1,2653059,1662904,2653062,5,2653059,1400000,
2651658,1,2653159,1662780,2653161,0,2653159,1400000,
2651758,1,2653259,1662780,2653265,5,2653260,1400000,
2651858,1,2653359,1662780,2653362,6,2653360,1400000,
2651957,1,2653459,1662780,2653464,6,2653460,1400000,
2652058,1,2653560,1662780,2653563,4,2653560,1400000,
2652158,1,2653660,1662780,2653667,1,2653661,1400000,
2652258,1,2653760,1662756,2653764,0,2653761,1400000,
2652359,1,2653861,1662756,2653864,0,2653861,1400000,
2652459,1,2653961,1662756,2653964,6,2653961,1400000,
2652559,1,2654061,1662756,2654065,4,2654062,1400000,
2652669,1,2654161,1662756,2654164,5,2654162,1400000,
2652760,1,2654262,1662756,2654264,0,2654262,1400000,
2652860,1,2654362,1662776,2654365,6,2654363,1400000,
2652960,1,2654462,1663520,2654466,2,2654463,1600000,
2653062,1,2654563,1663396,2654566,27,2654563,1600000,
2653162,1,2654663,1665080,2654666,5,2654664,1600000,
2653265,1,2654763,1666404,2654767,11,2654764,1600000,
2653363,1,2654864,1667272,2654866,18,2654864,1600000,
2653464,1,2654964,1667396,2654967,7,2654964,1400000,
2653563,1,2655064,1662860,2655067,2,2655065,1400000,
2653667,1,2655164,1662860,2655168,10,2655165,1400000,
2653764,1,2655265,1662860,2655267,1,2655265,1400000,
2653866,1,2655365,1663108,2655368,6,2655365,1400000,
2653964,1,2655465,1662984,2655468,10,2655466,1400000,
2654065,1,2655565,1662912,2655568,9,2655566,1400000,
2654164,1,2655666,1662880,2655669,0,2655666,1400000,
2654265,1,2655766,1662788,2655769,6,2655766,1400000,
2654366,1,2655866,1662788,2655869,2,2655867,1400000,
2654466,1,2655966,1662788,2655969,4,2655967,1400000,
2654566,1,2656067,1662788,2656069,3,2656067,1400000,
2654666,1,2656167,1662788,2656170,4,2656168,1400000,
2654768,1,2656267,1662788,2656270,3,2656268,1400000,
2654866,1,2656368,1662788,2656371,6,2656368,1400000,
2654967,1,2656468,1662788,2656470,4,2656468,1400000,
2655067,1,2656568,1662788,2656571,10,2656568,1400000,
2655168,1,2656668,1662780,2656671,1,2656669,1400000,
2655268,1,2656768,1662780,2656772,6,2656769,1400000,
2655368,1,2656869,1662780,2656871,2,2656869,1400000,
2655468,1,2656969,1662780,2656972,8,2656969,1400000,
2655568,1,2657069,1662780,2657072,5,2657070,1400000,
2655669,1,2657169,1662780,2657176,4,2657170,1400000,
2655769,1,2657270,1662780,2657273,2,2657270,1400000,
2655869,1,2657370,1662780,2657374,6,2657370,1400000,
2655969,1,2657470,1662860,2657473,12,2657471,1400000,
2656070,1,2657571,1663604,2657580,6,2657571,1600000,
2656170,1,2657671,1662868,2657674,22,2657671,1600000,
2656270,1,2657771,1664744,2657774,27,2657771,1600000,
2656372,1,2657874,1665860,2657878,29,2657875,1600000,
2656471,1,2657974,1667224,2657977,25,2657975,1600000,
2656571,1,2658075,1667348,2658077,4,2658075,1400000,
2656671,1,2658175,1663060,2658179,3,2658175,1400000,
2656772,1,2658275,1663184,2658278,6,2658275,1400000,
2656872,1,2658375,1663184,2658378,2,2658376,1400000,
2656972,1,2658476,1663184,2658479,3,2658476,1400000,
2657072,1,2658576,1663184,2658579,4,2658576,1400000,
2657177,1,2658676,1663136,2658679,0,2658677,1400000,
2657273,1,2658776,1663152,2658779,2,2658777,1400000,
2657375,1,2658877,1663152,2658880,5,2658877,1400000,
2657474,1,2658927,1663152,2658930,4,2658927,1400000,
2657580,1,2659027,1663152,2659031,4,2659028,1400000,
2657674,1,2659127,1663028,2659130,1,2659128,1400000,
2657774,1,2659228,1663028,2659231,2,2659228,1400000,
2657879,1,2659328,1663028,2659331,4,2659328,1400000,
2657977,1,2659428,1663028,2659433,4,2659431,1400000,
2658078,1,2659528,1663028,2659532,9,2659529,1400000,
2658179,1,2659630,1663028,2659643,4,2659630,1400000,
2658278,1,2659729,1663044,2659732,3,2659729,1400000,
2658378,1,2659829,1663044,2659833,2,2659830,1400000,
2658479,1,2659929,1662920,2659932,2,2659930,1400000,
2658579,1,2660030,1662920,2660035,4,2660030,1400000,
2658679,1,2660130,1662920,2660134,3,2660131,1400000,
2658779,1,2660230,1662920,2660233,0,2660231,1400000,
2658880,1,2660331,1662920,2660334,4,2660331,1400000,
2658930,1,2660431,1662920,2660436,0,2660431,1400000,
2659031,1,2660531,1662920,2660534,4,2660532,1400000,
2659131,1,2660632,1663372,2660636,22,2660632,1400000,
2659231,1,2660732,1663504,2660734,21,2660732,1500000,
2659331,1,2660832,1665240,2660834,26,2660832,1600000,
2659433,1,2660932,1666480,2660935,25,2660933,1600000,
2659532,1,2661032,1667668,2661036,24,2661033,1600000,
2659644,1,2661133,1667668,2661136,0,2661133,1400000,
2659732,1,2661233,1663496,2661236,3,2661233,1400000,
2659833,1,2661333,1663496,2661336,0,2661333,1400000,
2659933,1,2661433,1663620,2661436,2,2661434,1400000,
2660035,1,2661533,1663620,2661537,1,2661534,1400000,
2660134,1,2661634,1663620,2661637,4,2661634,1400000,
2660234,1,2661734,1663556,2661737,10,2661734,1400000,
2660334,1,2661834,1663680,2661837,4,2661835,1400000,
2660436,1,2661935,1663680,2661938,8,2661935,1400000,
2660534,1,2662035,1663556,2662038,2,2662036,1400000,
2660636,1,2662135,1663556,2662138,1,2662136,1400000,
2660734,1,2662237,1663556,2662244,2,2662238,1400000,
2660834,1,2662336,1663556,2662339,8,2662336,1400000,
2660935,1,2662436,1663556,2662439,0,2662437,1400000,
2661036,1,2662536,1663308,2662540,7,2662537,1400000,
2661136,1,2662637,1663184,2662640,4,2662637,1400000,
2661236,1,2662737,1663052,2662740,2,2662737,1400000,
2661336,1,2662837,1663052,2662840,2,2662838,1400000,
2661436,1,2662937,1663052,2662940,6,2662938,1400000,
2661537,1,2663038,1663052,2663041,2,2663038,1400000,
2661637,1,2663138,1663052,2663141,2,2663139,1400000,
2661737,1,2663238,1663052,2663241,2,2663239,1400000,
2661837,1,2663338,1663052,2663342,2,2663339,1400000,
2661938,1,2663439,1663052,2663442,1,2663439,1400000,
2662038,1,2663540,1663052,2663551,8,2663541,1400000,
2662139,1,2663640,1663004,2663643,8,2663641,1400000,
2662244,1,2663742,1664008,2663745,7,2663742,1600000,
2662339,1,2663842,1663264,2663845,22,2663842,1600000,
2662439,1,2663942,1665264,2663948,35,2663943,1600000,
2662540,1,2664093,1667620,2664097,29,2664093,1600000,
2662640,1,2664193,1667744,2664196,5,2664193,1600000,
2662740,1,2664293,1667744,2664296,2,2664293,1400000,
2662840,1,2664393,1663208,2664397,8,2664394,1400000,
2662941,1,2664444,1663208,2664447,4,2664444,1400000,
2663041,1,2664544,1663136,2664549,6,2664544,1400000,
2663141,1,2664645,1663308,2664648,6,2664645,1400000,
2663242,1,2664745,1663300,2664748,2,2664745,1400000,
2663342,1,2664845,1663212,2664849,4,2664846,1400000,
2663442,1,2664946,1663212,2664949,4,2664947,1400000,
2663551,1,2665046,1663212,2665051,2,2665046,1400000,
2663644,1,2665146,1663212,2665149,4,2665146,1400000,
2663745,1,2665246,1663088,2665249,2,2665247,1400000,
2663845,1,2665347,1663088,2665351,2,2665347,1400000,
2663948,1,2665447,1663088,2665450,6,2665447,1400000,
2664097,1,2665547,1663088,2665550,6,2665547,1400000,
2664197,1,2665647,1663136,2665650,10,2665648,1400000,
2664296,1,2665747,1663152,2665750,2,2665748,1400000,
2664398,1,2665848,1663152,2665852,8,2665848,1400000,
2664447,1,2665948,1663152,2665951,6,2665948,1400000,
2664550,1,2666048,1663152,2666051,9,2666049,1400000,
2664648,1,2666148,1663152,2666151,2,2666149,1400000,
2664748,1,2666249,1663152,2666251,6,2666249,1400000,
2664850,1,2666349,1663152,2666352,4,2666349,1400000,
2664949,1,2666449,1663152,2666452,6,2666449,1400000,
2665051,1,2666549,1663152,2666552,3,2666550,1400000,
2665149,1,2666650,1663200,2666653,7,2666650,1400000,
2665249,1,2666750,1663224,2666753,10,2666750,1400000,
2665351,1,2666851,1663100,2666855,29,2666852,1600000,
2665450,1,2666951,1663844,2666955,6,2666952,1400000,
2665550,1,2667051,1665704,2667054,7,2667052,1600000,
2665650,1,2667152,1667564,2667155,10,2667152,1600000,
2665751,1,2667252,1667688,2667255,4,2667252,1400000,
2665852,1,2667352,1667688,2667355,6,2667353,1400000,
2665951,1,2667452,1663224,2667455,6,2667453,1400000,
2666051,1,2667553,1663224,2667555,0,2667553,1400000,
2666152,1,2667656,1663184,2667661,14,2667656,1400000,
2666252,1,2667753,1663308,2667757,6,2667755,1400000,
2666352,1,2667853,1663308,2667856,4,2667854,1400000,
2666452,1,2667954,1663432,2667956,3,2667954,1400000,
2666552,1,2668054,1663432,2668057,6,2668054,1400000,
2666653,1,2668154,1663432,2668157,4,2668155,1400000,
2666753,1,2668255,1663432,2668263,2,2668256,1400000,
2666855,1,2668356,1663432,2668361,2,2668357,1400000,
2666955,1,2668456,1663432,2668460,6,2668456,1400000,
2667054,1,2668556,1663308,2668559,8,2668556,1400000,
2667155,1,2668656,1663292,2668660,4,2668656,1400000,
2667255,1,2668756,1663300,2668761,8,2668757,1400000,
2667355,1,2668859,1663300,2668863,10,2668860,1400000,
2667455,1,2668959,1663300,2668963,6,2668960,1400000,
2667556,1,2669059,1663300,2669062,4,2669060,1400000,
2667661,1,2669160,1663300,2669163,6,2669160,1400000,
2667758,1,2669260,1663300,2669263,2,2669260,1400000,
2667856,1,2669360,1663300,2669366,6,2669362,1400000,
2667957,1,2669460,1663300,2669463,2,2669461,1400000,
2668057,1,2669561,1663300,2669564,8,2669561,1400000,
2668157,1,2669661,1663260,2669664,8,2669661,1400000,
2668264,1,2669761,1663408,2669764,4,2669762,1400000,
2668361,1,2669861,1663976,2669865,4,2669862,1600000,
2668461,1,2669962,1663160,2669975,25,2669962,1600000,
2668559,1,2670062,1665020,2670065,27,2670063,1600000,
2668660,1,2670168,1666136,2670172,31,2670168,1600000,
2668761,1,2670268,1667376,2670271,19,2670268,1600000,
2668864,1,2670368,1667376,2670372,4,2670369,1400000,
2668963,1,2670468,1663204,2670471,6,2670469,1400000,
2669063,1,2670568,1663328,2670572,4,2670569,1400000,
2669163,1,2670670,1663468,2670674,3,2670671,1400000,
2669263,1,2670770,1663128,2670773,10,2670770,1400000,
2669366,1,2670870,1663128,2670873,2,2670871,1400000,
2669463,1,2670970,1663128,2670973,6,2670971,1400000,
2669564,1,2671071,1663128,2671074,4,2671071,1400000,
2669664,1,2671171,1663128,2671174,2,2671172,1400000,
2669764,1,2671271,1663128,2671275,4,2671272,1400000,
2669865,1,2671372,1663128,2671375,8,2671372,1400000,
2669975,1,2671472,1663128,2671475,0,2671472,1400000,
2670065,1,2671572,1663128,2671575,4,2671572,1400000,
2670172,1,2671672,1663168,2671676,1,2671673,1400000,
2670271,1,2671773,1663120,2671775,13,2671773,1400000,
2670372,1,2671873,1663120,2671876,6,2671873,1400000,
2670472,1,2671973,1663120,2671976,2,2671973,1400000,
2670572,1,2672073,1663120,2672076,3,2672074,1400000,
2670675,1,2672173,1663120,2672177,8,2672174,1400000,
2670773,1,2672274,1663120,2672277,4,2672274,1400000,
2670873,1,2672374,1663120,2672377,6,2672374,1400000,
2670974,1,2672474,1663120,2672477,4,2672475,1400000,
2671074,1,2672574,1663120,2672577,6,2672575,1400000,
2671174,1,2672675,1663120,2672678,5,2672675,1400000,
2671275,1,2672775,1663120,2672778,6,2672776,1400000,
2671375,1,2672875,1663812,2672878,4,2672876,1400000,
2671475,1,2672976,1663440,2672982,9,2672976,1600000,
2671575,1,2673076,1664308,2673084,26,2673078,1600000,
2671676,1,2673176,1665920,2673180,24,2673177,1600000,
2671776,1,2673277,1667904,2673283,25,2673277,1600000,
2671876,1,2673377,1667904,2673385,10,2673377,1600000,
2671976,1,2673477,1667904,2673480,2,2673478,1400000,
2672077,1,2673577,1663360,2673580,8,2673578,1400000,
2672177,1,2673678,1663508,2673681,4,2673678,1400000,
2672277,1,2673778,1663492,2673781,8,2673778,1400000,
2672377,1,2673878,1663616,2673881,6,2673878,1400000,
2672478,1,2673978,1663492,2673981,2,2673979,1400000,
2672577,1,2674079,1663492,2674088,6,2674079,1400000,
2672678,1,2674179,1663492,2674181,2,2674179,1600000,
2672779,1,2674279,1663368,2674282,8,2674280,1400000,
2672878,1,2674379,1663368,2674382,3,2674380,1400000,
2672983,1,2674480,1663368,2674482,2,2674480,1400000,
2673084,1,2674580,1663368,2674583,6,2674580,1400000,
2673181,1,2674680,1663424,2674683,2,2674681,1400000,
2673283,1,2674780,1663376,2674783,2,2674781,1400000,
2673385,1,2674881,1663500,2674884,3,2674881,1400000,
2673481,1,2674981,1663624,2674984,0,2674981,1400000,
2673583,1,2675081,1663528,2675084,6,2675082,1400000,
2673681,1,2675181,1663528,2675184,1,2675182,1400000,
2673781,1,2675282,1663528,2675285,3,2675282,1400000,
2673881,1,2675382,1663528,2675385,2,2675383,1400000,
2673982,1,2675482,1663528,2675485,4,2675483,1400000,
2674088,1,2675583,1663528,2675587,2,2675583,1400000,
2674182,1,2675683,1663576,2675687,6,2675684,1400000,
2674282,1,2675786,1664068,2675790,16,2675786,1400000,
2674382,1,2675887,1663572,2675896,24,2675887,1400000,
2674483,1,2675987,1665256,2675991,23,2675987,1600000,
2674583,1,2676087,1666496,2676091,34,2676088,1600000,
2674683,1,2676187,1667860,2676191,23,2676188,1500000,
2674783,1,2676288,1667860,2676291,6,2676288,1400000,
2674884,1,2676388,1663396,2676391,8,2676388,1400000,
2674985,1,2676488,1663324,2676491,4,2676489,1400000,
2675085,1,2676588,1663448,2676591,1,2676589,1400000,
2675185,1,2676689,1663192,2676693,4,2676690,1400000,
2675285,1,2676789,1663160,2676793,1,2676790,1400000,
2675385,1,2676889,1663160,2676892,4,2676890,1400000,
2675486,1,2676989,1663160,2676992,2,2676990,1400000,
2675587,1,2677090,1663160,2677092,6,2677090,1400000,
2675687,1,2677190,1663160,2677193,2,2677191,1400000,
2675791,1,2677290,1663036,2677293,2,2677291,1400000,
2675896,1,2677390,1663036,2677393,1,2677391,1400000,
2675991,1,2677492,1663036,2677495,6,2677492,1400000,
2676091,1,2677592,1663036,2677595,0,2677592,1400000,
2676192,1,2677692,1663152,2677701,7,2677693,1400000,
2676291,1,2677792,1663028,2677797,4,2677794,1400000,
2676391,1,2677893,1663028,2677900,4,2677893,1400000,
2676491,1,2677993,1663028,2677996,7,2677994,1400000,
2676591,1,2678093,1663028,2678098,4,2678094,1400000,
2676693,1,2678193,1663152,2678197,8,2678194,1400000,
2676793,1,2678294,1663152,2678297,1,2678294,1400000,
2676892,1,2678394,1663152,2678397,4,2678394,1400000,
2676992,1,2678494,1663276,2678497,4,2678495,1400000,
2677093,1,2678594,1663276,2678597,8,2678595,1400000,
2677194,1,2678695,1663292,2678697,4,2678695,1400000,
2677293,1,2678795,1663292,2678798,2,2678795,1400000,
2677393,1,2678895,1664108,2678898,22,2678895,1600000,
2677496,1,2679001,1664108,2679005,18,2679002,1400000,
2677595,1,2679102,1665916,2679104,18,2679102,1600000,
2677702,1,2679202,1667156,2679206,14,2679203,1600000,
2677798,1,2679302,1668520,2679308,16,2679303,1600000,
2677901,1,2679402,1668644,2679405,36,2679403,1600000,
2677997,1,2679503,1670132,2679506,20,2679503,1400000,
2678098,1,2679605,1671620,2679610,26,2679606,1400000,
2678197,1,2679705,1671652,2679708,27,2679705,1400000,
2678297,1,2679805,1671776,2679808,8,2679806,1400000,
2678397,1,2679905,1671900,2679909,8,2679906,1400000,
2678498,1,2680006,1667364,2680009,6,2680006,1400000,
2678597,1,2680106,1667364,2680109,3,2680106,1400000,
2678698,1,2680206,1667364,2680209,3,2680207,1400000,
2678798,1,2680307,1667364,2680310,0,2680307,1400000,
2678898,1,2680407,1667364,2680410,3,2680407,1400000,
2679005,1,2680507,1667364,2680510,2,2680508,1400000,
2679105,1,2680607,1667364,2680611,2,2680608,1400000,
2679206,1,2680708,1667376,2680711,13,2680708,1400000,
