App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:06 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
792451,1,794136,1748864,794142,28,794137,1400000,
792536,1,794237,1748988,794242,19,794237,1400000,
792636,1,794338,1748988,794363,19,794339,1400000,
792750,1,794437,1748988,794444,17,794437,1400000,
792836,1,794537,1748988,794544,10,794538,1400000,
792938,1,794638,1748988,794643,15,794638,1400000,
793037,1,794738,1748988,794744,10,794739,1400000,
793139,1,794840,1748864,794863,6,794840,1400000,
793258,1,794942,1748864,794949,9,794942,1400000,
793340,1,795042,1748864,795047,4,795042,1400000,
793441,1,795142,1748988,795164,4,795142,1400000,
793566,1,795242,1748988,795247,6,795243,1400000,
793644,1,795343,1748988,795349,10,795344,1400000,
793746,1,795453,1748788,795461,23,795454,1400000,
793842,1,795555,1748788,795564,31,795556,1400000,
793940,1,795656,1749228,795679,53,795656,1600000,
794066,1,795756,1749484,795765,46,795757,1500000,
794142,1,795857,1749484,795867,30,795857,1400000,
794242,1,795958,1749484,795990,50,795959,1400000,
794363,1,796057,1749252,796066,59,796058,1600000,
794445,1,796158,1749252,796165,60,796158,1600000,
794544,1,796258,1749616,796264,79,796259,1600000,
794643,1,796358,1749500,796365,60,796359,1600000,
794744,1,796458,1749748,796490,33,796459,1400000,
794864,1,796559,1749368,796568,45,796560,1400000,
794950,1,796659,1749368,796664,19,796660,1400000,
795047,1,796761,1749468,796784,32,796762,1400000,
795166,1,796860,1749468,796866,28,796861,1400000,
795247,1,796961,1749468,796969,15,796961,1400000,
795349,1,797061,1749468,797065,13,797061,1400000,
795461,1,797161,1749608,797165,6,797161,1600000,
795565,1,797261,1749608,797279,7,797261,1600000,
795680,1,797361,1749608,797372,7,797363,1600000,
795766,1,797462,1749608,797466,7,797462,1600000,
795867,1,797563,1749488,797580,2,797563,1600000,
795990,1,797662,1749488,797666,14,797662,1600000,
796067,1,797762,1749552,797769,5,797763,1600000,
796168,1,797862,1749552,797867,8,797863,1600000,
796265,1,797963,1749552,797967,4,797963,1600000,
796365,1,798063,1749552,798083,2,798064,1600000,
796491,1,798163,1749676,798169,16,798164,1600000,
796568,1,798264,1749676,798270,27,798264,1600000,
796664,1,798365,1749676,798397,27,798366,1600000,
796785,1,798465,1749452,798470,28,798465,1600000,
796867,1,798565,1749452,798574,27,798566,1600000,
796969,1,798665,1749452,798675,31,798666,1600000,
797065,1,798766,1749476,798773,34,798766,1600000,
797165,1,798866,1749476,798889,26,798866,1600000,
797280,1,798966,1749600,798972,30,798967,1600000,
797372,1,799067,1749724,799074,15,799068,1600000,
797466,1,799167,1749980,799198,33,799168,1600000,
797580,1,799267,1749732,799275,39,799268,1400000,
797667,1,799368,1749848,799375,22,799368,1400000,
797769,1,799468,1749848,799472,21,799468,1400000,
797867,1,799568,1749848,799576,12,799569,1400000,
797967,1,799669,1749848,799697,12,799669,1400000,
798083,1,799770,1749888,799777,12,799771,1400000,
798169,1,799869,1749732,799874,6,799869,1400000,
798270,1,799969,1749732,799990,4,799970,1400000,
798397,1,800069,1749732,800074,8,800070,1400000,
798471,1,800170,1749736,800174,2,800170,1400000,
798574,1,800270,1749736,800275,8,800270,1400000,
798675,1,800370,1749736,800375,2,800371,1400000,
798773,1,800470,1749736,800491,6,800471,1400000,
798889,1,800571,1749736,800575,4,800571,1400000,
798972,1,800671,1749736,800677,6,800671,1400000,
799074,1,800771,1749832,800793,2,800772,1400000,
799198,1,800872,1749832,800876,6,800872,1400000,
799275,1,800972,1749708,800978,6,800972,1400000,
799376,1,801072,1749832,801077,11,801073,1400000,
799473,1,801172,1749832,801180,6,801173,1400000,
799576,1,801273,1749212,801294,8,801273,1400000,
799697,1,801373,1749212,801378,10,801373,1400000,
799777,1,801473,1749212,801478,4,801474,1400000,
799874,1,801575,1749212,801606,6,801576,1400000,
799990,1,801675,1749212,801680,37,801676,1400000,
800074,1,801774,1749236,801784,22,801775,1400000,
800175,1,801875,1749236,801883,32,801875,1400000,
800275,1,801975,1749484,801983,32,801976,1400000,
800375,1,802075,1749484,802108,27,802076,1400000,
800491,1,802179,1749484,802186,28,802179,1400000,
800576,1,802279,1749484,802284,22,802279,1400000,
800677,1,802380,1749484,802404,13,802381,1400000,
800794,1,802479,1749484,802484,36,802480,1600000,
800877,1,802580,1749592,802587,21,802580,1400000,
800978,1,802680,1749716,802685,35,802680,1600000,
801077,1,802780,1749864,802785,29,802781,1600000,
801180,1,802880,1749988,802901,24,802881,1600000,
801295,1,802981,1749988,802988,21,802981,1400000,
801378,1,803081,1749988,803089,38,803082,1600000,
801479,1,803181,1749616,803207,34,803182,1600000,
801606,1,803282,1749608,803287,11,803282,1400000,
801681,1,803382,1749608,803386,18,803382,1600000,
801784,1,803483,1749608,803492,36,803485,1400000,
801884,1,803583,1749616,803592,56,803584,1600000,
801984,1,803634,1749616,803674,36,803635,1400000,
802108,1,803734,1749492,803744,47,803734,1400000,
802187,1,803834,1749492,803842,39,803835,1400000,
802284,1,803934,1750236,803961,36,803935,1400000,
802404,1,804035,1750236,804040,24,804035,1400000,
802484,1,804135,1750344,804146,29,804136,1600000,
802587,1,804235,1750344,804242,16,804236,1600000,
802686,1,804336,1750344,804342,16,804337,1600000,
802786,1,804437,1750344,804462,10,804437,1600000,
802901,1,804538,1750452,804544,27,804539,1600000,
802989,1,804638,1750856,804645,36,804639,1600000,
803090,1,804739,1750368,804767,22,804740,1600000,
803207,1,804840,1750492,804852,37,804841,1600000,
803288,1,804940,1750616,804951,24,804940,1600000,
803387,1,805040,1750616,805044,13,805040,1600000,
803492,1,805140,1750748,805145,15,805140,1600000,
803592,1,805240,1750644,805260,5,805241,1600000,
803675,1,805340,1750644,805344,10,805341,1600000,
803744,1,805440,1750644,805445,2,805441,1600000,
803842,1,805542,1750644,805572,9,805542,1600000,
803962,1,805641,1750644,805645,8,805641,1600000,
804040,1,805741,1750740,805753,5,805742,1600000,
804148,1,805841,1750824,805846,7,805842,1600000,
804244,1,805942,1750824,805949,2,805942,1600000,
804343,1,806042,1750824,806061,9,806042,1600000,
804462,1,806142,1750824,806146,5,806143,1600000,
804544,1,806242,1750948,806246,7,806243,1600000,
804645,1,806344,1750948,806360,4,806344,1600000,
804768,1,806443,1750948,806447,8,806443,1600000,
804852,1,806543,1750948,806548,2,806543,1600000,
804952,1,806643,1750948,806647,2,806644,1600000,
805044,1,806744,1750948,806748,7,806744,1600000,
805145,1,806844,1750972,806864,4,806844,1600000,
805260,1,806944,1750848,806948,10,806944,1600000,
805345,1,807044,1750848,807048,0,807045,1600000,
805445,1,807146,1750972,807164,6,807146,1400000,
805572,1,807245,1750972,807249,8,807245,1400000,
805645,1,807345,1750972,807351,3,807345,1400000,
805753,1,807445,1750972,807450,4,807446,1400000,
805846,1,807546,1750972,807550,1,807546,1400000,
805949,1,807646,1750972,807667,4,807646,1400000,
806062,1,807746,1751072,807751,4,807747,1400000,
806147,1,807846,1751072,807851,2,807847,1400000,
806247,1,807948,1751072,807967,6,807948,1400000,
806361,1,808047,1750948,808051,4,808047,1400000,
806447,1,808147,1750948,808153,3,808147,1400000,
806549,1,808247,1750948,808252,11,808248,1400000,
806648,1,808347,1750948,808352,1,808348,1400000,
806748,1,808448,1750948,808469,4,808448,1400000,
806864,1,808548,1750948,808555,12,808549,1400000,
806948,1,808648,1751072,808655,12,808649,1400000,
807049,1,808749,1751692,808772,12,808749,1400000,
807165,1,808849,1752436,808855,29,808850,1600000,
807250,1,808949,1752684,808954,9,808950,1400000,
807351,1,809049,1752932,809058,9,809053,1400000,
807450,1,809150,1752932,809159,29,809151,1400000,
807550,1,809250,1752932,809285,31,809250,1400000,
807667,1,809350,1752932,809356,38,809351,1400000,
807751,1,809450,1752932,809455,30,809451,1400000,
807851,1,809551,1752932,809588,25,809556,1400000,
807967,1,809652,1752932,809659,29,809652,1400000,
808052,1,809753,1753072,809764,35,809753,1400000,
808153,1,809853,1753196,809860,36,809853,1600000,
808252,1,809953,1753320,809959,36,809954,1400000,
808352,1,810054,1753840,810081,24,810054,1400000,
808469,1,810155,1753832,810160,29,810155,1400000,
808556,1,810254,1753832,810262,13,810254,1400000,
808655,1,810356,1753832,810381,15,810357,1400000,
808773,1,810454,1753956,810460,22,810455,1400000,
808855,1,810555,1753956,810560,1,810555,1400000,
808954,1,810655,1753856,810660,10,810655,1400000,
809058,1,810755,1753808,810760,8,810756,1400000,
809159,1,810855,1753808,810876,2,810856,1400000,
809285,1,810955,1753808,810960,6,810956,1400000,
809356,1,811056,1753808,811060,4,811056,1400000,
809456,1,811157,1753808,811179,7,811158,1400000,
809588,1,811256,1753948,811261,8,811257,1400000,
809660,1,811356,1753948,811362,3,811357,1400000,
809764,1,811457,1753948,811461,11,811457,1400000,
809860,1,811557,1753948,811561,3,811557,1400000,
809961,1,811657,1753948,811678,1,811657,1400000,
810081,1,811757,1753792,811762,5,811758,1400000,
810160,1,811857,1753792,811862,4,811858,1400000,
810262,1,811960,1753908,811979,1,811961,1400000,
810381,1,812058,1753784,812064,26,812059,1400000,
810460,1,812158,1753784,812163,4,812159,1600000,
810561,1,812258,1753784,812263,8,812259,1400000,
810660,1,812359,1753784,812364,6,812359,1400000,
810760,1,812459,1753784,812481,4,812459,1400000,
810876,1,812559,1753784,812564,4,812560,1400000,
810960,1,812659,1753784,812664,2,812660,1400000,
811060,1,812759,1753784,812780,4,812760,1400000,
811179,1,812860,1753784,812864,28,812860,1400000,
811261,1,812960,1753784,812969,0,812961,1400000,
811362,1,813060,1753908,813065,9,813061,1400000,
811461,1,813160,1753784,813165,3,813161,1400000,
811562,1,813261,1753784,813282,8,813261,1400000,
811678,1,813361,1753784,813366,5,813361,1400000,
811762,1,813461,1753784,813466,4,813462,1400000,
811862,1,813563,1753784,813582,6,813564,1400000,
811979,1,813661,1753784,813666,13,813662,1400000,
812064,1,813762,1753784,813768,4,813762,1400000,
812164,1,813862,1753908,813866,22,813862,1400000,
812264,1,813962,1753908,813969,0,813963,1400000,
812364,1,814062,1753908,814082,8,814063,1600000,
812481,1,814162,1753908,814167,5,814163,1400000,
812564,1,814263,1753908,814267,2,814263,1400000,
812665,1,814364,1753908,814383,4,814365,1400000,
812781,1,814463,1753908,814468,26,814464,1400000,
812865,1,814564,1753908,814570,0,814564,1400000,
812969,1,814664,1753908,814668,5,814664,1400000,
813065,1,814764,1753908,814769,3,814764,1400000,
813165,1,814864,1753908,814886,2,814865,1400000,
813283,1,814965,1753908,814969,12,814965,1400000,
813366,1,815065,1753908,815070,2,815065,1400000,
813466,1,815166,1751924,815185,10,815167,1400000,
813583,1,815265,1752040,815270,6,815266,1400000,
813666,1,815366,1752040,815374,4,815366,1400000,
813768,1,815467,1752064,815472,17,815468,1400000,
813867,1,815567,1752064,815575,29,815567,1400000,
813970,1,815667,1752064,815704,27,815668,1400000,
814082,1,815767,1752072,815777,37,815767,1400000,
814167,1,815867,1752072,815873,24,815868,1400000,
814268,1,815969,1752072,815994,28,815970,1400000,
814383,1,816068,1752072,816074,22,816069,1400000,
814469,1,816169,1752072,816178,15,816169,1400000,
814571,1,816271,1752188,816279,24,816272,1400000,
814669,1,816372,1752188,816380,12,816373,1400000,
814769,1,816473,1752560,816501,21,816473,1400000,
814886,1,816573,1754064,816579,35,816574,1400000,
814970,1,816673,1754312,816680,29,816674,1400000,
815070,1,816776,1754436,816807,24,816777,1400000,
815185,1,816875,1754436,816881,20,816875,1400000,
815270,1,816975,1754560,816983,10,816975,1400000,
815374,1,817075,1754436,817080,10,817076,1400000,
815473,1,817175,1754436,817180,10,817176,1600000,
815575,1,817278,1754576,817305,7,817279,1600000,
815705,1,817377,1754576,817383,17,817378,1600000,
815778,1,817478,1754576,817487,27,817479,1600000,
815874,1,817578,1754576,817611,30,817578,1600000,
815994,1,817678,1754552,817683,31,817679,1600000,
816074,1,817779,1754552,817783,27,817779,1600000,
816179,1,817879,1754304,817885,28,817880,1600000,
816279,1,817979,1754428,817985,31,817980,1600000,
816380,1,818080,1754428,818104,7,818080,1600000,
816501,1,818180,1754428,818184,21,818180,1600000,
816579,1,818280,1755700,818286,25,818281,1600000,
816680,1,818381,1756776,818403,38,818381,1600000,
816807,1,818481,1756884,818486,13,818482,1600000,
816881,1,818581,1756884,818588,10,818582,1600000,
816984,1,818682,1757008,818687,21,818682,1600000,
817080,1,818782,1757156,818787,9,818782,1600000,
817180,1,818882,1757156,818902,5,818882,1600000,
817305,1,818982,1757280,818987,5,818983,1600000,
817383,1,819082,1757280,819086,7,819083,1600000,
817488,1,819184,1757132,819206,4,819185,1400000,
817611,1,819283,1757156,819288,6,819284,1400000,
817683,1,819383,1757280,819389,1,819384,1400000,
817783,1,819484,1757280,819488,9,819484,1400000,
817886,1,819584,1757280,819589,4,819584,1400000,
817986,1,819684,1757256,819705,2,819685,1400000,
818104,1,819784,1757256,819791,3,819785,1400000,
818185,1,819885,1757256,819889,8,819885,1400000,
818286,1,819986,1757256,820005,1,819987,1400000,
818404,1,820085,1757256,820090,17,820086,1400000,
818487,1,820188,1757256,820195,7,820189,1400000,
818588,1,820288,1757412,820293,6,820289,1400000,
818687,1,820389,1757148,820393,2,820389,1400000,
818788,1,820489,1757148,820509,4,820489,1400000,
818903,1,820589,1757148,820594,10,820590,1400000,
818987,1,820689,1757140,820695,4,820690,1400000,
819087,1,820791,1757132,820812,6,820791,1400000,
819206,1,820890,1757132,820895,13,820890,1400000,
819288,1,820990,1757256,820997,2,820991,1400000,
819390,1,821090,1757256,821096,6,821092,1400000,
819489,1,821191,1757380,821197,1,821191,1400000,
819589,1,821291,1757380,821313,6,821291,1400000,
819705,1,821391,1757504,821396,5,821392,1400000,
819791,1,821491,1757504,821496,4,821492,1400000,
819890,1,821592,1757504,821614,3,821592,1400000,
820005,1,821692,1757380,821697,16,821692,1400000,
820090,1,821792,1757380,821797,4,821793,1400000,
820195,1,821892,1757380,821897,6,821893,1400000,
820293,1,821993,1757380,821997,4,821993,1400000,
820393,1,822093,1757380,822113,2,822094,1400000,
820509,1,822193,1757380,822198,9,822194,1400000,
820594,1,822293,1757380,822299,4,822295,1400000,
820695,1,822394,1757380,822417,4,822394,1400000,
820812,1,822494,1757504,822500,15,822494,1400000,
820895,1,822594,1757628,822600,8,822595,1400000,
820997,1,822694,1757628,822699,6,822695,1400000,
821096,1,822795,1757628,822800,4,822795,1400000,
821197,1,822895,1757628,822915,4,822895,1400000,
821314,1,822995,1757620,823000,10,822996,1400000,
821396,1,823096,1757620,823101,1,823096,1400000,
821496,1,823197,1757496,823217,6,823198,1400000,
821615,1,823296,1757496,823302,7,823297,1400000,
821697,1,823396,1757248,823402,9,823397,1400000,
821797,1,823496,1757248,823501,5,823497,1400000,
821897,1,823597,1757248,823601,5,823597,1400000,
821997,1,823697,1757248,823719,4,823697,1400000,
822114,1,823797,1757248,823802,13,823798,1400000,
822198,1,823897,1757372,823902,6,823898,1400000,
822300,1,823999,1757372,824017,0,823999,1400000,
822417,1,824098,1757372,824102,8,824098,1400000,
822500,1,824198,1757372,824204,6,824199,1400000,
822600,1,824299,1757376,824304,8,824299,1400000,
822699,1,824399,1758120,824404,27,824399,1600000,
822800,1,824499,1757996,824520,25,824500,1600000,
822916,1,824599,1759664,824605,32,824600,1600000,
823000,1,824700,1760640,824705,29,824700,1400000,
823101,1,824800,1741932,824849,40,824800,1600000,
823218,1,824900,1728360,824909,95,824901,1600000,
823303,1,825000,1713556,825005,92,825001,1600000,
823403,1,825101,1689876,825106,42,825102,1600000,
823502,1,825203,1689860,825209,15,825204,1400000,
823602,1,825304,1689860,825331,6,825306,1400000,
823719,1,825404,1689680,825411,12,825405,1400000,
823802,1,825505,1689680,825509,1,825505,1400000,
823902,1,825606,1689680,825624,10,825607,1400000,
824018,1,825705,1689672,825709,7,825705,1600000,
824102,1,825805,1689664,825816,6,825806,1400000,
824204,1,825906,1689688,825910,6,825906,1400000,
824305,1,826006,1689688,826010,5,826006,1400000,
824404,1,826106,1689688,826126,2,826106,1400000,
824520,1,826207,1689688,826213,5,826207,1400000,
824605,1,826307,1689688,826311,9,826307,1400000,
824705,1,826408,1689688,826426,2,826409,1400000,
824850,1,826507,1689688,826511,8,826508,1600000,
824910,1,826608,1689688,826623,3,826609,1400000,
825005,1,826708,1689688,826712,14,826708,1400000,
825106,1,826808,1689564,826812,6,826808,1400000,
825209,1,826908,1689564,826929,4,826909,1400000,
825332,1,827008,1689564,827013,6,827009,1400000,
825411,1,827113,1689564,827118,9,827114,1400000,
825509,1,827215,1689564,827234,4,827215,1400000,
825624,1,827314,1689564,827319,7,827314,1400000,
825709,1,827414,1689564,827420,4,827414,1400000,
825816,1,827514,1689564,827519,6,827515,1400000,
825910,1,827614,1689564,827619,3,827615,1400000,
826011,1,827715,1689548,827735,8,827715,1400000,
826126,1,827815,1689564,827820,7,827815,1400000,
826214,1,827915,1689564,827920,1,827916,1400000,
826312,1,828015,1689564,828038,6,828016,1400000,
826427,1,828115,1689564,828120,10,828116,1400000,
826512,1,828216,1689564,828223,2,828216,1400000,
826623,1,828316,1689316,828321,3,828316,1400000,
826712,1,828416,1689316,828421,6,828417,1400000,
826813,1,828516,1689316,828538,3,828517,1400000,
826929,1,828617,1689316,828621,11,828617,1400000,
827013,1,828717,1689316,828721,5,828717,1400000,
827118,1,828817,1689284,828841,1,828818,1400000,
827234,1,828917,1689408,828922,11,828918,1400000,
827319,1,829017,1689408,829022,2,829018,1400000,
827420,1,829118,1689532,829139,5,829118,1400000,
827519,1,829218,1689532,829222,10,829218,1400000,
827619,1,829318,1689532,829323,2,829319,1400000,
827736,1,829418,1689532,829440,4,829419,1400000,
827820,1,829519,1689532,829523,6,829519,1400000,
827920,1,829619,1689532,829625,5,829619,1400000,
828038,1,829719,1689532,829724,6,829719,1400000,
828120,1,829819,1689532,829824,6,829820,1400000,
828224,1,829919,1689532,829941,4,829920,1400000,
828321,1,830020,1689160,830024,12,830020,1400000,
828421,1,830120,1689160,830125,2,830120,1400000,
828538,1,830222,1689036,830242,8,830222,1400000,
828621,1,830320,1689036,830325,2,830321,1400000,
828722,1,830421,1689036,830427,4,830421,1400000,
828841,1,830521,1689160,830525,6,830521,1400000,
828922,1,830621,1689160,830626,6,830622,1400000,
829022,1,830721,1689160,830742,1,830722,1400000,
829139,1,830822,1689160,830826,5,830822,1400000,
829223,1,830922,1689160,830926,3,830922,1400000,
829323,1,831023,1689160,831043,6,831024,1400000,
829440,1,831122,1689160,831127,6,831123,1400000,
829523,1,831223,1689160,831229,4,831223,1400000,
829625,1,831323,1689036,831328,8,831323,1400000,
829724,1,831423,1689036,831428,0,831424,1400000,
829824,1,831523,1689036,831544,3,831524,1400000,
829941,1,831624,1689036,831628,4,831624,1400000,
830025,1,831724,1689160,831728,6,831724,1400000,
830125,1,831824,1689160,831847,7,831825,1400000,
830242,1,831924,1689036,831931,7,831925,1400000,
830325,1,832025,1689036,832032,0,832025,1400000,
830427,1,832125,1689036,832130,17,832125,1400000,
830526,1,832225,1689036,832230,2,832226,1400000,
830626,1,832325,1689140,832348,11,832326,1400000,
830742,1,832426,1689884,832431,34,832426,1400000,
830826,1,832526,1689388,832531,22,832526,1600000,
830926,1,832626,1691248,832650,29,832627,1600000,
831044,1,832726,1692940,832731,37,832727,1600000,
831127,1,832827,1693568,832832,15,832827,1400000,
831229,1,832927,1693568,832949,6,832927,1400000,
831328,1,833028,1688876,833035,23,833028,1400000,
831428,1,833128,1689372,833133,54,833129,1600000,
831545,1,833228,1689868,833255,30,833229,1600000,
831628,1,833332,1686768,833337,44,833332,1600000,
831729,1,833455,1691200,833457,15,833455,0,
831847,1,833551,1690732,833589,21,833552,0,
831931,1,833601,1690772,833668,22,833601,0,
832032,1,833709,1690772,833711,25,833709,0,
832130,1,833809,1690772,833811,25,833810,0,
832230,1,833910,1690276,833911,25,833910,0,
832349,1,834011,1690276,834012,22,834011,0,
832432,1,834111,1690276,834113,4,834111,0,
832531,1,834211,1690276,834213,8,834211,0,
832650,1,834311,1690276,834313,0,834312,0,
832731,1,834412,1690276,834413,2,834412,0,
832832,1,834512,1690276,834514,4,834512,0,
832950,1,834612,1690276,834614,2,834613,0,
833036,1,834718,1690252,834720,7,834719,0,
833134,1,834816,1690252,834820,2,834816,0,
833255,1,834914,1690252,834916,9,834914,0,
833337,1,835016,1690252,835018,0,835017,0,
833457,1,835115,1690252,835117,4,835116,0,
833589,1,835215,1690252,835218,3,835216,0,
833669,1,835316,1690252,835318,7,835316,0,
833711,1,835416,1690252,835418,2,835416,0,
833811,1,835516,1690252,835518,4,835516,0,
833881,0,835616,1690252,835618,2,835617,0,
833911,0,835717,1690252,835719,4,835717,0,
834013,0,835817,1690252,835819,6,835817,0,
834113,0,835917,1690252,835919,2,835917,0,
834213,0,836018,1690252,836020,7,836018,0,
834314,0,836118,1690252,836120,0,836118,0,
834414,0,836218,1690252,836220,6,836218,0,
834514,0,836318,1690252,836320,5,836319,0,
834615,0,836419,1690252,836420,0,836419,0,
834724,0,836520,1690252,836522,1,836520,0,
834825,0,836619,1690252,836621,4,836620,0,
834916,0,836719,1690252,836721,3,836720,0,
835019,0,836820,1690268,836821,4,836820,0,
835117,0,836920,1690268,836922,2,836920,0,
835218,0,837020,1690268,837022,2,837020,0,
835318,0,837120,1690268,837122,0,837121,0,
835418,0,837220,1690268,837223,5,837221,0,
835518,0,837326,1690268,837333,4,837326,0,
835620,0,837421,1690268,837423,4,837422,0,
835719,0,837522,1690268,837524,4,837522,0,
835819,0,837622,1690268,837624,3,837622,0,
835919,0,837722,1690268,837724,2,837722,0,
836020,0,837822,1690268,837833,4,837823,0,
836120,0,837922,1690268,837924,9,837923,0,
836220,0,838023,1690268,838025,7,838023,0,
836320,0,838123,1690268,838125,4,838123,0,
836421,0,838223,1690268,838225,2,838224,0,
836523,0,838325,1689276,838327,4,838325,0,
836621,0,838424,1689276,838426,8,838424,0,
836722,0,838525,1689152,838527,2,838525,0,
836822,0,838625,1689152,838627,0,838625,0,
836922,0,838725,1689152,838727,2,838725,0,
837022,0,838825,1689152,838827,3,838826,0,
837123,0,838926,1688408,838933,12,838926,0,
837223,0,839030,1688408,839031,5,839030,0,
837333,0,839129,1688408,839131,2,839129,0,
837423,0,839229,1688408,839231,2,839230,0,
837524,0,839332,1688408,839334,0,839332,0,
837624,0,839429,1688408,839438,3,839430,0,
837724,0,839530,1688408,839532,6,839530,0,
837833,0,839630,1688408,839632,0,839631,0,
837925,0,839731,1688408,839732,6,839731,0,
838025,0,839831,1688408,839833,2,839831,0,
838125,0,839933,1688408,839935,3,839933,0,
838225,0,840032,1688408,840034,4,840032,0,
838327,0,840132,1688408,840134,8,840132,0,
838426,0,840243,1688496,840389,14,840358,0,
838527,0,840603,1691264,840704,23,840694,0,
838627,0,840711,1693288,840714,25,840712,1600000,
838727,0,840714,1693288,840716,0,840715,1600000,
838828,0,840717,1693288,840723,0,840717,1600000,
838933,0,840800,1695064,840809,16,840801,1600000,
839032,0,840949,1699688,840951,23,840949,1600000,
839131,0,841049,1699864,841051,20,841050,1600000,
839232,0,841151,1699936,841154,11,841151,1600000,
839334,0,841252,1700060,841256,11,841253,1600000,
839443,0,841303,1699936,841306,10,841303,1600000,
839532,0,841403,1699936,841407,5,841404,1600000,
839632,0,841503,1699936,841505,12,841504,1600000,
839733,0,841603,1700008,841606,10,841604,1600000,
839833,0,841704,1699936,841706,12,841704,1600000,
839936,0,841810,1699952,841812,12,841810,1400000,
840034,0,841907,1699952,841911,12,841909,1400000,
840134,0,842008,1699952,842010,9,842008,1400000,
840550,0,842108,1699952,842111,8,842109,1400000,
840710,0,842208,1700076,842211,6,842209,1400000,
840714,0,842308,1700076,842311,8,842309,1400000,
840717,0,842414,1700200,842417,8,842414,1400000,
840723,0,842509,1700200,842513,10,842510,1400000,
840809,0,842609,1700200,842612,4,842610,1400000,
840951,0,842710,1700240,842713,10,842711,1400000,
841000,1,842810,1700192,842812,4,842810,1400000,
841051,1,842910,1700192,842912,2,842911,1400000,
841155,1,843011,1700192,843013,2,843011,1400000,
841256,1,843111,1700192,843113,4,843111,1400000,
841307,1,843211,1700192,843213,3,843211,1400000,
841407,1,843311,1700192,843315,0,843312,1400000,
841505,1,843411,1700192,843413,2,843412,1400000,
841606,1,843514,1700192,843517,9,843515,1400000,
841706,1,843612,1700316,843614,2,843612,1400000,
841817,1,843712,1700300,843714,2,843712,1400000,
841911,1,843819,1701248,843825,23,843823,1600000,
842012,1,843919,1700752,843921,2,843919,1600000,
842111,1,844019,1702752,844021,0,844019,1600000,
842211,1,844119,1704364,844139,2,844119,1600000,
842311,1,844221,1708404,844225,20,844222,1600000,
842423,1,844321,1708404,844325,20,844322,1500000,
842513,1,844422,1708404,844437,20,844423,1600000,
842612,1,844527,1708476,844551,18,844530,1600000,
842713,1,844629,1701584,844636,25,844630,1600000,
842812,1,844730,1697428,844739,25,844731,1600000,
842913,1,844831,1697800,844834,20,844831,1600000,
843013,1,844931,1694352,844934,9,844931,1400000,
843113,1,845031,1694228,845035,2,845032,1400000,
843213,1,845131,1694228,845136,5,845132,1400000,
843315,1,845231,1694352,845234,18,845232,1400000,
843414,1,845332,1694352,845335,3,845332,1400000,
843517,1,845432,1694352,845435,4,845433,1400000,
843614,1,845533,1694352,845537,4,845533,1400000,
843714,1,845633,1694352,845637,9,845633,1400000,
843825,1,845734,1694360,845737,5,845734,1400000,
843921,1,845834,1694360,845837,2,845834,1400000,
844021,1,845934,1694360,845940,2,845935,1400000,
844140,1,846036,1694236,846040,8,846036,1400000,
844225,1,846136,1694236,846139,17,846136,1400000,
844326,1,846236,1694236,846239,5,846236,1400000,
844438,1,846336,1694236,846341,6,846337,1400000,
844551,1,846436,1694112,846440,6,846437,1400000,
844637,1,846537,1693988,846540,4,846537,1400000,
844739,1,846637,1694112,846640,8,846637,1400000,
844834,1,846737,1693940,846743,6,846738,1400000,
844934,1,846837,1693940,846840,8,846838,1400000,
845036,1,846938,1693940,846941,8,846938,1400000,
845136,1,847039,1693940,847043,3,847040,1400000,
845235,1,847139,1693940,847144,13,847140,1400000,
845335,1,847240,1693940,847242,7,847240,1400000,
845435,1,847340,1693940,847343,2,847340,1400000,
845537,1,847440,1694196,847444,17,847441,1400000,
845637,1,847541,1694320,847546,13,847542,1400000,
845737,1,847642,1694568,847645,8,847642,1400000,
845837,1,847742,1694560,847745,5,847742,1400000,
845940,1,847842,1694684,847846,4,847844,1400000,
846040,1,847942,1694684,847947,1,847943,1400000,
846139,1,848046,1694684,848050,6,848046,1400000,
846239,1,848146,1694684,848149,6,848146,1400000,
846341,1,848246,1694684,848249,3,848246,1400000,
846440,1,848346,1694828,848352,4,848347,1400000,
846540,1,848447,1694332,848465,18,848447,1600000,
846640,1,848550,1694952,848553,25,848550,1600000,
846743,1,848650,1696936,848653,30,848651,1600000,
846841,1,848751,1698432,848757,27,848751,1600000,
846941,1,848851,1699548,848855,28,848851,1600000,
847044,1,848951,1699796,848954,17,848952,1400000,
847144,1,849061,1698876,849064,22,849061,1600000,
847243,1,849161,1692812,849172,26,849162,1400000,
847343,1,849261,1693432,849265,28,849262,1400000,
847444,1,849362,1697028,849368,16,849363,1400000,
847546,1,849463,1695712,849467,17,849463,1400000,
847645,1,849563,1695836,849570,8,849564,1400000,
847745,1,849663,1695836,849669,2,849664,1400000,
847846,1,849763,1692224,849766,6,849764,1400000,
847947,1,849863,1691976,849866,4,849864,1400000,
848050,1,849964,1692100,849968,0,849964,1400000,
848149,1,850064,1692100,850067,4,850064,1400000,
848249,1,850164,1692100,850167,2,850165,1400000,
