App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:04 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
978404,1,980101,1656212,980204,3,980101,1400000,
978500,1,980201,1656212,980304,2,980201,1400000,
978600,1,980301,1656212,980416,4,980302,1400000,
978700,1,980403,1656212,980505,7,980404,1400000,
978804,1,980502,1656088,980606,2,980502,1400000,
978901,1,980602,1656096,980705,2,980602,1400000,
979001,1,980702,1656096,980807,4,980703,1400000,
979101,1,980802,1656096,980906,6,980803,1400000,
979209,1,980903,1656096,981007,2,980903,1400000,
979302,1,981003,1656096,981106,2,981003,1400000,
979402,1,981103,1656096,981208,6,981104,1400000,
979502,1,981203,1656096,981306,7,981204,1400000,
979604,1,981304,1656096,981407,0,981304,1400000,
979703,1,981404,1656220,981507,1,981404,1400000,
979803,1,981504,1656220,981610,4,981504,1400000,
979904,1,981604,1656220,981708,10,981605,1400000,
980012,1,981704,1656220,981808,0,981705,1400000,
980104,1,981805,1656220,981908,2,981805,1400000,
980204,1,981905,1656220,982011,0,981906,1400000,
980304,1,982005,1656220,982109,9,982006,1400000,
980417,1,982105,1656220,982209,2,982106,1400000,
980505,1,982206,1656220,982309,0,982206,1400000,
980606,1,982306,1656220,982412,1,982306,1400000,
980705,1,982406,1656220,982509,13,982407,1400000,
980807,1,982506,1656220,982609,0,982507,1400000,
980906,1,982606,1656220,982709,0,982607,1600000,
981007,1,982707,1656220,982812,1,982707,1400000,
981106,1,982807,1656220,982910,5,982807,1400000,
981208,1,982907,1656344,983010,4,982908,1400000,
981307,1,983007,1656344,983111,1,983008,1400000,
981407,1,983108,1656344,983213,2,983108,1400000,
981507,1,983208,1656344,983311,3,983208,1400000,
981610,1,983308,1656344,983411,3,983309,1400000,
981708,1,983408,1656344,983512,4,983409,1400000,
981808,1,983509,1656476,983615,3,983509,1400000,
981908,1,983609,1656476,983713,2,983610,1400000,
982011,1,983709,1656476,983813,3,983710,1400000,
982109,1,983810,1656476,983913,2,983810,1400000,
982209,1,983910,1656476,984015,0,983910,1400000,
982309,1,984010,1656476,984113,4,984011,1400000,
982412,1,984110,1656476,984214,9,984111,1400000,
982509,1,984210,1656972,984314,26,984211,1600000,
982609,1,984311,1657840,984415,20,984311,1600000,
982710,1,984411,1657948,984514,34,984411,1600000,
982813,1,984511,1658484,984614,2,984511,1600000,
982910,1,984611,1658484,984715,5,984612,1600000,
983011,1,984712,1658484,984818,30,984712,1600000,
983111,1,984812,1658484,984915,16,984812,1600000,
983214,1,984912,1658484,985016,25,984912,1600000,
983311,1,985012,1658484,985115,25,985013,1400000,
983412,1,985113,1658484,985217,25,985113,1600000,
983512,1,985213,1658484,985317,29,985213,1600000,
983615,1,985313,1658484,985416,22,985314,1600000,
983713,1,985413,1658616,985516,21,985414,1600000,
983813,1,985513,1658592,985619,27,985514,1600000,
983913,1,985614,1658592,985717,12,985614,1600000,
984015,1,985714,1658592,985818,2,985714,1600000,
984114,1,985814,1658592,985917,25,985815,1400000,
984214,1,985914,1658592,986019,25,985915,1600000,
984314,1,986015,1658592,986118,28,986015,1600000,
984416,1,986115,1658592,986218,25,986116,1600000,
984514,1,986215,1658592,986318,25,986216,1600000,
984615,1,986316,1658592,986421,30,986316,1600000,
984715,1,986416,1658600,986519,29,986416,1600000,
984818,1,986516,1658592,986619,28,986516,1600000,
984915,1,986616,1658592,986719,5,986616,1600000,
985016,1,986716,1658592,986821,2,986717,1600000,
985116,1,986817,1658592,986920,14,986817,1400000,
985218,1,986917,1658592,987020,20,986917,1600000,
985317,1,987017,1658592,987120,5,987018,1400000,
985416,1,987117,1658592,987222,21,987118,1400000,
985517,1,987218,1658592,987321,30,987218,1400000,
985619,1,987318,1658592,987421,25,987318,1600000,
985717,1,987418,1658592,987521,27,987419,1600000,
985818,1,987518,1658600,987623,23,987519,1600000,
985917,1,987618,1658600,987722,26,987619,1600000,
986019,1,987719,1658600,987822,25,987719,1400000,
986118,1,987819,1658600,987922,25,987819,1600000,
986218,1,987919,1658600,988024,25,987920,1600000,
986319,1,988019,1658600,988123,30,988020,1600000,
986421,1,988120,1658600,988223,25,988120,1600000,
986519,1,988220,1658600,988323,27,988220,1600000,
986619,1,988320,1658600,988426,25,988321,1600000,
986719,1,988420,1658600,988524,8,988421,1600000,
986821,1,988521,1658608,988624,14,988521,1400000,
986920,1,988621,1658732,988724,0,988621,1600000,
987021,1,988721,1658732,988826,2,988722,1600000,
987121,1,988822,1658732,988924,5,988822,1600000,
987223,1,988922,1658980,989026,21,988922,1600000,
987321,1,989022,1663196,989126,20,989023,1600000,
987421,1,989122,1666296,989227,26,989123,1400000,
987521,1,989223,1666296,989325,14,989223,1600000,
987623,1,989323,1666296,989426,21,989323,1600000,
987722,1,989423,1666296,989526,20,989424,1600000,
987822,1,989523,1666296,989631,22,989524,1600000,
987922,1,989624,1666420,989727,24,989624,1400000,
988024,1,989724,1666420,989827,25,989724,1600000,
988123,1,989824,1667908,989927,27,989825,1600000,
988223,1,989924,1669892,990031,27,989925,1600000,
988323,1,990025,1682540,990128,27,990026,1600000,
988426,1,990125,1683656,990228,27,990126,1600000,
988524,1,990225,1683656,990328,25,990226,1600000,
988624,1,990325,1683656,990430,27,990326,1600000,
988724,1,990426,1683656,990529,25,990426,1600000,
988826,1,990526,1683664,990629,25,990526,1600000,
988925,1,990626,1683664,990729,27,990627,1600000,
989026,1,990726,1683664,990831,25,990727,1600000,
989126,1,990827,1683664,990930,25,990827,1600000,
989227,1,990927,1683664,991031,27,990928,1600000,
989326,1,991027,1683540,991130,27,991028,1600000,
989426,1,991127,1683540,991232,11,991128,1600000,
989526,1,991227,1683540,991330,22,991228,1600000,
989631,1,991328,1683540,991433,2,991328,1600000,
989727,1,991430,1683540,991534,7,991430,1400000,
989827,1,991529,1683540,991634,4,991531,1600000,
989927,1,991629,1683540,991732,27,991629,1600000,
990031,1,991729,1683540,991832,25,991730,1600000,
990129,1,991830,1683540,991932,30,991830,1600000,
990228,1,991930,1683540,992052,25,991930,1600000,
990328,1,992032,1683416,992134,34,992033,1600000,
990430,1,992131,1696808,992234,26,992132,1600000,
990529,1,992231,1696932,992335,25,992232,1600000,
990629,1,992332,1696932,992436,29,992332,1600000,
990729,1,992432,1696808,992535,27,992432,1600000,
990831,1,992532,1696816,992635,27,992533,1600000,
990931,1,992632,1696816,992735,30,992633,1600000,
991031,1,992733,1696816,992837,25,992733,1600000,
991130,1,992833,1696816,992938,29,992833,1600000,
991233,1,992935,1696816,993044,25,992935,1600000,
991331,1,993034,1695452,993137,31,993034,1600000,
991433,1,993134,1695452,993240,27,993134,1600000,
991534,1,993234,1695452,993337,30,993235,1600000,
991634,1,993334,1695452,993437,27,993335,1600000,
991732,1,993435,1695452,993537,30,993435,1600000,
991832,1,993535,1695452,993639,25,993535,1600000,
991933,1,993635,1695452,993738,30,993636,1600000,
992052,1,993735,1695452,993838,27,993736,1600000,
992134,1,993836,1695328,993939,25,993836,1600000,
992234,1,993936,1695328,994048,27,993936,1600000,
992335,1,994038,1695328,994139,27,994040,1600000,
992436,1,994137,1695080,994240,30,994137,1600000,
992535,1,994237,1695080,994340,30,994237,1600000,
992635,1,994337,1695080,994442,25,994338,1600000,
992736,1,994437,1695204,994542,27,994438,1600000,
992838,1,994538,1695088,994641,30,994538,1600000,
992938,1,994638,1695088,994741,27,994638,1600000,
993044,1,994738,1695460,994842,25,994738,1600000,
993137,1,994838,1695708,994943,29,994839,1600000,
993240,1,994939,1696080,995042,27,994940,1600000,
993337,1,995039,1696452,995142,27,995040,1600000,
993438,1,995139,1696700,995244,27,995140,1600000,
993538,1,995240,1697072,995343,27,995240,1600000,
993639,1,995340,1697568,995443,25,995340,1600000,
993738,1,995440,1697816,995543,27,995441,1600000,
993838,1,995540,1698188,995651,25,995541,1600000,
993939,1,995641,1698560,995743,25,995641,1600000,
994048,1,995741,1698932,995844,27,995741,1600000,
994139,1,995841,1699180,995944,25,995842,1600000,
994240,1,995941,1699552,996055,27,995942,1600000,
994340,1,996042,1699924,996146,27,996044,1600000,
994442,1,996142,1700172,996245,29,996143,1600000,
994542,1,996242,1700544,996345,30,996243,1600000,
994641,1,996342,1700916,996447,27,996343,1600000,
994741,1,996443,1701296,996546,27,996443,1600000,
994843,1,996543,1701668,996648,30,996543,1600000,
994943,1,996643,1701172,996747,31,996644,1600000,
995043,1,996744,1700924,996848,4,996744,1600000,
995142,1,996844,1703404,996948,4,996844,1400000,
995244,1,996944,1703652,997050,2,996945,1600000,
995343,1,997045,1703652,997148,5,997046,1600000,
995443,1,997145,1703652,997251,25,997145,1600000,
995543,1,997245,1703652,997348,5,997246,1600000,
995651,1,997345,1703652,997448,2,997346,1600000,
995744,1,997446,1703644,997549,11,997446,1600000,
995844,1,997546,1703652,997652,25,997546,1600000,
995944,1,997646,1703652,997749,13,997647,1600000,
996056,1,997746,1703652,997849,25,997747,1600000,
996146,1,997846,1703652,997950,25,997847,1600000,
996245,1,997947,1703652,998051,29,997947,1600000,
996346,1,998047,1703652,998150,7,998048,1600000,
996448,1,998147,1703652,998250,20,998148,1600000,
996546,1,998248,1703652,998351,25,998248,1600000,
996649,1,998348,1703652,998452,27,998348,1600000,
996747,1,998448,1703660,998551,7,998449,1600000,
996849,1,998548,1703660,998651,2,998549,1600000,
996949,1,998649,1703660,998752,7,998649,1600000,
997051,1,998749,1703660,998854,5,998749,1600000,
997148,1,998849,1703660,998953,9,998849,1600000,
997251,1,998949,1703660,999053,5,998950,1600000,
997349,1,999050,1703660,999153,3,999050,1600000,
997449,1,999150,1703660,999254,6,999150,1600000,
997549,1,999250,1703660,999353,4,999251,1600000,
997652,1,999351,1703660,999454,0,999351,1600000,
997749,1,999451,1703652,999554,2,999451,1600000,
997849,1,999551,1703660,999656,3,999552,1600000,
997950,1,999651,1703660,999754,4,999652,1600000,
998052,1,999751,1703784,999855,4,999752,1600000,
998151,1,999852,1703784,999956,5,999853,1600000,
998251,1,999952,1703784,1000057,15,999953,1600000,
998352,1,1000053,1703784,1000156,30,1000053,1600000,
998453,1,1000153,1703660,1000256,25,1000153,1600000,
998552,1,1000253,1703660,1000356,27,1000254,1600000,
998651,1,1000353,1703660,1000458,27,1000354,1600000,
998752,1,1000454,1703668,1000557,24,1000455,1600000,
998854,1,1000554,1703668,1000657,2,1000554,1600000,
998953,1,1000654,1703668,1000757,2,1000655,1600000,
999053,1,1000754,1703668,1000866,13,1000755,1600000,
999153,1,1000855,1703668,1000958,8,1000855,1600000,
999255,1,1000955,1703668,1001058,4,1000955,1600000,
999354,1,1001055,1703668,1001158,0,1001056,1600000,
999454,1,1001155,1703668,1001261,7,1001156,1600000,
999554,1,1001256,1703668,1001359,5,1001256,1600000,
999657,1,1001356,1703668,1001461,2,1001356,1600000,
999754,1,1001457,1703660,1001560,5,1001457,1600000,
999855,1,1001557,1703668,1001661,2,1001557,1600000,
999956,1,1001657,1704040,1001760,10,1001657,1600000,
1000058,1,1001757,1704536,1001863,4,1001757,1600000,
1000156,1,1001858,1705032,1001960,2,1001859,1600000,
1000256,1,1001958,1705280,1002062,2,1001958,1600000,
1000356,1,1002058,1705652,1002161,5,1002058,1600000,
1000459,1,1002158,1706024,1002261,2,1002159,1600000,
1000557,1,1002258,1706396,1002362,2,1002259,1600000,
1000657,1,1002359,1706768,1002463,2,1002359,1600000,
1000757,1,1002459,1707024,1002562,9,1002459,1600000,
1000867,1,1002559,1707396,1002662,5,1002560,1600000,
1000958,1,1002659,1707768,1002763,2,1002660,1600000,
1001059,1,1002760,1708016,1002867,15,1002760,1600000,
1001158,1,1002860,1708388,1002964,12,1002861,1600000,
1001261,1,1002961,1708644,1003064,0,1002961,1600000,
1001359,1,1003061,1709016,1003164,2,1003062,1600000,
1001461,1,1003161,1709388,1003266,2,1003162,1600000,
1001560,1,1003262,1709644,1003365,10,1003262,1600000,
1001662,1,1003362,1710016,1003465,9,1003362,1600000,
1001760,1,1003462,1710388,1003565,0,1003463,1600000,
1001863,1,1003562,1710620,1003667,5,1003563,1600000,
1001961,1,1003663,1701444,1003766,22,1003663,1600000,
1002062,1,1003763,1694996,1003866,6,1003763,1600000,
1002161,1,1003863,1695120,1003966,0,1003864,1600000,
1002261,1,1003963,1695120,1004068,2,1003964,1600000,
1002362,1,1004064,1695120,1004167,9,1004064,1600000,
1002463,1,1004164,1695120,1004267,2,1004164,1600000,
1002562,1,1004264,1695120,1004367,4,1004265,1600000,
1002663,1,1004364,1696856,1004469,0,1004365,1600000,
1002763,1,1004465,1698840,1004568,12,1004465,1600000,
1002867,1,1004565,1698840,1004668,2,1004565,1600000,
1002964,1,1004665,1698840,1004769,0,1004665,1600000,
1003064,1,1004765,1698840,1004870,2,1004766,1600000,
1003164,1,1004865,1698840,1004969,7,1004866,1600000,
1003266,1,1004966,1698840,1005069,0,1004966,1600000,
1003365,1,1005066,1698840,1005169,2,1005066,1600000,
1003465,1,1005166,1698840,1005271,3,1005167,1600000,
1003565,1,1005266,1698840,1005369,8,1005267,1600000,
1003667,1,1005367,1698840,1005471,2,1005367,1600000,
1003766,1,1005468,1698840,1005571,2,1005468,1600000,
1003866,1,1005568,1698840,1005672,2,1005568,1600000,
1003966,1,1005668,1698840,1005772,5,1005668,1600000,
1004068,1,1005768,1698840,1005872,9,1005769,1600000,
1004167,1,1005869,1698964,1005972,2,1005869,1600000,
1004267,1,1005969,1698964,1006073,2,1005969,1600000,
1004368,1,1006069,1698964,1006172,10,1006069,1600000,
1004469,1,1006169,1698840,1006272,0,1006170,1600000,
1004568,1,1006269,1698840,1006372,4,1006270,1600000,
1004668,1,1006370,1698840,1006475,4,1006370,1600000,
1004769,1,1006470,1698840,1006573,12,1006471,1600000,
1004870,1,1006570,1698840,1006673,2,1006571,1600000,
1004969,1,1006670,1698840,1006773,4,1006671,1600000,
1005069,1,1006771,1698840,1006875,0,1006771,1600000,
1005169,1,1006871,1698840,1006974,7,1006871,1600000,
1005271,1,1006971,1698840,1007074,2,1006972,1600000,
1005370,1,1007071,1698840,1007174,2,1007072,1600000,
1005471,1,1007172,1698840,1007276,0,1007172,1600000,
1005571,1,1007272,1698840,1007375,11,1007272,1600000,
1005673,1,1007372,1698840,1007475,2,1007373,1600000,
1005772,1,1007472,1698840,1007575,0,1007473,1600000,
1005872,1,1007573,1698840,1007681,4,1007573,1600000,
1005972,1,1007673,1698716,1007776,11,1007673,1600000,
1006074,1,1007773,1698716,1007876,2,1007774,1600000,
1006172,1,1007873,1698716,1007976,0,1007874,1600000,
1006273,1,1007973,1698716,1008078,4,1007974,1600000,
1006373,1,1008074,1698840,1008177,10,1008074,1600000,
1006476,1,1008174,1698840,1008277,0,1008174,1600000,
1006573,1,1008274,1698840,1008378,7,1008274,1600000,
1006673,1,1008374,1698840,1008480,2,1008375,1600000,
1006773,1,1008475,1698840,1008579,7,1008475,1600000,
1006876,1,1008575,1698840,1008678,2,1008576,1600000,
1006974,1,1008675,1698840,1008778,2,1008676,1600000,
1007075,1,1008775,1698840,1008884,0,1008776,1600000,
1007175,1,1008876,1698840,1008979,11,1008877,1600000,
1007277,1,1008976,1698964,1009079,0,1008977,1600000,
1007375,1,1009076,1699336,1009179,2,1009077,1600000,
1007475,1,1009177,1699584,1009282,4,1009177,1600000,
1007576,1,1009277,1699956,1009380,3,1009277,1600000,
1007681,1,1009377,1700328,1009481,6,1009377,1600000,
1007776,1,1009477,1700700,1009580,0,1009478,1600000,
1007876,1,1009577,1700824,1009683,7,1009578,1600000,
1007977,1,1009678,1701196,1009781,5,1009678,1600000,
1008078,1,1009778,1701568,1009881,2,1009779,1600000,
1008177,1,1009878,1701940,1009981,5,1009879,1600000,
1008277,1,1009978,1702188,1010083,4,1009979,1600000,
1008378,1,1010079,1702684,1010182,8,1010079,1600000,
1008481,1,1010179,1703056,1010282,5,1010179,1600000,
1008579,1,1010279,1703304,1010383,4,1010280,1600000,
1008678,1,1010379,1703676,1010484,2,1010380,1600000,
1008778,1,1010480,1704048,1010583,6,1010480,1600000,
1008884,1,1010580,1704420,1010683,5,1010580,1600000,
1008979,1,1010680,1704668,1010783,6,1010681,1600000,
1009079,1,1010780,1704792,1010885,2,1010781,1600000,
1009180,1,1010881,1704916,1010984,7,1010881,1600000,
1009282,1,1010981,1698840,1011084,11,1010982,1600000,
1009380,1,1011081,1704792,1011184,4,1011082,1400000,
1009481,1,1011181,1706900,1011287,0,1011182,1600000,
1009580,1,1011282,1706900,1011386,7,1011282,1600000,
1009683,1,1011382,1707024,1011485,2,1011383,1600000,
1009781,1,1011482,1707024,1011585,2,1011483,1600000,
1009881,1,1011582,1707024,1011690,7,1011583,1600000,
1009981,1,1011682,1707024,1011786,8,1011683,1600000,
1010083,1,1011783,1707024,1011886,4,1011783,1600000,
1010182,1,1011883,1707024,1011986,4,1011883,1600000,
1010282,1,1011983,1707024,1012087,5,1011984,1600000,
1010383,1,1012083,1707024,1012191,7,1012084,1600000,
1010484,1,1012185,1707024,1012287,5,1012187,1600000,
1010583,1,1012284,1707024,1012387,2,1012285,1600000,
1010683,1,1012384,1707024,1012496,5,1012385,1600000,
1010783,1,1012485,1707024,1012588,5,1012485,1600000,
1010885,1,1012585,1707024,1012688,0,1012585,1600000,
1010985,1,1012685,1707024,1012788,2,1012685,1600000,
1011085,1,1012785,1707024,1012896,2,1012786,1600000,
1011184,1,1012886,1707024,1012989,9,1012886,1600000,
1011288,1,1012986,1707024,1013089,2,1012986,1600000,
1011386,1,1013086,1707024,1013191,0,1013087,1600000,
1011485,1,1013187,1707024,1013291,7,1013188,1600000,
1011585,1,1013287,1707024,1013390,5,1013287,1600000,
1011690,1,1013387,1707024,1013492,4,1013387,1600000,
1011786,1,1013489,1707024,1013593,2,1013489,1600000,
1011886,1,1013588,1707024,1013694,0,1013591,1600000,
1011986,1,1013688,1707024,1013791,9,1013689,1600000,
1012088,1,1013788,1707024,1013891,7,1013789,1600000,
1012192,1,1013889,1707024,1013992,0,1013889,1600000,
1012287,1,1013989,1707024,1014102,2,1013989,1600000,
1012387,1,1014090,1707024,1014192,7,1014091,1600000,
1012496,1,1014189,1707024,1014293,2,1014190,1600000,
1012588,1,1014290,1707024,1014393,5,1014290,1600000,
1012688,1,1014390,1707024,1014495,0,1014390,1600000,
1012788,1,1014490,1707024,1014593,9,1014491,1600000,
1012896,1,1014590,1707024,1014693,2,1014591,1600000,
1012989,1,1014691,1707024,1014794,2,1014691,1600000,
1013089,1,1014791,1707024,1014895,4,1014791,1600000,
1013192,1,1014891,1707024,1014994,7,1014892,1600000,
1013291,1,1014991,1706776,1015096,0,1014992,1600000,
1013390,1,1015092,1706776,1015194,3,1015092,1600000,
1013492,1,1015192,1706776,1015300,6,1015192,1600000,
1013593,1,1015292,1706776,1015395,10,1015292,1600000,
1013694,1,1015392,1706776,1015495,2,1015393,1600000,
1013791,1,1015493,1706776,1015597,30,1015493,1600000,
1013892,1,1015593,1706776,1015698,19,1015593,1600000,
1013992,1,1015693,1706900,1015796,29,1015694,1600000,
1014103,1,1015793,1706900,1015898,27,1015794,1600000,
1014193,1,1015895,1707148,1015999,27,1015895,1600000,
1014293,1,1015995,1706776,1016100,25,1015996,1600000,
1014393,1,1016095,1705784,1016199,36,1016096,1600000,
1014496,1,1016196,1706156,1016299,25,1016196,1600000,
1014593,1,1016296,1706156,1016399,25,1016296,1600000,
1014693,1,1016396,1706528,1016501,29,1016397,1600000,
1014794,1,1016496,1706776,1016600,29,1016497,1600000,
1014896,1,1016597,1707272,1016699,17,1016597,1600000,
1014994,1,1016697,1707272,1016800,25,1016697,1600000,
1015097,1,1016797,1707396,1016902,27,1016798,1400000,
1015194,1,1016897,1707768,1017000,30,1016898,1600000,
1015301,1,1016997,1708016,1017100,25,1016998,1600000,
1015396,1,1017098,1708388,1017201,27,1017098,1600000,
1015496,1,1017198,1708760,1017303,25,1017198,1600000,
1015597,1,1017298,1709008,1017401,27,1017299,1600000,
1015698,1,1017398,1709628,1017502,27,1017399,1600000,
1015797,1,1017499,1710000,1017602,25,1017499,1600000,
1015898,1,1017599,1710248,1017703,25,1017599,1600000,
1015999,1,1017699,1710620,1017811,27,1017700,1600000,
1016101,1,1017801,1702560,1017903,24,1017803,1600000,
1016199,1,1017900,1701568,1018003,25,1017900,1600000,
1016299,1,1018000,1701692,1018105,27,1018000,1600000,
1016399,1,1018100,1701940,1018204,30,1018101,1600000,
1016501,1,1018200,1702188,1018304,25,1018201,1600000,
1016600,1,1018301,1702436,1018404,25,1018301,1600000,
1016700,1,1018401,1702560,1018506,27,1018401,1600000,
1016800,1,1018501,1702684,1018604,27,1018502,1600000,
1016903,1,1018601,1702932,1018704,27,1018602,1600000,
1017000,1,1018702,1703056,1018812,25,1018702,1600000,
1017101,1,1018804,1703180,1018907,25,1018806,1600000,
1017201,1,1018902,1703428,1019005,30,1018903,1600000,
1017303,1,1019002,1703552,1019106,25,1019003,1600000,
1017402,1,1019103,1703676,1019207,25,1019103,1600000,
1017502,1,1019203,1703800,1019309,27,1019203,1600000,
1017602,1,1019303,1703924,1019407,30,1019304,1600000,
1017704,1,1019404,1704048,1019507,25,1019404,1600000,
1017812,1,1019504,1704296,1019607,25,1019504,1600000,
1017903,1,1019604,1704296,1019710,25,1019605,1600000,
1018003,1,1019704,1704296,1019813,27,1019705,1600000,
1018105,1,1019806,1704296,1019909,27,1019806,1600000,
1018204,1,1019906,1704296,1020009,25,1019906,1600000,
1018304,1,1020006,1704296,1020116,27,1020006,1600000,
1018404,1,1020106,1704420,1020209,27,1020107,1600000,
1018506,1,1020206,1704916,1020309,27,1020207,1600000,
1018605,1,1020307,1705040,1020410,27,1020307,1600000,
1018705,1,1020407,1705164,1020516,27,1020407,1600000,
1018812,1,1020507,1705288,1020610,27,1020507,1600000,
1018907,1,1020607,1705412,1020710,27,1020608,1600000,
1019006,1,1020707,1705660,1020814,25,1020708,1600000,
1019106,1,1020808,1705784,1020916,27,1020808,1600000,
1019207,1,1020908,1705908,1021011,25,1020908,1600000,
1019309,1,1021008,1706032,1021111,25,1021009,1600000,
1019407,1,1021108,1706156,1021211,27,1021109,1600000,
1019507,1,1021209,1706404,1021321,25,1021209,1600000,
1019607,1,1021309,1706528,1021412,27,1021309,1600000,
1019710,1,1021409,1706652,1021512,27,1021410,1600000,
1019813,1,1021509,1706776,1021612,25,1021510,1600000,
1019909,1,1021610,1706900,1021718,27,1021610,1600000,
1020009,1,1021710,1707148,1021813,27,1021711,1600000,
1020116,1,1021810,1707272,1021913,29,1021810,1600000,
1020209,1,1021910,1707396,1022013,25,1021911,1600000,
1020310,1,1022010,1707520,1022115,25,1022011,1600000,
1020410,1,1022111,1707644,1022214,32,1022111,1600000,
1020516,1,1022211,1707892,1022314,27,1022211,1600000,
1020610,1,1022311,1708016,1022414,27,1022312,1600000,
1020711,1,1022411,1708140,1022516,25,1022412,1600000,
1020815,1,1022512,1708264,1022620,31,1022512,1600000,
1020916,1,1022612,1708388,1022715,25,1022614,1600000,
1021011,1,1022712,1708636,1022815,25,1022713,1600000,
1021111,1,1022812,1708760,1022917,27,1022813,1600000,
1021212,1,1022913,1708884,1023016,30,1022913,1600000,
1021321,1,1023013,1709008,1023116,27,1023013,1600000,
1021412,1,1023113,1709256,1023216,25,1023114,1600000,
1021512,1,1023213,1709380,1023318,27,1023214,1600000,
1021613,1,1023314,1709504,1023417,29,1023314,1600000,
1021718,1,1023414,1709628,1023517,25,1023414,1600000,
1021813,1,1023514,1709752,1023617,25,1023515,1600000,
1021913,1,1023615,1709876,1023719,25,1023615,1600000,
1022013,1,1023715,1710124,1023818,30,1023715,1600000,
1022116,1,1023815,1710248,1023919,25,1023816,1600000,
1022214,1,1023916,1710372,1024019,25,1023916,1600000,
1022314,1,1024016,1710992,1024121,27,1024017,1600000,
1022414,1,1024116,1711116,1024220,30,1024117,1600000,
1022516,1,1024217,1711240,1024320,25,1024217,1600000,
1022621,1,1024317,1711364,1024420,25,1024317,1600000,
1022715,1,1024417,1711612,1024529,27,1024418,1600000,
1022815,1,1024519,1711736,1024621,30,1024522,1600000,
1022918,1,1024618,1711860,1024721,27,1024618,1600000,
1023016,1,1024718,1711984,1024822,25,1024718,1600000,
1023117,1,1024818,1712108,1024924,27,1024819,1600000,
1023217,1,1024919,1712356,1025023,30,1024919,1600000,
1023318,1,1025019,1712480,1025122,25,1025019,1600000,
1023417,1,1025119,1712728,1025222,25,1025120,1600000,
1023517,1,1025219,1712852,1025325,25,1025220,1600000,
1023618,1,1025319,1713100,1025423,30,1025320,1600000,
1023720,1,1025420,1713224,1025523,29,1025420,1600000,
1023818,1,1025520,1713348,1025623,25,1025521,1600000,
1023919,1,1025620,1713472,1025731,25,1025621,1600000,
1024019,1,1025721,1713596,1025773,35,1025721,1600000,
1024121,1,1025771,1713720,1025874,25,1025771,1600000,
1024220,1,1025871,1713844,1025980,25,1025871,1600000,
1024320,1,1025972,1713968,1026081,27,1025973,1600000,
1024421,1,1026071,1714216,1026175,27,1026072,1600000,
1024535,1,1026172,1714340,1026275,25,1026172,1600000,
1024621,1,1026272,1714464,1026375,25,1026272,1600000,
1024721,1,1026372,1714588,1026481,27,1026372,1600000,
1024822,1,1026472,1714712,1026575,25,1026473,1600000,
1024925,1,1026572,1714960,1026675,27,1026573,1600000,
1025023,1,1026673,1715084,1026777,27,1026673,1600000,
1025122,1,1026773,1715208,1026878,25,1026774,1600000,
1025222,1,1026873,1715332,1026976,32,1026874,1600000,
1025325,1,1026973,1715580,1027077,27,1026974,1600000,
1025423,1,1027074,1715828,1027177,29,1027074,1600000,
1025524,1,1027174,1715952,1027280,27,1027174,1600000,
1025623,1,1027275,1716076,1027378,22,1027276,1600000,
1025731,1,1027374,1716572,1027477,2,1027375,1600000,
1025774,1,1027474,1716604,1027577,1,1027475,1400000,
1025874,1,1027575,1716604,1027681,3,1027575,1400000,
1025981,1,1027675,1716604,1027781,5,1027676,1400000,
1026081,1,1027775,1716604,1027878,2,1027776,1400000,
1026175,1,1027875,1716604,1027978,2,1027876,1400000,
1026275,1,1027976,1716604,1028080,6,1027976,1400000,
1026375,1,1028076,1716604,1028179,4,1028076,1400000,
1026481,1,1028176,1716604,1028279,6,1028177,1400000,
1026576,1,1028276,1716604,1028380,6,1028277,1400000,
1026676,1,1028377,1716604,1028482,2,1028377,1400000,
1026778,1,1028477,1716612,1028580,6,1028477,1400000,
1026878,1,1028577,1716704,1028681,0,1028578,1400000,
1026977,1,1028678,1716704,1028781,6,1028678,1400000,
1027077,1,1028778,1716704,1028883,2,1028778,1400000,
1027177,1,1028878,1716704,1028981,2,1028879,1400000,
1027280,1,1028978,1716704,1029081,4,1028979,1400000,
1027378,1,1029078,1716704,1029182,0,1029079,1400000,
1027478,1,1029179,1716704,1029284,2,1029179,1400000,
1027578,1,1029279,1716704,1029383,13,1029279,1400000,
1027681,1,1029379,1716960,1029482,4,1029380,1400000,
1027781,1,1029480,1716968,1029583,4,1029480,1400000,
1027878,1,1029580,1716968,1029685,2,1029580,1400000,
1027979,1,1029680,1716968,1029784,6,1029681,1400000,
1028081,1,1029780,1716968,1029884,0,1029781,1400000,
1028179,1,1029880,1716968,1029984,1,1029881,1400000,
1028279,1,1029981,1716968,1030086,6,1029981,1400000,
1028380,1,1030081,1716968,1030184,6,1030081,1400000,
1028483,1,1030181,1716968,1030284,4,1030182,1400000,
1028581,1,1030281,1716968,1030385,2,1030282,1400000,
1028681,1,1030382,1717092,1030486,1,1030382,1400000,
1028781,1,1030482,1717084,1030588,4,1030482,1400000,
1028883,1,1030582,1717084,1030686,3,1030584,1400000,
