App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:28:30 PM","15 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
404602,1,405450,1626544,405453,2,405450,1400000,
404701,1,405550,1626544,405553,2,405550,1400000,
404802,1,405650,1626544,405655,6,405651,1400000,
404903,1,405750,1626544,405754,4,405751,1400000,
405002,1,405851,1626544,405854,1,405851,1400000,
405103,1,405951,1626792,405955,21,405952,1400000,
405203,1,406051,1626916,406059,29,406052,1600000,
405254,1,406152,1627288,406155,30,406152,1600000,
405353,1,406252,1627660,406256,37,406252,1600000,
405453,1,406352,1631080,406355,31,406353,1600000,
405554,1,406452,1631080,406463,30,406453,1600000,
405655,1,406553,1631204,406556,31,406553,1600000,
405754,1,406653,1631380,406657,4,406654,1400000,
405854,1,406753,1632868,406759,33,406754,1600000,
405955,1,406854,1633364,406859,16,406855,1600000,
406059,1,406954,1636464,406959,26,406955,1600000,
406156,1,407054,1637580,407057,11,407055,1600000,
406256,1,407154,1637580,407158,16,407155,1600000,
406355,1,407255,1637828,407259,37,407255,1600000,
406464,1,407355,1638076,407360,44,407356,1600000,
406556,1,407455,1638076,407471,18,407456,1400000,
406657,1,407559,1641300,407562,34,407560,1600000,
406763,1,407656,1647424,407660,27,407656,1600000,
406860,1,407757,1647672,407763,27,407758,1400000,
406959,1,407857,1648688,407861,35,407857,1600000,
407058,1,407957,1648688,407961,32,407958,1600000,
407158,1,408057,1648688,408066,25,408058,1600000,
407260,1,408157,1648812,408161,29,408158,1600000,
407360,1,408258,1648812,408261,20,408258,1600000,
407471,1,408358,1648812,408361,7,408359,1600000,
407562,1,408458,1648740,408464,20,408459,1600000,
407661,1,408559,1648864,408562,30,408559,1600000,
407764,1,408659,1649036,408661,30,408659,1600000,
407861,1,408759,1649036,408762,2,408760,1400000,
407962,1,408859,1649036,408864,0,408860,1400000,
408067,1,408960,1649036,408962,1,408960,1400000,
408161,1,409060,1649160,409063,2,409060,1400000,
408261,1,409160,1649160,409165,2,409161,1400000,
408361,1,409260,1649160,409267,4,409261,1400000,
408464,1,409360,1649160,409364,1,409361,1400000,
408563,1,409461,1649160,409464,9,409461,1400000,
408662,1,409561,1649160,409564,2,409561,1400000,
408762,1,409661,1649144,409667,2,409662,1400000,
408864,1,409761,1649120,409765,2,409762,1400000,
408963,1,409862,1649120,409865,6,409862,1400000,
409063,1,409962,1649120,409965,6,409963,1400000,
409165,1,410062,1649120,410067,1,410063,1400000,
409267,1,410164,1649120,410167,2,410164,1400000,
409364,1,410263,1649120,410266,2,410263,1400000,
409464,1,410363,1649120,410366,2,410364,1400000,
409564,1,410463,1649120,410469,2,410464,1400000,
409667,1,410564,1649120,410567,2,410564,1400000,
409765,1,410664,1649112,410667,2,410664,1400000,
409865,1,410764,1649112,410767,6,410765,1400000,
409965,1,410864,1649112,410873,4,410865,1400000,
410067,1,410965,1649112,410971,20,410965,1400000,
410168,1,411066,1649112,411072,27,411067,1600000,
410266,1,411166,1649112,411173,34,411167,1600000,
410366,1,411270,1649112,411280,25,411271,1600000,
410469,1,411368,1649236,411371,41,411368,1600000,
410567,1,411469,1649236,411475,35,411470,1600000,
410667,1,411570,1649212,411578,32,411570,1600000,
410767,1,411672,1652384,411689,38,411674,1600000,
410874,1,411775,1652384,411779,27,411776,1600000,
410972,1,411875,1652384,411883,29,411877,1400000,
411073,1,411975,1652384,411981,15,411976,1400000,
411174,1,412075,1652384,412082,23,412076,1400000,
411280,1,412176,1652384,412179,22,412176,1400000,
411371,1,412276,1652384,412282,18,412276,1400000,
411476,1,412379,1652632,412385,28,412379,1400000,
411578,1,412479,1652632,412485,29,412480,1600000,
411689,1,412579,1652384,412585,29,412580,1600000,
411780,1,412680,1652384,412685,18,412680,1400000,
411883,1,412781,1652384,412785,18,412782,1400000,
411981,1,412881,1652384,412889,8,412882,1400000,
412086,1,412983,1652384,412986,8,412983,1400000,
412179,1,413082,1652384,413085,6,413082,1400000,
412282,1,413182,1652384,413186,2,413183,1400000,
412385,1,413283,1652384,413289,2,413283,1400000,
412486,1,413383,1652384,413386,10,413383,1400000,
412585,1,413483,1652384,413486,6,413484,1400000,
412685,1,413583,1652384,413586,0,413584,1400000,
412785,1,413684,1652360,413688,0,413684,1400000,
412890,1,413784,1652360,413787,8,413784,1400000,
412987,1,413884,1652336,413887,4,413885,1400000,
413085,1,413984,1652336,413987,2,413985,1400000,
413186,1,414085,1652336,414097,2,414086,1400000,
413290,1,414185,1652336,414187,15,414185,1600000,
413386,1,414285,1652460,414288,2,414286,1400000,
413486,1,414385,1652460,414389,2,414386,1400000,
413586,1,414486,1652460,414490,2,414486,1400000,
413688,1,414586,1652584,414589,7,414586,1400000,
413787,1,414686,1652460,414690,15,414687,1400000,
413887,1,414787,1652460,414793,8,414788,1400000,
413987,1,414888,1652460,414894,6,414889,1400000,
414097,1,414989,1652460,414992,6,414989,1400000,
414188,1,415089,1652460,415092,2,415089,1400000,
414289,1,415189,1652460,415192,1,415189,1400000,
414389,1,415289,1652460,415294,1,415290,1400000,
414491,1,415389,1652460,415393,4,415390,1400000,
414589,1,415490,1652460,415493,3,415490,1400000,
414690,1,415590,1652460,415593,2,415590,1400000,
414793,1,415690,1652460,415695,3,415691,1400000,
414894,1,415790,1652460,415796,4,415791,1400000,
414992,1,415891,1652460,415894,8,415891,1400000,
415092,1,415992,1652460,416001,24,415994,1400000,
415193,1,416092,1652460,416104,36,416093,1600000,
415294,1,416192,1652584,416196,42,416193,1600000,
415393,1,416293,1652460,416300,29,416295,1400000,
415493,1,416393,1652584,416399,26,416394,1400000,
415593,1,416494,1652584,416503,30,416495,1400000,
415695,1,416594,1652808,416610,36,416594,1600000,
415796,1,416694,1653012,416698,64,416694,1600000,
415895,1,416794,1653012,416828,36,416795,1400000,
416001,1,416895,1653012,416900,31,416896,1600000,
416109,1,416995,1653012,417004,19,416999,1400000,
416197,1,417095,1653012,417127,20,417096,1400000,
416301,1,417196,1653012,417201,38,417196,1400000,
416402,1,417296,1653012,417301,21,417297,1400000,
416504,1,417396,1653136,417403,25,417397,1400000,
416610,1,417497,1653136,417502,35,417497,1600000,
416698,1,417597,1653136,417621,22,417598,1400000,
416829,1,417697,1653224,417702,16,417698,1400000,
416900,1,417798,1653348,417802,3,417798,1400000,
417004,1,417898,1653348,417920,6,417898,1400000,
417127,1,417998,1653348,418003,8,417999,1400000,
417201,1,418098,1653348,418104,6,418099,1400000,
417301,1,418199,1653348,418204,8,418199,1400000,
417403,1,418299,1653348,418303,2,418299,1400000,
417503,1,418399,1653348,418420,1,418399,1400000,
417622,1,418499,1653348,418504,10,418500,1400000,
417702,1,418599,1653348,418604,4,418600,1400000,
417803,1,418700,1653300,418721,2,418700,1400000,
417920,1,418800,1653324,418805,8,418800,1400000,
418003,1,418900,1653324,418905,6,418901,1400000,
418104,1,419000,1653324,419006,6,419001,1400000,
418204,1,419101,1653324,419106,15,419101,1400000,
418304,1,419201,1653324,419241,21,419202,1400000,
418421,1,419302,1653324,419312,60,419303,1600000,
418504,1,419403,1653448,419413,44,419404,1400000,
418604,1,419502,1653448,419531,51,419504,1400000,
418721,1,419603,1653572,419609,51,419603,1600000,
418805,1,419703,1653596,419714,48,419704,1400000,
418905,1,419805,1653596,419841,54,419806,1600000,
419006,1,419903,1653596,419919,61,419904,1600000,
419106,1,420004,1656448,420013,46,420004,1500000,
419243,1,420105,1656448,420111,58,420106,1600000,
419312,1,420206,1656448,420215,52,420206,1500000,
419413,1,420305,1656448,420338,27,420306,1600000,
419532,1,420406,1656572,420414,50,420406,1400000,
419609,1,420506,1656572,420513,28,420507,1400000,
419715,1,420606,1656572,420629,15,420606,1400000,
419841,1,420706,1656820,420711,7,420707,1400000,
419919,1,420806,1656820,420811,4,420807,1400000,
420014,1,420908,1656820,420928,4,420908,1400000,
420112,1,421007,1656820,421012,10,421007,1400000,
420215,1,421107,1656820,421114,6,421108,1400000,
420338,1,421207,1656820,421212,7,421208,1400000,
420414,1,421308,1656820,421313,8,421308,1400000,
420513,1,421408,1656820,421430,8,421408,1400000,
420629,1,421508,1656820,421514,6,421509,1400000,
420711,1,421608,1656820,421612,23,421609,1600000,
420811,1,421709,1656820,421733,20,421709,1400000,
420928,1,421809,1656820,421814,10,421809,1400000,
421012,1,421909,1656820,421915,4,421910,1400000,
421114,1,422009,1656820,422014,9,422010,1400000,
421212,1,422110,1656820,422115,3,422110,1400000,
421314,1,422210,1656820,422231,2,422210,1400000,
421430,1,422310,1656820,422315,8,422310,1400000,
421514,1,422410,1656944,422415,17,422411,1400000,
421613,1,422511,1656832,422542,40,422512,1400000,
421734,1,422611,1656856,422621,44,422611,1400000,
421814,1,422711,1656912,422720,51,422712,1600000,
421915,1,422811,1656912,422829,54,422812,1600000,
422014,1,422912,1656912,422922,58,422913,1600000,
422115,1,423012,1658152,423023,61,423014,1600000,
422232,1,423113,1658152,423129,53,423113,1400000,
422315,1,423213,1658152,423222,61,423213,1600000,
422415,1,423315,1658400,423367,47,423316,1400000,
422543,1,423414,1658648,423425,66,423415,1600000,
422622,1,423515,1658648,423522,38,423516,1400000,
422721,1,423615,1658680,423644,28,423616,1400000,
422830,1,423717,1658680,423730,37,423720,1400000,
422923,1,423817,1658680,423822,32,423817,1400000,
423023,1,423918,1658804,423938,8,423919,1400000,
423130,1,424017,1658804,424022,11,424018,1400000,
423223,1,424118,1658804,424124,4,424118,1600000,
423368,1,424218,1658804,424223,11,424218,1400000,
423425,1,424318,1658804,424323,1,424319,1400000,
423522,1,424418,1658804,424440,7,424419,1400000,
423644,1,424519,1658804,424524,7,424519,1400000,
423731,1,424619,1658780,424624,6,424620,1400000,
423823,1,424719,1658780,424745,4,424720,1400000,
423938,1,424820,1658780,424825,8,424820,1400000,
424023,1,424920,1658780,424925,2,424920,1400000,
424125,1,425020,1658780,425025,14,425021,1400000,
424223,1,425120,1658780,425125,4,425121,1400000,
424323,1,425221,1658780,425242,2,425221,1400000,
424441,1,425321,1658780,425326,10,425321,1400000,
424524,1,425421,1658780,425426,4,425422,1400000,
424625,1,425522,1658780,425543,2,425522,1400000,
424746,1,425622,1658756,425627,10,425622,1400000,
424825,1,425722,1658780,425727,6,425722,1400000,
424925,1,425822,1658780,425841,3,425823,1400000,
425025,1,425924,1658780,425932,8,425926,1400000,
425126,1,426023,1658780,426034,8,426024,1400000,
425243,1,426124,1658780,426139,44,426125,1400000,
425326,1,426224,1658780,426231,59,426224,1500000,
425426,1,426324,1658780,426368,45,426325,1500000,
425544,1,426424,1658656,426436,56,426425,1400000,
425627,1,426525,1661136,426536,44,426525,1400000,
425727,1,426626,1661284,426657,55,426627,1600000,
425841,1,426726,1661408,426735,73,426727,1600000,
425932,1,426826,1661532,426831,54,426826,1600000,
426034,1,426927,1661532,426960,35,426929,1400000,
426139,1,427026,1661532,427034,44,427027,1400000,
426232,1,427126,1661532,427135,5,427127,1400000,
426369,1,427226,1661532,427231,8,427227,1400000,
426436,1,427327,1661532,427331,9,427327,1400000,
426536,1,427427,1661532,427449,4,427428,1400000,
426657,1,427528,1661532,427534,14,427529,1400000,
426736,1,427629,1661556,427633,10,427629,1400000,
426831,1,427729,1661508,427749,4,427729,1400000,
426960,1,427829,1661508,427834,11,427830,1400000,
427035,1,427929,1661508,427935,6,427930,1400000,
427136,1,428030,1661508,428035,10,428030,1400000,
427232,1,428130,1661508,428140,33,428131,1400000,
427332,1,428231,1661508,428268,51,428232,1400000,
427449,1,428332,1661508,428341,61,428332,1400000,
427534,1,428432,1661508,428439,46,428432,1600000,
427633,1,428535,1661508,428571,42,428535,1400000,
427749,1,428633,1661532,428643,63,428634,1400000,
427834,1,428733,1661532,428750,48,428735,1400000,
427935,1,428834,1661532,428843,45,428835,1400000,
428035,1,428934,1661532,428943,47,428935,1400000,
428140,1,429035,1661532,429068,48,429035,1400000,
428269,1,429136,1661532,429145,46,429137,1400000,
428342,1,429236,1661532,429247,42,429236,1600000,
428439,1,429336,1661532,429363,32,429337,1500000,
428571,1,429437,1661532,429447,39,429437,1400000,
428643,1,429537,1661532,429541,15,429537,1400000,
428750,1,429638,1661556,429658,3,429639,1400000,
428843,1,429737,1661556,429742,8,429738,1400000,
428944,1,429837,1661532,429843,4,429838,1400000,
429068,1,429938,1661532,429942,8,429938,1400000,
429145,1,430038,1661532,430043,4,430038,1400000,
429247,1,430138,1661532,430160,2,430139,1400000,
429363,1,430239,1661532,430244,6,430239,1400000,
429447,1,430339,1661532,430344,5,430339,1400000,
429542,1,430439,1661532,430460,6,430440,1400000,
429658,1,430539,1661532,430544,12,430540,1400000,
429742,1,430640,1661508,430644,4,430640,1400000,
429844,1,430740,1661508,430745,12,430740,1400000,
429943,1,430840,1661508,430847,17,430842,1400000,
430043,1,430941,1661632,430982,56,430942,1600000,
430160,1,431041,1661756,431054,59,431043,1500000,
430244,1,431142,1661880,431152,50,431142,1400000,
430344,1,431243,1661880,431283,57,431244,1400000,
430460,1,431343,1661880,431352,63,431344,1600000,
430544,1,431445,1661880,431453,56,431445,1500000,
430644,1,431544,1661880,431560,52,431544,1400000,
430745,1,431644,1661888,431650,38,431644,1600000,
430848,1,431744,1662012,431753,37,431745,1500000,
430982,1,431844,1662012,431854,32,431845,1400000,
431055,1,431946,1662136,431954,39,431947,1400000,
431153,1,432046,1662136,432076,38,432047,1400000,
431283,1,432146,1662136,432151,30,432147,1600000,
431353,1,432247,1662136,432252,6,432247,1400000,
431453,1,432347,1662136,432369,4,432347,1400000,
431561,1,432447,1662136,432453,8,432448,1400000,
431650,1,432547,1662136,432552,2,432548,1400000,
431753,1,432649,1662200,432669,4,432650,1400000,
431854,1,432748,1662152,432754,12,432748,1400000,
431954,1,432848,1662152,432860,4,432849,1400000,
432077,1,432948,1662152,432953,11,432949,1400000,
432151,1,433049,1662152,433054,4,433049,1400000,
432252,1,433149,1662152,433172,2,433149,1400000,
432370,1,433249,1662152,433254,8,433250,1400000,
432453,1,433351,1662152,433357,2,433351,1400000,
432552,1,433450,1662152,433474,6,433450,1400000,
432670,1,433550,1662152,433555,6,433551,1400000,
432754,1,433650,1662152,433655,6,433651,1400000,
432862,1,433751,1662152,433755,13,433751,1400000,
432954,1,433851,1662152,433856,2,433851,1400000,
433054,1,433951,1662152,433974,6,433952,1400000,
433173,1,434051,1662152,434056,8,434052,1400000,
433254,1,434152,1662152,434160,8,434152,1400000,
433358,1,434253,1662152,434282,24,434253,1400000,
433474,1,434353,1662152,434365,26,434354,1400000,
433555,1,434454,1662276,434461,42,434454,1400000,
433655,1,434557,1662276,434570,51,434558,1600000,
433756,1,434655,1662316,434669,56,434656,1600000,
433856,1,434756,1662316,434795,58,434757,1600000,
433974,1,434857,1662316,434864,71,434858,1600000,
434056,1,434957,1662316,434969,58,434960,1600000,
434161,1,435058,1662316,435086,49,435058,1600000,
434282,1,435159,1662688,435166,41,435160,1600000,
434366,1,435259,1667400,435266,42,435259,1400000,
434462,1,435359,1668516,435366,43,435360,1600000,
434570,1,435459,1671740,435466,34,435460,1400000,
434669,1,435560,1674840,435590,33,435560,1600000,
434795,1,435660,1674816,435673,39,435662,1400000,
434865,1,435760,1674816,435765,4,435761,1400000,
434970,1,435860,1674816,435882,3,435861,1400000,
435086,1,435961,1674940,435966,7,435961,1400000,
435166,1,436061,1674940,436067,14,436062,1400000,
435266,1,436161,1674940,436168,32,436162,1400000,
435366,1,436262,1674940,436267,58,436262,1400000,
435466,1,436362,1674940,436400,53,436362,1600000,
435591,1,436463,1675932,436470,64,436464,1600000,
435673,1,436563,1676972,436571,60,436564,1600000,
435765,1,436664,1677296,436691,55,436664,1600000,
435882,1,436764,1677916,436773,52,436765,1600000,
435966,1,436865,1678708,436871,44,436865,1600000,
436068,1,436966,1683148,436987,48,436967,1500000,
436170,1,437065,1688108,437071,41,437066,1600000,
436268,1,437166,1688108,437174,35,437167,1600000,
436400,1,437266,1694308,437274,41,437267,1600000,
436470,1,437367,1694308,437373,27,437367,1400000,
436572,1,437467,1694308,437489,8,437468,1400000,
436692,1,437567,1694284,437572,9,437568,1400000,
436773,1,437667,1694268,437672,6,437668,1400000,
436871,1,437768,1694268,437790,8,437768,1400000,
436987,1,437868,1694268,437874,19,437869,1400000,
437071,1,437968,1694268,437973,4,437969,1400000,
437174,1,438069,1694392,438073,8,438069,1400000,
437274,1,438169,1694392,438175,0,438170,1400000,
437373,1,438269,1694392,438291,4,438270,1400000,
437489,1,438370,1694392,438376,9,438370,1400000,
437572,1,438470,1694392,438475,6,438470,1400000,
437672,1,438570,1694368,438591,4,438571,1400000,
437790,1,438670,1694408,438675,8,438671,1400000,
437875,1,438771,1694408,438775,1,438771,1400000,
437974,1,438871,1694408,438876,8,438871,1400000,
438074,1,438971,1694408,438976,0,438972,1400000,
438176,1,439071,1694408,439094,5,439072,1400000,
438292,1,439172,1694656,439177,11,439172,1400000,
438376,1,439272,1694656,439277,6,439273,1400000,
438475,1,439372,1694656,439394,5,439373,1400000,
438591,1,439473,1694656,439478,6,439473,1400000,
438676,1,439573,1694632,439578,4,439573,1400000,
438776,1,439673,1694632,439677,12,439674,1600000,
438876,1,439773,1694632,439778,4,439774,1400000,
438976,1,439874,1694632,439897,0,439874,1400000,
439095,1,439974,1694632,439979,6,439975,1400000,
439177,1,440074,1694632,440079,6,440075,1400000,
439277,1,440176,1694632,440196,6,440176,1400000,
439394,1,440276,1694632,440281,4,440276,1400000,
439478,1,440376,1694632,440381,8,440377,1400000,
439578,1,440479,1694632,440484,9,440479,1400000,
439678,1,440579,1694632,440584,4,440580,1400000,
439779,1,440679,1694656,440701,6,440680,1400000,
439897,1,440780,1694632,440785,10,440780,1400000,
439979,1,440880,1694632,440886,4,440881,1400000,
440079,1,440980,1694632,441003,4,440981,1400000,
440197,1,441080,1694632,441085,9,441081,1400000,
440281,1,441181,1694632,441185,2,441181,1400000,
440381,1,441281,1694756,441298,4,441282,1400000,
440484,1,441381,1694880,441386,10,441382,1400000,
440584,1,441482,1694880,441488,4,441482,1400000,
440701,1,441583,1694880,441591,14,441585,1400000,
440785,1,441682,1694904,441693,4,441683,1400000,
440886,1,441783,1694904,441824,37,441784,1400000,
441003,1,441883,1694904,441894,61,441884,1600000,
441086,1,441984,1699616,441992,54,441985,1600000,
441186,1,442085,1699616,442118,59,442085,1600000,
441298,1,442185,1701328,442193,55,442186,1600000,
441386,1,442285,1701328,442297,52,442285,1600000,
441488,1,442387,1701452,442425,51,442388,1600000,
441591,1,442486,1701328,442495,42,442486,1500000,
441693,1,442586,1701352,442594,36,442587,1400000,
441825,1,442687,1701328,442698,39,442688,1400000,
441894,1,442787,1701328,442793,24,442788,1400000,
441992,1,442888,1701328,442911,2,442888,1400000,
442119,1,442988,1701328,442993,11,442989,1400000,
442193,1,443088,1701328,443093,4,443089,1400000,
442298,1,443189,1701328,443211,6,443189,1400000,
442425,1,443289,1701328,443299,8,443290,1400000,
442495,1,443389,1701196,443394,16,443390,1400000,
442594,1,443490,1701196,443494,9,443490,1400000,
442699,1,443590,1701172,443595,3,443590,1400000,
442793,1,443690,1701204,443713,5,443691,1400000,
442911,1,443791,1701204,443795,7,443791,1400000,
442993,1,443891,1701204,443895,4,443891,1400000,
443093,1,443991,1701204,444012,1,443992,1400000,
443212,1,444091,1701204,444096,8,444092,1400000,
443300,1,444191,1701204,444196,4,444192,1400000,
443394,1,444292,1701204,444297,8,444292,1400000,
443495,1,444392,1701204,444397,6,444392,1400000,
443595,1,444493,1701204,444515,1,444494,1400000,
443714,1,444593,1701204,444597,6,444593,1400000,
443796,1,444693,1701204,444697,4,444693,1400000,
443896,1,444793,1701204,444814,2,444794,1400000,
444012,1,444893,1701204,444898,12,444894,1400000,
444096,1,444994,1701204,444998,1,444994,1400000,
444196,1,445094,1701204,445111,6,445095,1400000,
444297,1,445194,1701204,445199,4,445195,1400000,
444397,1,445294,1701204,445300,3,445295,1400000,
444515,1,445395,1701204,445400,8,445395,1400000,
444598,1,445495,1701204,445502,2,445496,1400000,
444698,1,445595,1701204,445620,8,445596,1400000,
444814,1,445696,1701204,445700,10,445696,1400000,
444898,1,445796,1701204,445801,4,445796,1400000,
444999,1,445896,1701204,445920,9,445897,1400000,
445111,1,445996,1701204,446001,7,445997,1400000,
445199,1,446097,1701948,446102,18,446097,1600000,
445301,1,446198,1701824,446216,29,446199,1600000,
445400,1,446297,1701576,446303,12,446298,1400000,
445502,1,446398,1701576,446404,8,446398,1400000,
445620,1,446498,1701700,446503,6,446498,1400000,
445701,1,446598,1701700,446603,10,446599,1400000,
445801,1,446698,1701700,446719,1,446699,1400000,
445920,1,446799,1701700,446804,7,446799,1400000,
446002,1,446899,1701700,446904,5,446899,1400000,
446103,1,446999,1701700,447020,2,447000,1400000,
446216,1,447099,1701700,447104,6,447100,1400000,
446304,1,447200,1701700,447204,6,447200,1400000,
446405,1,447300,1701700,447305,4,447301,1400000,
446503,1,447400,1701700,447405,17,447401,1400000,
446604,1,447450,1701700,447472,4,447451,1400000,
446720,1,447551,1701700,447557,8,447551,1400000,
446804,1,447651,1701700,447657,4,447652,1400000,
446904,1,447751,1701668,447774,6,447752,1400000,
447020,1,447851,1701668,447856,13,447852,1600000,
447105,1,447952,1701668,447956,8,447952,1400000,
447205,1,448052,1701668,448077,12,448053,1400000,
447306,1,448203,1701916,448213,33,448204,1400000,
447406,1,448303,1702164,448315,57,448304,1600000,
447472,1,448353,1702164,448364,65,448356,1600000,
447557,1,448454,1702164,448462,52,448455,1600000,
447657,1,448555,1702164,448589,55,448555,1600000,
447775,1,448655,1702468,448665,68,448656,1600000,
447856,1,448755,1702592,448762,52,448756,1600000,
447957,1,448855,1702740,448881,43,448857,1600000,
448077,1,448955,1703856,448961,25,448956,1400000,
448214,1,449056,1708940,449060,34,449056,1600000,
448315,1,449157,1712024,449162,30,449157,1600000,
448365,1,449258,1712024,449267,35,449259,1600000,
448462,1,449357,1712024,449379,29,449358,1400000,
448591,1,449457,1712148,449462,11,449458,1400000,
448665,1,449558,1712148,449562,2,449558,1400000,
448762,1,449659,1712124,449689,6,449660,1400000,
448881,1,449758,1712124,449763,37,449759,1400000,
448962,1,449859,1712124,449864,15,449859,1400000,
449060,1,449959,1712488,449966,25,449960,1400000,
449163,1,450060,1712488,450073,16,450061,1400000,
449268,1,450160,1712488,450187,49,450160,1600000,
449379,1,450260,1712488,450271,53,450261,1400000,
449462,1,450361,1712488,450368,51,450361,1400000,
449563,1,450461,1712488,450507,47,450462,1600000,
449689,1,450563,1712976,450576,66,450564,1400000,
449763,1,450664,1713124,450671,47,450664,1400000,
449864,1,450765,1713224,450781,41,450767,1400000,
449966,1,450864,1714208,450869,36,450864,1600000,
450074,1,450964,1719424,450971,32,450964,1600000,
450187,1,451068,1719424,451077,36,451070,1600000,
450271,1,451165,1719548,451174,31,451166,1400000,
450369,1,451265,1719052,451293,27,451266,1600000,
450507,1,451366,1718936,451373,27,451366,1400000,
450576,1,451466,1718936,451472,17,451466,1400000,
450671,1,451567,1718936,451600,27,451568,1400000,
450782,1,451667,1718984,451675,34,451667,1400000,
450869,1,451767,1719108,451775,11,451767,1400000,
450971,1,451869,1719108,451897,23,451869,1400000,
451077,1,451968,1719108,451973,25,451968,1400000,
451174,1,452068,1719108,452075,20,452069,1400000,
451293,1,452171,1719108,452176,25,452172,1400000,
451374,1,452270,1719108,452278,20,452271,1400000,
451472,1,452371,1719108,452404,24,452371,1400000,
451601,1,452471,1719108,452477,30,452472,1400000,
451675,1,452571,1719108,452586,22,452575,1400000,
451776,1,452672,1719084,452701,27,452672,1400000,
451898,1,452773,1719084,452780,26,452774,1400000,
451973,1,452872,1719084,452882,24,452873,1400000,
452075,1,452972,1719208,452979,23,452973,1400000,
452177,1,453073,1719208,453077,22,453073,1400000,
452278,1,453174,1719208,453201,20,453174,1400000,
452404,1,453274,1719208,453281,17,453274,1400000,
452477,1,453374,1719208,453382,23,453375,1400000,
452586,1,453474,1719208,453505,18,453475,1400000,
452702,1,453574,1719456,453580,26,453575,1400000,
452780,1,453675,1719456,453680,22,453675,1400000,
452882,1,453779,1719456,453784,23,453779,1400000,
452980,1,453876,1719456,453883,18,453878,1400000,
453078,1,453976,1719456,454007,16,453977,1400000,
453202,1,454077,1719580,454088,22,454079,1400000,
453282,1,454177,1719580,454181,21,454177,1400000,
453382,1,454277,1719580,454302,17,454278,1400000,
453505,1,454378,1719580,454384,29,454379,1400000,
453581,1,454478,1719580,454486,17,454479,1400000,
453680,1,454579,1719580,454609,17,454580,1400000,
453784,1,454678,1719548,454692,27,454679,1400000,
453883,1,454779,1719548,454784,23,454779,1400000,
454008,1,454881,1719548,454910,15,454882,1400000,
454089,1,454981,1719548,454987,25,454982,1400000,
454182,1,455080,1719548,455091,19,455081,1400000,
454303,1,455180,1719548,455188,27,455181,1400000,
454384,1,455280,1719548,455286,23,455281,1400000,
454486,1,455381,1719548,455407,21,455381,1400000,
454609,1,455481,1719548,455488,21,455482,1400000,
454692,1,455584,1719548,455590,17,455585,1400000,
454784,1,455683,1719580,455711,14,455684,1400000,
454911,1,455784,1719580,455793,11,455784,1400000,
454987,1,455884,1719580,455889,24,455884,1400000,
455091,1,455984,1719580,455990,19,455985,1400000,
455189,1,456085,1719704,456090,19,456086,1400000,
455286,1,456185,1719704,456211,21,456186,1400000,
455407,1,456286,1719704,456295,17,456286,1400000,
455488,1,456386,1719704,456392,18,456386,1400000,
455590,1,456486,1719704,456515,11,456487,1400000,
455712,1,456586,1719704,456592,24,456587,1400000,
455793,1,456687,1719704,456694,24,456688,1400000,
455889,1,456788,1719704,456796,15,456790,1400000,
455990,1,456888,1719704,456897,18,456889,1400000,
456091,1,456989,1719704,457018,13,456989,1400000,
456212,1,457089,1719456,457095,23,457090,1400000,
456295,1,457189,1719456,457194,21,457190,1400000,
456392,1,457291,1719456,457317,16,457292,1400000,
456516,1,457391,1719832,457400,30,457391,1400000,
456592,1,457492,1720824,457502,48,457493,1600000,
456694,1,457593,1720684,457619,52,457593,1600000,
456797,1,457693,1722460,457698,55,457694,1600000,
456897,1,457793,1723452,457801,45,457794,1600000,
457018,1,457894,1725320,457902,61,457896,1600000,
457095,1,458004,1627288,458018,88,458005,1600000,
457194,1,458104,1549368,458131,67,458104,1600000,
457317,1,458205,1547420,458210,40,458205,1600000,
457400,1,458305,1547420,458309,6,458305,1400000,
457502,1,458405,1547420,458431,1,458406,1400000,
457619,1,458506,1547420,458511,12,458506,1400000,
457698,1,458606,1547356,458611,0,458607,1400000,
457801,1,458707,1547340,458727,9,458708,1400000,
457903,1,458807,1547340,458813,6,458807,1400000,
458018,1,458907,1547340,458914,2,458907,1400000,
458132,1,459007,1547340,459012,11,459007,1400000,
458210,1,459107,1547340,459112,6,459108,1400000,
458310,1,459207,1547340,459229,2,459208,1400000,
458431,1,459308,1547340,459312,6,459308,1400000,
458511,1,459408,1547300,459413,4,459409,1400000,
458611,1,459508,1547300,459530,4,459509,1400000,
458727,1,459608,1547292,459613,9,459609,1400000,
458813,1,459708,1547416,459713,2,459709,1400000,
458915,1,459810,1547416,459831,6,459811,1400000,
459012,1,459909,1547416,459914,4,459909,1400000,
459112,1,460009,1547416,460015,4,460010,1400000,
459229,1,460109,1547416,460114,7,460110,1400000,
459313,1,460210,1547416,460214,2,460210,1400000,
459414,1,460310,1547416,460330,4,460310,1400000,
459530,1,460410,1547416,460415,8,460410,1400000,
459613,1,460510,1547416,460515,2,460511,1400000,
459713,1,460611,1547416,460634,3,460611,1400000,
459832,1,460711,1547416,460716,2,460711,1400000,
459914,1,460811,1547416,460816,4,460812,1400000,
460015,1,460911,1547416,460916,8,460912,1400000,
