App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:03 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
636907,1,638008,1821776,638008,0,638011,45,
637008,1,638109,1822356,638108,0,638114,47,
637110,1,638209,1821720,638209,0,638212,50,
637210,1,638309,1821776,638309,0,638312,54,
637313,1,638409,1823008,638409,0,638413,43,
637413,1,638510,1824192,638509,0,638515,45,
637512,1,638610,1810224,638610,0,638615,44,
637613,1,638711,1810348,638710,0,638716,44,
637713,1,638811,1810472,638810,0,638817,43,
637814,1,638911,1810800,638911,0,638916,44,
637912,1,639013,1811296,639012,0,639020,43,
638011,1,639112,1811772,639111,0,639117,45,
638114,1,639212,1812016,639211,0,639215,51,
638212,1,639312,1812176,639312,0,639315,51,
638312,1,639412,1812424,639412,0,639416,44,
638413,1,639513,1811816,639512,0,639515,48,
638515,1,639613,1811940,639612,0,639616,45,
638615,1,639713,1812064,639713,0,639716,43,
638716,1,639813,1812188,639813,0,639816,44,
638817,1,639914,1812436,639913,0,639917,37,
638917,1,640014,1814528,640013,0,640017,47,
639021,1,640114,1814760,640114,0,640118,64,
639117,1,640215,1812628,640214,0,640218,61,
639215,1,640315,1812916,640314,0,640318,48,
639315,1,640415,1812392,640415,0,640419,47,
639416,1,640515,1812784,640515,0,640518,43,
639515,1,640616,1816240,640615,0,640618,37,
639616,1,640716,1823260,640715,0,640719,47,
639716,1,640816,1825368,640816,0,640819,44,
639816,1,640917,1826360,640916,0,640922,45,
639917,1,641017,1824376,641016,0,641022,43,
640017,1,641117,1829460,641117,0,641120,37,
640118,1,641217,1832560,641217,0,641220,45,
640218,1,641318,1834048,641317,0,641323,45,
640318,1,641418,1833676,641418,0,641423,45,
640419,1,641519,1835412,641518,0,641524,39,
640518,1,641619,1837436,641618,0,641621,32,
640619,1,641719,1836616,641719,0,641721,43,
640719,1,641819,1838500,641819,0,641823,43,
640819,1,641920,1841848,641919,0,641924,68,
640922,1,642020,1838348,642020,0,642024,61,
641022,1,642121,1841360,642121,0,642126,61,
641120,1,642222,1843220,642221,0,642226,46,
641220,1,642322,1847064,642321,0,642326,61,
641323,1,642422,1850288,642422,0,642426,55,
641423,1,642523,1853760,642522,0,642527,58,
641524,1,642623,1855176,642622,0,642627,60,
641621,1,642723,1854960,642723,0,642728,61,
641721,1,642823,1853872,642823,0,642827,62,
641823,1,642924,1851212,642923,0,642928,64,
641924,1,643024,1852516,643023,0,643028,62,
642024,1,643124,1854336,643124,0,643129,57,
642126,1,643224,1855452,643224,0,643229,58,
642226,1,643325,1856820,643324,0,643329,69,
642326,1,643425,1855736,643425,0,643429,65,
642427,1,643525,1854788,643525,0,643529,69,
642527,1,643626,1855396,643625,0,643630,66,
642627,1,643726,1856100,643725,0,643730,67,
642729,1,643826,1857092,643826,0,643830,67,
642828,1,643927,1857340,643926,0,643931,64,
642928,1,644027,1855252,644026,0,644031,69,
643029,1,644127,1855252,644127,0,644131,69,
643129,1,644228,1854468,644227,0,644232,69,
643229,1,644328,1853652,644327,0,644332,67,
643329,1,644428,1853740,644427,0,644433,67,
643429,1,644528,1852772,644528,0,644532,64,
643529,1,644628,1853624,644628,0,644633,62,
643630,1,644729,1854340,644728,0,644733,67,
643730,1,644829,1855260,644829,0,644834,67,
643830,1,644929,1855632,644929,0,644934,67,
643931,1,645030,1856252,645029,0,645034,69,
644031,1,645130,1856748,645129,0,645134,69,
644131,1,645230,1853740,645230,0,645234,67,
644232,1,645330,1853408,645330,0,645335,67,
644332,1,645431,1853484,645430,0,645435,67,
644433,1,645531,1854096,645530,0,645535,62,
644533,1,645631,1854536,645631,0,645636,62,
644633,1,645732,1855032,645731,0,645736,67,
644733,1,645832,1855824,645831,0,645836,66,
644834,1,645932,1856188,645932,0,645936,69,
644934,1,646032,1856816,646032,0,646037,66,
645034,1,646133,1857424,646132,0,646139,67,
645134,1,646233,1854908,646233,0,646237,69,
645234,1,646334,1855508,646333,0,646337,69,
645336,1,646434,1856004,646433,0,646438,67,
645435,1,646534,1856624,646533,0,646538,66,
645535,1,646634,1857120,646634,0,646638,69,
645636,1,646735,1857492,646734,0,646739,64,
645736,1,646835,1855176,646834,0,646839,66,
645836,1,646935,1854964,646935,0,646940,67,
645937,1,647035,1854932,647035,0,647040,69,
646037,1,647136,1854656,647135,0,647140,69,
646140,1,647236,1854400,647235,0,647241,64,
646237,1,647337,1853696,647336,0,647343,67,
646338,1,647437,1853452,647437,0,647442,63,
646438,1,647537,1853328,647537,0,647542,60,
646538,1,647638,1853156,647637,0,647643,54,
646638,1,647738,1852684,647737,0,647742,59,
646739,1,647838,1854316,647838,0,647843,61,
646839,1,647939,1852140,647938,0,647944,58,
646940,1,648039,1852140,648039,0,648045,61,
647040,1,648140,1851628,648139,0,648144,60,
647140,1,648240,1851900,648240,0,648245,67,
647241,1,648340,1852308,648340,0,648344,69,
647343,1,648441,1852984,648440,0,648445,66,
647443,1,648541,1853612,648540,0,648545,69,
647543,1,648641,1853604,648641,0,648646,58,
647643,1,648741,1853844,648741,0,648746,48,
647742,1,648842,1854340,648841,0,648846,44,
647843,1,648942,1856448,648942,0,648947,42,
647944,1,649042,1857316,649042,0,649047,67,
648045,1,649143,1853760,649142,0,649148,62,
648144,1,649243,1853456,649242,0,649248,69,
648245,1,649343,1852764,649343,0,649348,64,
648344,1,649444,1851712,649443,0,649449,65,
648445,1,649544,1851588,649544,0,649549,67,
648545,1,649644,1851588,649644,0,649649,69,
648646,1,649745,1851216,649744,0,649750,67,
648747,1,649845,1850584,649844,0,649850,66,
648846,1,649945,1850460,649945,0,649951,67,
648947,1,650045,1850088,650045,0,650050,67,
649048,1,650146,1850336,650145,0,650151,66,
649148,1,650246,1850708,650246,0,650251,66,
649248,1,650346,1851452,650346,0,650352,63,
649349,1,650447,1851700,650446,0,650452,69,
649449,1,650547,1851948,650547,0,650552,67,
649549,1,650647,1852444,650647,0,650652,69,
649649,1,650748,1852812,650747,0,650753,67,
649750,1,650848,1853432,650847,0,650853,66,
649850,1,650948,1853484,650948,0,650953,69,
649951,1,651049,1853732,651048,0,651053,64,
650050,1,651149,1853980,651148,0,651154,69,
650152,1,651249,1854272,651249,0,651254,67,
650251,1,651350,1854768,651349,0,651355,69,
650352,1,651450,1855404,651449,0,651455,69,
650452,1,651551,1855768,651550,0,651556,69,
650553,1,651650,1856264,651650,0,651655,69,
650652,1,651751,1856884,651751,0,651756,69,
650753,1,651853,1857380,651852,0,651857,67,
650853,1,651954,1856016,651953,0,651962,68,
650953,1,652054,1854500,652053,0,652061,46,
651053,1,652155,1854204,652154,0,652162,52,
651154,1,652255,1853828,652254,0,652262,51,
651254,1,652355,1852928,652354,0,652363,51,
651355,1,652455,1853300,652455,0,652461,50,
651455,1,652556,1853548,652555,0,652564,52,
651556,1,652656,1853796,652655,0,652663,51,
651655,1,652757,1854168,652756,0,652765,52,
651756,1,652857,1854540,652856,0,652865,52,
651857,1,652957,1854664,652957,0,652965,52,
651962,1,653058,1854788,653057,0,653064,52,
652061,1,653158,1855036,653157,0,653166,52,
652162,1,653258,1855280,653258,0,653265,49,
652262,1,653359,1855404,653358,0,653366,52,
652363,1,653459,1856280,653459,0,653465,48,
652461,1,653509,1856280,653509,0,653516,52,
652564,1,653610,1854824,653609,0,653615,52,
652663,1,653710,1854276,653709,0,653716,52,
652765,1,653810,1852840,653810,0,653816,52,
652865,1,653911,1852964,653910,0,653917,52,
652965,1,654011,1852964,654010,0,654017,52,
653064,1,654112,1853440,654111,0,654118,52,
653166,1,654212,1853684,654211,0,654219,51,
653265,1,654312,1853912,654312,0,654319,51,
653366,1,654413,1854160,654412,0,654419,51,
653466,1,654513,1854284,654512,0,654519,52,
653516,1,654614,1854532,654613,0,654620,51,
653616,1,654714,1854780,654714,0,654720,51,
653716,1,654815,1854904,654814,0,654820,47,
653817,1,654915,1855152,654915,0,654921,52,
653917,1,655015,1855276,655015,0,655023,52,
654017,1,655116,1855524,655115,0,655122,52,
654118,1,655216,1855648,655216,0,655222,52,
654219,1,655317,1855888,655316,0,655323,51,
654319,1,655417,1856136,655416,0,655423,51,
654419,1,655517,1856392,655517,0,655523,51,
654519,1,655618,1856516,655617,0,655624,51,
654620,1,655718,1856888,655717,0,655724,52,
654720,1,655818,1857384,655818,0,655825,52,
654820,1,655919,1854052,655918,0,655926,52,
654922,1,656020,1854160,656019,0,656026,49,
655023,1,656120,1853852,656119,0,656126,49,
655122,1,656220,1852756,656220,0,656226,52,
655222,1,656321,1852688,656320,0,656327,52,
655323,1,656421,1850980,656420,0,656427,51,
655423,1,656521,1851104,656521,0,656527,52,
655523,1,656622,1851104,656621,0,656628,52,
655624,1,656722,1851340,656721,0,656728,52,
655725,1,656822,1851340,656822,0,656829,48,
655825,1,656923,1851464,656922,0,656931,49,
655926,1,657023,1852052,657023,0,657030,52,
656026,1,657124,1852052,657123,0,657130,51,
656127,1,657224,1852292,657223,0,657230,49,
656226,1,657324,1852528,657324,0,657330,52,
656327,1,657425,1852900,657424,0,657430,51,
656427,1,657525,1853016,657524,0,657531,52,
656527,1,657626,1853140,657625,0,657631,52,
656628,1,657727,1853264,657726,0,657733,49,
656729,1,657827,1853388,657826,0,657833,51,
656829,1,657928,1853388,657927,0,657933,49,
656931,1,658028,1853636,658027,0,658034,52,
657030,1,658128,1853760,658128,0,658134,51,
657130,1,658229,1854148,658228,0,658235,52,
657230,1,658329,1854272,658328,0,658335,52,
657331,1,658430,1854768,658429,0,658435,52,
657430,1,658530,1854892,658529,0,658536,52,
657532,1,658630,1855132,658630,0,658636,52,
657631,1,658731,1855388,658730,0,658737,52,
657733,1,658831,1855760,658830,0,658837,52,
657833,1,658931,1856008,658931,0,658937,49,
657933,1,659032,1856380,659031,0,659039,51,
658034,1,659132,1856368,659132,0,659138,52,
658135,1,659233,1856616,659232,0,659238,52,
658235,1,659333,1856864,659332,0,659339,51,
658335,1,659433,1857244,659433,0,659439,51,
658435,1,659534,1857244,659533,0,659540,51,
658536,1,659635,1850844,659634,0,659641,51,
658636,1,659735,1850968,659734,0,659742,51,
658737,1,659835,1851216,659834,0,659842,51,
658837,1,659936,1851464,659935,0,659943,49,
658937,1,660037,1851588,660036,0,660043,52,
659039,1,660138,1851960,660137,0,660144,51,
659139,1,660238,1852192,660238,0,660245,52,
659239,1,660340,1852440,660339,0,660346,52,
659339,1,660440,1852812,660440,0,660447,52,
659439,1,660540,1852812,660540,0,660546,52,
659540,1,660641,1853060,660640,0,660646,49,
659641,1,660741,1853308,660741,0,660747,52,
659742,1,660842,1853556,660841,0,660848,52,
659843,1,660942,1853680,660941,0,660948,52,
659943,1,661042,1854052,661042,0,661048,51,
660043,1,661143,1854548,661142,0,661149,52,
660145,1,661243,1854796,661242,0,661249,52,
660245,1,661343,1855168,661343,0,661350,51,
660346,1,661444,1855508,661443,0,661451,48,
660447,1,661544,1855888,661543,0,661550,51,
660546,1,661644,1856260,661644,0,661651,51,
660646,1,661745,1857004,661744,0,661751,51,
660747,1,661845,1857376,661844,0,661860,52,
660848,1,661946,1853804,661945,0,661952,51,
660948,1,662046,1854176,662045,0,662052,51,
661048,1,662146,1854424,662146,0,662152,47,
661149,1,662246,1854424,662246,0,662253,52,
661249,1,662347,1854588,662346,0,662353,51,
661350,1,662447,1854712,662447,0,662454,52,
661451,1,662548,1855084,662547,0,662554,51,
661550,1,662648,1855456,662647,0,662654,51,
661651,1,662748,1855704,662748,0,662754,52,
661752,1,662849,1855828,662848,0,662854,52,
661860,1,662949,1855952,662948,0,662955,52,
661952,1,663049,1856200,663049,0,663055,51,
662052,1,663150,1856448,663149,0,663155,51,
662152,1,663251,1856820,663250,0,663257,52,
662253,1,663350,1857192,663350,0,663356,52,
662353,1,663452,1850544,663451,0,663458,52,
662454,1,663551,1850668,663551,0,663557,52,
662554,1,663652,1851040,663651,0,663659,52,
662654,1,663752,1851288,663751,0,663758,50,
662755,1,663852,1851412,663852,0,663859,52,
662855,1,663953,1851656,663952,0,663959,52,
662955,1,664053,1852148,664052,0,664059,52,
663055,1,664153,1852396,664153,0,664160,52,
663156,1,664254,1852756,664253,0,664260,47,
663257,1,664354,1852880,664354,0,664360,52,
663356,1,664454,1853252,664454,0,664461,50,
663458,1,664555,1853624,664554,0,664572,52,
663557,1,664655,1853516,664654,0,664664,51,
663659,1,664756,1853640,664755,0,664762,52,
663758,1,664856,1853764,664855,0,664863,48,
663859,1,664956,1854012,664956,0,664962,51,
663959,1,665057,1854384,665056,0,665063,51,
664059,1,665157,1854632,665156,0,665163,51,
664160,1,665257,1854864,665257,0,665264,52,
664260,1,665358,1855108,665357,0,665364,52,
664360,1,665458,1855612,665457,0,665464,51,
664461,1,665559,1855984,665558,0,665564,48,
664572,1,665659,1856348,665658,0,665665,52,
664665,1,665759,1856720,665759,0,665765,51,
664762,1,665860,1857100,665859,0,665865,51,
664863,1,665961,1857472,665960,0,665967,48,
664962,1,666060,1854188,666060,0,666066,52,
665064,1,666161,1854436,666160,0,666167,52,
665164,1,666262,1854684,666261,0,666268,51,
665264,1,666362,1854684,666361,0,666369,52,
665364,1,666462,1855056,666462,0,666469,52,
665465,1,666563,1855304,666562,0,666569,52,
665565,1,666663,1855676,666663,0,666670,48,
665665,1,666764,1856056,666763,0,666770,51,
665765,1,666864,1856428,666863,0,666870,52,
665865,1,666964,1856428,666964,0,666972,52,
665968,1,667065,1856668,667064,0,667071,52,
666066,1,667165,1857040,667165,0,667172,52,
666167,1,667266,1857336,667265,0,667273,51,
666268,1,667366,1855048,667365,0,667373,51,
666369,1,667466,1854196,667466,0,667472,52,
666469,1,667567,1853404,667566,0,667573,49,
666569,1,667667,1853008,667666,0,667673,52,
666670,1,667767,1852884,667767,0,667774,52,
666770,1,667868,1852748,667867,0,667874,51,
666870,1,667969,1852992,667967,0,667975,52,
666972,1,668068,1852620,668068,0,668075,51,
667071,1,668169,1852220,668168,0,668175,45,
667172,1,668269,1851848,668269,0,668276,52,
667273,1,668369,1851756,668369,0,668376,52,
667373,1,668470,1851880,668469,0,668476,52,
667472,1,668570,1852004,668570,0,668576,52,
667573,1,668671,1852376,668670,0,668677,52,
667673,1,668771,1852492,668770,0,668778,52,
667774,1,668871,1852740,668871,0,668878,52,
667874,1,668971,1852988,668971,0,668978,52,
667975,1,669072,1853236,669072,0,669079,52,
668076,1,669172,1853368,669172,0,669179,49,
668176,1,669273,1853368,669272,0,669279,50,
668276,1,669373,1853492,669372,0,669379,52,
668376,1,669474,1853616,669473,0,669480,50,
668477,1,669574,1853988,669573,0,669580,49,
668577,1,669674,1854360,669673,0,669681,49,
668677,1,669774,1854608,669774,0,669780,52,
668779,1,669875,1854988,669874,0,669881,52,
668878,1,669975,1855236,669974,0,669981,50,
668978,1,670076,1855608,670075,0,670082,52,
669079,1,670176,1855980,670175,0,670182,52,
669179,1,670276,1855800,670276,0,670282,51,
669280,1,670377,1856036,670376,0,670382,52,
669379,1,670477,1856160,670476,0,670483,51,
669480,1,670577,1856532,670576,0,670583,49,
669580,1,670678,1856780,670677,0,670684,52,
669681,1,670778,1857020,670777,0,670784,52,
669781,1,670879,1857400,670878,0,670885,51,
669881,1,670979,1854448,670978,0,670985,50,
669981,1,671080,1854572,671079,0,671086,52,
670082,1,671180,1854572,671180,0,671186,52,
670182,1,671281,1854756,671280,0,671286,52,
670283,1,671381,1854872,671380,0,671387,52,
670382,1,671482,1854996,671481,0,671487,49,
670483,1,671582,1855364,671581,0,671588,52,
670583,1,671682,1855612,671682,0,671688,51,
670684,1,671783,1855736,671782,0,671789,49,
670784,1,671883,1856496,671883,0,671890,51,
670885,1,671983,1856324,671983,0,671990,47,
670986,1,672084,1856896,672083,0,672091,49,
671086,1,672184,1854136,672183,0,672190,51,
671186,1,672284,1853640,672284,0,672291,52,
671287,1,672385,1854124,672384,0,672392,52,
671387,1,672485,1853620,672485,0,672493,52,
671487,1,672586,1854116,672585,0,672592,49,
671588,1,672686,1854488,672685,0,672692,52,
671689,1,672786,1854860,672786,0,672793,52,
671789,1,672887,1855356,672886,0,672893,49,
671890,1,672987,1855728,672987,0,672996,52,
671990,1,673088,1855976,673087,0,673095,51,
672091,1,673188,1856100,673187,0,673194,51,
672190,1,673289,1856012,673288,0,673295,52,
672291,1,673389,1856260,673389,0,673396,49,
672392,1,673490,1856632,673489,0,673496,52,
672493,1,673591,1856872,673590,0,673596,52,
672593,1,673691,1857120,673690,0,673697,52,
672693,1,673792,1855228,673791,0,673798,36,
672793,1,673892,1854204,673891,0,673898,15,
672894,1,673997,1852828,673996,0,674002,2,
672996,1,674093,1851556,674092,0,674097,15,
673095,1,674194,1851312,674193,0,674199,15,
673194,1,674295,1850908,674294,0,674299,14,
673295,1,674394,1850188,674394,0,674398,14,
673396,1,674495,1849660,674495,0,674499,14,
673496,1,674595,1850156,674594,0,674600,14,
673597,1,674696,1851024,674695,0,674700,11,
673697,1,674796,1852124,674795,0,674800,14,
673798,1,674897,1853240,674896,0,674901,14,
673898,1,674997,1854108,674996,0,675001,15,
674002,1,675101,1854104,675100,0,675108,16,
674098,1,675201,1855712,675200,0,675213,18,
674199,1,675301,1855632,675300,0,675306,22,
674299,1,675402,1852440,675401,0,675407,28,
674398,1,675506,1851920,675505,0,675512,35,
674499,1,675607,1851152,675606,0,675614,37,
674600,1,675707,1851328,675706,0,675717,40,
674700,1,675808,1850776,675807,0,675817,38,
674801,1,675908,1847480,675907,0,675916,44,
674902,1,676008,1847280,676007,0,676016,28,
675001,1,676109,1847404,676108,36,676116,27,
675108,1,676209,1847032,676209,36,676220,28,
675219,1,676310,1847624,676309,36,676317,39,
675306,1,676411,1853908,676410,36,676420,37,
675407,1,676513,1849100,676511,36,676521,37,
675512,1,676612,1849228,676611,36,676623,38,
675614,1,676663,1849052,676662,36,676675,37,
675718,1,676765,1846884,676764,36,676773,44,
675818,1,676864,1847360,676863,36,676873,37,
675916,1,676964,1845312,676964,36,676974,31,
676016,1,677066,1839820,677064,36,677076,29,
676117,1,677165,1838760,677164,44,677172,13,
676221,1,677265,1823504,677264,0,677274,3,
676318,1,677365,1655740,677365,0,677369,17,
676421,1,677466,1655656,677465,0,677473,26,
676522,1,677566,1656396,677566,0,677573,28,
676624,1,677667,1657272,677666,0,677672,22,
676678,1,677767,1657064,677767,0,677772,8,
676773,1,677867,1657264,677867,0,677873,6,
676874,1,677968,1611768,677967,0,677972,16,
676975,1,678072,1613076,678068,0,678094,26,
677076,1,678171,1616636,678170,0,678179,42,
677172,1,678271,1620112,678270,0,678277,38,
677275,1,678371,1624696,678371,0,678378,35,
677369,1,678472,1629708,678471,0,678479,30,
677474,1,678580,1634048,678579,0,678587,40,
677573,1,678682,1638148,678681,0,678688,41,
677672,1,678782,1641328,678781,0,678792,44,
677773,1,678883,1644048,678882,0,678890,45,
677873,1,678984,1649320,678983,0,678991,49,
677972,1,679085,1654884,679084,0,679093,48,
678095,1,679185,1661164,679184,0,679193,52,
678180,1,679285,1664272,679285,0,679295,49,
678277,1,679389,1667888,679386,0,679405,51,
678379,1,679487,1670412,679486,0,679495,51,
678479,1,679587,1673024,679587,0,679597,51,
678587,1,679689,1676196,679688,0,679703,51,
678688,1,679791,1678508,679790,0,679815,52,
678793,1,679891,1680012,679890,0,679909,52,
678890,1,679992,1682568,679991,0,680010,52,
678991,1,680097,1685460,680094,0,680115,51,
679094,1,680195,1687932,680194,0,680202,52,
679193,1,680295,1689944,680294,36,680307,51,
679295,1,680398,1692512,680397,36,680409,50,
679405,1,680500,1695988,680499,36,680507,51,
679495,1,680604,1698684,680603,36,680624,51,
679597,1,680714,1700156,680714,36,680723,51,
679703,1,680803,1702248,680803,36,680810,52,
679815,1,680904,1703000,680903,36,680911,52,
679912,1,681007,1704104,681006,36,681018,52,
680010,1,681107,1704128,681106,36,681114,50,
680119,1,681208,1705664,681207,36,681216,52,
680202,1,681308,1707724,681307,42,681317,50,
680307,1,681408,1710832,681407,42,681415,52,
680409,1,681509,1712948,681508,42,681516,51,
680507,1,681612,1717188,681608,42,681619,52,
680624,1,681710,1720812,681709,42,681717,51,
680724,1,681810,1723564,681809,42,681817,51,
680810,1,681910,1725836,681910,42,681917,52,
680911,1,682011,1727464,682010,0,682017,51,
681018,1,682111,1729276,682110,0,682119,47,
681115,1,682212,1732140,682211,0,682219,42,
681219,1,682312,1719760,682311,0,682318,40,
681317,1,682412,1721572,682412,0,682420,40,
681415,1,682513,1713524,682512,0,682520,30,
681516,1,682613,1713648,682612,0,682620,2,
681620,1,682713,1713648,682713,0,682721,3,
681717,1,682814,1712044,682813,0,682818,2,
681817,1,682914,1706236,682913,0,682917,0,
681918,1,683014,1706236,683014,0,683032,8,
682017,1,683115,1706456,683114,0,683124,6,
682119,1,683216,1705100,683215,0,683220,11,
682219,1,683316,1704476,683315,0,683326,13,
682318,1,683416,1704160,683415,0,683447,23,
682420,1,683517,1704848,683516,0,683523,30,
682520,1,683617,1704856,683616,0,683627,26,
682620,1,683717,1704960,683717,0,683727,29,
682721,1,683818,1704928,683817,0,683826,32,
682818,1,683918,1705556,683918,0,683927,31,
682918,1,684020,1703124,684019,0,684029,34,
683032,1,684121,1700808,684120,0,684128,34,
683124,1,684221,1699596,684220,41,684239,39,
683220,1,684325,1695404,684324,41,684332,33,
683327,1,684424,1695404,684422,41,684432,24,
683447,1,684526,1695668,684525,41,684532,19,
683523,1,684626,1695644,684624,41,684631,25,
683627,1,684726,1695612,684725,41,684732,25,
683728,1,684827,1695912,684827,41,684833,24,
683826,1,684929,1696064,684928,41,684937,31,
683927,1,685029,1695180,685028,41,685036,29,
684029,1,685130,1695304,685129,41,685136,23,
684128,1,685230,1695428,685229,46,685236,6,
684239,1,685331,1697276,685329,0,685337,5,
684332,1,685430,1698236,685429,0,685434,17,
684432,1,685531,1698484,685530,0,685534,18,
684532,1,685632,1700980,685631,0,685637,25,
684631,1,685732,1697248,685731,0,685738,29,
684733,1,685832,1697256,685831,0,685839,8,
684833,1,685933,1697256,685932,0,685939,2,
684937,1,686034,1696288,686033,0,686043,2,
685037,1,686133,1696232,686132,0,686137,2,
685136,1,686233,1696108,686233,0,686237,0,
685236,1,686334,1696144,686333,0,686338,1,
685337,1,686434,1696384,686434,0,686438,1,
685434,1,686535,1696384,686534,0,686538,1,
685534,1,686635,1696384,686634,0,686639,1,
685638,1,686735,1696384,686735,0,686740,2,
685738,1,686839,1696632,686838,0,686842,6,
685839,1,686939,1696632,686938,0,686942,3,
685940,1,687039,1696632,687038,0,687043,3,
686043,1,687139,1696756,687139,0,687143,1,
686137,1,687240,1696756,687239,0,687244,3,
686237,1,687341,1696740,687340,0,687345,1,
686338,1,687391,1696740,687390,0,687394,0,
686438,1,687491,1696864,687490,0,687495,1,
686539,1,687593,1696988,687593,0,687598,6,
686639,1,687692,1697112,687692,0,687696,6,
686740,1,687793,1697244,687792,0,687797,2,
686843,1,687893,1697244,687893,0,687897,9,
686942,1,687993,1697368,687993,0,687999,13,
687043,1,688094,1697492,688093,0,688098,20,
687143,1,688194,1697492,688194,0,688199,21,
687244,1,688295,1697656,688294,0,688300,17,
687345,1,688396,1697532,688395,0,688402,20,
687395,1,688496,1697904,688495,0,688503,22,
687495,1,688596,1698028,688596,0,688618,25,
687598,1,688697,1697264,688696,0,688703,31,
687696,1,688798,1697264,688797,36,688803,23,
687799,1,688899,1697264,688899,36,688905,26,
687897,1,689000,1697044,688999,36,689006,22,
687999,1,689101,1697168,689100,36,689109,24,
688098,1,689202,1697168,689201,36,689209,25,
688199,1,689301,1697000,689301,36,689306,17,
688300,1,689402,1697112,689401,0,689406,0,
688402,1,689502,1697112,689501,0,689507,1,
688503,1,689602,1697020,689602,0,689607,1,
688623,1,689704,1697076,689702,0,689708,9,
688703,1,689805,1697116,689803,0,689810,14,
688803,1,689905,1697240,689904,0,689909,15,
688906,1,690004,1697116,690004,0,690008,8,
689007,1,690105,1695480,690104,0,690109,3,
689109,1,690205,1695480,690204,0,690210,2,
689209,1,690305,1695412,690305,0,690310,3,
689306,1,690405,1695412,690405,0,690410,2,
689407,1,690506,1695412,690505,0,690510,2,
689507,1,690607,1695412,690606,0,690611,2,
689607,1,690709,1695536,690706,0,690714,2,
689708,1,690807,1695536,690806,0,690811,0,
689811,1,690907,1695536,690906,0,690911,2,
689910,1,691008,1695536,691007,0,691012,2,
690009,1,691108,1695660,691107,0,691112,1,
690110,1,691209,1695784,691208,0,691212,2,
690210,1,691309,1695908,691308,0,691313,2,
690310,1,691409,1696264,691408,0,691413,6,
690410,1,691510,1696388,691509,0,691513,1,
690511,1,691610,1696388,691609,0,691615,3,
690611,1,691713,1696744,691711,0,691718,0,
690714,1,691811,1696744,691810,0,691815,3,
690812,1,691912,1697116,691911,0,691916,1,
690911,1,692012,1697240,692011,0,692016,1,
691012,1,692112,1697240,692111,0,692116,2,
691112,1,692213,1697364,692212,0,692216,0,
691213,1,692313,1697488,692312,0,692317,1,
691314,1,692422,1697004,692416,0,692452,1,
691413,1,692514,1697048,692513,0,692518,3,
691513,1,692614,1697172,692614,0,692618,3,
691615,1,692731,1697296,692715,0,692777,3,
691718,1,692816,1696532,692815,0,692820,9,
691815,1,692916,1696532,692915,0,692920,3,
691916,1,693018,1696532,693016,0,693029,2,
692017,1,693118,1696532,693116,0,693170,1,
692116,1,693217,1696532,693216,0,693220,5,
692216,1,693317,1696532,693317,0,693320,3,
692317,1,693424,1696516,693419,0,693447,4,
692453,1,693519,1696516,693518,0,693522,3,
692518,1,693619,1696516,693618,0,693621,10,
692619,1,693719,1697452,693719,0,693731,11,
692778,1,693820,1697348,693819,0,693826,20,
692821,1,693920,1697472,693919,0,693927,8,
692921,1,694022,1697572,694021,0,694028,6,
693030,1,694121,1697696,694121,0,694127,2,
693171,1,694227,1697696,694224,0,694246,2,
693221,1,694322,1697336,694322,0,694327,2,
693320,1,694447,1696916,694432,0,694464,3,
693447,1,694524,1696876,694523,0,694526,3,
693522,1,694624,1696876,694623,0,694627,1,
693621,1,694727,1696876,694725,0,694737,2,
693731,1,694830,1696844,694827,0,694875,2,
693826,1,694934,1696844,694931,0,694951,1,
693928,1,695032,1696844,695028,0,695048,2,
694029,1,695157,1696844,695137,0,695171,3,
694127,1,695229,1696968,695228,0,695231,8,
694247,1,695330,1696968,695329,0,695332,2,
694327,1,695432,1696968,695431,0,695446,3,
694464,1,695537,1696968,695534,0,695557,2,
694527,1,695632,1696968,695631,0,695635,2,
694627,1,695733,1693564,695732,0,695735,3,
694741,1,695834,1690048,695833,0,695842,3,
694876,1,695942,1690048,695936,0,695946,2,
694952,1,696033,1690048,696033,0,696037,1,
695049,1,696134,1690048,696133,0,696137,1,
695172,1,696242,1690048,696235,0,696256,2,
695231,1,696345,1690044,696342,0,696358,2,
695333,1,696444,1690044,696436,0,696476,1,
695447,1,696536,1690044,696536,0,696539,4,
695561,1,696637,1690044,696636,0,696640,1,
695635,1,696745,1690044,696738,0,696766,4,
695735,1,696838,1690044,696837,0,696841,3,
695842,1,696938,1690168,696937,0,696940,1,
695948,1,697038,1690168,697037,0,697050,1,
696037,1,697145,1690168,697142,0,697158,2,
696137,1,697267,1690168,697257,0,697301,2,
696257,1,697340,1690168,697339,0,697342,4,
696359,1,697440,1690168,697440,0,697443,4,
696485,1,697542,1690168,697541,0,697554,2,
696540,1,697645,1690168,697643,0,697668,2,
696640,1,697742,1690168,697741,0,697746,5,
696767,1,697854,1690276,697842,0,697857,4,
696841,1,697944,1689132,697943,0,697949,6,
696941,1,698050,1689132,698046,0,698063,2,
697050,1,698171,1689132,698152,0,698188,1,
697159,1,698245,1689132,698244,0,698247,2,
