App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
11707,1,11804,1653440,11803,0,11810,26,
11810,1,11906,1659228,11905,0,11915,3,
11916,1,12005,1660684,12004,0,12010,17,
12010,1,12106,1665672,12105,0,12111,41,
12111,1,12205,1675124,12205,0,12209,37,
12209,1,12306,1683836,12306,0,12311,50,
12311,1,12407,1687188,12407,0,12412,45,
12412,1,12510,1689208,12509,0,12519,31,
12519,1,12610,1690568,12609,0,12614,34,
12614,1,12711,1693032,12710,0,12716,25,
12716,1,12810,1692948,12810,0,12815,30,
12815,1,12910,1695484,12910,32,12913,27,
12913,1,13011,1698956,13010,32,13014,37,
13014,1,13111,1701452,13111,32,13115,40,
13116,1,13211,1712612,13211,32,13216,28,
13216,1,13312,1708700,13311,32,13317,28,
13317,1,13412,1710136,13412,32,13417,31,
13417,1,13513,1712284,13512,32,13517,29,
13517,1,13613,1713400,13612,32,13617,23,
13618,1,13713,1716008,13712,32,13717,21,
13717,1,13814,1710436,13813,32,13818,34,
13818,1,13919,1710560,13918,12,13924,29,
13924,1,14017,1710684,14016,12,14021,27,
14021,1,14067,1710684,14066,12,14074,29,
14074,1,14168,1711172,14167,12,14175,31,
14175,1,14272,1712348,14269,12,14276,30,
14276,1,14370,1712460,14370,12,14378,32,
14378,1,14473,1712908,14471,12,14479,33,
14480,1,14575,1713712,14574,12,14581,37,
14581,1,14672,1715300,14672,12,14679,31,
14679,1,14775,1715532,14773,12,14779,14,
14780,1,14872,1723604,14872,12,14874,36,
14874,1,14972,1724900,14972,26,14976,33,
14976,1,15073,1720044,15072,26,15077,35,
15077,1,15173,1718536,15173,26,15176,39,
15176,1,15273,1719900,15273,26,15279,37,
15279,1,15373,1720372,15373,26,15378,39,
15378,1,15474,1720620,15473,26,15477,25,
15478,1,15574,1720088,15574,0,15576,29,
15576,1,15674,1720260,15674,0,15676,35,
15676,1,15776,1721004,15776,0,15779,30,
15779,1,15876,1720928,15876,0,15880,25,
15880,1,15977,1722276,15976,0,15980,30,
15980,1,16077,1724460,16077,0,16081,29,
16081,1,16179,1725156,16177,0,16190,27,
16190,1,16278,1725900,16277,0,16282,28,
16283,1,16378,1725556,16377,0,16382,32,
16382,1,16478,1735004,16478,0,16481,29,
16481,1,16578,1735996,16578,0,16580,19,
16580,1,16678,1738236,16678,0,16680,13,
16680,1,16779,1738360,16778,0,16782,0,
