App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 12:45:20 AM","56 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
920403,1,920901,1767332,920900,0,920904,1,
920503,1,921001,1767332,921001,0,921004,0,
920603,1,921102,1767332,921101,0,921105,0,
920704,1,921203,1767332,921201,0,921207,6,
920804,1,921302,1767332,921301,0,921305,6,
920904,1,921402,1767332,921402,0,921405,0,
921004,1,921502,1767332,921502,0,921506,0,
921105,1,921603,1767332,921602,0,921606,1,
921207,1,921703,1767332,921703,0,921707,2,
921305,1,921803,1767332,921803,0,921807,2,
921406,1,921903,1767956,921903,0,921906,17,
921506,1,922004,1768328,922003,0,922007,23,
921606,1,922104,1768680,922104,0,922107,21,
921707,1,922208,1768804,922206,0,922214,21,
921807,1,922305,1769052,922304,0,922308,23,
921906,1,922405,1769704,922404,0,922408,23,
922007,1,922505,1771260,922505,0,922516,23,
922107,1,922605,1770752,922605,0,922607,6,
922215,1,922706,1770752,922705,0,922709,4,
922308,1,922806,1767828,922806,0,922810,3,
922409,1,922907,1767828,922906,0,922910,1,
922518,1,923007,1767828,923006,0,923010,2,
922608,1,923107,1767828,923107,0,923111,4,
922710,1,923207,1767936,923207,0,923212,2,
922810,1,923308,1767936,923307,0,923312,1,
922910,1,923408,1765144,923407,0,923412,2,
923010,1,923509,1765064,923508,0,923513,2,
923111,1,923610,1765064,923609,0,923614,5,
923212,1,923709,1765064,923708,0,923713,1,
923312,1,923810,1765064,923809,0,923813,2,
923412,1,923910,1765064,923909,0,923913,2,
923514,1,924010,1765188,924010,0,924014,1,
923614,1,924112,1765188,924110,0,924115,6,
923713,1,924211,1765312,924210,0,924215,2,
923813,1,924312,1765436,924310,0,924318,1,
923914,1,924411,1765436,924410,0,924414,0,
924014,1,924511,1765436,924511,0,924515,0,
924116,1,924611,1765436,924611,0,924614,1,
924215,1,924712,1765820,924711,0,924715,8,
924318,1,924812,1766344,924811,0,924815,20,
924414,1,924912,1766696,924912,0,924916,21,
924515,1,925013,1767068,925012,0,925016,21,
924614,1,925112,1767524,925112,0,925115,19,
924715,1,925213,1767772,925212,0,925215,23,
924815,1,925313,1768436,925313,0,925316,20,
924916,1,925413,1769908,925413,0,925416,18,
925016,1,925513,1770020,925513,0,925517,2,
925115,1,925614,1766964,925613,0,925617,4,
925215,1,925714,1766964,925714,0,925718,0,
925316,1,925814,1766964,925814,0,925818,1,
925416,1,925915,1766964,925914,0,925918,1,
925517,1,926015,1766964,926014,0,926019,0,
925618,1,926115,1766964,926115,0,926119,3,
925718,1,926216,1767084,926215,0,926219,4,
925818,1,926316,1767208,926315,0,926319,1,
925918,1,926416,1767292,926416,0,926420,2,
926019,1,926518,1767388,926517,0,926522,1,
926119,1,926617,1767512,926616,0,926630,6,
926220,1,926717,1766728,926716,0,926720,9,
926319,1,926817,1766728,926817,0,926820,3,
926420,1,926918,1766728,926917,0,926921,1,
926522,1,927018,1766820,927018,0,927023,2,
926630,1,927119,1766820,927118,0,927122,2,
926720,1,927219,1766820,927218,0,927223,2,
926820,1,927319,1766820,927318,0,927322,4,
926921,1,927419,1766760,927419,0,927422,3,
927023,1,927524,1766856,927521,0,927531,2,
927122,1,927620,1767340,927620,0,927623,24,
927223,1,927723,1767836,927722,0,927726,26,
927322,1,927821,1767960,927820,0,927824,21,
927422,1,927922,1768404,927921,0,927925,23,
927531,1,928021,1768404,928021,0,928024,23,
927624,1,928123,1768952,928122,0,928126,23,
927726,1,928222,1770224,928221,0,928225,20,
927824,1,928323,1770224,928322,0,928326,1,
927925,1,928423,1767344,928422,0,928426,2,
928025,1,928523,1767344,928522,0,928526,1,
928126,1,928627,1767344,928625,0,928635,1,
928225,1,928724,1767344,928723,0,928727,1,
928326,1,928824,1767344,928823,0,928827,0,
928427,1,928924,1767468,928924,0,928928,1,
928527,1,929024,1767468,929024,0,929028,0,
928635,1,929125,1767468,929124,0,929129,4,
928727,1,929225,1767584,929225,0,929229,2,
928827,1,929325,1767584,929325,0,929329,1,
928928,1,929426,1767540,929425,0,929429,2,
929029,1,929527,1767540,929526,0,929530,2,
929129,1,929577,1767664,929576,0,929580,7,
929229,1,929677,1767664,929676,0,929681,2,
929329,1,929777,1767664,929777,0,929781,2,
929430,1,929878,1767664,929877,0,929881,3,
929530,1,929978,1767788,929977,0,929982,1,
929581,1,930080,1767788,930079,0,930084,5,
929681,1,930180,1767788,930179,0,930184,2,
929781,1,930280,1767788,930279,0,930283,2,
929882,1,930380,1767912,930379,0,930383,10,
929982,1,930481,1768068,930480,0,930483,19,
930085,1,930581,1768440,930580,0,930584,24,
930184,1,930685,1768812,930684,0,930689,23,
930284,1,930781,1769184,930781,0,930801,23,
930383,1,930881,1768704,930881,0,930884,21,
930484,1,930982,1768812,930981,0,930984,20,
930584,1,931082,1769972,931081,0,931084,17,
930689,1,931182,1770220,931182,0,931184,6,
930801,1,931283,1770220,931282,0,931286,3,
930884,1,931383,1767268,931382,0,931386,2,
930984,1,931483,1767204,931483,0,931487,2,
931084,1,931584,1767204,931583,0,931587,3,
931185,1,931684,1764352,931683,0,931687,2,
931286,1,931784,1764352,931783,0,931788,0,
931386,1,931885,1764352,931884,0,931888,0,
931487,1,931987,1764352,931985,0,931993,1,
931587,1,932085,1764352,932084,0,932087,4,
931687,1,932185,1764352,932185,0,932187,0,
931788,1,932285,1764472,932285,0,932288,0,
931888,1,932386,1764596,932385,0,932390,1,
931993,1,932486,1764720,932485,0,932490,2,
932087,1,932586,1764844,932586,0,932590,2,
932188,1,932687,1764968,932687,0,932691,4,
932288,1,932787,1765216,932786,0,932791,1,
932390,1,932887,1765340,932887,0,932891,2,
932490,1,932988,1765464,932987,0,932993,1,
932591,1,933088,1765588,933087,0,933092,4,
932691,1,933188,1765712,933188,0,933192,3,
932791,1,933288,1766288,933288,0,933292,7,
932891,1,933389,1766832,933388,0,933393,20,
932994,1,933489,1767360,933488,0,933493,24,
933092,1,933590,1767608,933589,0,933593,23,
933193,1,933693,1768104,933692,0,933697,24,
933292,1,933790,1768228,933790,0,933793,24,
933393,1,933891,1769144,933890,0,933894,24,
933493,1,933990,1770248,933990,0,933993,16,
933593,1,934091,1770348,934090,0,934094,1,
933699,1,934192,1767508,934191,0,934196,4,
933794,1,934292,1767624,934292,0,934295,1,
933894,1,934392,1767748,934391,0,934395,1,
933994,1,934492,1767872,934492,0,934495,0,
934094,1,934593,1767952,934592,0,934596,1,
934196,1,934693,1768076,934692,0,934696,0,
934296,1,934793,1768200,934792,0,934796,1,
934395,1,934894,1768324,934893,0,934908,2,
934496,1,934994,1767376,934993,0,934997,6,
934596,1,935096,1767376,935095,0,935099,1,
934696,1,935196,1767376,935195,0,935199,1,
934796,1,935296,1767376,935296,0,935300,1,
934908,1,935397,1767376,935396,0,935400,4,
934997,1,935497,1767320,935497,0,935501,2,
935099,1,935597,1767320,935597,0,935600,2,
935199,1,935698,1767320,935697,0,935701,3,
935300,1,935798,1767320,935797,0,935801,1,
935400,1,935898,1767320,935897,0,935901,1,
935501,1,935998,1767320,935998,0,936001,1,
935600,1,936099,1767196,936098,0,936102,8,
935701,1,936199,1767444,936198,0,936202,19,
935801,1,936299,1767816,936299,0,936302,25,
935901,1,936400,1768148,936399,0,936402,23,
936001,1,936500,1768520,936499,0,936503,24,
936102,1,936600,1768644,936599,0,936602,19,
936202,1,936700,1769208,936700,0,936702,24,
936302,1,936800,1770540,936800,0,936803,21,
936403,1,936901,1770540,936900,0,936904,1,
936503,1,937001,1770540,937000,0,937004,1,
936602,1,937101,1767604,937101,0,937104,4,
936702,1,937202,1767604,937201,0,937205,0,
936803,1,937302,1767604,937301,0,937307,0,
936904,1,937402,1767604,937402,0,937406,1,
937004,1,937503,1767616,937502,0,937506,1,
937105,1,937603,1767616,937602,0,937606,2,
937205,1,937703,1767616,937702,0,937707,1,
937307,1,937803,1767616,937803,0,937806,2,
937406,1,937904,1767616,937903,0,937907,1,
937506,1,938004,1767616,938003,0,938008,1,
937606,1,938105,1767616,938104,0,938108,2,
937707,1,938205,1767616,938204,0,938209,0,
937807,1,938305,1767616,938304,0,938310,1,
937907,1,938405,1767740,938405,0,938409,2,
938008,1,938506,1767740,938505,0,938509,2,
938108,1,938606,1767740,938605,0,938609,4,
938210,1,938706,1767740,938706,0,938710,1,
938310,1,938806,1767740,938806,0,938810,1,
938409,1,938907,1767740,938906,0,938910,2,
938510,1,939007,1768028,939007,0,939011,12,
938610,1,939107,1768524,939107,0,939120,20,
938710,1,939207,1768172,939207,0,939211,29,
938810,1,939308,1768644,939307,0,939311,27,
938910,1,939408,1769096,939407,0,939413,35,
939011,1,939508,1769364,939508,0,939513,24,
939120,1,939608,1769860,939608,0,939615,24,
939211,1,939710,1770820,939708,0,939713,26,
939311,1,939810,1771208,939809,0,939813,34,
939413,1,939911,1772048,939910,0,939926,33,
939513,1,940011,1770188,940010,0,940014,46,
939615,1,940111,1770452,940111,0,940115,6,
939713,1,940212,1767596,940211,0,940218,0,
939814,1,940312,1767844,940311,0,940318,1,
939926,1,940412,1767644,940412,0,940416,0,
940014,1,940513,1767404,940512,0,940516,3,
940115,1,940613,1767404,940612,0,940616,1,
940218,1,940713,1767528,940712,0,940716,1,
940318,1,940813,1767652,940813,0,940816,0,
940416,1,940913,1767652,940913,0,940917,1,
940517,1,941014,1767776,941013,0,941017,2,
940616,1,941114,1767900,941113,0,941118,1,
940716,1,941215,1768024,941214,0,941219,1,
940817,1,941315,1768148,941314,0,941318,2,
940917,1,941415,1768272,941414,0,941419,0,
941017,1,941515,1768388,941515,0,941519,3,
941118,1,941615,1768512,941615,0,941619,0,
941219,1,941716,1768636,941715,0,941719,1,
941319,1,941816,1768760,941816,0,941821,1,
941419,1,941916,1768884,941916,0,941920,1,
941519,1,942017,1769008,942016,0,942020,5,
941619,1,942117,1769132,942116,0,942121,3,
941719,1,942217,1769256,942217,0,942221,2,
941821,1,942317,1769380,942317,0,942321,2,
941920,1,942418,1769504,942417,0,942421,1,
942020,1,942518,1769628,942517,0,942522,7,
942121,1,942618,1769752,942618,0,942622,2,
942221,1,942719,1769876,942718,0,942722,3,
942321,1,942821,1770000,942819,0,942830,5,
942421,1,942919,1770116,942918,0,942933,4,
942522,1,943020,1767924,943019,0,943024,9,
942622,1,943126,1767844,943123,0,943136,2,
942722,1,943224,1767844,943222,0,943235,0,
942830,1,943324,1767844,943322,0,943351,2,
942933,1,943427,1767836,943424,0,943438,1,
943024,1,943524,1767836,943524,0,943526,2,
943137,1,943624,1767836,943624,0,943626,2,
943236,1,943725,1767836,943724,0,943726,0,
943352,1,943825,1767836,943824,0,943826,0,
943439,1,943925,1767836,943925,0,943927,0,
943526,1,944029,1767836,944027,0,944036,5,
943626,1,944133,1767836,944128,0,944143,1,
943726,1,944235,1767836,944232,0,944259,1,
943827,1,944354,1767836,944352,0,944364,1,
943927,1,944438,1767836,944436,0,944449,1,
944036,1,944544,1767836,944544,0,944546,2,
944144,1,944633,1767836,944633,0,944635,0,
944268,1,944733,1767836,944733,0,944735,0,
944365,1,944833,1767836,944833,0,944835,0,
944450,1,944936,1767960,944935,0,944947,3,
944546,1,945047,1767960,945046,0,945049,2,
944635,1,945135,1767960,945135,0,945137,2,
944735,1,945235,1767960,945235,0,945237,0,
944835,1,945335,1767960,945335,0,945337,0,
944950,1,945436,1768084,945435,0,945437,0,
945049,1,945539,1768084,945537,0,945547,3,
945137,1,945642,1768084,945638,0,945653,1,
945237,1,945758,1768084,945742,0,945776,1,
945337,1,945838,1768084,945837,0,945839,0,
945438,1,945938,1768084,945937,0,945940,2,
945548,1,946044,1768208,946042,0,946051,7,
945656,1,946158,1768208,946144,0,946172,1,
945776,1,946243,1768208,946242,0,946244,5,
945840,1,946343,1768208,946343,0,946345,0,
945940,1,946443,1768312,946443,0,946445,0,
946052,1,946546,1768312,946544,0,946556,5,
946178,1,946663,1768312,946653,0,946686,1,
946244,1,946751,1768312,946749,0,946761,1,
946345,1,946854,1768312,946849,0,946864,1,
946445,1,946961,1768436,946952,0,946983,1,
946556,1,947048,1768436,947048,0,947050,7,
946687,1,947148,1768436,947148,0,947150,2,
946762,1,947254,1768436,947252,0,947267,5,
946865,1,947368,1768436,947353,0,947383,1,
946995,1,947450,1768560,947450,0,947452,8,
947050,1,947550,1768560,947550,0,947552,4,
947151,1,947652,1768768,947652,0,947654,8,
947268,1,947751,1769444,947751,0,947753,21,
947386,1,947851,1769816,947851,0,947854,21,
947452,1,947951,1770312,947951,0,947954,17,
947552,1,948052,1770016,948052,0,948056,24,
947654,1,948153,1770380,948152,0,948157,22,
947753,1,948253,1771124,948252,0,948258,23,
947854,1,948353,1772520,948352,0,948355,17,
947954,1,948453,1773256,948452,0,948460,12,
948057,1,948553,1772600,948553,0,948556,11,
948157,1,948654,1769716,948653,0,948657,3,
948258,1,948754,1769716,948753,0,948757,0,
948355,1,948855,1769716,948854,0,948859,1,
948460,1,948955,1769716,948954,0,948958,2,
948556,1,949055,1769716,949054,0,949059,3,
948657,1,949155,1769716,949155,0,949158,2,
948758,1,949255,1769716,949255,0,949259,0,
948860,1,949356,1769716,949355,0,949363,1,
948958,1,949456,1769632,949456,0,949460,3,
949059,1,949556,1769632,949556,0,949560,5,
949158,1,949657,1770128,949656,0,949663,12,
949259,1,949757,1770616,949756,0,949761,15,
949363,1,949857,1770808,949857,0,949860,27,
949460,1,949957,1770132,949957,0,949961,32,
949561,1,950058,1766752,950057,0,950061,14,
949663,1,950158,1766620,950158,0,950168,11,
949761,1,950259,1766512,950258,0,950263,7,
949860,1,950359,1766440,950358,0,950362,2,
949961,1,950459,1766360,950458,0,950462,2,
950061,1,950560,1766360,950560,0,950564,2,
950168,1,950660,1766360,950659,0,950663,3,
950263,1,950761,1766360,950760,0,950764,1,
950362,1,950861,1766484,950860,0,950864,2,
950463,1,950961,1766484,950960,0,950964,0,
950564,1,951061,1766484,951061,0,951065,0,
950664,1,951161,1766484,951161,0,951165,1,
950764,1,951262,1766484,951261,0,951265,1,
950864,1,951362,1766524,951362,0,951367,7,
950964,1,951466,1766524,951464,0,951478,9,
951065,1,951567,1766524,951566,0,951572,9,
951165,1,951665,1766644,951664,0,951669,2,
951265,1,951765,1766644,951763,0,951769,2,
951368,1,951868,1765788,951866,0,951880,2,
951478,1,951988,1765748,951985,0,952015,1,
951573,1,952072,1765872,952069,0,952083,1,
951669,1,952170,1765872,952168,0,952183,1,
951770,1,952292,1765872,952279,0,952302,1,
951880,1,952368,1765872,952368,0,952370,4,
952016,1,952469,1765872,952468,0,952471,3,
952084,1,952573,1765988,952571,0,952583,4,
952184,1,952682,1766112,952671,0,952698,1,
952305,1,952770,1766112,952770,0,952780,6,
952371,1,952870,1765204,952870,0,952872,7,
952471,1,952971,1765204,952970,0,952976,1,
952584,1,953076,1765204,953072,0,953086,1,
952704,1,953190,1765204,953182,0,953206,1,
952781,1,953272,1765204,953272,0,953274,7,
952872,1,953372,1765204,953372,0,953374,0,
952976,1,953484,1762020,953474,0,953497,3,
953087,1,953582,1761988,953576,0,953604,1,
953207,1,953674,1761988,953673,0,953676,2,
953275,1,953774,1761988,953774,0,953776,1,
953374,1,953878,1761988,953876,0,953892,3,
953498,1,953981,1761988,953977,0,953994,1,
953605,1,954100,1761988,954096,0,954124,1,
953676,1,954176,1761988,954176,0,954178,8,
953776,1,954277,1762112,954276,0,954278,0,
953893,1,954380,1762112,954378,0,954392,4,
953995,1,954490,1762236,954479,0,954518,1,
954124,1,954587,1762360,954582,0,954596,1,
954178,1,954644,1762360,954634,0,954658,2,
954278,1,954732,1762484,954732,0,954734,5,
954392,1,954834,1762608,954834,0,954836,3,
954519,1,954933,1768980,954933,0,954935,16,
954597,1,955033,1761096,955033,0,955035,4,
954661,1,955133,1761096,955133,0,955135,2,
954734,1,955250,1761096,955243,0,955262,4,
954836,1,955334,1761096,955333,0,955336,5,
954935,1,955434,1761096,955434,0,955436,0,
955035,1,955539,1761092,955536,0,955553,2,
955135,1,955640,1761092,955637,0,955652,1,
955264,1,955761,1761092,955749,0,955782,1,
955336,1,955837,1761216,955837,0,955840,4,
955436,1,955938,1761340,955937,0,955940,4,
955554,1,956040,1761444,956039,0,956048,3,
955653,1,956144,1761444,956141,0,956154,1,
955783,1,956239,1761568,956239,0,956241,5,
955840,1,956344,1761864,956344,0,956348,4,
955940,1,956440,1761984,956439,0,956445,11,
956048,1,956543,1762464,956542,0,956549,16,
956155,1,956642,1762584,956640,0,956646,13,
956241,1,956741,1762584,956741,0,956744,9,
956348,1,956841,1762756,956841,0,956846,17,
956446,1,956942,1762860,956941,0,956952,17,
956549,1,957041,1762984,957041,0,957046,12,
956646,1,957142,1763188,957141,0,957145,9,
956744,1,957243,1763428,957242,0,957245,18,
956846,1,957343,1763552,957343,27,957347,14,
956952,1,957444,1763640,957443,27,957446,13,
957046,1,957544,1763640,957543,27,957547,9,
957147,1,957644,1763888,957643,27,957646,11,
957245,1,957744,1763888,957744,27,957748,15,
957348,1,957846,1764136,957845,27,957859,16,
957447,1,957945,1763740,957944,27,957947,24,
957547,1,958046,1763740,958045,27,958049,14,
957646,1,958146,1763740,958145,27,958149,16,
957748,1,958246,1763740,958245,27,958248,9,
957859,1,958347,1763864,958347,29,958350,13,
957948,1,958447,1763932,958446,29,958449,13,
958049,1,958548,1764024,958547,29,958552,9,
958149,1,958648,1764148,958648,29,958651,12,
958248,1,958749,1764148,958748,29,958752,16,
958350,1,958849,1764148,958848,29,958853,18,
958450,1,958949,1764268,958948,29,958951,15,
958552,1,959050,1764268,959049,29,959054,10,
958651,1,959150,1764268,959149,29,959153,14,
958753,1,959250,1764268,959250,29,959254,15,
958854,1,959350,1764268,959350,30,959353,14,
958951,1,959451,1764236,959450,30,959457,11,
959055,1,959552,1764240,959552,30,959557,10,
959153,1,959652,1764116,959651,30,959655,2,
959254,1,959752,1764116,959752,0,959756,0,
959353,1,959853,1764116,959852,0,959856,0,
959457,1,959953,1764340,959952,0,959956,5,
959557,1,960053,1764216,960053,0,960056,8,
959656,1,960154,1764324,960153,0,960157,7,
959756,1,960254,1764324,960253,0,960257,5,
959856,1,960354,1764448,960353,0,960357,4,
959956,1,960454,1764388,960454,0,960456,9,
960056,1,960554,1764512,960554,0,960557,16,
960157,1,960655,1764512,960654,0,960657,13,
960258,1,960755,1764512,960754,0,960758,13,
960357,1,960855,1764512,960854,0,960857,14,
960457,1,960955,1764512,960955,0,960958,21,
960557,1,961056,1764680,961055,0,961058,12,
960657,1,961157,1764680,961156,0,961160,10,
960758,1,961257,1764680,961256,0,961259,16,
960857,1,961357,1764680,961356,29,961360,16,
960958,1,961457,1764676,961457,29,961460,15,
961058,1,961558,1764676,961558,29,961561,15,
961160,1,961659,1764800,961658,29,961662,16,
961259,1,961760,1764552,961760,29,961763,14,
961360,1,961864,1764676,961861,29,961867,13,
961460,1,961959,1764552,961959,29,961964,13,
961561,1,962064,1764800,962063,29,962066,15,
961662,1,962160,1763848,962159,29,962162,23,
961763,1,962260,1763848,962259,29,962265,12,
961867,1,962360,1763816,962360,34,962365,13,
961964,1,962460,1763656,962460,34,962465,15,
962066,1,962560,1763780,962560,34,962566,14,
962162,1,962661,1763904,962660,34,962663,11,
962265,1,962761,1763904,962761,34,962763,16,
962365,1,962862,1764012,962861,34,962866,12,
962466,1,962962,1761024,962961,34,962965,11,
962566,1,963062,1761148,963062,34,963066,4,
962663,1,963163,1761272,963162,0,963166,1,
962763,1,963263,1761396,963262,0,963266,0,
962870,1,963363,1761520,963363,0,963367,5,
962965,1,963464,1761636,963463,0,963467,7,
963066,1,963564,1761760,963563,0,963568,5,
963166,1,963664,1761884,963664,0,963668,5,
963267,1,963765,1762008,963764,0,963768,1,
963367,1,963865,1762132,963864,0,963872,1,
963467,1,963965,1762256,963964,0,963968,2,
963568,1,964070,1762380,964069,0,964073,4,
963668,1,964170,1762504,964169,0,964172,3,
963768,1,964266,1762504,964265,0,964268,8,
963872,1,964366,1762752,964366,0,964369,15,
963969,1,964466,1762716,964466,0,964469,12,
964074,1,964567,1762840,964566,0,964569,10,
964172,1,964667,1762964,964667,0,964671,19,
964268,1,964768,1763088,964767,0,964770,14,
964369,1,964869,1763088,964868,0,964871,17,
964469,1,964969,1763336,964968,0,964972,16,
964570,1,965069,1763584,965068,0,965072,17,
964671,1,965170,1763708,965168,32,965174,12,
964771,1,965270,1763708,965269,32,965273,16,
964872,1,965370,1763956,965369,32,965374,16,
964973,1,965470,1764056,965469,32,965473,8,
965072,1,965570,1763932,965570,32,965575,17,
965175,1,965670,1763932,965670,32,965673,10,
965273,1,965770,1764056,965770,32,965773,9,
965374,1,965871,1764180,965870,32,965873,14,
965473,1,965971,1764304,965971,32,965973,15,
965576,1,966071,1764428,966071,32,966074,14,
965673,1,966172,1764548,966171,34,966174,9,
965773,1,966272,1764672,966271,34,966274,12,
965873,1,966372,1764204,966372,34,966374,19,
965973,1,966472,1764280,966472,34,966475,17,
966074,1,966573,1764404,966572,34,966575,7,
966174,1,966674,1764528,966673,34,966677,12,
966274,1,966774,1764280,966773,34,966777,8,
966374,1,966874,1764280,966874,34,966878,6,
966475,1,966974,1764156,966974,34,966977,5,
966575,1,967075,1764156,967074,0,967078,0,
966677,1,967176,1764156,967175,0,967180,6,
966778,1,967275,1764156,967274,0,967279,11,
966878,1,967375,1764156,967375,0,967379,9,
966977,1,967476,1764156,967475,0,967479,4,
967078,1,967576,1764156,967575,0,967579,5,
967180,1,967677,1764280,967676,0,967679,13,
967279,1,967777,1764280,967777,0,967780,13,
967379,1,967880,1764280,967878,0,967883,18,
967479,1,967979,1764404,967978,0,967982,17,
967579,1,968079,1764280,968078,0,968082,18,
967679,1,968180,1764404,968180,0,968184,12,
967781,1,968279,1764404,968279,0,968283,12,
967883,1,968379,1764404,968379,0,968382,14,
967982,1,968480,1764404,968479,0,968483,13,
968082,1,968580,1764528,968579,0,968585,12,
968184,1,968680,1764528,968679,33,968683,13,
968283,1,968780,1764404,968780,33,968783,12,
968383,1,968881,1764404,968880,33,968886,8,
968483,1,968981,1764404,968981,33,968984,9,
968585,1,969082,1764404,969081,33,969086,2,
968684,1,969182,1764404,969181,0,969185,0,
968784,1,969282,1764404,969282,0,969285,1,
968886,1,969383,1764528,969382,0,969386,3,
968985,1,969483,1764772,969482,0,969486,7,
969086,1,969583,1764772,969582,0,969585,11,
969185,1,969683,1764896,969683,0,969686,16,
969286,1,969783,1764896,969783,0,969786,16,
969386,1,969884,1765004,969884,0,969887,10,
969486,1,969984,1765124,969984,0,969987,16,
969585,1,970085,1765232,970084,0,970088,14,
969686,1,970185,1765464,970184,0,970187,14,
969786,1,970285,1765464,970285,0,970289,15,
969887,1,970386,1765432,970385,31,970388,16,
969987,1,970486,1765556,970485,31,970495,14,
970088,1,970586,1765072,970586,31,970588,22,
970188,1,970686,1765072,970686,31,970691,14,
970289,1,970787,1765072,970786,31,970789,17,
970388,1,970887,1765072,970887,31,970890,16,
970495,1,970988,1765196,970987,31,970993,12,
970589,1,971089,1765196,971088,31,971093,17,
970691,1,971191,1765196,971191,31,971195,13,
970789,1,971293,1765196,971292,31,971299,9,
970890,1,971391,1762456,971391,33,971397,7,
970993,1,971493,1762456,971492,33,971497,14,
971093,1,971592,1762456,971592,33,971598,10,
971195,1,971693,1762456,971692,33,971696,14,
971299,1,971795,1762456,971794,33,971798,15,
971398,1,971893,1762456,971892,33,971897,11,
971497,1,971993,1762576,971993,33,971997,16,
971598,1,972095,1762700,972094,33,972098,11,
971696,1,972194,1762792,972193,33,972196,11,
971799,1,972294,1763008,972294,33,972298,11,
971897,1,972395,1763008,972394,33,972399,11,
971998,1,972495,1763240,972494,33,972497,14,
972099,1,972595,1763348,972594,33,972599,7,
972197,1,972695,1763472,972695,33,972697,12,
972298,1,972796,1763700,972795,33,972801,15,
972402,1,972897,1763700,972896,33,972901,13,
972497,1,972996,1763900,972996,33,973001,13,
972599,1,973097,1764024,973096,33,973100,10,
972698,1,973198,1764024,973197,33,973201,13,
972801,1,973299,1764148,973299,33,973302,16,
972902,1,973398,1763968,973398,32,973401,15,
973001,1,973498,1763968,973498,32,973501,15,
973100,1,973599,1764080,973598,32,973602,18,
973201,1,973699,1764184,973699,32,973704,17,
973302,1,973800,1764288,973799,32,973802,15,
973401,1,973900,1764376,973899,32,973903,16,
973501,1,974000,1764608,974000,32,974005,17,
973602,1,974100,1764732,974100,32,974105,13,
973704,1,974201,1764820,974200,32,974203,10,
973803,1,974301,1764944,974300,32,974303,16,
973903,1,974401,1765044,974401,33,974403,10,
974005,1,974502,1765168,974501,33,974506,14,
974105,1,974602,1765416,974602,33,974609,19,
974204,1,974704,1765664,974702,33,974708,23,
974304,1,974803,1765168,974802,33,974807,19,
974403,1,974903,1765168,974903,33,974906,10,
974506,1,975003,1765168,975003,33,975007,12,
974609,1,975104,1765288,975103,33,975107,17,
974708,1,975205,1765164,975203,33,975208,9,
974807,1,975304,1765288,975303,33,975310,17,
974906,1,975404,1765264,975404,33,975410,15,
975008,1,975504,1765264,975504,33,975507,13,
975108,1,975605,1765264,975604,33,975607,13,
975208,1,975705,1765384,975704,33,975709,15,
975310,1,975806,1765384,975805,33,975809,13,
975410,1,975906,1765384,975905,33,975909,11,
975507,1,976006,1765384,976006,33,976010,10,
975608,1,976107,1765492,976106,33,976110,7,
975710,1,976208,1765492,976207,33,976212,8,
975809,1,976308,1765492,976307,33,976311,7,
975909,1,976408,1765476,976407,30,976410,10,
976010,1,976508,1765600,976507,30,976510,17,
976110,1,976608,1765600,976608,30,976611,14,
976212,1,976709,1765600,976708,30,976711,17,
976311,1,976809,1765476,976808,30,976811,15,
976410,1,976909,1765476,976909,30,976912,16,
976511,1,977010,1765476,977009,30,977012,18,
976611,1,977110,1765476,977109,30,977112,13,
976711,1,977210,1765600,977209,30,977213,15,
976811,1,977310,1765600,977310,30,977312,14,
976912,1,977410,1765536,977410,31,977413,10,
977012,1,977511,1765412,977510,31,977513,12,
977112,1,977612,1765528,977611,31,977616,17,
977213,1,977713,1765652,977713,31,977716,16,
977312,1,977814,1765652,977814,31,977817,13,
977413,1,977914,1765528,977914,31,977917,14,
977513,1,978015,1765644,978014,31,978019,6,
977616,1,978115,1765644,978114,31,978119,5,
977716,1,978215,1765644,978214,0,978219,3,
977817,1,978315,1765644,978315,0,978318,2,
977917,1,978415,1765620,978415,0,978417,11,
978019,1,978515,1765744,978515,0,978517,16,
978119,1,978616,1765744,978615,0,978619,12,
978219,1,978716,1765864,978716,0,978718,13,
978319,1,978816,1765864,978816,0,978818,15,
978418,1,978917,1765864,978916,0,978919,16,
978518,1,979017,1765152,979016,0,979019,21,
978619,1,979117,1765152,979117,0,979120,16,
978718,1,979218,1765152,979217,0,979220,14,
978819,1,979318,1765152,979317,0,979320,17,
978919,1,979418,1765084,979418,31,979420,16,
979019,1,979519,1765084,979518,31,979521,16,
979120,1,979620,1765208,979619,31,979622,14,
979220,1,979721,1765208,979720,31,979723,13,
979321,1,979820,1762320,979820,31,979824,13,
979420,1,979920,1762444,979920,31,979924,12,
979521,1,980021,1762444,980020,31,980023,14,
979623,1,980121,1762444,980121,31,980123,12,
979723,1,980221,1762320,980221,31,980224,19,
979824,1,980322,1762320,980321,31,980324,13,
979924,1,980422,1762380,980421,30,980424,15,
980024,1,980522,1762380,980522,30,980525,14,
980124,1,980624,1762504,980624,30,980628,12,
980224,1,980725,1762624,980724,30,980728,11,
980324,1,980824,1762748,980824,0,980828,1,
980424,1,980925,1762872,980924,0,980928,2,
980525,1,981029,1763116,981026,0,981032,4,
980628,1,981125,1763364,981125,0,981128,19,
