App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:04:43 PM","15 min 35 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
252234,1,252731,1831356,252730,54,252736,21,
252334,1,252831,1831604,252831,54,252840,18,
252446,1,252931,1831852,252931,54,252936,22,
252533,1,253032,1839612,253031,0,253037,23,
252636,1,253132,1824788,253131,0,253135,23,
252737,1,253232,1834640,253232,0,253235,25,
252841,1,253333,1841832,253332,0,253337,12,
252936,1,253433,1841924,253433,0,253437,13,
253037,1,253533,1842044,253533,0,253537,7,
253135,1,253634,1842124,253633,0,253637,1,
253235,1,253734,1842248,253733,0,253737,1,
253337,1,253842,1842620,253834,0,253845,4,
253437,1,253934,1842096,253934,0,253937,4,
253537,1,254035,1842096,254034,0,254038,1,
253637,1,254135,1842084,254134,0,254140,1,
253737,1,254235,1842084,254235,0,254238,0,
253851,1,254336,1842092,254335,0,254339,1,
253938,1,254436,1842092,254435,0,254439,2,
254038,1,254536,1842092,254536,0,254539,3,
254140,1,254636,1842092,254636,0,254639,1,
254239,1,254737,1842084,254736,0,254740,1,
254339,1,254837,1842084,254836,0,254840,1,
254439,1,254937,1842084,254937,0,254941,2,
254539,1,255038,1842084,255037,0,255041,2,
254640,1,255139,1842084,255138,0,255142,2,
254740,1,255240,1841116,255239,0,255268,2,
254840,1,255349,1841060,255344,0,255361,1,
254941,1,255439,1841060,255439,0,255442,7,
255041,1,255540,1841060,255539,0,255542,4,
255143,1,255645,1841060,255643,0,255650,4,
255269,1,255763,1841060,255751,0,255789,2,
255362,1,255843,1841060,255842,0,255845,4,
255442,1,255943,1841060,255942,0,255945,0,
255542,1,256050,1841060,256048,0,256058,3,
255650,1,256155,1841432,256146,0,256168,3,
255789,1,256245,1841556,256244,0,256246,8,
255845,1,256345,1841556,256344,0,256346,1,
255945,1,256446,1841668,256445,0,256454,3,
256059,1,256561,1841312,256559,0,256565,3,
256169,1,256647,1841312,256647,0,256649,21,
256246,1,256747,1841312,256747,0,256751,12,
256346,1,256848,1841312,256848,0,256852,2,
256455,1,256954,1841312,256950,0,256966,4,
256565,1,257049,1841368,257048,0,257050,2,
256649,1,257149,1841280,257148,0,257151,2,
256751,1,257249,1841280,257248,0,257251,0,
256852,1,257360,1841280,257351,0,257396,3,
256967,1,257450,1841280,257449,0,257452,6,
257051,1,257550,1841280,257550,0,257552,3,
257151,1,257650,1841280,257650,0,257663,2,
257251,1,257765,1841360,257763,0,257767,4,
257399,1,257856,1813740,257855,0,257860,29,
257453,1,257956,1813368,257956,0,257965,25,
257553,1,258056,1813216,258056,0,258066,30,
257666,1,258157,1813212,258156,0,258162,27,
257767,1,258257,1813212,258256,0,258260,22,
257861,1,258357,1813220,258357,0,258359,24,
257965,1,258458,1813220,258457,0,258462,18,
258066,1,258558,1817492,258558,0,258561,24,
258163,1,258658,1817896,258658,0,258663,30,
258260,1,258758,1829136,258758,43,258762,30,
258359,1,258859,1825712,258858,43,258862,28,
258462,1,258959,1838060,258959,43,258963,15,
258561,1,259059,1853856,259059,43,259062,27,
258663,1,259160,1853816,259160,43,259165,8,
258762,1,259260,1853816,259260,43,259264,11,
258862,1,259361,1853816,259360,43,259366,5,
258963,1,259461,1853816,259460,0,259465,2,
259063,1,259561,1853816,259561,0,259565,5,
259165,1,259665,1848236,259664,0,259668,6,
259265,1,259763,1820692,259762,0,259767,29,
259366,1,259863,1820856,259862,0,259869,26,
259465,1,259963,1820864,259962,0,259968,27,
259565,1,260063,1820952,260063,0,260066,30,
259669,1,260163,1821200,260163,0,260168,21,
259768,1,260264,1821200,260263,0,260269,26,
259870,1,260364,1821208,260364,0,260370,18,
259968,1,260465,1818244,260464,0,260471,22,
260066,1,260565,1818252,260564,0,260570,19,
260168,1,260665,1833656,260665,45,260670,19,
260269,1,260765,1829608,260765,45,260768,15,
260370,1,260866,1830024,260865,45,260871,8,
260471,1,260967,1830148,260966,45,260975,7,
260570,1,261067,1830272,261066,45,261070,7,
260670,1,261167,1830272,261166,0,261171,1,
260768,1,261267,1830396,261267,0,261271,2,
260872,1,261368,1830520,261367,0,261372,2,
260975,1,261468,1830520,261467,0,261472,2,
261070,1,261568,1830520,261567,0,261571,2,
261171,1,261669,1830520,261668,0,261674,4,
261271,1,261769,1830644,261768,0,261772,5,
261372,1,261869,1830760,261868,0,261873,2,
261472,1,261969,1830884,261969,0,261973,2,
261572,1,262070,1831008,262069,0,262074,2,
261674,1,262170,1830512,262169,0,262173,6,
261772,1,262270,1830512,262269,0,262274,1,
261873,1,262370,1830632,262370,0,262374,5,
261974,1,262471,1830632,262470,0,262474,3,
262075,1,262571,1830740,262570,0,262574,3,
262174,1,262672,1830864,262672,0,262677,2,
262274,1,262772,1830864,262771,0,262775,5,
262374,1,262872,1830864,262872,0,262876,2,
262474,1,262973,1830988,262972,0,262976,2,
262575,1,263072,1830988,263072,0,263076,2,
262677,1,263173,1830988,263172,0,263176,1,
262776,1,263273,1830988,263272,0,263277,1,
262876,1,263390,1829792,263380,0,263419,2,
262976,1,263480,1829712,263476,0,263499,1,
263076,1,263582,1829712,263576,0,263602,2,
263176,1,263704,1829712,263694,0,263735,2,
263277,1,263787,1829712,263778,0,263803,1,
263420,1,263880,1829712,263879,0,263890,2,
263500,1,263978,1829712,263977,0,263979,0,
263603,1,264078,1829820,264077,0,264080,2,
263736,1,264178,1829820,264178,0,264180,0,
263804,1,264278,1829820,264278,0,264280,0,
263890,1,264388,1829804,264380,0,264397,4,
263979,1,264483,1829928,264480,0,264493,2,
264080,1,264598,1829928,264585,0,264617,2,
264180,1,264681,1829928,264681,0,264683,8,
264280,1,264782,1829928,264781,0,264783,2,
264398,1,264884,1829928,264881,0,264889,2,
264494,1,264986,1830040,264983,0,264997,3,
264617,1,265082,1830040,265082,0,265084,2,
264683,1,265182,1830040,265182,0,265184,3,
264784,1,265285,1830040,265284,0,265293,2,
264890,1,265387,1830156,265385,0,265402,1,
264998,1,265490,1830156,265488,0,265533,2,
265084,1,265540,1830328,265539,0,265549,3,
265184,1,265638,1831124,265637,0,265639,21,
265293,1,265738,1831528,265738,0,265740,21,
265403,1,265838,1831768,265838,0,265840,21,
265534,1,265938,1832264,265938,0,265941,18,
265551,1,266039,1832512,266038,0,266041,20,
265639,1,266139,1832520,266139,0,266143,22,
265740,1,266240,1833704,266239,0,266244,23,
265840,1,266340,1803632,266339,0,266344,17,
265941,1,266440,1592296,266440,0,266444,18,
266041,1,266543,1592276,266541,0,266548,20,
266143,1,266642,1595704,266641,0,266649,36,
266244,1,266742,1592160,266742,0,266745,40,
266344,1,266842,1592160,266842,0,266846,2,
266444,1,266943,1592160,266942,0,266946,1,
266548,1,267045,1591808,267044,0,267059,3,
266649,1,267144,1599008,267144,0,267146,10,
266746,1,267245,1598844,267244,0,267246,0,
266846,1,267354,1598844,267348,0,267364,3,
266946,1,267448,1598836,267446,0,267455,3,
267060,1,267549,1598836,267547,0,267561,2,
267146,1,267654,1598836,267648,0,267681,1,
267247,1,267747,1598836,267746,0,267749,6,
267365,1,267847,1598836,267846,0,267849,0,
267456,1,267950,1598960,267948,0,267955,0,
267565,1,268052,1599084,268050,0,268066,2,
267684,1,268149,1599084,268148,0,268153,2,
267749,1,268248,1599208,268248,0,268250,2,
267849,1,268348,1599332,268348,0,268350,0,
267956,1,268452,1599456,268450,0,268462,5,
268066,1,268556,1599580,268554,0,268568,2,
268153,1,268656,1599704,268654,0,268685,1,
268250,1,268752,1599704,268751,0,268754,5,
268350,1,268852,1599828,268852,0,268854,2,
268463,1,268958,1599952,268955,0,268970,2,
268569,1,269061,1599952,269056,0,269075,1,
268685,1,269155,1600076,269154,0,269159,4,
268754,1,269255,1600200,269254,0,269257,0,
268854,1,269362,1600200,269357,0,269372,2,
268971,1,269464,1600324,269460,0,269477,1,
269075,1,269564,1600448,269561,0,269576,1,
269159,1,269657,1600568,269657,0,269659,2,
269257,1,269758,1600692,269758,0,269760,0,
269373,1,269867,1600692,269860,0,269877,2,
269480,1,269967,1600816,269965,0,269977,1,
269576,1,270068,1600920,270066,0,270080,2,
269660,1,270185,1601044,270175,0,270216,1,
269760,1,270270,1601044,270268,0,270281,2,
269880,1,270370,1601168,270368,0,270386,1,
269979,1,270489,1601292,270477,0,270518,1,
270081,1,270569,1601416,270568,0,270570,7,
270218,1,270669,1601416,270668,0,270670,0,
270282,1,270773,1601540,270771,0,270782,4,
270387,1,270884,1601664,270875,0,270910,1,
270518,1,270971,1601788,270970,0,270972,5,
270570,1,271071,1601912,271070,0,271073,3,
270671,1,271178,1601912,271175,0,271189,3,
270782,1,271287,1602036,271287,0,271291,1,
270911,1,271372,1602160,271372,0,271374,2,
270973,1,271473,1602284,271472,0,271474,2,
271073,1,271576,1602408,271574,0,271600,1,
271190,1,271673,1601472,271673,0,271675,10,
271292,1,271774,1601472,271773,0,271775,2,
271374,1,271874,1601472,271874,0,271876,0,
271474,1,271984,1601472,271979,0,271991,3,
271601,1,272077,1601472,272075,0,272086,1,
271675,1,272179,1601468,272176,0,272194,1,
271776,1,272287,1601468,272285,0,272297,2,
271876,1,272396,1601468,272389,0,272418,1,
271993,1,272479,1601468,272479,0,272481,2,
272087,1,272579,1601468,272579,0,272581,2,
272195,1,272684,1601468,272681,0,272691,4,
272300,1,272793,1601468,272784,0,272816,2,
272418,1,272882,1601468,272881,0,272883,6,
272482,1,272982,1601468,272982,0,272984,2,
272581,1,273087,1601456,273085,0,273094,2,
272692,1,273189,1601456,273187,0,273203,1,
272816,1,273294,1601456,273285,0,273317,1,
272884,1,273384,1601456,273383,0,273386,4,
272984,1,273484,1601580,273484,0,273486,0,
273095,1,273587,1601580,273586,0,273599,3,
273204,1,273689,1601580,273687,0,273703,2,
273317,1,273790,1601580,273788,0,273829,1,
273386,1,273887,1601956,273886,0,273888,6,
273486,1,273987,1602536,273987,0,273989,21,
273600,1,274087,1602924,274087,0,274090,21,
273704,1,274188,1603420,274187,0,274190,21,
273856,1,274289,1603792,274288,0,274293,24,
273888,1,274389,1603792,274388,0,274393,23,
273989,1,274490,1604412,274489,0,274494,23,
274090,1,274590,1606160,274589,0,274595,25,
274190,1,274691,1607512,274690,0,274695,35,
274293,1,274791,1607472,274791,0,274795,11,
274393,1,274892,1604792,274891,0,274897,7,
274494,1,274992,1604484,274992,0,274997,5,
274597,1,275093,1604420,275092,0,275100,5,
274695,1,275193,1603924,275192,0,275198,9,
274795,1,275293,1603924,275293,0,275298,1,
274897,1,275395,1602636,275394,0,275398,1,
274998,1,275496,1602636,275496,0,275502,4,
275100,1,275596,1602844,275595,0,275599,14,
275198,1,275696,1602776,275696,0,275699,25,
275298,1,275796,1602692,275796,0,275799,4,
275399,1,275897,1602692,275896,0,275900,2,
275504,1,275997,1602692,275996,0,276005,0,
275599,1,276098,1601768,276097,0,276101,7,
275645,0,276198,1601768,276197,0,276201,2,
275699,0,276298,1601868,276298,0,276302,2,
275799,0,276399,1601868,276398,0,276402,4,
275900,0,276499,1601868,276498,0,276502,1,
276005,0,276599,1601868,276598,0,276603,2,
276101,0,276699,1599064,276698,0,276702,2,
276202,0,276799,1599188,276799,0,276803,2,
276302,0,276900,1599312,276899,0,276903,1,
276402,0,277000,1599436,276999,0,277003,1,
276503,0,277100,1599352,277100,0,277104,1,
276603,0,277200,1599428,277200,0,277204,3,
276702,0,277301,1599428,277300,0,277304,1,
276803,0,277401,1599552,277400,0,277404,4,
276903,0,277501,1599676,277501,0,277506,2,
277004,0,277602,1599800,277601,0,277605,2,
277104,0,277702,1600048,277702,0,277705,2,
277204,0,277803,1600172,277802,0,277806,1,
277304,0,277903,1600296,277902,0,277907,2,
277404,0,278003,1600420,278002,0,278007,1,
277506,0,278103,1600544,278103,0,278106,0,
277605,0,278203,1600684,278203,0,278207,1,
277705,0,278304,1600808,278303,0,278307,0,
277806,0,278404,1600932,278403,0,278407,1,
277907,0,278506,1601056,278504,0,278512,1,
278007,0,278604,1601056,278604,0,278607,2,
278107,0,278710,1601088,278707,0,278723,0,
278207,0,278810,1601008,278808,0,278822,1,
278307,0,278913,1601008,278909,0,278923,1,
278407,0,279013,1601008,279009,0,279023,1,
278512,0,279132,1600944,279125,0,279154,1,
278607,0,279210,1600944,279209,0,279211,4,
278724,0,279310,1600944,279309,0,279312,3,
278823,0,279410,1600944,279410,0,279417,1,
278924,0,279526,1601068,279518,0,279543,1,
279024,0,279614,1601068,279613,0,279617,6,
279161,0,279711,1606444,279711,0,279713,15,
279212,0,279812,1598752,279811,0,279814,18,
279312,0,279915,1598612,279913,0,279920,1,
279417,0,280017,1598612,280015,0,280029,2,
279549,0,280117,1598572,280115,0,280148,0,
279617,0,280218,1598552,280216,0,280230,1,
279713,0,280319,1598552,280316,0,280330,1,
279814,0,280438,1598628,280434,0,280490,1,
279920,0,280516,1597772,280515,0,280517,14,
280030,0,280616,1597772,280616,0,280618,1,
280150,0,280716,1597596,280716,0,280718,0,
280230,0,280817,1597596,280816,0,280819,0,
280331,0,280917,1597596,280916,0,280918,0,
280501,0,281017,1597596,281016,0,281019,0,
280517,0,281117,1597596,281117,0,281119,0,
280618,0,281220,1597560,281219,0,281235,2,
280718,0,281324,1597560,281320,0,281334,1,
280821,0,281425,1597560,281421,0,281434,1,
280918,0,281555,1597560,281534,0,281572,1,
281019,0,281626,1597560,281624,0,281636,1,
281119,0,281733,1597560,281725,0,281760,1,
281236,0,281822,1598068,281821,0,281824,21,
281335,0,281922,1598560,281922,0,281924,21,
281435,0,282022,1599056,282022,0,282025,21,
281578,0,282122,1599336,282122,0,282125,22,
281637,0,282223,1599708,282222,0,282225,22,
281771,0,282323,1599708,282323,0,282325,22,
281824,0,282423,1600708,282423,0,282425,22,
281924,0,282524,1601472,282523,0,282526,18,
282025,0,282624,1601724,282624,0,282626,16,
282125,0,282725,1598948,282724,0,282728,10,
282225,0,282826,1598948,282825,0,282830,8,
282325,0,282926,1598948,282925,0,282931,6,
282426,0,283026,1598948,283025,0,283032,11,
282526,0,283126,1599048,283125,0,283132,9,
282605,1,283226,1599048,283226,0,283233,11,
282626,1,283327,1599048,283326,0,283333,8,
282729,1,283427,1599048,283426,0,283432,7,
282830,1,283528,1599048,283527,0,283535,6,
282931,1,283628,1599048,283627,0,283632,8,
283032,1,283728,1599048,283728,0,283733,7,
283132,1,283829,1599048,283828,7,283832,9,
283234,1,283929,1599048,283928,7,283932,8,
283333,1,284030,1598924,284029,7,284033,9,
283432,1,284130,1599024,284129,7,284134,9,
283538,1,284230,1599148,284230,7,284234,7,
283632,1,284331,1599380,284330,7,284334,13,
283734,1,284431,1599380,284431,7,284435,9,
283832,1,284531,1599364,284531,7,284535,7,
283932,1,284632,1599364,284631,7,284635,7,
284033,1,284733,1600004,284732,7,284744,28,
284134,1,284833,1600332,284833,8,284837,40,
284234,1,284936,1600456,284934,8,284943,30,
284334,1,285034,1600488,285034,8,285040,29,
284435,1,285134,1600480,285134,8,285137,28,
284535,1,285235,1600656,285234,8,285238,24,
284635,1,285335,1600656,285334,8,285338,26,
284744,1,285436,1602256,285435,8,285438,27,
284837,1,285536,1600832,285535,8,285539,19,
284943,1,285636,1600956,285635,8,285638,14,
285040,1,285736,1601204,285736,8,285740,12,
285137,1,285837,1601552,285836,24,285841,13,
285238,1,285938,1602012,285937,24,285941,11,
285338,1,285989,1602136,285988,24,286001,18,
285438,1,286090,1599252,286089,24,286095,18,
285539,1,286191,1599376,286190,24,286197,10,
285639,1,286292,1599748,286291,24,286314,20,
285740,1,286392,1601660,286391,24,286398,52,
285841,1,286491,1603056,286491,24,286496,59,
285941,1,286592,1603180,286591,24,286597,18,
286004,1,286696,1603544,286691,24,286702,14,
286095,1,286793,1602400,286792,24,286799,12,
286197,1,286895,1602328,286894,43,286899,1,
286314,1,286994,1602328,286993,0,286997,1,
286398,1,287094,1602420,287093,0,287097,1,
286497,1,287194,1602544,287193,0,287198,0,
286597,1,287294,1602668,287294,0,287298,2,
286702,1,287394,1602668,287394,0,287398,2,
286799,1,287495,1602908,287494,0,287498,0,
286899,1,287595,1603032,287594,0,287598,1,
286998,1,287695,1603280,287695,0,287699,5,
287098,1,287796,1603404,287795,0,287799,3,
287198,1,287896,1603528,287895,0,287899,0,
287298,1,287997,1603652,287996,0,288001,1,
287398,1,288097,1603784,288096,0,288100,2,
287498,1,288197,1603908,288196,0,288201,0,
287598,1,288297,1602940,288296,0,288300,11,
287699,1,288397,1602940,288397,0,288400,0,
287799,1,288499,1603060,288498,0,288502,3,
287899,1,288599,1603060,288598,0,288602,1,
288001,1,288699,1603060,288698,0,288702,2,
288100,1,288799,1603060,288799,0,288803,5,
288201,1,288920,1602560,288904,0,288928,4,
288300,1,289000,1602480,288999,0,289002,0,
288401,1,289100,1602480,289099,0,289102,6,
288502,1,289205,1602480,289201,0,289219,5,
288603,1,289312,1602480,289307,0,289323,2,
288702,1,289437,1602480,289415,0,289458,2,
288804,1,289506,1602480,289505,0,289508,4,
288929,1,289606,1602480,289606,0,289608,2,
289002,1,289713,1602480,289708,0,289725,6,
289102,1,289807,1602480,289806,0,289809,2,
289220,1,289907,1603140,289906,0,289909,15,
289324,1,290007,1603508,290007,0,290010,15,
289459,1,290107,1604036,290107,0,290110,16,
289508,1,290209,1604284,290208,0,290213,23,
289609,1,290309,1604780,290308,0,290313,23,
289726,1,290410,1604780,290408,0,290414,22,
289809,1,290510,1605544,290509,0,290514,23,
289909,1,290610,1606660,290609,0,290613,15,
290010,1,290714,1608656,290713,0,290717,27,
290110,1,290819,1596220,290818,0,290822,31,
290213,1,290920,1597804,290919,0,290923,26,
290313,1,291020,1603280,291020,0,291024,32,
290414,1,291121,1605460,291120,0,291126,30,
290514,1,291221,1610232,291220,0,291231,28,
290613,1,291321,1610768,291320,0,291324,29,
290717,1,291421,1612124,291421,0,291424,29,
290822,1,291533,1612828,291523,0,291536,25,
290923,1,291622,1612544,291622,0,291625,29,
291024,1,291722,1614400,291722,0,291725,24,
291126,1,291824,1615640,291823,0,291827,28,
291231,1,291925,1618140,291924,0,291928,26,
291324,1,292025,1618580,292024,0,292028,10,
291425,1,292125,1618556,292124,0,292127,0,
291536,1,292226,1618000,292225,0,292229,10,
291625,1,292325,1617648,292325,0,292328,2,
291725,1,292428,1617568,292426,0,292431,0,
291827,1,292526,1617480,292525,0,292528,2,
291928,1,292626,1617480,292625,0,292628,0,
292028,1,292726,1617480,292726,0,292728,0,
292127,1,292830,1617600,292828,0,292846,2,
292229,1,292937,1617600,292937,0,292939,2,
292328,1,293035,1617600,293034,0,293036,2,
292432,1,293135,1617600,293134,0,293136,0,
292528,1,293240,1615116,293238,0,293247,3,
292628,1,293341,1615116,293339,0,293367,0,
292728,1,293441,1615036,293439,0,293456,2,
292849,1,293568,1615036,293552,0,293586,2,
292939,1,293639,1615036,293639,0,293641,5,
293036,1,293740,1615036,293739,0,293742,5,
293136,1,293840,1615036,293839,0,293845,2,
293248,1,293956,1615036,293947,0,293978,2,
293369,1,294041,1615036,294040,0,294043,8,
293457,1,294141,1615152,294141,0,294143,4,
293594,1,294250,1615276,294243,0,294257,5,
293641,1,294373,1615276,294356,0,294399,2,
293742,1,294450,1615400,294445,0,294460,1,
293846,1,294558,1615524,294545,0,294580,2,
293984,1,294644,1615648,294644,0,294646,7,
294044,1,294744,1615648,294744,0,294746,0,
294143,1,294847,1615756,294845,0,294858,1,
294258,1,294958,1615880,294957,0,294960,2,
294400,1,295046,1616004,295045,0,295047,4,
294460,1,295146,1616104,295146,0,295148,2,
294580,1,295246,1616228,295246,0,295248,0,
294646,1,295347,1616228,295346,0,295348,0,
294746,1,295447,1616352,295446,0,295448,0,
294859,1,295550,1616476,295548,0,295559,5,
294960,1,295668,1616600,295651,0,295689,1,
295047,1,295752,1616600,295750,0,295765,2,
295148,1,295858,1616724,295851,0,295870,2,
295248,1,295970,1616848,295957,0,296005,1,
295348,1,296051,1616972,296050,0,296052,7,
295449,1,296151,1616972,296150,0,296153,5,
295560,1,296254,1617096,296251,0,296262,1,
295690,1,296356,1617220,296354,0,296378,2,
295766,1,296452,1617344,296451,0,296453,7,
295871,1,296552,1617344,296552,0,296554,0,
296006,1,296653,1624420,296652,0,296656,14,
296052,1,296753,1616584,296752,0,296756,25,
296153,1,296853,1616584,296853,0,296856,0,
296262,1,296954,1616584,296954,0,296959,1,
296378,1,297055,1615804,297054,0,297062,2,
296454,1,297166,1615132,297165,0,297171,2,
296554,1,297254,1614336,297254,0,297256,9,
296656,1,297355,1614336,297354,0,297356,0,
296756,1,297457,1614336,297456,0,297465,1,
296856,1,297562,1614336,297557,0,297602,2,
296959,1,297676,1614336,297666,0,297704,2,
297062,1,297764,1614336,297758,0,297775,1,
297184,1,297861,1614336,297859,0,297868,2,
297257,1,297958,1614424,297958,0,297961,0,
297356,1,298058,1614424,298058,0,298060,4,
297466,1,298160,1614392,298159,0,298164,1,
297603,1,298263,1614392,298261,0,298276,3,
297705,1,298362,1614392,298360,0,298364,3,
297776,1,298460,1614392,298459,0,298462,2,
297868,1,298567,1614392,298564,0,298579,3,
297962,1,298662,1614392,298662,0,298664,7,
298060,1,298763,1614392,298762,0,298764,2,
298164,1,298863,1614392,298862,0,298864,0,
298276,1,298980,1614392,298968,0,298992,2,
298365,1,299063,1614392,299063,0,299066,3,
298462,1,299163,1614392,299163,0,299165,0,
298580,1,299267,1614400,299264,0,299275,2,
298664,1,299373,1614400,299369,0,299384,2,
298765,1,299491,1614400,299476,0,299508,1,
298864,1,299566,1614400,299565,0,299567,5,
298992,1,299666,1614524,299665,0,299667,2,
299066,1,299766,1614524,299766,0,299768,0,
299166,1,299875,1614524,299870,0,299886,2,
299277,1,299968,1614524,299968,0,299973,2,
299388,1,300067,1614648,300067,0,300069,2,
299508,1,300176,1614628,300172,0,300188,3,
299567,1,300279,1614628,300274,0,300294,1,
299668,1,300376,1614628,300374,0,300393,2,
299768,1,300507,1614628,300494,0,300525,1,
299887,1,300574,1614752,300574,0,300576,6,
299973,1,300674,1614752,300674,0,300676,2,
300069,1,300776,1615108,300775,0,300781,8,
300189,1,300828,1615108,300826,0,300835,1,
300295,1,300929,1615108,300927,0,300945,2,
300394,1,301027,1615216,301027,0,301029,12,
300525,1,301127,1615324,301127,0,301129,0,
300576,1,301238,1615340,301233,0,301246,3,
300676,1,301364,1615340,301358,0,301390,3,
300781,1,301429,1615728,301429,0,301431,5,
300835,1,301529,1615848,301529,0,301531,5,
300946,1,301630,1615848,301629,0,301636,3,
301029,1,301736,1615848,301734,0,301747,2,
301129,1,301854,1615848,301837,0,301876,2,
301247,1,301938,1615848,301933,0,301949,1,
301391,1,302038,1615972,302034,0,302049,2,
301432,1,302158,1615972,302145,0,302186,1,
301532,1,302234,1615840,302234,0,302236,6,
301636,1,302335,1615840,302334,0,302336,2,
301748,1,302435,1615840,302434,0,302437,0,
301877,1,302535,1615932,302535,0,302549,0,
301950,1,302635,1615364,302635,0,302637,8,
302050,1,302735,1615364,302735,0,302737,2,
302187,1,302836,1615364,302835,0,302837,0,
302236,1,302936,1615364,302936,0,302938,0,
302337,1,303039,1615364,303038,0,303050,4,
302437,1,303140,1615356,303138,0,303154,2,
302558,1,303248,1615356,303244,0,303258,2,
302637,1,303346,1615356,303340,0,303375,1,
302737,1,303439,1615356,303439,0,303441,7,
302837,1,303539,1615356,303539,0,303541,1,
302938,1,303643,1615356,303641,0,303650,6,
303051,1,303744,1615356,303742,0,303759,1,
303155,1,303855,1615356,303845,0,303876,1,
303259,1,303941,1615356,303941,0,303943,5,
303376,1,304042,1615356,304041,0,304043,5,
303441,1,304147,1615356,304145,0,304154,4,
303541,1,304263,1615356,304253,0,304286,2,
303652,1,304344,1615356,304344,0,304346,2,
303760,1,304445,1615356,304444,0,304446,3,
303876,1,304548,1615480,304546,0,304556,3,
303943,1,304659,1615480,304648,0,304678,2,
304043,1,304746,1615480,304746,0,304748,4,
304155,1,304846,1615480,304846,0,304848,0,
304286,1,304947,1615480,304946,0,304949,0,
304346,1,305051,1615712,305049,0,305058,3,
304447,1,305154,1615720,305151,0,305163,1,
304557,1,305274,1615720,305258,0,305289,1,
304679,1,305349,1615720,305348,0,305351,0,
304748,1,305449,1615720,305449,0,305451,5,
304848,1,305557,1615720,305550,0,305564,5,
304949,1,305664,1615844,305656,0,305686,2,
305058,1,305750,1615844,305750,0,305752,4,
305164,1,305851,1615844,305850,0,305852,3,
305289,1,305951,1615844,305950,0,305960,3,
305351,1,306059,1615964,306054,0,306071,2,
305452,1,306167,1615964,306157,0,306188,2,
305565,1,306253,1615964,306252,0,306254,5,
305694,1,306353,1615964,306352,0,306354,0,
305752,1,306458,1615964,306457,0,306467,4,
305853,1,306558,1616088,306556,0,306567,2,
305961,1,306655,1616088,306655,0,306658,2,
306072,1,306755,1616088,306755,0,306757,0,
306188,1,306861,1616088,306858,0,306872,2,
306254,1,306963,1616088,306959,0,306978,2,
306355,1,307069,1616220,307063,0,307090,2,
306468,1,307159,1616344,307158,0,307161,5,
306567,1,307259,1616344,307258,0,307261,5,
306658,1,307366,1616344,307360,0,307378,3,
306757,1,307466,1616344,307464,0,307482,2,
306873,1,307579,1616344,307567,0,307614,1,
306993,1,307669,1616168,307667,0,307684,1,
307090,1,307772,1616288,307765,0,307788,2,
307161,1,307868,1616412,307866,0,307934,2,
307261,1,307965,1615604,307965,0,307966,9,
307379,1,308065,1615552,308065,0,308066,2,
307483,1,308165,1615552,308165,0,308167,5,
307616,1,308266,1615552,308265,0,308267,0,
307685,1,308366,1615552,308365,0,308367,0,
307789,1,308467,1615552,308466,0,308480,6,
307958,1,308566,1615552,308566,0,308568,8,
307966,1,308666,1615552,308666,0,308668,5,
308067,1,308769,1615808,308768,0,308772,6,
308167,1,308868,1618436,308868,0,308871,42,
308267,1,308969,1619636,308969,0,308972,38,
308368,1,309072,1619732,309072,0,309075,26,
308481,1,309173,1620592,309172,0,309176,27,
308568,1,309273,1622456,309272,0,309276,30,
308668,1,309373,1626548,309373,0,309376,33,
308773,1,309474,1630056,309474,0,309481,33,
308871,1,309576,1627400,309575,0,309582,62,
308972,1,309677,1645032,309676,0,309686,40,
309075,1,309777,1658944,309776,0,309781,37,
309176,1,309878,1683792,309877,0,309888,27,
309276,1,309978,1692816,309977,0,309986,29,
309376,1,310079,1725532,310078,0,310085,33,
309482,1,310179,1710204,310178,0,310183,25,
309582,1,310282,1742676,310281,0,310286,28,
309686,1,310379,1742088,310379,45,310383,10,
309781,1,310480,1742304,310479,45,310483,13,
309888,1,310580,1742448,310579,45,310583,8,
309987,1,310682,1742564,310682,0,310685,6,
310085,1,310782,1742564,310782,0,310785,11,
310184,1,310883,1742688,310882,0,310888,14,
310286,1,310983,1742688,310983,0,310987,18,
310383,1,311084,1742644,311083,0,311087,12,
310483,1,311184,1742644,311183,0,311189,15,
310583,1,311284,1746588,311284,0,311298,23,
310685,1,311384,1747780,311384,0,311387,38,
310785,1,311487,1769628,311486,0,311491,58,
310888,1,311587,1784568,311586,0,311591,37,
310988,1,311688,1791108,311688,32,311693,39,
311087,1,311789,1791088,311789,32,311794,12,
311189,1,311890,1791336,311890,32,311895,13,
311298,1,311992,1791208,311991,32,311996,11,
311388,1,312092,1791200,312091,32,312097,11,
311491,1,312193,1790244,312193,32,312197,11,
311591,1,312293,1790208,312292,32,312296,5,
311693,1,312393,1790208,312393,0,312397,1,
311795,1,312494,1790208,312493,0,312497,0,
311896,1,312594,1790168,312593,0,312597,3,
311996,1,312694,1790168,312693,0,312697,1,
312097,1,312794,1790168,312794,0,312797,0,
312197,1,312894,1790168,312894,0,312898,0,
312296,1,312995,1787928,312994,0,312998,2,
