App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 03:16:14 PM","1 min 36 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
56704,1,57006,1677156,57005,0,57105,10,
56804,1,57104,1673248,57103,0,57207,25,
56913,1,57205,1673540,57204,0,57307,18,
57017,1,57305,1674160,57304,0,57410,26,
57105,1,57405,1674532,57405,0,57510,26,
57207,1,57506,1674904,57505,0,57610,27,
57307,1,57606,1675276,57605,0,57711,27,
57410,1,57706,1676268,57706,0,57810,26,
57510,1,57806,1678340,57806,0,57914,29,
57611,1,57907,1680664,57906,0,58011,37,
57711,1,58007,1667744,58006,0,58110,37,
57811,1,58107,1668676,58107,0,58211,34,
57914,1,58207,1670000,58207,0,58314,30,
58011,1,58308,1677304,58308,0,58411,16,
58111,1,58408,1678068,58408,0,58515,40,
58211,1,58509,1684448,58508,0,58612,44,
58314,1,58609,1686584,58609,0,58712,49,
58411,1,58709,1695056,58709,0,58813,63,
58515,1,58809,1700020,58809,0,58914,73,
58612,1,58910,1702992,58910,0,59017,53,
58713,1,59011,1703968,59011,0,59117,51,
58813,1,59111,1706412,59111,0,59217,49,
58914,1,59212,1711992,59211,0,59317,48,
59017,1,59314,1715732,59314,24,59415,47,
59117,1,59412,1722056,59411,24,59515,44,
59217,1,59512,1722980,59512,24,59615,50,
59317,1,59612,1725212,59612,24,59715,55,
59416,1,59713,1727124,59712,24,59816,54,
59515,1,59813,1729356,59813,24,59916,52,
59615,1,59913,1731464,59913,24,60017,43,
59715,1,60014,1739004,60014,24,60118,45,
59816,1,60115,1727756,60114,24,60222,54,
59916,1,60217,1727504,60216,24,60319,43,
60017,1,60316,1727876,60316,3,60419,62,
60118,1,60416,1729568,60416,3,60520,40,
60222,1,60516,1730796,60516,3,60621,38,
60319,1,60618,1730796,60616,3,60724,32,
60419,1,60719,1731400,60718,3,60835,12,
60520,1,60821,1731640,60818,3,60928,20,
60621,1,60919,1732108,60918,3,61023,24,
60725,1,61020,1731556,61019,3,61124,30,
60835,1,61120,1731916,61119,3,61225,24,
60928,1,61220,1740504,61219,3,61328,26,
61024,1,61320,1742228,61320,11,61424,24,
61125,1,61420,1738260,61420,11,61528,26,
61225,1,61522,1734904,61521,11,61624,40,
61329,1,61622,1735276,61622,11,61725,40,
61424,1,61722,1735152,61722,11,61825,30,
61528,1,61823,1735364,61823,11,61926,29,
61625,1,61924,1735728,61923,0,62026,37,
61729,1,62024,1736568,62024,0,62127,27,
61826,1,62124,1736432,62124,0,62230,32,
61926,1,62225,1736804,62224,0,62329,27,
62026,1,62325,1736804,62325,0,62427,28,
62127,1,62425,1738044,62425,0,62528,27,
62230,1,62525,1739780,62525,0,62631,28,
62329,1,62626,1740152,62626,0,62730,27,
62427,1,62727,1742636,62726,0,62829,22,
62528,1,62826,1743132,62826,0,62929,33,
62631,1,62927,1743628,62926,0,63029,41,
62730,1,63027,1753672,63027,0,63131,28,
62829,1,63127,1752444,63127,0,63231,22,
62929,1,63227,1755560,63227,0,63332,4,
63029,1,63329,1755120,63329,0,63450,2,
63131,1,63434,1754344,63431,0,63570,1,
63231,1,63546,1754224,63536,0,63648,0,
63332,1,63634,1754348,63632,0,63743,2,
63451,1,63740,1754580,63732,0,63832,0,
63572,1,63831,1754580,63830,0,63933,12,
63649,1,63931,1756068,63931,0,64034,14,
63743,1,64031,1757264,64031,0,64134,20,
63832,1,64132,1757908,64131,0,64235,21,
63933,1,64232,1759164,64231,0,64340,5,
64034,1,64333,1759352,64332,0,64443,7,
64136,1,64435,1759460,64433,0,64540,10,
64235,1,64534,1759652,64533,0,64656,4,
64341,1,64641,1759900,64636,0,64739,4,
64443,1,64735,1750296,64734,0,64801,4,
64541,1,64785,1750172,64785,0,64892,6,
64656,1,64886,1748356,64885,0,64999,2,
64739,1,64990,1748316,64987,0,65102,1,
64801,1,65092,1748316,65090,0,65200,1,
64892,1,65190,1748316,65188,0,65291,6,
65000,1,65288,1748316,65288,0,65389,2,
65103,1,65388,1748316,65387,0,65500,2,
65201,1,65493,1748316,65491,0,65607,2,
65292,1,65597,1748316,65595,0,65706,1,
65389,1,65695,1748316,65693,0,65805,1,
65500,1,65795,1748316,65793,0,65894,7,
65608,1,65892,1748316,65892,0,65994,0,
65707,1,65992,1748316,65992,0,66102,4,
65808,1,66094,1748316,66093,0,66207,2,
65894,1,66198,1748316,66195,0,66342,1,
65994,1,66322,1748316,66312,0,66410,2,
66103,1,66401,1748316,66396,0,66522,1,
66208,1,66510,1748316,66498,0,66598,22,
66346,1,66596,1746192,66596,0,66698,4,
66411,1,66696,1746192,66696,0,66800,2,
66522,1,66797,1746192,66796,0,66910,2,
66598,1,66901,1746192,66897,0,67014,1,
66698,1,67005,1746192,67002,0,67112,1,
66801,1,67103,1746192,67101,0,67200,2,
66911,1,67199,1746192,67199,0,67301,2,
67015,1,67299,1746192,67299,0,67401,0,
67112,1,67399,1746192,67399,0,67501,0,
67201,1,67499,1746192,67499,0,67606,4,
67301,1,67601,1746192,67600,0,67748,2,
67401,1,67720,1746192,67709,0,67803,7,
67501,1,67801,1746192,67800,0,67903,2,
67606,1,67901,1746192,67901,0,68010,0,
67748,1,68005,1746192,68002,0,68120,2,
67803,1,68111,1746192,68108,0,68230,1,
67903,1,68213,1746192,68208,0,68306,6,
68010,1,68304,1746192,68304,0,68406,0,
68121,1,68404,1746192,68404,0,68506,0,
68239,1,68505,1746192,68504,0,68638,6,
68306,1,68632,1746192,68628,0,68712,20,
68406,1,68706,1746780,68706,0,68809,10,
68507,1,68806,1746780,68806,0,68912,3,
68638,1,68907,1746780,68906,0,69022,5,
68712,1,69010,1747068,69008,0,69124,2,
68809,1,69114,1746896,69110,0,69247,1,
68912,1,69221,1746980,69211,0,69310,6,
69023,1,69309,1746980,69308,0,69410,2,
69125,1,69409,1746980,69408,0,69521,5,
69249,1,69513,1746980,69511,0,69643,1,
69310,1,69632,1747104,69614,0,69712,5,
69411,1,69710,1747104,69710,0,69827,0,
69522,1,69811,1747104,69810,0,69919,5,
69650,1,69913,1742656,69912,0,70013,6,
69712,1,70012,1742752,70011,0,70115,13,
69828,1,70112,1742784,70112,0,70230,2,
69919,1,70219,1742784,70218,0,70326,2,
70013,1,70316,1742784,70315,0,70429,2,
70115,1,70418,1742784,70415,0,70533,1,
70231,1,70520,1742784,70517,0,70636,1,
70326,1,70621,1742908,70619,0,70718,5,
70430,1,70716,1743000,70716,0,70818,5,
70534,1,70816,1743000,70816,0,70929,4,
70639,1,70921,1743124,70919,0,71022,10,
70718,1,71020,1744036,71019,0,71122,35,
70819,1,71118,1749640,71118,0,71221,38,
70930,1,71218,1751816,71218,0,71322,59,
71022,1,71319,1753712,71318,0,71422,35,
71122,1,71419,1759196,71419,0,71522,31,
71221,1,71519,1771664,71519,0,71624,42,
71322,1,71619,1780448,71619,0,71725,46,
71425,1,71720,1810308,71719,0,71824,31,
71522,1,71820,1829940,71820,0,71928,29,
71624,1,71922,1846888,71920,0,72025,39,
71725,1,72021,1852872,72021,0,72127,19,
71824,1,72122,1852640,72121,0,72227,29,
71930,1,72222,1852672,72222,0,72326,39,
72025,1,72323,1853212,72322,0,72425,1,
72127,1,72422,1852936,72422,0,72525,0,
72228,1,72523,1853060,72522,0,72627,0,
72326,1,72623,1851748,72623,0,72727,2,
72426,1,72724,1851844,72723,0,72828,2,
72526,1,72824,1851968,72823,0,72928,2,
72627,1,72924,1852092,72923,0,73028,2,
72728,1,73024,1852216,73024,0,73128,1,
72828,1,73125,1852340,73124,0,73228,9,
72928,1,73224,1852524,73224,0,73328,19,
73028,1,73326,1852648,73325,0,73430,41,
73129,1,73427,1850172,73426,0,73533,37,
73229,1,73528,1850140,73527,0,73635,63,
73328,1,73629,1852608,73628,0,73733,45,
73431,1,73728,1855576,73728,0,73834,36,
73533,1,73828,1856072,73828,0,73934,49,
73635,1,73928,1855952,73928,0,74035,28,
73733,1,74029,1853520,74028,0,74132,20,
73834,1,74129,1852916,74129,0,74234,34,
73934,1,74229,1852928,74229,56,74332,21,
74036,1,74330,1853024,74329,56,74433,4,
74133,1,74430,1853024,74429,0,74533,1,
74234,1,74530,1853024,74530,0,74634,1,
74332,1,74631,1853024,74630,0,74734,4,
74433,1,74731,1853024,74730,0,74834,4,
74534,1,74831,1853024,74831,0,74942,1,
74634,1,74934,1853024,74932,0,75035,1,
74734,1,75032,1853144,75031,0,75135,2,
74834,1,75132,1853144,75131,0,75236,6,
74942,1,75233,1841872,75232,0,75336,1,
75036,1,75333,1841996,75332,0,75436,0,
75135,1,75433,1841996,75432,0,75536,1,
75236,1,75533,1841996,75533,0,75637,6,
75336,1,75634,1842088,75633,0,75738,2,
75436,1,75734,1841832,75733,0,75838,4,
75536,1,75834,1841832,75834,0,75939,2,
75637,1,75935,1841956,75934,0,76038,7,
75738,1,76035,1841956,76034,0,76139,5,
75838,1,76136,1841936,76135,0,76239,1,
75939,1,76236,1842060,76235,0,76339,1,
76039,1,76336,1842060,76335,0,76440,4,
76139,1,76436,1842060,76436,0,76540,6,
76239,1,76537,1842060,76536,0,76640,4,
76339,1,76637,1842060,76636,0,76741,6,
76440,1,76738,1842184,76737,0,76842,5,
76540,1,76838,1842184,76837,0,76943,5,
76640,1,76939,1842184,76938,0,77048,1,
76741,1,77039,1842308,77037,0,77143,4,
76842,1,77139,1842308,77139,0,77244,4,
76943,1,77240,1842308,77239,0,77349,8,
77048,1,77342,1841260,77340,0,77446,3,
77143,1,77441,1841260,77440,0,77552,3,
77244,1,77544,1841260,77541,0,77706,2,
77349,1,77689,1839860,77651,0,77746,6,
77446,1,77743,1839780,77742,0,77846,5,
77552,1,77843,1839780,77842,0,77945,0,
77707,1,77943,1839780,77943,0,78052,4,
77746,1,78045,1839780,78044,0,78174,3,
77846,1,78146,1839772,78145,0,78247,10,
77945,1,78245,1839772,78245,0,78347,5,
78056,1,78345,1839896,78345,0,78455,7,
78189,1,78447,1839896,78446,0,78626,3,
78247,1,78564,1839896,78548,0,78648,9,
78347,1,78647,1837856,78646,0,78749,8,
78457,1,78747,1837852,78747,0,78892,7,
78627,1,78882,1814640,78877,0,78949,13,
78649,1,78948,1780040,78947,0,79049,6,
78749,1,79048,1780040,79047,0,79153,2,
78910,1,79149,1780036,79148,0,79262,3,
78950,1,79255,1780036,79250,0,79354,5,
79050,1,79350,1780036,79349,0,79451,4,
79153,1,79449,1780036,79449,0,79551,16,
79264,1,79550,1780620,79549,0,79652,25,
79354,1,79650,1780980,79649,0,79752,22,
79451,1,79750,1781724,79750,0,79852,32,
79551,1,79850,1782096,79850,0,79955,26,
79652,1,79951,1782592,79950,0,80055,28,
79752,1,80051,1782716,80051,0,80155,25,
79852,1,80152,1784284,80151,0,80254,19,
79955,1,80252,1693556,80251,0,80384,36,
80055,1,80379,1656400,80379,0,80460,68,
80156,1,80456,1658752,80455,0,80562,39,
80254,1,80556,1656620,80556,0,80662,3,
80384,1,80657,1656800,80656,0,80763,5,
80460,1,80757,1657048,80756,0,80922,1,
80562,1,80861,1654640,80859,0,80973,7,
80662,1,80966,1665308,80964,0,81061,6,
80763,1,81059,1665284,81059,0,81160,2,
80924,1,81158,1665408,81158,0,81260,0,
80975,1,81258,1665532,81258,0,81366,1,
81061,1,81361,1665656,81359,0,81478,1,
81160,1,81464,1665780,81461,0,81577,1,
81260,1,81565,1665904,81562,0,81665,5,
81367,1,81662,1665904,81661,0,81774,2,
81479,1,81761,1666028,81760,0,81868,5,
81582,1,81863,1665572,81862,0,81979,2,
81665,1,81967,1665572,81964,0,82083,1,
81774,1,82069,1665572,82065,0,82203,1,
81869,1,82178,1665560,82167,0,82267,3,
81980,1,82265,1665560,82265,0,82367,5,
82084,1,82365,1665560,82365,0,82467,14,
82203,1,82465,1665472,82465,0,82567,2,
82267,1,82566,1665472,82565,0,82672,2,
82367,1,82666,1665472,82666,0,82803,3,
82467,1,82788,1665472,82778,0,82869,8,
82567,1,82868,1665472,82867,0,82969,5,
82673,1,82968,1665472,82967,0,83076,3,
82806,1,83071,1665472,83069,0,83203,1,
82870,1,83185,1665480,83177,0,83271,5,
82970,1,83269,1665480,83269,0,83371,0,
83077,1,83369,1665480,83369,0,83478,3,
83206,1,83472,1665480,83471,0,83599,2,
83271,1,83580,1665480,83574,0,83687,1,
83371,1,83676,1665480,83674,0,83773,6,
83479,1,83771,1665480,83771,0,83873,0,
83600,1,83872,1665480,83871,0,83973,0,
83689,1,83972,1665604,83971,0,84074,0,
83773,1,84072,1665604,84072,0,84174,0,
83873,1,84172,1665604,84172,0,84306,3,
83973,1,84279,1665604,84275,0,84385,2,
84074,1,84376,1665604,84374,0,84492,1,
84174,1,84480,1665728,84476,0,84609,1,
84311,1,84583,1665728,84577,0,84630,10,
84385,1,84626,1665728,84625,0,84727,0,
84493,1,84725,1665728,84725,0,84829,4,
84612,1,84826,1665852,84825,0,84944,3,
84631,1,84932,1665852,84928,0,85048,1,
84727,1,85034,1665852,85031,0,85151,1,
84829,1,85134,1665852,85131,0,85282,1,
84945,1,85262,1665852,85242,0,85332,4,
85049,1,85330,1665976,85330,0,85432,2,
85152,1,85431,1665976,85430,0,85539,3,
85282,1,85534,1665976,85532,0,85666,3,
85332,1,85646,1666060,85636,0,85733,3,
85433,1,85732,1666060,85731,0,85834,2,
85539,1,85832,1666060,85832,0,85941,5,
85672,1,85934,1666060,85933,0,86068,2,
85734,1,86043,1666060,86035,0,86135,6,
85834,1,86134,1666156,86133,0,86236,0,
85942,1,86234,1666156,86233,0,86345,3,
86075,1,86338,1666156,86336,0,86473,1,
86135,1,86452,1666156,86440,0,86538,3,
86236,1,86536,1666280,86536,0,86638,4,
86346,1,86636,1666280,86636,0,86744,2,
86473,1,86737,1666280,86736,0,86855,1,
86538,1,86843,1666228,86840,0,86984,1,
86638,1,86960,1666348,86953,0,87050,7,
86745,1,87048,1666292,87047,0,87140,5,
86856,1,87139,1665588,87138,0,87246,1,
86984,1,87241,1665588,87240,0,87341,1,
87050,1,87340,1665588,87339,0,87445,2,
87140,1,87442,1665588,87440,0,87542,0,
87246,1,87540,1665588,87539,0,87644,10,
87341,1,87642,1665588,87641,0,87745,25,
87445,1,87743,1666128,87743,0,87846,17,
87542,1,87844,1666624,87843,0,87949,26,
87644,1,87945,1666872,87944,0,88049,27,
87745,1,88045,1667244,88044,0,88150,27,
87846,1,88146,1667416,88144,0,88249,26,
87949,1,88245,1669024,88245,0,88352,33,
88049,1,88346,1670704,88345,0,88450,40,
88150,1,88446,1671748,88446,0,88554,7,
88250,1,88547,1668168,88546,0,88668,5,
88352,1,88659,1667404,88658,0,88756,7,
88450,1,88751,1667652,88749,0,88854,7,
88554,1,88850,1667508,88849,0,88964,3,
88668,1,88953,1667508,88951,0,89056,3,
88756,1,89052,1667508,89051,0,89176,5,
88855,1,89160,1666384,89159,0,89254,17,
88965,1,89252,1666572,89252,0,89356,13,
89057,1,89353,1668788,89353,0,89457,3,
89177,1,89454,1668788,89453,0,89558,2,
89254,1,89554,1668904,89553,0,89658,1,
89301,0,89654,1668904,89654,0,89758,2,
89356,0,89754,1668904,89754,0,89861,1,
89457,0,89856,1668904,89854,0,89958,1,
89558,0,89955,1668904,89954,0,90058,1,
89658,0,90055,1668904,90055,0,90159,2,
89758,0,90156,1668932,90155,0,90259,1,
89861,0,90256,1668932,90255,0,90366,4,
89959,0,90356,1668932,90356,0,90460,4,
90059,0,90456,1669180,90456,0,90560,3,
90159,0,90557,1669180,90556,0,90660,3,
90260,0,90657,1669304,90656,0,90761,2,
90367,0,90757,1669304,90757,0,90861,1,
90460,0,90858,1669552,90857,0,90961,5,
90561,0,90958,1669552,90957,0,91062,2,
90661,0,91058,1669676,91058,0,91161,10,
90761,0,91158,1669096,91158,0,91261,0,
90861,0,91258,1669096,91258,0,91362,0,
90961,0,91359,1669096,91358,0,91462,1,
91062,0,91459,1669096,91458,0,91563,1,
91161,0,91559,1669220,91559,0,91663,0,
91261,0,91660,1669220,91659,0,91763,1,
91362,0,91760,1669220,91759,0,91863,0,
91462,0,91860,1669220,91860,0,91964,1,
91563,0,91961,1669344,91960,0,92065,1,
91663,0,92061,1667144,92061,0,92165,2,
91763,0,92161,1667068,92161,0,92265,1,
91863,0,92262,1667068,92261,0,92377,1,
91964,0,92365,1665992,92363,0,92477,2,
92066,0,92466,1665912,92464,0,92577,1,
92165,0,92567,1665912,92565,0,92704,1,
92266,0,92689,1665912,92681,0,92766,7,
92378,0,92765,1666008,92764,0,92866,0,
92478,0,92865,1666008,92864,0,92967,0,
92578,0,92965,1666132,92965,0,93080,1,
92708,0,93070,1666256,93068,0,93214,1,
92766,0,93195,1666232,93187,0,93283,1,
92867,0,93273,1666356,93270,0,93385,2,
92967,0,93375,1666604,93373,0,93474,22,
93081,0,93471,1672364,93471,0,93574,5,
93215,0,93571,1660812,93571,0,93674,0,
93284,0,93672,1660812,93671,0,93776,2,
93386,0,93772,1660516,93772,0,93884,2,
93474,0,93876,1659568,93874,0,93993,1,
93574,0,93977,1659652,93975,0,94090,1,
93674,0,94078,1659652,94075,0,94176,5,
93777,0,94174,1659744,94174,0,94276,0,
93885,0,94274,1659868,94274,0,94377,0,
93994,0,94375,1659868,94375,0,94477,0,
94096,0,94475,1659992,94475,0,94591,2,
94176,0,94580,1660116,94578,0,94722,1,
94276,0,94698,1660240,94694,0,94779,7,
94377,0,94777,1660240,94776,0,94879,4,
94477,0,94877,1660364,94877,0,94989,2,
94591,0,94982,1660488,94980,0,95096,1,
94723,0,95083,1660608,95081,0,95213,1,
94779,0,95200,1660608,95185,0,95296,1,
94879,0,95285,1660732,95282,0,95399,1,
94990,0,95387,1660856,95384,0,95532,1,
95097,0,95491,1660976,95489,0,95585,17,
95220,0,95583,1661724,95582,0,95685,25,
95308,0,95683,1662328,95682,0,95788,25,
95400,0,95783,1662824,95783,0,95885,20,
95532,0,95883,1662308,95883,0,95986,25,
95585,0,95984,1662680,95983,0,96086,25,
95686,0,96084,1662928,96084,0,,,
95788,0,,,,,,,
95886,0,,,,,,,
95986,0,,,,,,,
96086,0,,,,,,,
,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,0.8213914849428868
328,"Memory Usage",Memory Usage [KB],1722344.9801876955
401,"GPU Load",GPU Load [%],1.4650677789363922
601,"CPU Load (Normalized)",CPU Load [%],12.381002087682672


