App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 04:28:29 PM","15 min 46 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
242717,1,243214,1732492,243213,0,243217,6,
242818,1,243314,1732492,243314,0,243317,8,
242917,1,243418,1733068,243417,0,243424,29,
243017,1,243518,1736244,243518,0,243526,25,
243118,1,243619,1745672,243618,0,243625,46,
243217,1,243719,1746520,243718,0,243729,24,
243319,1,243819,1745592,243819,0,243825,37,
243426,1,243919,1746176,243919,0,243924,28,
243526,1,244020,1745420,244019,0,244024,34,
243625,1,244073,1745256,244071,0,244082,26,
243729,1,244170,1745332,244170,0,244174,13,
243825,1,244270,1745332,244270,0,244274,4,
243925,1,244371,1745340,244370,0,244374,12,
244024,1,244471,1745464,244470,0,244475,22,
244082,1,244571,1745340,244571,0,244577,1,
244174,1,244672,1745340,244671,0,244676,0,
244274,1,244772,1745340,244771,0,244776,0,
244376,1,244872,1744576,244871,0,244875,0,
244475,1,244972,1744504,244972,0,244977,1,
244578,1,245072,1744504,245072,0,245076,0,
244676,1,245173,1744504,245172,0,245176,0,
244776,1,245273,1744632,245273,0,245277,1,
244875,1,245374,1744632,245373,0,245377,1,
244977,1,245474,1744632,245474,0,245478,2,
245076,1,245574,1744756,245573,0,245577,0,
245176,1,245674,1737876,245674,0,245677,1,
245277,1,245774,1737876,245774,0,245778,1,
245377,1,245875,1737844,245874,0,245878,1,
245478,1,245975,1737844,245974,0,245979,0,
245577,1,246075,1737844,246075,0,246080,0,
245677,1,246176,1737800,246175,0,246179,3,
245778,1,246276,1737800,246275,0,246279,2,
245878,1,246376,1737800,246376,0,246380,2,
245979,1,246476,1737800,246476,0,246480,3,
246080,1,246577,1737800,246576,0,246581,3,
246180,1,246677,1737684,246677,0,246680,11,
246280,1,246778,1737632,246777,0,246797,26,
246380,1,246878,1749084,246877,0,246885,36,
246480,1,246979,1750076,246979,0,246986,47,
246582,1,247080,1749040,247079,0,247085,41,
246680,1,247180,1749316,247180,0,247185,34,
246799,1,247280,1750092,247280,0,247288,39,
246885,1,247382,1763932,247381,0,247400,50,
246987,1,247482,1754188,247481,0,247491,54,
247086,1,247583,1762000,247582,0,247590,50,
247186,1,247684,1760704,247683,58,247698,46,
247288,1,247784,1771096,247783,58,247788,32,
247403,1,247884,1797136,247883,58,247890,39,
247492,1,247984,1784132,247983,58,247988,26,
247591,1,248084,1784256,248084,0,248088,0,
247698,1,248186,1781956,248185,0,248190,3,
247788,1,248286,1781884,248285,0,248289,1,
247890,1,248391,1781884,248390,0,248394,4,
247988,1,248491,1781884,248490,0,248494,3,
248089,1,248591,1769540,248590,0,248598,14,
248190,1,248692,1769840,248691,0,248697,33,
248290,1,248795,1777864,248793,0,248803,45,
248394,1,248893,1784020,248892,0,248899,58,
248495,1,248993,1793728,248993,0,248999,54,
248598,1,249094,1795536,249094,0,249099,55,
248698,1,249195,1795728,249194,0,249199,27,
248804,1,249296,1800412,249295,0,249301,36,
248900,1,249396,1798096,249395,0,249401,41,
248999,1,249496,1813436,249495,0,249502,37,
249099,1,249597,1807968,249596,49,249608,30,
249199,1,249697,1812376,249696,49,249702,22,
249301,1,249797,1812180,249796,0,249801,2,
249401,1,249897,1810860,249897,0,249902,2,
249502,1,250000,1810860,249998,0,250003,2,
249608,1,250098,1810860,250098,0,250102,0,
249702,1,250199,1810860,250198,0,250203,2,
249801,1,250299,1809944,250298,0,250302,6,
249902,1,250399,1809944,250399,0,250403,2,
250003,1,250499,1809944,250499,0,250503,2,
250102,1,250600,1809944,250599,0,250603,2,
250203,1,250700,1810068,250699,0,250703,1,
250302,1,250800,1799716,250800,0,250804,5,
250403,1,250901,1799716,250900,0,250904,1,
250503,1,251001,1799716,251000,0,251005,0,
250603,1,251101,1799704,251101,0,251105,3,
250703,1,251202,1799704,251201,0,251205,0,
250804,1,251302,1799704,251301,0,251305,0,
250904,1,251402,1799704,251402,0,251406,0,
251005,1,251503,1799704,251502,0,251506,1,
251105,1,251603,1799704,251602,0,251606,1,
251205,1,251703,1799704,251702,0,251706,2,
251306,1,251803,1799704,251803,0,251807,0,
251406,1,251904,1799704,251904,0,251909,0,
251506,1,252004,1799704,252003,0,252007,2,
251606,1,252104,1799704,252104,0,252107,0,
251707,1,252211,1798908,252209,0,252222,3,
251807,1,252319,1798828,252315,0,252329,1,
251910,1,252410,1798828,252408,0,252421,1,
252007,1,252526,1798828,252514,0,252548,1,
252107,1,252613,1798828,252610,0,252624,1,
252223,1,252712,1798820,252710,0,252725,1,
252330,1,252823,1798820,252812,0,252852,1,
252422,1,252910,1798820,252909,0,252912,6,
252548,1,253010,1798820,253010,0,253012,4,
252625,1,253113,1798820,253111,0,253123,1,
252726,1,253215,1798820,253212,0,253226,1,
252853,1,253338,1798820,253324,0,253357,1,
252913,1,253413,1798820,253412,0,253415,4,
253012,1,253513,1798820,253512,0,253515,1,
253124,1,253613,1798820,253613,0,253615,0,
253227,1,253713,1798820,253713,0,253715,0,
253358,1,253817,1798820,253815,0,253828,4,
253415,1,253928,1798820,253926,0,253948,3,
253515,1,254030,1799232,254029,0,254032,17,
253615,1,254130,1799748,254130,0,254135,9,
253716,1,254231,1796648,254230,0,254236,20,
253829,1,254333,1803640,254332,0,254340,36,
253948,1,254433,1809576,254432,0,254439,45,
254032,1,254537,1811364,254533,0,254546,39,
254135,1,254633,1811848,254633,0,254639,37,
254237,1,254734,1800988,254733,0,254739,41,
254341,1,254834,1800716,254834,0,254840,26,
254439,1,254934,1799524,254934,0,254940,31,
254546,1,255035,1799064,255034,0,255038,23,
254640,1,255135,1797956,255135,56,255145,19,
254739,1,255236,1795312,255235,56,255240,10,
254840,1,255336,1795312,255335,0,255340,1,
254940,1,255436,1795312,255435,0,255442,1,
255038,1,255537,1794452,255536,0,255541,1,
255145,1,255637,1794380,255636,0,255641,4,
255240,1,255737,1794380,255736,0,255741,1,
255340,1,255837,1794380,255837,0,255841,2,
255442,1,255938,1794364,255937,0,255941,2,
255542,1,256038,1794488,256037,0,256041,2,
255641,1,256138,1794612,256138,0,256142,3,
255741,1,256239,1788164,256238,0,256242,4,
255841,1,256339,1788164,256338,0,256342,1,
255942,1,256439,1788164,256439,0,256443,2,
256042,1,256540,1788164,256539,0,256543,2,
256142,1,256640,1788288,256639,0,256643,1,
256242,1,256740,1788412,256739,0,256744,2,
256343,1,256840,1788536,256840,0,256844,1,
256443,1,256941,1788660,256940,0,256944,2,
256543,1,257041,1788784,257040,0,257044,0,
256644,1,257141,1788908,257141,0,257145,1,
256744,1,257241,1788908,257241,0,257245,1,
256844,1,257342,1789156,257341,0,257345,0,
256944,1,257442,1789152,257441,0,257446,2,
257045,1,257542,1789276,257542,0,257546,1,
257145,1,257643,1789400,257642,0,257646,1,
257245,1,257743,1789648,257742,0,257746,1,
257345,1,257843,1789772,257842,0,257847,1,
257446,1,257943,1789896,257943,0,257947,2,
257546,1,258061,1789156,258046,0,258082,2,
257646,1,258098,1789124,258096,0,258110,6,
257747,1,258195,1788184,258195,0,258197,6,
257847,1,258295,1788184,258295,0,258298,0,
257947,1,258398,1788184,258396,0,258408,2,
258083,1,258501,1788184,258498,0,258515,1,
258111,1,258616,1788184,258601,0,258636,1,
258197,1,258698,1788184,258697,0,258700,3,
258298,1,258798,1788184,258797,0,258800,1,
258409,1,258903,1788184,258900,0,258917,5,
258515,1,259037,1788184,259025,0,259047,1,
258643,1,259100,1788184,259100,0,259102,0,
258700,1,259200,1788168,259200,0,259202,1,
258800,1,259301,1788168,259300,0,259303,0,
258918,1,259410,1788168,259403,0,259421,4,
259047,1,259504,1788168,259502,0,259538,0,
259102,1,259602,1788168,259601,0,259604,5,
259203,1,259702,1788168,259702,0,259704,0,
259303,1,259802,1788168,259802,0,259804,0,
259422,1,259903,1788168,259902,0,259905,0,
259542,1,260007,1788168,260005,0,260021,2,
259604,1,260103,1788168,260103,0,260105,5,
259704,1,260204,1754312,260203,0,260206,3,
259804,1,260304,1754312,260303,0,260306,0,
259905,1,260409,1754312,260406,0,260428,2,
260031,1,260505,1754312,260504,0,260507,2,
260106,1,260605,1756916,260605,0,260612,11,
260206,1,260706,1766508,260705,0,260717,34,
260306,1,260807,1801756,260806,0,260817,38,
260428,1,260906,1815040,260906,0,260913,40,
260507,1,261006,1815112,261006,0,261016,55,
260613,1,261107,1815024,261106,0,261114,44,
260718,1,261207,1815360,261207,0,261212,34,
260817,1,261308,1814612,261307,0,261314,31,
260913,1,261408,1818752,261408,0,261414,37,
261016,1,261509,1829808,261508,0,261518,45,
261114,1,261609,1849376,261609,53,261617,23,
261212,1,261709,1847788,261708,53,261715,22,
261314,1,261809,1845876,261809,0,261813,2,
261414,1,261909,1845796,261909,0,261912,2,
261518,1,262010,1845796,262009,0,262012,1,
261617,1,262110,1845748,262109,0,262113,1,
261715,1,262210,1845788,262210,0,262222,0,
261813,1,262311,1844668,262310,0,262314,5,
261912,1,262411,1844792,262410,0,262413,3,
262013,1,262511,1844916,262511,0,262521,23,
262113,1,262613,1845732,262612,0,262620,31,
262222,1,262712,1846348,262711,0,262723,32,
262315,1,262812,1846460,262812,0,262817,44,
262413,1,262914,1847152,262912,0,262920,36,
262521,1,263013,1846604,263013,0,263018,37,
262621,1,263113,1847820,263113,0,263118,40,
262723,1,263214,1845992,263213,0,263218,36,
262817,1,263314,1845456,263314,0,263324,29,
262921,1,263415,1856396,263414,0,263421,44,
263018,1,263515,1852648,263515,52,263521,33,
263118,1,263616,1841404,263615,52,263624,32,
263219,1,263716,1841324,263716,52,263722,31,
263324,1,263816,1841324,263816,0,263821,1,
263421,1,263916,1841408,263916,0,263922,2,
263522,1,264017,1838844,264016,0,264021,3,
263624,1,264117,1838700,264116,0,264121,2,
263722,1,264217,1838784,264217,0,264221,3,
263821,1,264318,1838908,264317,0,264321,2,
263923,1,264418,1839016,264417,0,264421,2,
264021,1,264519,1839140,264518,0,264522,2,
264121,1,264619,1839264,264618,0,264622,1,
264221,1,264719,1839388,264718,0,264723,2,
264321,1,264820,1839512,264819,0,264823,2,
264421,1,264920,1839644,264919,0,264923,1,
264522,1,265020,1839768,265019,0,265024,2,
264623,1,265121,1839884,265120,0,265124,2,
264723,1,265221,1840008,265220,0,265224,0,
264823,1,265321,1840132,265320,0,265324,2,
264924,1,265421,1840256,265421,0,265425,1,
265024,1,265530,1840504,265529,0,265534,2,
265124,1,265622,1839648,265621,0,265626,5,
265225,1,265722,1832456,265721,0,265725,1,
265325,1,265822,1832456,265821,0,265825,2,
265425,1,265922,1832452,265922,0,265925,1,
265539,1,266023,1826260,266022,0,266026,1,
265626,1,266123,1826240,266122,0,266126,1,
265725,1,266223,1826240,266223,0,266226,0,
265825,1,266327,1824940,266325,0,266337,3,
265926,1,266448,1824860,266439,0,266473,1,
266026,1,266525,1824860,266524,0,266527,3,
266126,1,266625,1824860,266624,0,266627,1,
266226,1,266729,1824860,266727,0,266747,4,
266338,1,266826,1824860,266826,0,266828,4,
266473,1,266926,1824860,266926,0,266928,0,
266527,1,267027,1824860,267026,0,267036,0,
266627,1,267128,1824860,267127,0,267140,2,
266753,1,267233,1824856,267229,0,267243,1,
266828,1,267335,1824856,267332,0,267348,2,
266929,1,267441,1824856,267432,0,267460,1,
267037,1,267531,1824856,267530,0,267534,4,
267141,1,267630,1824856,267630,0,267633,3,
267244,1,267735,1824980,267733,0,267746,3,
267349,1,267840,1824980,267834,0,267868,1,
267463,1,267932,1824980,267932,0,267934,3,
267534,1,268033,1824980,268032,0,268035,3,
267633,1,268133,1824980,268132,0,268135,0,
267747,1,268233,1824980,268232,0,268235,0,
267872,1,268337,1825028,268335,0,268357,4,
267934,1,268434,1825588,268433,0,268435,17,
268035,1,268534,1826048,268533,0,268536,17,
268135,1,268634,1826296,268634,0,268636,17,
268236,1,268740,1790212,268740,0,268742,17,
268357,1,268840,1790212,268840,0,268842,17,
268436,1,268941,1790212,268940,0,268943,17,
268536,1,269041,1790212,269040,0,269043,17,
268636,1,269141,1790768,269141,0,269143,17,
268742,1,269241,1791868,269241,0,269243,17,
268842,1,269343,1579032,269343,0,269345,17,
268943,1,269444,1497656,269444,0,269446,17,
269043,1,269547,1500036,269546,0,269554,17,
269143,1,269645,1501912,269644,0,269651,39,
269243,1,269745,1499324,269744,0,269750,25,
269345,1,269845,1499324,269845,0,269849,3,
269446,1,269946,1499324,269945,0,269951,2,
269555,1,270066,1509380,270062,0,270074,4,
269651,1,270146,1509188,270146,0,270148,4,
269750,1,270247,1509188,270246,0,270263,4,
269849,1,270347,1508144,270347,0,270350,7,
269951,1,270448,1508144,270447,0,270450,1,
270074,1,270548,1508144,270547,0,270557,1,
270149,1,270651,1504884,270649,0,270668,5,
270264,1,270749,1504976,270749,0,270752,7,
270350,1,270850,1504976,270850,0,270852,3,
270450,1,270954,1504976,270952,0,270962,3,
270577,1,271057,1504976,271052,0,271072,2,
270680,1,271156,1504972,271153,0,271176,1,
270752,1,271252,1504972,271251,0,271254,2,
270852,1,271352,1504972,271352,0,271354,1,
270962,1,271458,1505084,271455,0,271472,4,
271073,1,271558,1505208,271556,0,271587,1,
271176,1,271663,1505332,271657,0,271675,1,
271254,1,271768,1505332,271757,0,271779,2,
271354,1,271876,1505456,271863,0,271913,1,
271474,1,271959,1505580,271958,0,271961,5,
271588,1,272059,1505704,272059,0,272061,3,
271676,1,272163,1505704,272159,0,272173,1,
271780,1,272269,1505828,272264,0,272297,1,
271913,1,272371,1505952,272364,0,272384,1,
271961,1,272471,1506072,272465,0,272483,2,
272061,1,272564,1506072,272563,0,272567,1,
272173,1,272664,1506196,272664,0,272667,1,
272298,1,272794,1506320,272790,0,272827,3,
272387,1,272873,1506320,272869,0,272883,1,
272484,1,272973,1506444,272972,0,272976,2,
272567,1,273067,1506568,273067,0,273070,1,
272667,1,273168,1506568,273167,0,273175,1,
272828,1,273274,1506692,273271,0,273284,2,
272884,1,273374,1506816,273373,0,273376,2,
272976,1,273472,1506816,273470,0,273476,3,
273070,1,273573,1506940,273569,0,273580,3,
273176,1,273677,1507064,273674,0,273691,1,
273285,1,273775,1507188,273772,0,273788,2,
273377,1,273878,1507188,273873,0,273893,1,
273476,1,273974,1507312,273973,0,273978,4,
273581,1,274073,1507436,274072,0,274075,0,
273692,1,274173,1507560,274172,0,274175,0,
273789,1,274276,1507664,274274,0,274289,2,
273894,1,274379,1507664,274376,0,274394,1,
273978,1,274495,1507788,274480,0,274515,1,
274075,1,274576,1507912,274575,0,274578,2,
274175,1,274676,1508036,274675,0,274678,0,
274290,1,274782,1508036,274777,0,274794,2,
274395,1,274883,1508160,274879,0,274895,2,
274515,1,275003,1508284,274993,0,275034,1,
274578,1,275084,1508408,275084,0,275087,5,
274678,1,275136,1508532,275134,0,275140,3,
274795,1,275238,1508532,275236,0,275250,4,
274896,1,275338,1508656,275336,0,275354,1,
275034,1,275441,1508780,275437,0,275466,2,
275087,1,275536,1508904,275536,0,275538,5,
275141,1,275637,1509028,275636,0,275639,0,
275255,1,275761,1509220,275748,0,275770,3,
275355,1,275837,1508244,275837,0,275839,8,
275466,1,275938,1508244,275937,0,275940,1,
275539,1,276038,1508244,276037,0,276043,1,
275639,1,276158,1508216,276151,0,276176,2,
275771,1,276239,1508216,276238,0,276241,4,
275840,1,276339,1508216,276339,0,276341,3,
275940,1,276449,1508216,276444,0,276459,3,
276043,1,276545,1508216,276543,0,276557,1,
276176,1,276642,1508216,276641,0,276644,3,
276241,1,276742,1508216,276742,0,276744,1,
276341,1,276845,1508296,276843,0,276854,6,
276460,1,276943,1508860,276943,0,276946,16,
276559,1,277043,1509232,277043,0,277046,17,
276644,1,277144,1509340,277143,0,277146,17,
276744,1,277244,1509588,277244,0,277247,17,
276854,1,277344,1509960,277344,0,277347,17,
276946,1,277445,1509960,277444,0,277448,17,
277046,1,277545,1510084,277544,0,277548,17,
277147,1,277646,1510952,277645,0,277648,17,
277247,1,277747,1512068,277747,0,277778,17,
277347,1,277851,1514004,277850,0,277855,17,
277449,1,277951,1514708,277950,0,277956,25,
277548,1,278051,1511904,278051,0,278055,24,
277648,1,278153,1511556,278152,0,278158,1,
277778,1,278253,1511668,278253,0,278258,22,
277855,1,278354,1510268,278353,0,278358,12,
277956,1,278453,1510220,278453,0,278456,12,
278055,1,278554,1510220,278553,0,278558,13,
278158,1,278656,1510468,278656,0,278662,20,
278258,1,278755,1510688,278755,0,278758,25,
278359,1,278855,1510688,278855,0,278859,10,
278456,1,278956,1510804,278955,0,278959,1,
278559,1,279056,1510560,279055,0,279060,1,
278668,1,279156,1510412,279156,0,279160,2,
278758,1,279257,1510412,279256,0,279260,2,
278801,0,279357,1510412,279357,0,279361,3,
278859,0,279457,1510412,279457,0,279461,2,
278959,0,279557,1510532,279557,0,279561,2,
279060,0,279658,1510532,279657,0,279661,2,
279160,0,279758,1510532,279757,0,279761,1,
279260,0,279858,1510656,279858,0,279862,2,
279361,0,279959,1510656,279958,0,279963,3,
279461,0,280059,1509668,280058,0,280062,7,
279561,0,280159,1509604,280158,0,280162,2,
279661,0,280260,1509728,280259,0,280263,2,
279761,0,280360,1509728,280359,0,280363,2,
279862,0,280460,1509728,280460,0,280467,1,
279963,0,280561,1509728,280560,0,280564,1,
280062,0,280661,1509852,280660,0,280664,0,
280162,0,280761,1509852,280760,0,280764,0,
280263,0,280861,1506928,280860,0,280864,1,
280364,0,280961,1507052,280961,0,280965,1,
280467,0,281062,1507176,281061,0,281065,1,
280564,0,281162,1507300,281161,0,281165,1,
280664,0,281262,1507424,281262,0,281265,0,
280765,0,281362,1507484,281362,0,281366,1,
280865,0,281463,1507608,281462,0,281466,0,
280965,0,281564,1507732,281563,0,281571,0,
281065,0,281663,1507856,281663,0,281667,2,
281165,0,281763,1507980,281763,0,281767,0,
281265,0,281864,1508104,281863,0,281867,0,
281366,0,281964,1508228,281964,0,281967,0,
281467,0,282069,1507604,282066,0,282081,2,
281571,0,282171,1507524,282167,0,282181,1,
281667,0,282285,1507524,282277,0,282304,1,
281767,0,282372,1507524,282368,0,282382,0,
281867,0,282472,1507524,282468,0,282482,1,
281967,0,282575,1507524,282570,0,282597,1,
282082,0,282668,1507524,282668,0,282671,3,
282182,0,282769,1507524,282768,0,282771,1,
282305,0,282875,1507752,282873,0,282879,6,
282383,0,282969,1516596,282969,0,282971,17,
282483,0,283070,1503192,283070,0,283072,15,
282604,0,283170,1503188,283170,0,283172,3,
282671,0,283270,1503188,283270,0,283272,1,
282771,0,283370,1503188,283370,0,283372,0,
282879,0,283471,1503188,283470,0,283473,0,
282972,0,283571,1503188,283570,0,283573,0,
283072,0,283671,1503188,283671,0,283673,0,
283173,0,283771,1503188,283771,0,283773,0,
283272,0,283872,1503312,283871,0,283874,0,
283373,0,283991,1503436,283983,0,284006,4,
283473,0,284072,1503560,284072,0,284075,3,
283573,0,284173,1503560,284172,0,284175,1,
283673,0,284274,1503684,284273,0,284284,2,
283774,0,284377,1503788,284375,0,284388,2,
283874,0,284479,1503896,284476,0,284489,1,
284015,0,284593,1504020,284580,0,284609,1,
284075,0,284676,1504020,284675,0,284689,4,
284175,0,284776,1503204,284775,0,284777,6,
284290,0,284876,1503204,284876,0,284878,0,
284389,0,284978,1503228,284977,0,284983,4,
284491,0,285077,1503572,285076,0,285079,15,
284614,0,285177,1503924,285176,0,285179,17,
284689,0,285277,1504172,285277,0,285279,17,
284778,0,285377,1504420,285377,0,285379,17,
284878,0,285478,1504792,285477,0,285480,17,
284983,0,285578,1504792,285577,0,285580,17,
285079,0,285678,1504916,285678,0,285680,17,
285179,0,285780,1506176,285780,0,285782,17,
285279,0,285880,1507332,285880,0,285884,17,
285379,0,285981,1511148,285980,0,285985,15,
285480,0,286081,1510924,286081,0,286085,7,
285580,0,286183,1508480,286182,0,286189,6,
285680,0,286283,1508356,286282,0,286286,6,
285782,0,286384,1508316,286383,0,286387,6,
285884,0,286484,1508316,286484,0,286488,9,
285985,0,286585,1508316,286585,0,286589,8,
285989,1,286686,1508316,286686,0,286690,6,
286085,1,286787,1508436,286787,0,286791,8,
286189,1,286887,1508560,286886,0,286891,9,
286286,1,286987,1508436,286986,0,286991,7,
286387,1,287087,1508532,287087,0,287091,8,
286488,1,287188,1508648,287187,6,287193,6,
286589,1,287291,1508648,287289,6,287294,9,
286690,1,287388,1508648,287388,6,287392,6,
286791,1,287489,1508648,287488,6,287493,5,
286891,1,287589,1508648,287589,6,287593,7,
286991,1,287690,1508896,287689,6,287693,14,
287092,1,287790,1508896,287790,6,287794,10,
287193,1,287890,1509140,287890,6,287894,12,
287294,1,287992,1509140,287991,6,287995,8,
287393,1,288092,1509408,288091,6,288095,9,
287493,1,288192,1509840,288191,5,288194,20,
287594,1,288292,1510212,288291,5,288295,22,
287694,1,288393,1510460,288393,5,288396,23,
287794,1,288494,1510708,288493,5,288497,24,
287894,1,288595,1511080,288594,5,288598,22,
287995,1,288694,1511080,288694,5,288698,24,
288095,1,288795,1511204,288795,5,288801,23,
288194,1,288896,1512108,288896,5,288899,25,
288295,1,288997,1513068,288997,5,289000,19,
288396,1,289098,1512896,289097,5,289109,16,
288497,1,289198,1513144,289198,16,289203,14,
288598,1,289299,1513252,289298,16,289303,16,
288698,1,289399,1513688,289398,16,289404,13,
288802,1,289502,1511748,289500,16,289508,11,
288900,1,289601,1510748,289600,16,289607,9,
289000,1,289701,1507764,289700,16,289706,12,
289109,1,289801,1507888,289800,16,289816,24,
289203,1,289901,1510096,289901,16,289912,30,
289303,1,290002,1511332,290001,16,290014,53,
289404,1,290103,1510880,290102,16,290109,26,
289508,1,290203,1511228,290202,42,290210,12,
289607,1,290305,1510712,290304,42,290310,11,
289706,1,290403,1510712,290403,0,290410,1,
289817,1,290504,1510584,290503,0,290508,1,
289912,1,290604,1510708,290603,0,290608,1,
290014,1,290704,1510832,290704,0,290709,1,
290109,1,290804,1510956,290804,0,290809,2,
290210,1,290905,1511080,290904,0,290908,3,
290310,1,291005,1511080,291005,0,291009,4,
290410,1,291106,1511016,291105,0,291109,1,
290509,1,291206,1510968,291205,0,291209,2,
290608,1,291306,1510968,291305,0,291310,1,
290709,1,291406,1511092,291406,0,291410,1,
290809,1,291507,1511216,291506,0,291510,2,
290909,1,291607,1511464,291607,0,291611,2,
291009,1,291707,1511588,291707,0,291711,2,
291109,1,291808,1511712,291807,0,291812,3,
291210,1,291908,1511836,291907,0,291912,4,
291310,1,292008,1511960,292008,0,292012,2,
291412,1,292109,1512084,292108,0,292113,2,
291511,1,292209,1512208,292208,0,292213,2,
291611,1,292339,1511844,292332,0,292355,3,
291711,1,292410,1511888,292410,0,292413,6,
291812,1,292512,1511888,292510,0,292518,3,
291912,1,292611,1512012,292610,0,292613,1,
292012,1,292711,1512136,292711,0,292713,0,
292113,1,292814,1512260,292812,0,292840,2,
292213,1,292912,1511236,292911,0,292914,9,
292355,1,293012,1511236,293012,0,293014,1,
292413,1,293116,1511208,293114,0,293121,0,
292518,1,293235,1511208,293223,0,293264,2,
292613,1,293315,1511212,293315,0,293317,8,
292714,1,293415,1511644,293415,0,293417,17,
292842,1,293515,1512016,293515,0,293517,17,
292914,1,293616,1512140,293615,0,293618,17,
293015,1,293716,1512388,293715,0,293718,17,
293122,1,293816,1512512,293816,0,293818,17,
293264,1,293917,1512884,293916,0,293918,17,
293317,1,294017,1512884,294017,0,294019,17,
293417,1,294117,1513508,294117,0,294119,17,
293517,1,294218,1514752,294217,0,294219,17,
293618,1,294318,1515868,294317,0,294325,17,
293718,1,294420,1516092,294418,0,294425,17,
293818,1,294518,1502612,294518,0,294520,13,
293919,1,294619,1504360,294618,0,294623,14,
294019,1,294719,1505388,294719,0,294725,22,
294120,1,294820,1507692,294819,0,294829,28,
294220,1,294923,1515360,294922,0,294931,27,
294325,1,295021,1516272,295020,0,295028,25,
294425,1,295121,1522328,295121,0,295127,35,
294520,1,295222,1528820,295221,0,295228,23,
294623,1,295322,1538936,295322,0,295328,37,
294726,1,295425,1543400,295422,0,295430,41,
294829,1,295523,1545608,295522,0,295528,41,
294931,1,295573,1546168,295573,0,295581,49,
295028,1,295675,1548368,295674,0,295681,45,
295128,1,295775,1550260,295773,0,295781,38,
295228,1,295874,1554468,295873,26,295880,39,
295328,1,295974,1558536,295974,26,295987,28,
295430,1,296075,1560088,296074,26,296083,38,
295529,1,296176,1565360,296176,26,296185,42,
295581,1,296276,1576820,296276,26,296282,42,
295681,1,296376,1570904,296376,26,296382,41,
295781,1,296477,1571668,296476,26,296482,38,
295880,1,296577,1572248,296577,26,296581,25,
295988,1,296678,1573912,296677,26,296682,33,
296083,1,296779,1574872,296778,26,296784,36,
296186,1,296879,1577104,296878,8,296883,39,
296283,1,296979,1585148,296978,8,296985,36,
296382,1,297079,1573724,297078,8,297084,35,
296482,1,297179,1573844,297178,8,297185,29,
296581,1,297280,1573844,297279,8,297284,22,
296682,1,297380,1573452,297380,8,297386,16,
296785,1,297483,1573576,297482,8,297486,19,
296883,1,297581,1574008,297580,8,297583,22,
296985,1,297681,1575060,297680,8,297684,21,
297084,1,297783,1583328,297782,8,297787,25,
297185,1,297883,1583384,297882,12,297886,27,
297284,1,297984,1582012,297983,12,297988,28,
297386,1,298086,1575076,298086,12,298096,25,
297487,1,298186,1574060,298186,12,298191,39,
297584,1,298287,1574788,298286,12,298291,38,
297684,1,298387,1576124,298386,12,298390,25,
297787,1,298487,1576496,298487,0,298492,20,
297886,1,298588,1577984,298587,0,298593,21,
297988,1,298688,1579204,298688,0,298694,19,
298096,1,298788,1579820,298788,0,298794,22,
298191,1,298889,1580564,298888,0,298893,24,
298291,1,298989,1580812,298988,0,298991,19,
298391,1,299089,1581168,299088,0,299094,26,
298492,1,299190,1581360,299189,0,299194,19,
298594,1,299290,1581976,299290,0,299293,20,
298694,1,299390,1581824,299389,0,299393,24,
298794,1,299490,1581948,299490,0,299494,20,
298893,1,299591,1583296,299590,0,299594,29,
298991,1,299691,1583296,299690,0,299696,22,
299094,1,299791,1583112,299791,0,299794,27,
299195,1,299892,1583612,299891,0,299896,19,
299293,1,299992,1584568,299991,0,299997,21,
299393,1,300093,1584468,300092,0,300097,12,
299494,1,300193,1585052,300193,0,300197,18,
299594,1,300293,1586540,300293,0,300296,15,
299696,1,300393,1586788,300393,0,300396,19,
299795,1,300494,1586620,300493,0,300497,21,
299896,1,300598,1593428,300598,0,300601,30,
299997,1,300699,1598372,300698,0,300703,30,
300097,1,300799,1599676,300798,0,300803,42,
300198,1,300899,1603188,300899,0,300904,31,
300296,1,301000,1602784,300999,0,301005,3,
300397,1,301118,1601908,301108,0,301144,2,
300497,1,301201,1601828,301200,0,301203,3,
300601,1,301301,1600376,301300,0,301303,1,
300703,1,301401,1600376,301401,0,301403,0,
300803,1,301507,1600376,301504,0,301521,2,
300904,1,301626,1600376,301611,0,301645,1,
301005,1,301703,1600376,301702,0,301704,3,
301144,1,301803,1600376,301802,0,301805,0,
301203,1,301903,1600376,301903,0,301905,0,
301303,1,302003,1600376,302003,0,302005,0,
301403,1,302112,1600336,302106,0,302134,4,
301522,1,302204,1600460,302204,0,302206,1,
301645,1,302305,1593944,302304,0,302307,3,
301704,1,302408,1593944,302406,0,302419,2,
301805,1,302510,1593944,302507,0,302524,1,
301905,1,302627,1593944,302609,0,302649,1,
302006,1,302707,1593944,302706,0,302709,4,
302134,1,302807,1593944,302806,0,302809,3,
302206,1,302910,1593944,302908,0,302917,3,
302307,1,303012,1593944,303010,0,303022,1,
302422,1,303143,1593924,303140,0,303166,1,
302525,1,303211,1597324,303211,0,303213,17,
302652,1,303311,1591616,303311,0,303313,8,
302709,1,303412,1591616,303411,0,303414,1,
