App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:05 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
146092,1,146390,1790312,146389,45,146394,12,
146192,1,146490,1790312,146489,45,146494,9,
146293,1,146590,1790312,146590,0,146594,1,
146394,1,146690,1790432,146689,0,146693,2,
146494,1,146790,1790432,146790,0,146794,5,
146595,1,146891,1790432,146890,0,146894,2,
146693,1,146991,1790432,146990,0,146994,4,
146794,1,147091,1790556,147091,0,147094,2,
146894,1,147192,1790556,147191,0,147195,2,
146994,1,147292,1790536,147291,0,147295,2,
147095,1,147392,1790536,147391,0,147395,4,
147195,1,147493,1790660,147492,0,147496,4,
147295,1,147594,1790768,147592,0,147601,13,
147395,1,147695,1790892,147693,0,147697,18,
147496,1,147793,1801920,147792,0,147795,25,
147601,1,147893,1802040,147893,0,147896,27,
147697,1,147993,1802040,147993,0,147997,18,
147795,1,148094,1802040,148093,0,148097,20,
147896,1,148194,1802172,148193,0,148196,20,
147997,1,148294,1802148,148294,0,148298,20,
148097,1,148395,1802632,148394,0,148398,14,
148196,1,148497,1802632,148497,0,148511,12,
148298,1,148596,1802084,148595,57,148598,25,
148399,1,148696,1808624,148695,57,148700,32,
148512,1,148796,1809556,148796,57,148799,29,
148598,1,148897,1820068,148896,57,148899,20,
148700,1,148997,1820176,148996,57,149000,10,
148799,1,149098,1819864,149097,57,149102,8,
148899,1,149198,1819932,149198,57,149202,11,
149000,1,149298,1819756,149298,57,149302,2,
149102,1,149399,1819876,149398,0,149402,4,
149202,1,149499,1819876,149498,0,149503,1,
149302,1,149599,1819876,149598,0,149602,2,
149402,1,149699,1819876,149699,0,149702,1,
149503,1,149800,1818072,149800,0,149804,2,
149602,1,149901,1818196,149900,0,149905,2,
149703,1,150001,1818320,150000,0,150005,2,
149804,1,150101,1818444,150100,0,150105,1,
149905,1,150202,1818568,150201,0,150205,3,
150005,1,150302,1818568,150301,0,150305,3,
150105,1,150402,1817968,150401,0,150405,2,
150205,1,150502,1818092,150502,0,150506,2,
150305,1,150603,1818092,150602,0,150606,1,
150405,1,150703,1818092,150702,0,150707,2,
150506,1,150804,1818092,150803,0,150807,0,
150607,1,150904,1818216,150903,0,150908,2,
150707,1,151004,1801476,151003,0,151010,10,
150808,1,151104,1801228,151104,0,151108,23,
150908,1,151205,1801200,151204,0,151207,22,
151011,1,151305,1801320,151304,0,151313,22,
151110,1,151405,1801320,151404,0,151407,19,
151208,1,151505,1801428,151505,0,151508,21,
151313,1,151605,1801552,151605,0,151611,16,
151407,1,151706,1801428,151705,0,151708,16,
151508,1,151807,1801676,151806,0,151812,8,
151611,1,151907,1813040,151906,0,151910,17,
151708,1,152007,1808324,152007,52,152010,26,
151816,1,152107,1826132,152107,52,152110,22,
151910,1,152207,1842004,152207,52,152210,40,
152010,1,152308,1825428,152307,52,152313,39,
152110,1,152408,1816896,152408,52,152411,30,
152210,1,152509,1821748,152508,52,152513,29,
152313,1,152609,1821308,152609,52,152618,3,
152411,1,152710,1821164,152709,52,152714,12,
152513,1,152809,1821364,152809,52,152811,17,
152619,1,152910,1799464,152909,52,152913,29,
152714,1,153010,1800488,153010,48,153012,33,
152812,1,153111,1813820,153110,48,153114,33,
152913,1,153211,1816300,153210,48,153214,27,
153013,1,153311,1816424,153310,48,153314,19,
153114,1,153412,1816424,153412,48,153416,14,
153214,1,153514,1821496,153513,48,153524,17,
153314,1,153614,1824728,153613,48,153617,12,
153416,1,153715,1824768,153714,48,153719,16,
153524,1,153815,1825260,153815,48,153818,24,
153617,1,153916,1817656,153915,48,153919,29,
153719,1,154016,1814492,154016,54,154024,16,
153818,1,154116,1818336,154116,54,154121,28,
153919,1,154217,1829176,154216,54,154220,36,
154024,1,154317,1829992,154317,54,154320,13,
154121,1,154417,1829992,154417,54,154421,11,
154220,1,154519,1829684,154519,54,154524,0,
154320,1,154619,1829684,154618,0,154622,2,
154421,1,154719,1829684,154718,0,154722,1,
154524,1,154819,1829684,154818,0,154823,2,
154623,1,154919,1829808,154919,0,154923,2,
154722,1,155020,1829808,155019,0,155023,2,
154823,1,155120,1829808,155119,0,155123,2,
154923,1,155220,1829816,155219,0,155224,3,
155023,1,155320,1829816,155320,0,155324,3,
155123,1,155422,1829816,155420,0,155426,2,
155224,1,155522,1829816,155520,0,155525,1,
155324,1,155622,1829940,155621,0,155625,2,
155426,1,155722,1829940,155721,0,155725,1,
155525,1,155822,1829940,155821,0,155825,3,
155625,1,155923,1829940,155922,0,155926,1,
155726,1,156023,1830064,156022,0,156026,0,
155825,1,156123,1829636,156122,0,156126,8,
155926,1,156223,1829616,156222,0,156226,3,
156027,1,156323,1829616,156323,0,156327,1,
156126,1,156435,1828472,156428,0,156439,2,
156226,1,156524,1828512,156523,0,156525,0,
156327,1,156624,1828512,156623,0,156625,4,
156439,1,156726,1828512,156725,0,156734,1,
156526,1,156829,1828512,156827,0,156841,1,
156625,1,156933,1828512,156928,0,156948,1,
156735,1,157026,1828468,157026,0,157028,4,
156842,1,157126,1828468,157126,0,157128,2,
156951,1,157229,1828468,157228,0,157241,1,
157028,1,157281,1828420,157279,0,157313,1,
157128,1,157382,1826408,157382,0,157384,9,
157242,1,157482,1826408,157482,0,157484,0,
157316,1,157583,1826408,157582,0,157584,2,
157384,1,157688,1826408,157686,0,157696,2,
157484,1,157798,1826408,157795,0,157808,1,
157584,1,157889,1826408,157886,0,157945,0,
157696,1,157985,1826408,157984,0,157986,10,
157809,1,158085,1826824,158084,0,158087,8,
157945,1,158185,1827980,158185,0,158187,5,
157986,1,158286,1829736,158285,0,158287,6,
158087,1,158386,1831180,158386,0,158388,2,
158187,1,158486,1809732,158486,0,158493,18,
158287,1,158587,1810088,158586,0,158589,20,
158388,1,158689,1810088,158689,0,158693,18,
158493,1,158788,1810088,158788,0,158791,24,
158589,1,158893,1810208,158889,0,158897,27,
158693,1,158992,1810656,158992,0,158995,22,
158791,1,159091,1810900,159090,0,159094,12,
158897,1,159191,1811144,159191,0,159195,26,
158995,1,159296,1811200,159295,0,159301,14,
159094,1,159394,1812304,159392,67,159398,16,
159196,1,159493,1813028,159492,67,159497,22,
159302,1,159594,1812904,159593,67,159596,9,
159399,1,159696,1812904,159695,67,159701,8,
159497,1,159798,1812904,159796,67,159803,10,
159597,1,159896,1813516,159896,67,159901,18,
159701,1,159996,1822784,159996,67,160000,15,
159803,1,160102,1813608,160096,67,160105,19,
159901,1,160199,1814092,160197,67,160206,16,
160001,1,160298,1814216,160297,67,160305,8,
160106,1,160398,1814316,160397,54,160404,11,
160206,1,160499,1814552,160498,54,160502,8,
160306,1,160599,1813512,160598,0,160602,6,
160404,1,160699,1813512,160698,0,160702,3,
160503,1,160799,1813512,160799,0,160803,2,
160602,1,160899,1813608,160899,0,160903,1,
160703,1,161000,1813608,160999,0,161003,2,
160803,1,161100,1813608,161100,0,161104,2,
160903,1,161201,1813600,161200,0,161206,2,
161003,1,161301,1813724,161300,0,161304,2,
161104,1,161401,1813712,161400,0,161405,1,
161206,1,161501,1813712,161501,0,161505,3,
161305,1,161602,1813712,161601,0,161605,3,
161405,1,161702,1813836,161701,0,161705,2,
161505,1,161802,1813836,161802,0,161806,2,
161605,1,161902,1813836,161902,0,161905,0,
161705,1,162003,1813836,162002,0,162006,1,
161806,1,162103,1813960,162102,0,162106,1,
161906,1,162203,1813960,162203,0,162207,0,
162006,1,162303,1813592,162303,0,162305,4,
162106,1,162403,1813512,162403,0,162405,2,
162207,1,162509,1813512,162505,0,162516,4,
162305,1,162609,1813512,162606,0,162618,1,
162405,1,162728,1813512,162722,0,162755,1,
162516,1,162806,1813512,162805,0,162807,5,
162619,1,162906,1813512,162906,0,162907,4,
162755,1,163006,1813512,163006,0,163007,0,
162807,1,163110,1813512,163108,0,163120,3,
162908,1,163235,1813504,163219,0,163251,1,
163008,1,163308,1813504,163307,0,163309,5,
163121,1,163408,1813504,163408,0,163410,5,
163266,1,163508,1813504,163508,0,163510,0,
163310,1,163608,1813504,163608,0,163610,0,
163410,1,163709,1813504,163708,0,163710,0,
163510,1,163827,1813504,163819,0,163846,5,
163610,1,163916,1813628,163913,0,163927,0,
163710,1,164016,1813628,164013,0,164026,2,
163847,1,164115,1813628,164113,0,164125,1,
163928,1,164236,1813628,164229,0,164259,1,
164027,1,164313,1813628,164313,0,164315,8,
164126,1,164413,1813752,164413,0,164415,0,
164263,1,164514,1813752,164513,0,164515,0,
164315,1,164614,1813752,164614,0,164615,0,
164415,1,164719,1813752,164715,0,164730,5,
164515,1,164818,1814004,164818,0,164822,6,
164616,1,164918,1803624,164918,0,164923,21,
164732,1,165019,1802652,165018,0,165021,23,
164822,1,165120,1802652,165118,0,165124,16,
164923,1,165219,1801544,165219,0,165222,30,
165022,1,165320,1801852,165319,0,165326,26,
165125,1,165420,1801728,165419,0,165422,22,
165223,1,165520,1801604,165520,0,165530,13,
165326,1,165621,1800044,165620,0,165624,15,
165422,1,165721,1800052,165720,0,165725,10,
165531,1,165822,1806352,165821,52,165825,19,
165624,1,165922,1823588,165921,52,165925,19,
165725,1,166023,1817116,166022,52,166027,24,
165825,1,166122,1817100,166122,52,166126,25,
165925,1,166222,1818676,166222,52,166226,9,
166027,1,166323,1818676,166323,52,166328,7,
166126,1,166423,1818424,166423,0,166427,1,
166226,1,166524,1818548,166523,0,166527,0,
166328,1,166624,1818672,166623,0,166627,1,
166427,1,166725,1813860,166724,0,166727,4,
166527,1,166825,1814000,166824,0,166827,21,
166628,1,166925,1813916,166925,0,166927,21,
166727,1,167025,1813916,167025,0,167029,16,
166827,1,167126,1813792,167125,0,167128,21,
166928,1,167226,1813916,167226,0,167229,16,
167029,1,167326,1813840,167326,0,167334,16,
167129,1,167428,1813840,167427,0,167432,15,
167230,1,167528,1813952,167527,0,167532,8,
167334,1,167628,1814196,167628,0,167633,2,
167432,1,167729,1814320,167728,0,167734,2,
167532,1,167829,1802380,167828,0,167833,19,
167633,1,167931,1830180,167930,0,167935,25,
167735,1,168032,1827076,168031,0,168035,28,
167833,1,168131,1844180,168131,0,168135,21,
167935,1,168234,1844304,168233,0,168238,7,
168036,1,168333,1844428,168332,0,168338,12,
168136,1,168433,1844428,168433,0,168435,1,
168238,1,168534,1844552,168533,0,168537,3,
168338,1,168634,1844552,168633,0,168637,1,
168435,1,168734,1844552,168734,0,168737,0,
168537,1,168834,1844552,168834,0,168838,0,
168637,1,168935,1844800,168934,0,168939,2,
168737,1,169035,1843988,169034,0,169038,5,
168838,1,169135,1843988,169135,0,169138,1,
168939,1,169236,1844232,169235,0,169239,0,
169038,1,169336,1844204,169335,0,169339,1,
169139,1,169437,1844176,169436,0,169443,0,
169239,1,169537,1844176,169536,0,169540,1,
169339,1,169637,1844176,169636,0,169640,1,
169443,1,169737,1844176,169737,0,169740,1,
169540,1,169837,1844176,169837,0,169841,0,
169641,1,169938,1844176,169937,0,169941,1,
169740,1,170038,1844176,170038,0,170042,1,
169841,1,170138,1844300,170138,0,170142,2,
169941,1,170239,1844300,170238,0,170242,2,
170042,1,170339,1844300,170338,0,170343,3,
170142,1,170473,1843760,170460,0,170488,1,
170242,1,170541,1843680,170541,0,170543,9,
170343,1,170642,1843680,170641,0,170643,2,
170489,1,170743,1843680,170741,0,170749,2,
170543,1,170846,1843680,170844,0,170856,2,
170643,1,170972,1843148,170959,0,170988,1,
170750,1,171044,1843012,171043,0,171045,7,
170857,1,171144,1843012,171144,0,171146,0,
170990,1,171244,1843012,171244,0,171246,0,
171045,1,171348,1843136,171346,0,171355,0,
171146,1,171464,1843136,171451,0,171484,1,
171246,1,171552,1843136,171549,0,171562,2,
171355,1,171653,1843136,171650,0,171663,1,
171485,1,171754,1843136,171751,0,171779,1,
171563,1,171850,1843136,171849,0,171852,3,
171663,1,171950,1843136,171950,0,171952,2,
171779,1,172050,1843756,172050,0,172052,8,
171852,1,172151,1843756,172150,0,172152,2,
171952,1,172253,1843736,172252,0,172258,5,
172052,1,172367,1843736,172357,0,172380,2,
172153,1,172452,1843860,172452,0,172454,6,
172259,1,172552,1843860,172552,0,172554,0,
172386,1,172652,1844104,172652,0,172654,11,
172454,1,172753,1844804,172752,0,172756,25,
172554,1,172853,1845208,172853,0,172855,20,
172654,1,172953,1845580,172953,0,172956,20,
172756,1,173054,1846092,173053,0,173058,29,
172855,1,173157,1846092,173154,0,173161,26,
172956,1,173255,1847740,173254,0,173258,30,
173058,1,173354,1740408,173354,0,173356,20,
173161,1,173455,1610568,173454,0,173457,32,
173258,1,173555,1614324,173555,0,173565,41,
173356,1,173656,1615836,173655,0,173659,61,
173457,1,173756,1612368,173755,0,173759,9,
173571,1,173856,1612368,173856,0,173859,0,
173659,1,173956,1611892,173956,0,173959,0,
173759,1,174064,1619276,174060,0,174087,4,
173860,1,174157,1619236,174157,0,174159,3,
173959,1,174257,1619228,174257,0,174259,6,
174087,1,174358,1619228,174357,0,174359,0,
174159,1,174460,1619228,174459,0,174472,4,
174259,1,174580,1619228,174566,0,174590,2,
174359,1,174660,1619228,174659,0,174661,6,
174473,1,174760,1619228,174759,0,174761,10,
174591,1,174862,1619228,174860,0,174866,4,
174661,1,174964,1619228,174960,0,175002,0,
174762,1,175062,1619436,175062,0,175064,18,
174866,1,175163,1619724,175162,0,175166,8,
175006,1,175213,1619940,175213,0,175216,0,
175064,1,175313,1620252,175313,0,175317,1,
175166,1,175413,1620376,175413,0,175417,0,
175216,1,175514,1620404,175514,0,175518,1,
175317,1,175615,1620320,175614,0,175622,2,
175417,1,175737,1620396,175718,0,175764,2,
175519,1,175820,1620520,175817,0,175833,1,
175622,1,175920,1620520,175918,0,175933,2,
175765,1,176038,1620644,176027,0,176067,1,
175834,1,176117,1620768,176117,0,176119,7,
175934,1,176218,1620768,176217,0,176219,2,
176067,1,176319,1620892,176318,0,176329,0,
176119,1,176422,1620984,176420,0,176431,3,
176219,1,176530,1621108,176525,0,176540,2,
176332,1,176625,1621108,176623,0,176636,1,
176431,1,176722,1621232,176720,0,176725,5,
176541,1,176821,1621356,176821,0,176823,2,
176636,1,176923,1621480,176921,0,176929,2,
176726,1,177023,1621480,177022,0,177036,2,
176823,1,177128,1621600,177126,0,177142,2,
176930,1,177244,1621720,177233,0,177270,2,
177037,1,177332,1621844,177327,0,177343,1,
177143,1,177433,1621968,177428,0,177445,2,
177271,1,177546,1621968,177533,0,177577,1,
177344,1,177627,1622092,177627,0,177629,7,
177446,1,177728,1622216,177727,0,177730,2,
177577,1,177828,1622340,177827,0,177830,0,
177630,1,177937,1622464,177932,0,177950,3,
177730,1,178054,1622464,178039,0,178081,1,
177830,1,178137,1622588,178134,0,178156,1,
177951,1,178231,1621564,178230,0,178232,13,
178082,1,178331,1621564,178331,0,178333,4,
178171,1,178433,1621564,178432,0,178438,5,
178232,1,178537,1621564,178536,0,178539,3,
178333,1,178633,1621668,178632,0,178634,7,
178439,1,178733,1621668,178733,0,178735,6,
178539,1,178833,1621668,178833,0,178835,0,
178634,1,178938,1621668,178936,0,178951,2,
178735,1,179038,1621668,179036,0,179051,1,
178835,1,179140,1621668,179137,0,179168,2,
178952,1,179240,1621668,179238,0,179253,1,
179052,1,179340,1621768,179338,0,179355,1,
179171,1,179455,1621768,179439,0,179467,1,
179254,1,179538,1621768,179537,0,179539,3,
179356,1,179638,1621768,179637,0,179639,2,
179467,1,179738,1621768,179738,0,179740,0,
179539,1,179839,1621892,179838,0,179840,0,
179640,1,179939,1621892,179939,0,179941,0,
179740,1,180039,1621892,180039,0,180041,0,
179840,1,180146,1621892,180143,0,180166,6,
179941,1,180240,1622016,180240,0,180242,3,
180041,1,180340,1622016,180340,0,180342,4,
180171,1,180447,1622016,180441,0,180459,5,
180242,1,180546,1622016,180543,0,180560,1,
180343,1,180645,1622016,180643,0,180694,2,
180460,1,180743,1622424,180742,0,180744,11,
180561,1,180843,1623060,180842,0,180844,25,
180696,1,180943,1623428,180943,0,180945,25,
180744,1,181043,1623676,181043,0,181045,25,
180844,1,181143,1624048,181143,0,181145,25,
180945,1,181244,1624048,181243,0,181246,25,
181045,1,181344,1625452,181344,0,181346,25,
181145,1,181444,1626656,181444,0,181446,31,
181246,1,181545,1628192,181544,0,181548,20,
181346,1,181645,1627748,181645,0,181651,6,
181446,1,181748,1625664,181747,0,181784,5,
181548,1,181847,1624416,181846,0,181852,7,
181651,1,181947,1624100,181946,0,181952,8,
181789,1,182047,1624084,182047,0,182052,4,
181854,1,182149,1624084,182148,0,182160,2,
181953,1,182289,1623276,182265,0,182303,4,
182052,1,182348,1623236,182348,0,182350,21,
182160,1,182449,1625716,182448,0,182451,20,
182304,1,182549,1625716,182549,0,182552,0,
182351,1,182649,1625716,182649,0,182652,2,
182408,0,182749,1625716,182749,0,182752,2,
182451,0,182850,1625124,182849,0,182853,10,
182553,0,182950,1625124,182950,0,182954,1,
182652,0,183050,1625124,183050,0,183054,1,
182752,0,183150,1625124,183150,0,183154,1,
182853,0,183251,1621968,183250,0,183255,4,
182954,0,183351,1621968,183351,0,183355,2,
183054,0,183452,1621968,183451,0,183455,2,
183154,0,183552,1622092,183552,0,183556,1,
183255,0,183653,1622216,183652,0,183657,2,
183355,0,183752,1622340,183752,0,183756,4,
183455,0,183853,1622464,183852,0,183856,0,
183556,0,183953,1622588,183953,0,183957,3,
183657,0,184053,1622712,184053,0,184057,1,
183756,0,184154,1622836,184153,0,184157,2,
183856,0,184254,1622960,184253,0,184258,1,
183957,0,184354,1623084,184354,0,184358,2,
184057,0,184455,1623208,184454,0,184459,2,
184157,0,184555,1623332,184554,0,184559,0,
184258,0,184656,1623456,184655,0,184659,0,
184358,0,184756,1623588,184755,0,184759,2,
184459,0,184856,1623712,184855,0,184859,0,
184559,0,184956,1623712,184955,0,184959,0,
184660,0,185056,1623836,185056,0,185059,2,
184759,0,185156,1623948,185156,0,185160,1,
184859,0,185257,1624072,185256,0,185260,0,
184960,0,185357,1624196,185356,0,185360,0,
185060,0,185458,1624320,185457,0,185461,0,
185160,0,185563,1623736,185559,0,185595,1,
185260,0,185658,1623780,185658,0,185660,5,
185360,0,185758,1623904,185758,0,185760,0,
185467,0,185858,1623904,185858,0,185860,0,
185596,0,185959,1624028,185958,0,185960,0,
185660,0,186059,1624152,186058,0,186061,0,
185760,0,186159,1624152,186159,0,186161,0,
185860,0,186267,1624268,186261,0,186288,5,
185960,0,186360,1624392,186359,0,186362,3,
186061,0,186460,1624640,186460,0,186462,5,
186161,0,186560,1631476,186560,0,186562,18,
186288,0,186661,1622700,186660,0,186664,16,
186362,0,186761,1622940,186760,0,186765,4,
186462,0,186862,1623188,186861,0,186865,1,
186562,0,186963,1622472,186962,0,186974,2,
186664,0,187064,1621408,187062,0,187068,4,
186765,0,187164,1621408,187163,0,187169,2,
186865,0,187266,1621408,187264,0,187276,1,
186981,0,187368,1621344,187365,0,187377,0,
187068,0,187471,1621344,187466,0,187490,1,
187170,0,187565,1621344,187564,0,187566,6,
187277,0,187665,1621344,187664,0,187666,0,
187378,0,187768,1621344,187766,0,187779,1,
187494,0,187870,1621344,187867,0,187879,1,
187566,0,187984,1621344,187971,0,187995,0,
187666,0,188067,1621344,188066,0,188068,6,
187780,0,188167,1621344,188167,0,188169,0,
187880,0,188271,1621344,188268,0,188278,3,
188009,0,188378,1621344,188370,0,188394,1,
188069,0,188486,1621344,188470,0,188496,1,
188169,0,188573,1621516,188571,0,188592,1,
188279,0,188670,1621904,188669,0,188671,10,
188397,0,188770,1622464,188770,0,188772,25,
188497,0,188870,1622824,188870,0,188873,25,
188593,0,188971,1623196,188971,0,188976,20,
188671,0,189071,1623568,189071,0,189075,28,
188772,0,189172,1623692,189171,0,189175,26,
188873,0,189272,1625316,189271,0,189276,27,
188976,0,189372,1626216,189372,0,189374,30,
189075,0,189472,1632216,189472,0,189474,14,
189176,0,189572,1629400,189572,0,189574,5,
189276,0,189675,1629240,189674,0,189679,7,
189344,1,189776,1629240,189776,0,189780,8,
189374,1,189879,1629364,189877,0,189884,9,
189474,1,189978,1629364,189977,0,189982,7,
189575,1,190080,1629364,190077,0,190085,7,
189679,1,190178,1629364,190177,0,190182,8,
189781,1,190277,1629472,190277,0,190280,8,
189884,1,190378,1629472,190377,0,190382,5,
189982,1,190479,1629472,190478,0,190483,7,
190085,1,190579,1629472,190578,0,190583,8,
190182,1,190679,1629348,190678,8,190683,10,
190281,1,190780,1629472,190779,8,190784,5,
190382,1,190882,1629348,190879,8,190887,6,
190483,1,190980,1629472,190979,8,190985,7,
190583,1,191080,1629348,191079,8,191086,8,
190684,1,191180,1629596,191180,8,191186,15,
190784,1,191281,1629596,191280,8,191287,5,
190887,1,191381,1629472,191380,8,191386,10,
190987,1,191483,1629968,191482,8,191489,12,
191086,1,191582,1629460,191581,8,191585,20,
191186,1,191682,1629668,191682,7,191684,24,
191287,1,191782,1630032,191782,7,191785,25,
191387,1,191883,1630280,191882,7,191885,28,
191490,1,191983,1630652,191983,7,191985,31,
191585,1,192084,1627796,192083,7,192086,28,
191684,1,192184,1628192,192184,7,192186,31,
191785,1,192285,1629964,192284,7,192289,31,
191885,1,192385,1630220,192385,7,192389,11,
191985,1,192485,1630716,192485,7,192488,13,
192086,1,192586,1631056,192585,7,192590,13,
192186,1,192686,1631632,192686,25,192690,13,
192289,1,192787,1631856,192786,25,192795,8,
192390,1,192887,1629040,192886,25,192892,11,
192488,1,192988,1629156,192987,25,192992,10,
192590,1,193088,1629368,193087,25,193095,17,
192690,1,193189,1630544,193188,25,193193,37,
192797,1,193289,1633492,193288,25,193292,78,
192892,1,193389,1633468,193389,25,193395,39,
192993,1,193490,1633596,193489,25,193496,15,
193096,1,193591,1631264,193590,25,193596,22,
193193,1,193691,1631108,193690,25,193703,6,
193292,1,193793,1631108,193791,0,193806,5,
193395,1,193892,1630732,193891,0,193896,8,
193496,1,193991,1630856,193991,0,193995,7,
193596,1,194092,1630856,194091,0,194096,5,
193704,1,194192,1630856,194192,0,194196,5,
193807,1,194293,1630744,194292,0,194296,4,
193896,1,194393,1630744,194393,0,194397,3,
193995,1,194493,1631248,194493,0,194497,6,
194096,1,194593,1630956,194593,0,194595,20,
194196,1,194694,1630956,194693,0,194697,3,
194296,1,194794,1630956,194793,0,194797,4,
194397,1,194894,1630956,194894,0,194898,3,
194497,1,194995,1631128,194994,0,194998,0,
194595,1,195095,1631252,195094,0,195100,2,
194697,1,195195,1630644,195194,0,195198,8,
194798,1,195295,1630580,195295,0,195298,2,
194898,1,195396,1630580,195395,0,195399,3,
194998,1,195496,1630580,195495,0,195499,4,
195100,1,195596,1630580,195596,0,195600,4,
195198,1,195704,1629684,195698,0,195719,3,
195299,1,195797,1629644,195797,0,195799,5,
195399,1,195897,1629644,195897,0,195899,0,
195499,1,196000,1629644,195998,0,196015,4,
195600,1,196110,1629644,196107,0,196123,2,
195719,1,196214,1629644,196205,0,196249,2,
195799,1,196307,1629588,196303,0,196333,2,
195899,1,196409,1629588,196405,0,196418,3,
196016,1,196502,1629588,196501,0,196503,5,
196124,1,196603,1629588,196602,0,196604,4,
196250,1,196702,1629920,196702,0,196704,14,
196334,1,196802,1630512,196802,0,196804,25,
196419,1,196902,1631008,196902,0,196905,4,
196503,1,197003,1631256,197002,0,197005,30,
196604,1,197104,1631752,197103,0,197108,29,
196704,1,197207,1631752,197205,0,197215,28,
196804,1,197304,1633212,197304,0,197308,29,
196905,1,197405,1635032,197404,0,197414,26,
197006,1,197508,1620684,197508,0,197513,42,
197108,1,197558,1621552,197557,0,197562,44,
197215,1,197659,1629692,197658,0,197664,30,
197308,1,197759,1629692,197758,0,197764,1,
197414,1,197860,1629336,197859,0,197865,9,
197513,1,197960,1629264,197959,0,197964,8,
197562,1,198060,1629264,198060,0,198065,5,
197664,1,198169,1629264,198165,0,198180,5,
197764,1,198261,1627864,198261,0,198265,9,
197866,1,198365,1627988,198363,0,198379,3,
197964,1,198477,1627224,198464,0,198491,1,
198065,1,198566,1627348,198564,0,198586,1,
198182,1,198668,1627268,198665,0,198680,1,
198266,1,198769,1627268,198767,0,198779,1,
198380,1,198876,1627268,198868,0,198898,1,
198492,1,198966,1627392,198966,0,198968,4,
198589,1,199066,1627392,199066,0,199068,0,
198683,1,199173,1627392,199169,0,199182,4,
198779,1,199272,1627392,199269,0,199298,1,
198901,1,199368,1627640,199367,0,199369,3,
198968,1,199482,1626544,199481,0,199483,5,
199068,1,199570,1625904,199569,0,199580,3,
199183,1,199674,1625904,199671,0,199685,1,
199298,1,199791,1625904,199778,0,199804,1,
199370,1,199871,1625904,199871,0,199873,8,
199483,1,199971,1625904,199971,0,199973,4,
199581,1,200074,1625904,200071,0,200081,2,
199686,1,200180,1623076,200175,0,200214,2,
199809,1,200275,1623032,200274,0,200276,7,
199873,1,200375,1622984,200374,0,200376,2,
199973,1,200475,1622984,200475,0,200477,0,
200082,1,200579,1622984,200577,0,200595,1,
200215,1,200676,1622984,200675,0,200678,6,
200276,1,200776,1622984,200776,0,200778,0,
200376,1,200876,1622984,200876,0,200878,0,
200477,1,200979,1623108,200978,0,200990,3,
200595,1,201082,1623232,201079,0,201092,1,
200678,1,201204,1623232,201200,0,201227,1,
200778,1,201284,1623356,201281,0,201293,1,
200878,1,201387,1623480,201385,0,201417,2,
200994,1,201505,1623480,201489,0,201528,2,
201093,1,201585,1623604,201585,0,201587,8,
201230,1,201686,1623728,201685,0,201687,2,
201294,1,201789,1623728,201787,0,201798,3,
201418,1,201907,1623844,201899,0,201926,1,
201529,1,201987,1623968,201986,0,201988,3,
201587,1,202087,1623968,202087,0,202089,0,
201687,1,202191,1624092,202189,0,202203,4,
201799,1,202293,1624216,202290,0,202303,1,
201926,1,202398,1624340,202391,0,202438,1,
201989,1,202489,1624340,202489,0,202491,8,
202089,1,202589,1624464,202589,0,202591,2,
202204,1,202690,1624588,202689,0,202695,2,
202304,1,202797,1624588,202794,0,202807,2,
202438,1,202915,1624712,202903,0,202935,1,
202491,1,202992,1624836,202992,0,202994,7,
202591,1,203092,1624960,203092,0,203094,4,
202695,1,203192,1624960,203192,0,203194,0,
202808,1,203295,1626444,203293,0,203300,7,
202936,1,203393,1630076,203393,0,203396,21,
202994,1,203493,1623860,203493,0,203496,10,
203094,1,203595,1623860,203594,0,203600,0,
203194,1,203694,1624060,203694,0,203697,0,
203300,1,203794,1624184,203794,0,203797,0,
203396,1,203895,1624432,203894,0,203898,0,
203496,1,203995,1623848,203995,0,203998,2,
203600,1,204099,1623076,204097,0,204110,0,
203697,1,204204,1623152,204201,0,204217,1,
203798,1,204318,1623368,204313,0,204329,1,
203898,1,204400,1622400,204399,0,204402,7,
203998,1,204500,1622400,204500,0,204502,2,
204110,1,204600,1622400,204600,0,204606,2,
204218,1,204709,1622400,204707,0,204719,2,
204330,1,204811,1622400,204804,0,204836,1,
204402,1,204902,1622400,204902,0,204904,5,
204502,1,205003,1622400,205002,0,205004,2,
204607,1,205103,1622400,205102,0,205104,0,
204720,1,205206,1622400,205204,0,205219,3,
204836,1,205309,1622372,205307,0,205323,1,
204904,1,205405,1622372,205404,0,205406,6,
205004,1,205505,1622372,205504,0,205508,0,
205105,1,205607,1622372,205605,0,205615,0,
205220,1,205710,1622372,205707,0,205723,1,
205325,1,205811,1622372,205808,0,205827,1,
205406,1,205913,1622372,205909,0,205924,1,
205508,1,206033,1622372,206029,0,206053,1,
205616,1,206110,1622496,206109,0,206112,5,
205724,1,206210,1622496,206210,0,206212,4,
205828,1,206310,1622496,206310,0,206317,2,
205925,1,206416,1622496,206413,0,206425,1,
206055,1,206536,1622496,206534,0,206557,1,
206112,1,206612,1622496,206612,0,206614,7,
