App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:30 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
13405,1,13503,1740768,13503,0,13505,3,
13505,1,13603,1740892,13603,0,13605,0,
13605,1,13707,1740892,13705,0,13712,2,
13712,1,13847,1741016,13816,0,13861,3,
13861,1,13908,1741016,13908,0,13910,0,
13910,1,14008,1741016,14007,0,14010,2,
14010,1,14110,1741016,14109,0,14115,5,
14116,1,14232,1741140,14219,0,14247,2,
14247,1,14259,1741140,14259,0,14261,10,
14261,1,14360,1741264,14359,0,14361,6,
14361,1,14460,1741204,14459,0,14472,5,
14473,1,14565,1741204,14564,0,14573,3,
14574,1,14670,1741204,14668,0,14688,2,
14689,1,14769,1741212,14767,0,14782,2,
14783,1,14887,1741336,14886,0,14891,2,
14892,1,14966,1741336,14966,0,14968,3,
14968,1,15066,1741336,15066,0,15068,2,
15068,1,15170,1741336,15168,0,15177,3,
15178,1,15271,1741460,15269,0,15283,2,
15284,1,15391,1741540,15390,0,15395,3,
15395,1,15469,1741512,15469,0,15471,3,
15471,1,15569,1741512,15569,0,15571,4,
15571,1,15670,1741512,15669,0,15673,1,
15674,1,15779,1741512,15777,0,15792,3,
15793,1,15928,1741512,15896,0,15937,3,
15937,1,15976,1741512,15976,0,15978,8,
15978,1,16076,1741512,16076,0,16078,0,
16078,1,16176,1741636,16176,0,16178,2,
16178,1,16277,1741636,16276,0,16289,0,
16301,1,16377,1741040,16376,0,16378,10,
16379,1,16477,1741028,16477,0,16479,2,
16479,1,16578,1741028,16577,0,16579,2,
16579,1,16680,1741028,16678,0,16730,4,
16737,1,16778,1741068,16778,0,16780,13,
16780,1,16879,1736408,16878,0,16883,10,
16883,1,16979,1736408,16978,0,16985,1,
16985,1,17080,1736408,17079,0,17086,2,
17086,1,17186,1735408,17182,0,17197,3,
17198,1,17317,1735288,17301,0,17350,2,
17350,1,17399,1735084,17398,0,17401,10,
17401,1,17499,1735068,17498,0,17501,1,
17501,1,17599,1739504,17599,0,17601,13,
17601,1,17699,1741812,17699,0,17702,17,
17702,1,17800,1732332,17799,0,17804,5,
17804,1,17902,1732580,17901,0,17908,4,
17908,1,18025,1731840,18003,0,18046,3,
18062,1,18102,1731920,18102,0,18104,7,
18104,1,18202,1731880,18202,0,18204,2,
18204,1,18302,1732004,18302,0,18304,0,
18304,1,18429,1732092,18416,0,18439,5,
18440,1,18510,1732216,18508,0,18524,2,
18525,1,18607,1732340,18606,0,18608,6,
18609,1,18707,1732340,18706,0,18708,2,
18709,1,18809,1732464,18808,0,18817,3,
18817,1,18920,1732584,18913,0,18935,2,
18941,1,19012,1732708,19010,0,19019,2,
19019,1,19118,1732708,19115,0,19130,1,
19131,1,19214,1732832,19212,0,19245,2,
19245,1,19310,1732956,19310,0,19312,4,
19312,1,19411,1733076,19410,0,19413,5,
19413,1,19515,1733068,19513,0,19523,3,
19524,1,19616,1733068,19614,0,19634,2,
19635,1,19746,1733068,19735,0,19766,1,
19767,1,19817,1733192,19816,0,19818,3,
19819,1,19917,1733312,19916,0,19919,4,
19919,1,20020,1733544,20018,0,20028,4,
20030,1,20136,1733544,20121,0,20165,2,
20166,1,20224,1733668,20220,0,20239,1,
20240,1,20324,1733916,20321,0,20374,2,
