App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 11:19:25 PM","57 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
388070,1,388367,1802348,388366,0,388370,0,
388170,1,388469,1802348,388468,0,388474,2,
388270,1,388570,1802348,388567,0,388576,2,
388370,1,388669,1802348,388668,0,388672,1,
388474,1,388769,1802348,388768,0,388772,0,
388576,1,388869,1802348,388868,0,388873,1,
388672,1,388970,1802340,388969,0,388975,4,
388772,1,389070,1802588,389069,0,389074,5,
388873,1,389170,1801588,389169,0,389173,6,
388975,1,389270,1801588,389270,0,389274,1,
389074,1,389371,1801740,389370,0,389374,2,
389174,1,389471,1801824,389470,0,389475,15,
389274,1,389571,1802120,389570,0,389573,18,
389374,1,389671,1802492,389671,0,389673,21,
389475,1,389771,1802740,389771,0,389774,21,
389573,1,389872,1803112,389871,0,389874,21,
389673,1,389972,1800612,389971,0,389974,23,
389774,1,390072,1801404,390072,0,390075,23,
389874,1,390172,1802260,390172,0,390175,18,
389975,1,390273,1802260,390272,0,390275,2,
390075,1,390373,1802444,390373,0,390376,3,
390175,1,390480,1799528,390477,0,390485,10,
390275,1,390575,1799652,390574,0,390578,5,
390376,1,390675,1799776,390674,0,390678,3,
390485,1,390776,1799900,390775,0,390779,1,
390578,1,390876,1799900,390875,0,390880,1,
390679,1,390980,1799828,390979,0,390984,5,
390779,1,391026,1799952,391026,0,391031,2,
390880,1,391126,1799952,391126,0,391130,1,
390984,1,391227,1799952,391226,0,391230,1,
391031,1,391327,1799952,391326,0,391330,1,
391130,1,391427,1800076,391427,0,391430,2,
391230,1,391528,1800200,391527,0,391531,5,
391330,1,391628,1800324,391627,0,391631,1,
391431,1,391729,1800448,391727,0,391732,1,
391532,1,391828,1800572,391828,0,391832,0,
391631,1,391929,1800696,391928,0,391932,2,
391732,1,392029,1800820,392028,0,392035,4,
391832,1,392129,1800944,392129,0,392133,4,
391932,1,392230,1801068,392229,0,392233,0,
392035,1,392330,1801392,392329,0,392333,5,
392133,1,392430,1802092,392429,0,392432,21,
392233,1,392530,1802568,392529,0,392532,19,
392333,1,392630,1802940,392630,0,392633,20,
392432,1,392730,1803188,392730,0,392733,23,
392532,1,392831,1803560,392830,0,392834,21,
392633,1,392931,1804180,392931,0,392935,24,
392733,1,393032,1805332,393031,0,393035,24,
392834,1,393132,1805952,393131,0,393135,10,
392935,1,393232,1805952,393231,0,393246,1,
393035,1,393332,1802044,393332,0,393335,9,
393135,1,393432,1802044,393432,0,393437,2,
393247,1,393533,1802044,393532,0,393536,5,
393335,1,393633,1802044,393633,0,393637,2,
393437,1,393734,1802044,393733,0,393737,2,
393536,1,393834,1802044,393833,0,393838,3,
393637,1,393934,1802036,393934,0,393938,1,
393737,1,394035,1802084,394034,0,394038,4,
393838,1,394135,1802084,394134,0,394139,2,
393938,1,394236,1802084,394235,0,394239,3,
394039,1,394336,1802084,394335,0,394339,2,
394139,1,394437,1802084,394436,0,394443,6,
394239,1,394536,1802084,394536,0,394540,20,
394339,1,394637,1802084,394636,0,394640,0,
394444,1,394737,1802084,394736,0,394740,3,
394540,1,394839,1802084,394838,0,394846,1,
394640,1,394938,1802084,394937,0,394941,2,
394740,1,395038,1802044,395038,0,395042,1,
394846,1,395139,1802044,395138,0,395142,1,
394941,1,395239,1802148,395238,0,395242,8,
395042,1,395338,1802464,395338,0,395341,17,
395142,1,395439,1802836,395438,0,395443,20,
395242,1,395539,1803084,395539,0,395541,24,
395341,1,395639,1803400,395639,0,395642,21,
395443,1,395740,1803648,395739,0,395743,23,
395541,1,395844,1804144,395840,0,395848,24,
395643,1,395940,1805684,395940,0,395943,25,
395743,1,396040,1805724,396040,0,396043,5,
395849,1,396141,1805724,396140,0,396144,1,
395944,1,396241,1802728,396241,0,396245,3,
396043,1,396342,1802728,396341,0,396345,2,
396144,1,396442,1802728,396441,0,396446,2,
396245,1,396542,1802728,396542,0,396546,7,
396345,1,396642,1802852,396642,0,396645,2,
396446,1,396742,1802852,396742,0,396746,2,
396546,1,396843,1802852,396842,0,396846,2,
396646,1,396943,1802852,396943,0,396948,2,
396746,1,397044,1802936,397043,0,397048,7,
396846,1,397145,1802936,397143,0,397148,2,
396949,1,397245,1802936,397243,0,397248,2,
397048,1,397345,1802936,397344,0,397348,2,
397149,1,397446,1803052,397445,0,397458,1,
397248,1,397548,1802296,397546,0,397554,9,
397349,1,397646,1802296,397646,0,397650,2,
397458,1,397747,1802296,397746,0,397750,0,
397555,1,397847,1802296,397846,0,397850,1,
397650,1,397949,1802232,397948,0,397952,1,
397750,1,398049,1802108,398048,0,398052,4,
397850,1,398149,1801984,398149,0,398152,6,
397953,1,398249,1802580,398249,0,398251,17,
398052,1,398349,1800260,398349,0,398352,24,
398152,1,398451,1800508,398450,0,398453,23,
398252,1,398551,1800756,398551,0,398554,19,
398352,1,398652,1800880,398651,0,398655,21,
398453,1,398752,1801220,398751,0,398755,22,
398554,1,398852,1802488,398851,0,398855,23,
398655,1,398954,1802900,398953,0,398957,6,
398756,1,399055,1802912,399053,0,399059,5,
398855,1,399155,1800076,399154,0,399158,5,
398957,1,399255,1800200,399254,0,399258,2,
399059,1,399355,1800324,399354,0,399358,2,
399158,1,399456,1800448,399455,0,399460,3,
399259,1,399558,1800448,399556,0,399563,6,
399358,1,399656,1800572,399656,0,399660,1,
399460,1,399757,1800572,399756,0,399760,2,
399563,1,399857,1800572,399856,0,399860,0,
399660,1,399961,1800524,399960,0,399965,5,
399760,1,400058,1800524,400057,0,400062,4,
399860,1,400158,1800524,400158,0,400162,0,
399965,1,400259,1800640,400258,0,400263,0,
400062,1,400359,1800764,400358,0,400362,1,
400162,1,400464,1800888,400459,0,400468,5,
400263,1,400560,1801012,400559,0,400564,2,
400363,1,400660,1801136,400659,0,400665,1,
400469,1,400760,1801260,400760,0,400765,3,
400565,1,400861,1801384,400860,0,400865,2,
400665,1,400962,1801400,400961,0,400970,3,
400765,1,401061,1801752,401061,0,401065,9,
400865,1,401161,1802196,401161,0,401165,13,
400970,1,401262,1802748,401261,0,401266,20,
401065,1,401362,1803120,401361,0,401365,22,
401165,1,401462,1803368,401462,0,401470,23,
401266,1,401563,1803860,401562,0,401566,23,
401365,1,401664,1803984,401663,0,401679,25,
401470,1,401763,1804576,401762,0,401766,28,
401566,1,401863,1804928,401863,0,401866,13,
401680,1,401964,1804776,401963,0,401968,4,
401766,1,402064,1802072,402063,0,402068,6,
401866,1,402165,1802072,402164,0,402168,2,
401969,1,402265,1802072,402264,0,402268,3,
402068,1,402365,1802072,402364,0,402368,2,
402168,1,402465,1802072,402465,0,402469,5,
402268,1,402566,1801904,402565,0,402569,5,
402368,1,402666,1801904,402666,0,402670,1,
402469,1,402766,1801904,402766,0,402769,0,
402570,1,402866,1801904,402866,0,402870,1,
402670,1,402967,1801872,402966,0,402970,1,
402769,1,403067,1801872,403067,0,403071,2,
402870,1,403168,1801872,403167,0,403171,0,
402971,1,403268,1801872,403267,0,403271,1,
403071,1,403368,1801872,403367,0,403371,1,
403171,1,403469,1801872,403468,0,403472,5,
403271,1,403569,1801872,403568,0,403572,1,
403371,1,403669,1801872,403668,0,403674,1,
403473,1,403769,1801872,403769,0,403772,1,
403572,1,403869,1801872,403869,0,403873,0,
403674,1,403971,1801872,403970,0,403974,1,
403772,1,404070,1802096,404070,0,404073,14,
403873,1,404170,1802780,404170,0,404172,20,
403974,1,404270,1803020,404270,0,404273,21,
404073,1,404371,1803268,404370,0,404373,23,
404172,1,404471,1803572,404471,0,404474,23,
404273,1,404572,1803572,404571,0,404575,20,
404373,1,404672,1804208,404671,0,404675,24,
404474,1,404772,1805300,404771,0,404775,23,
404575,1,404872,1805300,404872,0,404875,3,
404675,1,404974,1804932,404973,0,404979,5,
404775,1,405073,1802676,405072,0,405076,2,
404876,1,405173,1802676,405173,0,405177,1,
404979,1,405274,1802676,405273,0,405277,4,
405076,1,405374,1802676,405373,0,405377,2,
405177,1,405475,1802676,405475,0,405479,5,
405277,1,405575,1802676,405575,0,405579,2,
405377,1,405676,1802676,405675,0,405682,2,
405479,1,405776,1802676,405775,0,405779,1,
405579,1,405876,1802676,405876,0,405879,1,
405683,1,405977,1801484,405976,0,405980,13,
405779,1,406077,1801484,406076,0,406080,0,
405880,1,406177,1801484,406176,0,406180,1,
405980,1,406277,1801608,406277,0,406281,1,
406080,1,406377,1801608,406377,0,406381,0,
406181,1,406479,1801608,406478,0,406482,4,
406281,1,406578,1801608,406578,0,406582,1,
406381,1,406679,1801696,406678,0,406682,1,
406483,1,406779,1798864,406778,0,406782,1,
406582,1,406879,1798988,406878,0,406882,0,
406682,1,406979,1799240,406979,0,406984,13,
406782,1,407079,1799644,407079,0,407082,19,
406883,1,407180,1800140,407179,0,407182,21,
406985,1,407280,1800388,407279,0,407282,23,
407082,1,407380,1800636,407380,0,407382,20,
407182,1,407481,1800760,407480,0,407484,22,
407282,1,407581,1801432,407580,0,407584,23,
407382,1,407684,1803076,407683,0,407688,24,
407485,1,407784,1805368,407783,0,407789,29,
407585,1,407884,1812824,407884,0,407889,57,
407688,1,407984,1813368,407984,0,407988,33,
407790,1,408085,1814732,408085,0,408090,41,
407889,1,408185,1815624,408185,0,408189,29,
407988,1,408288,1815872,408286,0,408304,3,
408091,1,408389,1812856,408387,0,408401,1,
408189,1,408487,1812312,408486,0,408490,1,
408305,1,408587,1812360,408586,0,408590,2,
408401,1,408688,1812484,408687,0,408691,4,
408490,1,408788,1812608,408787,0,408791,2,
408591,1,408888,1812732,408887,0,408891,0,
408692,1,408988,1812856,408988,0,408992,1,
408792,1,409089,1812956,409088,0,409092,2,
408892,1,409189,1813080,409189,0,409192,3,
408992,1,409289,1813328,409289,0,409293,1,
409093,1,409390,1813564,409389,0,409393,15,
409193,1,409490,1813688,409489,0,409494,1,
409293,1,409590,1813812,409590,0,409593,1,
409393,1,409691,1813936,409690,0,409696,5,
409494,1,409791,1812604,409790,0,409794,6,
409594,1,409891,1812604,409891,0,409894,2,
409696,1,409991,1812604,409991,0,409995,1,
409794,1,410092,1812692,410091,0,410096,1,
409894,1,410194,1812692,410193,0,410197,6,
409995,1,410294,1812692,410293,0,410297,4,
410096,1,410394,1812816,410393,0,410397,2,
410198,1,410494,1812816,410494,0,410498,1,
410297,1,410595,1812816,410594,0,410598,1,
410397,1,410697,1812816,410696,0,410703,4,
410498,1,410796,1812816,410795,0,410799,1,
410598,1,410896,1812816,410896,0,410900,1,
410703,1,410997,1812816,410996,0,411000,1,
410800,1,411097,1812804,411096,0,411100,1,
410900,1,411203,1812480,411202,0,411207,6,
411000,1,411303,1812440,411301,0,411311,1,
411100,1,411416,1812440,411403,0,411431,1,
411208,1,411501,1812440,411501,0,411503,5,
411312,1,411601,1812440,411601,0,411603,0,
411439,1,411739,1812440,411726,0,411743,6,
411503,1,411803,1812440,411803,0,411806,3,
411603,1,411903,1812440,411903,0,411905,2,
411743,1,412009,1812424,412006,0,412020,4,
411806,1,412110,1812424,412107,0,412139,1,
411906,1,412205,1812424,412205,0,412207,10,
412021,1,412306,1812424,412306,0,412308,0,
412139,1,412406,1812424,412406,0,412408,0,
412207,1,412508,1812424,412507,0,412517,1,
412308,1,412611,1812424,412609,0,412624,2,
412408,1,412709,1812424,412707,0,412713,8,
412518,1,412808,1812516,412808,0,412810,2,
412627,1,412911,1812516,412910,0,412918,1,
412713,1,413016,1812484,413012,0,413026,2,
412810,1,413119,1812484,413111,0,413139,1,
412919,1,413160,1810844,413160,0,413162,21,
413027,1,413260,1810844,413260,0,413262,4,
413140,1,413362,1810844,413361,0,413366,3,
413162,1,413484,1810844,413480,0,413509,2,
413262,1,413562,1810844,413562,0,413564,5,
413366,1,413668,1810844,413668,0,413670,4,
413509,1,413772,1810844,413769,0,413780,6,
413564,1,413875,1810844,413868,0,413891,2,
413670,1,413965,1810828,413965,0,413967,7,
413780,1,414065,1810828,414065,0,414068,0,
413898,1,414201,1810952,414200,0,414203,6,
413967,1,414269,1810952,414267,0,414273,6,
414068,1,414367,1810952,414367,0,414369,1,
414203,1,414467,1810952,414467,0,414469,0,
414273,1,414568,1810952,414567,0,414569,0,
414369,1,414698,1810952,414697,0,414701,5,
414469,1,414770,1810820,414770,0,414772,0,
414569,1,414871,1810820,414870,0,414885,2,
414702,1,414974,1810252,414972,0,414986,4,
414772,1,415096,1810252,415088,0,415120,1,
414885,1,415179,1810208,415178,0,415181,9,
414987,1,415273,1810208,415272,0,415275,2,
415128,1,415375,1810208,415374,0,415382,6,
415181,1,415484,1810208,415479,0,415493,1,
415275,1,415607,1810256,415597,0,415645,2,
415382,1,415675,1810256,415675,0,415677,21,
415494,1,415775,1810592,415775,0,415777,21,
415646,1,415876,1810964,415875,0,415878,2,
415677,1,415976,1811368,415976,0,415980,23,
415777,1,416077,1811740,416076,0,416080,23,
415878,1,416198,1811864,416190,0,416202,25,
415981,1,416277,1812632,416276,0,416279,21,
416081,1,416377,1814192,416377,0,416385,24,
416202,1,416477,1814304,416477,0,416480,9,
416279,1,416578,1814428,416577,0,416581,3,
416385,1,416679,1811376,416678,0,416683,4,
416480,1,416779,1811616,416778,0,416782,16,
416584,1,416879,1811616,416878,0,416882,0,
416684,1,416979,1811708,416979,0,416988,5,
416782,1,417079,1812048,417079,0,417083,1,
416882,1,417180,1803872,417179,0,417186,3,
416988,1,417280,1803872,417280,0,417284,3,
417083,1,417381,1803872,417380,0,417384,1,
417186,1,417481,1803872,417480,0,417484,4,
417284,1,417581,1803996,417580,0,417584,2,
417384,1,417682,1803996,417681,0,417685,5,
417485,1,417782,1803996,417781,0,417785,3,
417584,1,417882,1803996,417881,0,417885,2,
417686,1,417982,1804152,417981,0,417985,2,
417785,1,418083,1804152,418082,0,418086,3,
417885,1,418183,1804152,418182,0,418186,6,
417985,1,418283,1805172,418282,0,418287,11,
418087,1,418383,1805188,418383,0,418387,29,
418186,1,418486,1806224,418485,0,418490,31,
418288,1,418586,1806692,418586,0,418588,29,
418387,1,418701,1818436,418694,0,418708,36,
418490,1,418796,1814424,418795,0,418799,41,
418588,1,418897,1828556,418896,0,418900,36,
418708,1,418997,1834992,418996,0,419000,13,
418799,1,419097,1835116,419097,0,419101,1,
418900,1,419198,1832932,419197,0,419201,8,
419000,1,419298,1832860,419297,0,419301,1,
419101,1,419398,1832860,419398,0,419402,2,
419202,1,419498,1832860,419498,0,419502,0,
419302,1,419602,1832532,419600,0,419615,2,
419402,1,419703,1832452,419701,0,419716,1,
419502,1,419823,1832452,419817,0,419852,1,
419615,1,419901,1829464,419900,0,419902,6,
419717,1,420001,1829464,420000,0,420003,4,
419853,1,420104,1829464,420102,0,420112,2,
419903,1,420207,1829464,420204,0,420219,1,
420003,1,420332,1829464,420322,0,420350,1,
420112,1,420403,1829464,420403,0,420405,5,
420220,1,420503,1829464,420503,0,420505,3,
420350,1,420603,1829464,420603,0,420611,2,
420405,1,420709,1829588,420706,0,420720,2,
420505,1,420805,1829588,420805,0,420809,4,
420611,1,420905,1821572,420904,0,420907,3,
420720,1,421012,1821564,421010,0,421022,0,
420810,1,421111,1821564,421109,0,421123,1,
420907,1,421212,1821564,421209,0,421224,1,
421038,1,421353,1821564,421352,0,421355,4,
421124,1,421414,1821644,421413,0,421415,21,
421225,1,421514,1821260,421514,0,421518,19,
421364,1,421615,1821384,421614,0,421618,2,
421416,1,421715,1821508,421714,0,421718,1,
421518,1,421816,1820508,421816,0,421820,2,
421618,1,421919,1819436,421915,0,421922,3,
421718,1,422021,1819448,422019,0,422028,0,
421820,1,422127,1819408,422123,0,422173,2,
421924,1,422219,1819656,422218,0,422220,21,
422033,1,422322,1821140,422322,0,422326,19,
422183,1,422422,1820768,422422,0,422426,6,
422220,1,422523,1821016,422522,0,422528,3,
422326,1,422624,1820336,422623,0,422629,2,
422426,1,422748,1820292,422731,0,422759,3,
422528,1,422824,1820252,422823,0,422826,7,
422630,1,422924,1820376,422924,0,422926,3,
422771,1,423028,1820468,423026,0,423035,3,
422826,1,423153,1820592,423140,0,423180,1,
422926,1,423227,1820592,423227,0,423229,5,
423036,1,423328,1820716,423327,0,423330,0,
423180,1,423428,1820840,423428,0,423430,0,
423229,1,423534,1820840,423531,0,423545,5,
423330,1,423653,1820964,423640,0,423665,1,
423430,1,423730,1823844,423730,0,423732,11,
423546,1,423831,1820464,423830,0,423832,12,
423677,1,423932,1811616,423931,0,423934,3,
423732,1,424033,1810536,424032,0,424037,6,
423832,1,424134,1810536,424132,0,424143,2,
423935,1,424240,1810532,424236,0,424254,1,
424038,1,424346,1810520,424345,0,424350,3,
424143,1,424434,1810768,424434,0,424437,10,
424255,1,424535,1810928,424534,0,424538,20,
424350,1,424636,1811184,424635,0,424639,18,
424438,1,424735,1811184,424735,0,424737,24,
424538,1,424836,1810976,424835,0,424838,22,
424639,1,424937,1810976,424936,0,424939,13,
424737,1,425037,1810988,425037,0,425040,20,
424838,1,425138,1810864,425138,0,425142,19,
424940,1,425239,1811200,425239,0,425241,21,
425040,1,425340,1811216,425339,57,425342,13,
425143,1,425441,1811216,425440,57,425443,24,
425241,1,425541,1811340,425541,57,425545,23,
425342,1,425593,1811588,425592,57,425599,29,
425443,1,425692,1811760,425691,57,425699,24,
425546,1,425792,1811880,425792,57,425798,15,
425600,1,425892,1811836,425892,57,425898,23,
425700,1,425992,1811984,425992,57,425999,24,
425799,1,426093,1812024,426092,57,426102,20,
425898,1,426193,1812120,426193,57,426203,20,
425999,1,426294,1821608,426294,57,426300,22,
426103,1,426395,1820888,426394,64,426402,21,
426203,1,426494,1821296,426494,64,426504,19,
426301,1,426595,1821352,426594,64,426602,23,
426402,1,426696,1821584,426695,64,426708,20,
426504,1,426795,1821416,426795,64,426801,25,
426602,1,426896,1821556,426895,64,426899,21,
426708,1,426997,1821460,426996,64,427005,18,
426802,1,427097,1821608,427096,64,427099,20,
426899,1,427197,1821792,427196,64,427199,18,
427005,1,427297,1815216,427296,64,427305,21,
427101,1,427397,1815024,427397,64,427400,18,
427199,1,427498,1815016,427497,64,427500,8,
427306,1,427598,1815016,427598,64,427601,4,
427401,1,427698,1815016,427698,0,427702,1,
427501,1,427799,1815016,427798,0,427802,4,
427602,1,427899,1815016,427899,0,427903,0,
427702,1,428000,1814320,427999,0,428003,5,
427802,1,428100,1814276,428099,0,428103,0,
427903,1,428200,1814396,428199,0,428203,1,
428003,1,428301,1814396,428300,0,428317,0,
428103,1,428400,1814520,428400,0,428403,8,
428204,1,428504,1814520,428500,0,428507,21,
428317,1,428603,1814480,428601,0,428606,20,
428404,1,428702,1814356,428701,0,428705,20,
428507,1,428802,1814272,428801,0,428806,22,
428606,1,428903,1814148,428903,0,428906,17,
428705,1,429002,1811776,429002,0,429006,21,
428806,1,429103,1811652,429102,0,429107,20,
428906,1,429203,1811608,429203,0,429209,11,
429006,1,429305,1811924,429304,0,429310,21,
429107,1,429406,1812172,429406,54,429409,18,
429210,1,429506,1812212,429505,54,429509,19,
429311,1,429609,1812304,429607,54,429615,18,
429409,1,429708,1812384,429708,54,429712,19,
429510,1,429810,1812748,429810,54,429814,23,
429616,1,429913,1812836,429913,54,429916,12,
429712,1,430011,1812820,430010,54,430014,20,
429815,1,430111,1812820,430110,54,430113,20,
429917,1,430212,1822892,430211,54,430217,22,
430014,1,430312,1824428,430312,61,430317,17,
430114,1,430416,1824496,430413,61,430418,23,
430217,1,430516,1824732,430515,61,430520,16,
430320,1,430615,1824896,430614,61,430620,22,
430419,1,430715,1825108,430715,61,430719,16,
430520,1,430817,1825188,430815,61,430822,16,
430620,1,430918,1825632,430917,61,430921,12,
430719,1,431018,1825740,431018,61,431022,4,
430822,1,431119,1825864,431118,0,431123,1,
430922,1,431219,1825988,431218,0,431222,3,
431022,1,431320,1826112,431319,0,431324,0,
431123,1,431419,1826236,431419,0,431423,4,
431223,1,431520,1826360,431519,0,431524,2,
431325,1,431620,1826484,431620,0,431624,0,
431424,1,431721,1826608,431720,0,431725,1,
431524,1,431821,1826732,431820,0,431825,2,
431624,1,431921,1826856,431920,0,431925,1,
431725,1,432021,1826980,432020,0,432028,2,
431825,1,432121,1824816,432120,0,432123,10,
431925,1,432221,1819020,432221,0,432229,3,
432028,1,432322,1818644,432321,0,432325,21,
432123,1,432422,1818748,432421,0,432428,19,
432229,1,432522,1818664,432522,0,432525,22,
432325,1,432623,1818576,432622,0,432625,20,
432428,1,432723,1818564,432722,0,432726,19,
432525,1,432823,1818572,432823,0,432826,25,
432625,1,432923,1818540,432923,0,432926,17,
432726,1,433024,1818760,433023,0,433026,22,
432826,1,433124,1818760,433124,46,433126,21,
432926,1,433225,1818636,433224,46,433228,21,
433026,1,433325,1818784,433324,46,433327,17,
433126,1,433425,1818784,433424,46,433427,21,
433228,1,433525,1818784,433525,46,433527,16,
433327,1,433625,1818928,433625,46,433628,15,
433427,1,433726,1818960,433725,46,433729,16,
433527,1,433826,1818960,433826,46,433829,16,
433628,1,433926,1818836,433926,46,433929,21,
433729,1,434027,1818980,434026,46,434029,18,
433829,1,434127,1818980,434127,65,434129,14,
433929,1,434227,1818992,434227,65,434230,21,
434029,1,434328,1819104,434328,65,434331,20,
434132,1,434428,1819020,434428,65,434430,15,
434230,1,434529,1819020,434528,65,434531,14,
434331,1,434630,1819020,434629,65,434633,9,
434430,1,434731,1819220,434730,65,434734,5,
434531,1,434832,1819220,434830,65,434836,3,
434633,1,434931,1819156,434930,0,434934,6,
434735,1,435031,1819156,435030,0,435034,2,
434837,1,435131,1819280,435131,0,435135,2,
434935,1,435234,1819280,435232,0,435243,2,
435035,1,435331,1819280,435331,0,435334,2,
435135,1,435432,1819280,435431,0,435434,1,
435243,1,435532,1819404,435531,0,435534,6,
435334,1,435632,1819404,435632,0,435634,4,
435434,1,435732,1819500,435732,0,435737,15,
435534,1,435833,1819488,435832,0,435835,24,
435635,1,435933,1819468,435933,0,435941,19,
435737,1,436034,1819556,436033,0,436040,20,
435836,1,436135,1830792,436135,0,436139,23,
435941,1,436236,1830692,436235,0,436241,23,
436041,1,436337,1830732,436336,0,436341,15,
436142,1,436437,1830608,436436,0,436443,14,
436241,1,436537,1830816,436536,47,436539,19,
436342,1,436637,1830648,436637,47,436639,22,
436443,1,436737,1830440,436737,47,436740,17,
436539,1,436838,1830752,436837,47,436840,13,
436639,1,436938,1830744,436938,47,436942,4,
436740,1,437039,1830616,437038,47,437043,7,
436840,1,437139,1828292,437139,0,437143,2,
436942,1,437240,1828416,437239,0,437245,0,
437043,1,437340,1828540,437339,0,437343,3,
437143,1,437440,1828664,437439,0,437443,2,
437245,1,437540,1826928,437540,0,437543,7,
437343,1,437641,1827164,437640,0,437644,9,
437443,1,437741,1827204,437740,0,437744,17,
437543,1,437841,1827360,437840,0,437844,22,
437644,1,437941,1827424,437941,0,437943,20,
437744,1,438041,1827388,438041,0,438044,21,
437844,1,438142,1832028,438142,0,438145,30,
437944,1,438242,1832576,438242,0,438248,22,
438044,1,438343,1832856,438343,0,438348,18,
438145,1,438443,1832960,438443,0,438451,15,
438248,1,438544,1833444,438544,56,438548,20,
438348,1,438647,1833584,438645,56,438650,21,
438451,1,438747,1833800,438746,56,438753,24,
438549,1,438847,1833804,438846,56,438851,22,
438651,1,438948,1834160,438947,56,438954,21,
438753,1,439051,1834284,439050,56,439057,23,
438851,1,439150,1834396,439149,56,439153,19,
438954,1,439250,1834436,439250,56,439255,15,
439058,1,439349,1834540,439349,56,439353,6,
439154,1,439450,1832804,439449,0,439452,5,
439255,1,439551,1833340,439550,0,439554,11,
439353,1,439651,1833588,439651,0,439655,13,
439452,1,439752,1833592,439751,0,439757,4,
439554,1,439853,1833528,439852,0,439856,13,
439655,1,439954,1833724,439953,0,439957,19,
439757,1,440055,1833848,440054,0,440057,10,
439856,1,440156,1828620,440154,0,440159,10,
439957,1,440256,1828620,440255,0,440263,7,
440057,1,440358,1827512,440355,0,440361,19,
440159,1,440456,1827512,440456,13,440459,10,
440263,1,440557,1827512,440556,13,440561,10,
440361,1,440657,1827636,440656,13,440661,11,
440460,1,440757,1827512,440756,13,440762,13,
440562,1,440857,1827512,440857,13,440863,7,
440662,1,440958,1827432,440957,13,440961,4,
440762,1,441058,1827432,441057,13,441061,8,
440863,1,441158,1827556,441157,13,441161,4,
440963,1,441258,1827680,441258,13,441261,4,
441061,1,441359,1827680,441358,13,441361,11,
441161,1,441459,1827680,441458,10,441461,9,
441264,1,441559,1827772,441559,10,441561,16,
441361,1,441659,1827772,441659,10,441661,14,
441462,1,441760,1827896,441759,10,441762,7,
441561,1,441860,1827896,441859,10,441862,11,
441661,1,441960,1827940,441960,10,441962,12,
441762,1,442060,1828064,442060,10,442063,12,
441862,1,442161,1828064,442160,10,442164,7,
441963,1,442262,1828064,442261,10,442264,13,
442063,1,442361,1828064,442361,10,442363,14,
442164,1,442462,1828188,442461,11,442464,6,
442264,1,442562,1828188,442562,11,442564,2,
442363,1,442662,1828312,442662,11,442665,11,
442464,1,442763,1828312,442763,11,442765,15,
442564,1,442863,1828312,442862,11,442865,16,
442665,1,442963,1828416,442963,11,442966,11,
442765,1,443063,1828540,443063,11,443066,12,
442865,1,443164,1828540,443164,11,443167,16,
442967,1,443267,1828540,443265,11,443275,7,
443066,1,443367,1827868,443366,11,443370,11,
443168,1,443469,1827868,443468,11,443472,6,
443275,1,443566,1827868,443565,11,443572,14,
443370,1,443666,1828128,443666,11,443670,10,
443472,1,443766,1828004,443766,11,443768,18,
443572,1,443867,1828092,443866,11,443872,8,
443671,1,443970,1828172,443967,11,443975,5,
443770,1,444068,1828048,444067,11,444072,5,
443872,1,444168,1828048,444167,0,444171,0,
443975,1,444268,1828048,444268,0,444271,0,
444072,1,444368,1828048,444368,0,444378,1,
444171,1,444469,1827236,444468,0,444476,14,
444272,1,444569,1827272,444569,0,444572,24,
444378,1,444669,1827276,444669,0,444672,18,
444476,1,444770,1827108,444769,0,444772,20,
444572,1,444870,1827024,444870,0,444874,22,
444672,1,444970,1826948,444970,0,444973,19,
444773,1,445071,1827196,445070,0,445073,17,
444874,1,445171,1827196,445170,0,445175,19,
444973,1,445271,1827196,445271,0,445273,22,
445074,1,445372,1824592,445371,48,445375,21,
445175,1,445472,1824592,445471,48,445474,22,
445274,1,445572,1824592,445571,48,445574,18,
445375,1,445672,1824784,445672,48,445676,22,
445475,1,445773,1824660,445772,48,445776,20,
445574,1,445873,1824288,445872,48,445875,19,
445676,1,445973,1824412,445973,48,445975,21,
445776,1,446074,1824412,446073,48,446077,7,
445876,1,446174,1824612,446173,48,446178,3,
445976,1,446274,1824736,446274,48,446278,1,
446078,1,446375,1824860,446375,0,446378,6,
446178,1,446476,1824984,446475,0,446481,17,
446278,1,446577,1825108,446575,0,446580,16,
446378,1,446677,1825196,446675,0,446681,24,
446482,1,446776,1825356,446775,0,446780,20,
446583,1,446876,1825516,446875,0,446881,21,
446681,1,446976,1825656,446976,0,446981,15,
446780,1,447076,1825552,447076,0,447082,16,
446881,1,447181,1825784,447180,0,447183,22,
446981,1,447277,1825852,447277,0,447282,21,
447082,1,447377,1826176,447377,53,447385,21,
447183,1,447478,1826176,447477,53,447485,19,
447282,1,447578,1826072,447578,53,447580,15,
447385,1,447678,1826428,447678,53,447681,20,
447486,1,447779,1826632,447778,53,447781,20,
447581,1,447879,1826756,447878,53,447882,21,
447681,1,447979,1826884,447979,53,447982,25,
447781,1,448079,1826964,448079,53,448083,21,
447882,1,448180,1827152,448179,53,448182,23,
447982,1,448280,1827232,448280,53,448283,16,
448083,1,448381,1827524,448380,66,448384,18,
448182,1,448481,1827564,448480,66,448483,18,
448284,1,448581,1827824,448580,66,448584,19,
