App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 02:02:08 PM","20 min 4 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
205460,1,205758,1673016,205758,27,205761,21,
205560,1,205858,1673012,205858,27,205862,17,
205666,1,205959,1673012,205958,27,205962,15,
205761,1,206059,1673012,206059,27,206063,17,
205862,1,206160,1673012,206159,27,206163,12,
205962,1,206260,1673012,206259,27,206264,7,
206063,1,206362,1673012,206361,27,206365,15,
206164,1,206462,1673012,206461,27,206468,13,
206264,1,206561,1673136,206561,27,206564,7,
206366,1,206662,1673012,206661,27,206665,4,
206468,1,206762,1672888,206761,27,206765,4,
206564,1,206862,1672888,206861,0,206865,0,
206665,1,206962,1672888,206962,0,206965,1,
206765,1,207062,1673012,207062,0,207066,1,
206865,1,207163,1673012,207162,0,207166,0,
206965,1,207263,1673012,207262,0,207266,1,
207066,1,207363,1673012,207363,0,207367,1,
207166,1,207464,1673012,207464,0,207475,0,
207266,1,207564,1673012,207563,0,207567,2,
207367,1,207668,1673012,207667,0,207671,0,
207476,1,207764,1673012,207764,0,207767,5,
207567,1,207865,1673136,207864,0,207868,1,
207671,1,207965,1673136,207965,0,207968,0,
207768,1,208065,1673136,208065,0,208069,2,
207868,1,208166,1673136,208165,0,208169,1,
207968,1,208266,1673136,208265,0,208269,0,
208069,1,208366,1673136,208366,0,208370,2,
208169,1,208467,1673260,208466,0,208473,2,
208270,1,208567,1673260,208566,0,208570,2,
208370,1,208667,1673260,208666,0,208671,2,
208473,1,208767,1673260,208767,0,208771,1,
208570,1,208868,1673384,208867,0,208871,2,
208671,1,208968,1673384,208967,0,208972,2,
208771,1,209068,1673384,209068,0,209072,2,
208871,1,209170,1673508,209168,0,209174,7,
208972,1,209270,1673632,209268,0,209272,5,
209072,1,209369,1673756,209368,0,209372,2,
209174,1,209470,1673632,209469,0,209473,8,
209272,1,209570,1673756,209570,0,209572,8,
209373,1,209672,1673756,209671,0,209675,6,
209473,1,209772,1673632,209771,0,209774,8,
209573,1,209872,1673632,209871,0,209881,7,
209675,1,209971,1673332,209971,0,209976,10,
209774,1,210072,1673208,210071,0,210074,8,
209882,1,210172,1673208,210171,0,210174,7,
209976,1,210272,1673208,210272,0,210274,4,
210075,1,210372,1673208,210372,10,210375,9,
210174,1,210472,1673328,210472,10,210475,6,
210275,1,210573,1673328,210573,10,210576,6,
210375,1,210674,1673328,210673,10,210676,7,
210475,1,210774,1670424,210774,10,210776,10,
210577,1,210875,1670420,210874,0,210878,0,
210677,1,210975,1670396,210974,0,210979,1,
210776,1,211075,1670396,211075,0,211079,1,
210878,1,211176,1670396,211175,0,211179,1,
210979,1,211276,1670396,211275,0,211280,3,
211079,1,211377,1670520,211376,0,211380,2,
211179,1,211477,1670644,211476,0,211480,2,
211280,1,211577,1670768,211576,0,211580,2,
211380,1,211678,1670892,211677,0,211683,1,
211481,1,211778,1671016,211777,0,211781,1,
211580,1,211878,1671140,211877,0,211882,2,
211683,1,211978,1671264,211977,0,211982,1,
211782,1,212078,1671388,212078,0,212082,1,
211882,1,212179,1671512,212178,0,212182,1,
211982,1,212279,1671636,212278,0,212282,2,
212082,1,212379,1671760,212379,0,212382,4,
212182,1,212480,1671884,212479,0,212483,1,
212283,1,212580,1672008,212579,0,212583,2,
212383,1,212680,1672132,212679,0,212684,4,
212483,1,212780,1672256,212780,0,212784,4,
212583,1,212881,1672356,212880,0,212884,1,
212685,1,212981,1672480,212981,0,212985,1,
212784,1,213082,1672604,213081,0,213085,1,
212884,1,213182,1672728,213181,0,213185,3,
212985,1,213282,1672852,213281,0,213286,0,
213085,1,213382,1672976,213382,0,213386,0,
213185,1,213483,1673100,213482,0,213487,1,
213286,1,213583,1673224,213582,0,213586,0,
213386,1,213684,1673348,213683,0,213689,0,
213487,1,213786,1673472,213784,0,213806,2,
213586,1,213888,1673100,213885,0,213899,1,
213691,1,213990,1673184,213987,0,214001,1,
213809,1,214093,1673308,214088,0,214118,1,
213901,1,214203,1673416,214200,0,214215,1,
214002,1,214287,1672552,214287,0,214289,10,
214124,1,214387,1672552,214387,0,214389,0,
214238,1,214488,1672552,214487,0,214490,2,
214289,1,214598,1672552,214590,0,214628,2,
214389,1,214694,1672552,214691,0,214704,1,
214491,1,214794,1672552,214793,0,214804,1,
214628,1,214896,1672528,214894,0,214923,1,
214705,1,214997,1672528,214995,0,215006,1,
214805,1,215097,1672528,215095,0,215108,1,
214924,1,215200,1672528,215197,0,215226,1,
215007,1,215299,1672528,215297,0,215310,1,
215109,1,215396,1672528,215395,0,215397,5,
215227,1,215496,1672528,215495,0,215497,3,
215314,1,215596,1672528,215596,0,215598,0,
215397,1,215699,1672528,215697,0,215708,5,
215497,1,215815,1672528,215806,0,215838,1,
215598,1,215905,1672528,215899,0,215915,1,
215708,1,216003,1672528,216001,0,216013,2,
215839,1,216114,1672528,216104,0,216135,1,
215916,1,216200,1672528,216199,0,216202,6,
216014,1,216300,1672528,216299,0,216302,3,
216136,1,216403,1672528,216401,0,216413,2,
216202,1,216505,1672528,216502,0,216526,1,
216302,1,216601,1672528,216601,0,216603,6,
216414,1,216702,1672528,216701,0,216703,0,
216526,1,216807,1672528,216804,0,216816,2,
216603,1,216906,1672528,216904,0,216916,1,
216703,1,217026,1672528,217013,0,217054,1,
216817,1,217110,1672528,217106,0,217120,1,
216917,1,217209,1672652,217207,0,217220,1,
217055,1,217324,1672652,217316,0,217350,1,
217121,1,217415,1672776,217412,0,217424,1,
217221,1,217515,1672776,217509,0,217525,1,
217351,1,217620,1672776,217610,0,217644,1,
217425,1,217709,1672776,217708,0,217711,4,
217526,1,217809,1672776,217809,0,217811,4,
217644,1,217913,1672900,217910,0,217922,1,
217711,1,218013,1672900,218011,0,218029,2,
217811,1,218132,1672900,218118,0,218158,1,
217923,1,218212,1672900,218212,0,218214,6,
218030,1,218313,1672900,218312,0,218314,0,
218164,1,218413,1673016,218412,0,218415,0,
218214,1,218513,1673016,218513,0,218515,0,
218315,1,218616,1673016,218614,0,218624,1,
218415,1,218722,1673016,218718,0,218734,1,
218515,1,218819,1673016,218817,0,218834,1,
218625,1,218920,1673140,218918,0,218929,1,
218735,1,219023,1673140,219019,0,219032,1,
218835,1,219124,1673140,219122,0,219134,1,
218929,1,219224,1673140,219220,0,219253,1,
219035,1,219319,1673100,219318,0,219321,4,
219135,1,219419,1673100,219418,0,219421,2,
219254,1,219519,1673100,219519,0,219527,4,
219321,1,219624,1673100,219621,0,219636,1,
219421,1,219755,1673100,219730,0,219783,1,
219528,1,219826,1673100,219823,0,219836,1,
219637,1,219926,1673224,219924,0,219951,2,
219784,1,220022,1672604,220022,0,220024,10,
219837,1,220123,1672604,220122,0,220124,2,
219952,1,220225,1672604,220224,0,220233,1,
220024,1,220328,1672604,220326,0,220340,1,
220125,1,220430,1672604,220426,0,220458,1,
220234,1,220525,1672604,220524,0,220526,6,
220341,1,220625,1672604,220625,0,220627,2,
220459,1,220728,1672604,220727,0,220735,2,
220527,1,220831,1672604,220828,0,220842,1,
220627,1,220931,1672604,220929,0,220960,1,
220736,1,221033,1672604,221029,0,221043,1,
220843,1,221132,1672604,221130,0,221146,1,
220961,1,221235,1672604,221232,0,221256,1,
221044,1,221330,1672604,221329,0,221331,7,
221147,1,221430,1672604,221429,0,221431,1,
221258,1,221536,1672604,221533,0,221546,3,
221332,1,221635,1672604,221633,0,221645,1,
221432,1,221748,1672604,221740,0,221765,1,
221547,1,221833,1672604,221832,0,221834,5,
221646,1,221933,1672604,221933,0,221935,0,
221767,1,222033,1672604,222033,0,222035,0,
221835,1,222136,1672604,222134,0,222143,3,
221935,1,222259,1672728,222252,0,222282,1,
222035,1,222335,1672728,222335,0,222337,4,
222144,1,222436,1672728,222435,0,222437,2,
222285,1,222536,1672728,222535,0,222537,0,
222337,1,222641,1672728,222638,0,222665,3,
222437,1,222736,1672852,222736,0,222738,6,
222538,1,222837,1672852,222836,0,222838,2,
222666,1,222939,1672852,222938,0,222950,1,
222738,1,223044,1672852,223041,0,223054,1,
222839,1,223145,1672852,223140,0,223175,1,
222951,1,223239,1672976,223239,0,223241,5,
223055,1,223339,1672976,223339,0,223341,2,
223175,1,223441,1672976,223439,0,223449,2,
223241,1,223543,1672976,223541,0,223557,1,
223341,1,223661,1673080,223646,0,223675,1,
223450,1,223746,1673080,223743,0,223759,1,
223558,1,223848,1673080,223844,0,223859,1,
223678,1,223946,1673080,223944,0,223971,1,
223761,1,224050,1673080,224045,0,224061,1,
223861,1,224151,1673204,224148,0,224161,1,
223977,1,224261,1673204,224252,0,224276,1,
224062,1,224347,1673204,224347,0,224349,4,
224162,1,224448,1673204,224447,0,224450,3,
224279,1,224548,1673204,224547,0,224553,2,
224350,1,224659,1673204,224650,0,224674,2,
224450,1,224749,1673328,224748,0,224751,6,
224554,1,224849,1673328,224849,0,224851,1,
224677,1,224956,1673328,224953,0,224970,3,
224751,1,225055,1673328,225052,0,225067,1,
224851,1,225167,1673328,225158,0,225194,1,
224971,1,225251,1673328,225251,0,225253,4,
225068,1,225351,1673328,225351,0,225353,2,
225195,1,225452,1673328,225451,0,225454,2,
225253,1,225552,1673416,225552,0,225567,0,
225353,1,225652,1672548,225652,0,225654,9,
225454,1,225753,1672548,225752,0,225754,0,
225580,1,225856,1672536,225854,0,225874,3,
225654,1,225956,1672584,225955,0,225971,2,
225754,1,226054,1672584,226054,0,226056,11,
225876,1,226154,1672956,226154,0,226156,21,
225993,1,226255,1673568,226254,0,226257,19,
226056,1,226355,1673812,226355,0,226358,21,
226157,1,226456,1674184,226455,0,226460,21,
226257,1,226558,1674184,226556,0,226566,24,
226358,1,226606,1674680,226606,0,226610,21,
226460,1,226706,1675920,226706,0,226710,18,
226567,1,226806,1647188,226806,0,226809,28,
226611,1,226907,1649364,226906,0,226909,30,
226710,1,227007,1649900,227007,0,227013,26,
226809,1,227108,1649040,227107,0,227114,11,
226909,1,227209,1649188,227207,0,227214,4,
227013,1,227312,1648288,227311,0,227320,7,
227114,1,227411,1658864,227409,0,227416,8,
227214,1,227511,1658708,227510,0,227516,6,
227320,1,227611,1658832,227610,0,227616,7,
227416,1,227717,1658908,227715,0,227736,4,
227517,1,227811,1658908,227810,0,227813,15,
227617,1,227911,1658908,227911,0,227914,0,
227737,1,228014,1658516,228013,0,228022,0,
227813,1,228117,1658476,228114,0,228136,1,
227914,1,228213,1658476,228212,0,228214,2,
228023,1,228313,1658468,228312,0,228314,0,
228136,1,228417,1658468,228414,0,228425,1,
228214,1,228517,1658468,228515,0,228530,1,
228314,1,228619,1658468,228617,0,228635,2,
228426,1,228715,1658468,228715,0,228717,3,
228531,1,228815,1658468,228815,0,228817,0,
228643,1,228918,1658468,228916,0,228931,1,
228717,1,229021,1658468,229018,0,229033,1,
228817,1,229143,1658468,229128,0,229163,1,
228932,1,229218,1658592,229217,0,229220,9,
229034,1,229318,1658592,229318,0,229320,2,
229166,1,229422,1658592,229420,0,229432,5,
229220,1,229541,1658592,229533,0,229564,2,
229320,1,229620,1658592,229619,0,229621,6,
229433,1,229720,1658716,229719,0,229722,1,
229565,1,229823,1658716,229821,0,229836,4,
229622,1,229932,1658712,229930,0,229942,1,
229722,1,230052,1658712,230048,0,230075,1,
229838,1,230130,1658836,230130,0,230132,6,
229943,1,230231,1658836,230230,0,230232,2,
230075,1,230330,1658836,230330,0,230359,0,
230132,1,230435,1658284,230435,0,230437,9,
230232,1,230535,1658284,230535,0,230537,2,
230360,1,230639,1654716,230637,0,230647,4,
230437,1,230768,1654716,230753,0,230795,1,
230537,1,230837,1654716,230836,0,230839,7,
230648,1,230937,1654708,230937,0,230939,1,
230795,1,231037,1654708,231037,0,231039,0,
230839,1,231149,1654708,231141,0,231174,2,
230939,1,231246,1654664,231242,0,231260,1,
231041,1,231348,1654664,231343,0,231361,2,
231176,1,231466,1654772,231443,0,231470,3,
231261,1,231541,1654772,231540,0,231542,12,
231362,1,231641,1654896,231641,0,231643,1,
231471,1,231744,1654896,231742,0,231751,1,
231542,1,231848,1655020,231846,0,231859,2,
231643,1,231943,1655144,231943,0,231946,2,
231752,1,232043,1655260,232043,0,232046,4,
231859,1,232147,1655260,232145,0,232156,1,
231946,1,232256,1655384,232248,0,232269,1,
232046,1,232358,1655508,232349,0,232387,1,
232157,1,232454,1655508,232451,0,232466,1,
232270,1,232555,1655632,232553,0,232567,2,
232388,1,232669,1655756,232655,0,232699,1,
232468,1,232755,1655756,232753,0,232770,1,
232568,1,232856,1655880,232853,0,232868,2,
232701,1,232956,1656004,232954,0,232996,1,
232771,1,233053,1656128,233053,0,233055,6,
232870,1,233153,1656128,233153,0,233155,2,
232997,1,233253,1656252,233253,0,233255,0,
233055,1,233355,1656376,233353,0,233358,0,
233155,1,233454,1656500,233454,0,233456,0,
233255,1,233558,1656500,233556,0,233571,2,
233359,1,233659,1656604,233657,0,233677,1,
233456,1,233761,1656728,233758,0,233776,1,
233572,1,233881,1656852,233878,0,233899,1,
233678,1,233958,1656852,233957,0,233960,3,
233777,1,234059,1657100,234057,0,234061,2,
233905,1,234158,1657680,234158,0,234160,15,
233960,1,234258,1658264,234258,0,234260,21,
234061,1,234358,1658512,234358,0,234361,21,
234160,1,234459,1659008,234459,0,234470,19,
234260,1,234560,1659504,234559,0,234565,23,
234361,1,234661,1659628,234660,0,234665,22,
234471,1,234761,1660748,234760,0,234765,22,
234565,1,234862,1662484,234861,0,234866,26,
234665,1,234962,1664056,234962,0,234966,29,
234765,1,235063,1664596,235062,0,235071,20,
234866,1,235163,1661592,235163,0,235169,20,
234966,1,235264,1660772,235263,0,235269,9,
235072,1,235365,1660700,235364,0,235396,11,
235170,1,235464,1659104,235464,0,235466,16,
235269,1,235564,1659104,235564,0,235566,0,
235397,1,235667,1659104,235666,0,235669,3,
235466,1,235769,1658380,235769,0,235772,38,
235567,1,235870,1660556,235869,0,235873,14,
235669,1,235970,1660680,235969,0,235973,16,
235772,1,236071,1660680,236070,0,236074,2,
235873,1,236172,1660468,236170,0,236176,1,
235922,0,236271,1660468,236270,0,236274,0,
235973,0,236371,1660468,236370,0,236374,1,
236074,0,236471,1660468,236471,0,236474,0,
236176,0,236572,1660468,236571,0,236575,1,
236275,0,236672,1660468,236671,0,236675,2,
236374,0,236773,1660468,236772,0,236776,0,
236475,0,236873,1660420,236872,0,236876,2,
236575,0,236973,1660420,236972,0,236976,0,
236676,0,237073,1660544,237072,0,237076,0,
236776,0,237174,1660528,237173,0,237180,1,
236876,0,237274,1660528,237274,0,237277,2,
236976,0,237374,1660528,237374,0,237376,0,
237076,0,237475,1660528,237474,0,237478,1,
237180,0,237575,1660652,237575,0,237579,2,
237278,0,237676,1660652,237675,0,237679,1,
237376,0,237775,1660652,237775,0,237779,1,
237478,0,237876,1660660,237875,0,237880,1,
237579,0,237976,1660784,237975,0,237980,2,
237680,0,238076,1660784,238076,0,238080,3,
237779,0,238177,1660784,238176,0,238181,2,
237880,0,238277,1660784,238276,0,238280,1,
237980,0,238377,1660908,238376,0,238381,1,
238080,0,238477,1660908,238477,0,238481,1,
238182,0,238577,1660908,238577,0,238581,2,
238280,0,238678,1661032,238677,0,238681,3,
238381,0,238778,1661032,238777,0,238786,1,
238482,0,238882,1660600,238880,0,238897,1,
238582,0,238994,1660560,238983,0,239011,1,
238682,0,239080,1660560,239079,0,239081,6,
238786,0,239180,1660560,239179,0,239182,1,
238898,0,239284,1660684,239282,0,239298,4,
239017,0,239385,1660684,239382,0,239415,1,
239081,0,239481,1660684,239481,0,239483,4,
239182,0,239581,1660684,239581,0,239583,0,
239299,0,239687,1660684,239684,0,239700,3,
239416,0,239788,1660808,239785,0,239819,1,
239483,0,239888,1660188,239887,0,239889,12,
239583,0,239938,1663420,239937,0,239939,21,
239702,0,240038,1668684,240038,0,240042,21,
239819,0,240139,1658964,240139,0,240143,21,
239889,0,240239,1658964,240239,0,240245,1,
239940,0,240340,1658964,240339,0,240345,1,
240043,0,240442,1655448,240440,0,240450,1,
240143,0,240549,1654476,240546,0,240559,3,
240245,0,240648,1654436,240646,0,240666,1,
240345,0,240745,1654436,240744,0,240746,5,
240451,0,240845,1654216,240845,0,240847,0,
240560,0,240945,1654216,240945,0,240947,0,
240666,0,241045,1654216,241045,0,241047,0,
240747,0,241152,1654164,241148,0,241162,3,
240847,0,241251,1654164,241248,0,241261,1,
240947,0,241375,1654164,241362,0,241395,1,
241047,0,241455,1654164,241453,0,241465,0,
241163,0,241555,1654288,241551,0,241566,1,
241262,0,241668,1654288,241654,0,241684,1,
241396,0,241757,1654412,241754,0,241769,1,
241466,0,241858,1654536,241855,0,241868,1,
241567,0,241954,1654536,241954,0,241956,2,
241687,0,242055,1655368,242054,0,242056,16,
241770,0,242155,1655740,242154,0,242156,17,
241869,0,242255,1656108,242255,0,242258,21,
241956,0,242355,1656480,242355,0,242358,21,
242056,0,242456,1657100,242455,0,242458,21,
242157,0,242556,1657224,242555,0,242558,22,
242258,0,242656,1658116,242656,0,242659,21,
242358,0,242759,1659444,242758,0,242762,23,
242458,0,242857,1659584,242856,0,242859,17,
242558,0,242957,1659696,242956,0,242960,4,
242659,0,243061,1657036,243060,0,243065,6,
242762,0,243158,1657036,243157,0,243162,12,
242844,1,243258,1657036,243258,0,243262,9,
242859,1,243359,1656952,243358,0,243362,14,
242960,1,243459,1657260,243459,0,243462,8,
243065,1,243560,1657136,243559,0,243564,8,
243162,1,243661,1657136,243660,0,243665,8,
243262,1,243761,1657256,243760,0,243765,9,
243362,1,243862,1657380,243861,0,243870,4,
243462,1,243962,1657504,243961,0,243966,7,
243564,1,244062,1657628,244061,0,244066,7,
243665,1,244162,1657872,244161,6,244166,11,
243765,1,244262,1657996,244262,6,244270,6,
243870,1,244363,1657376,244362,6,244367,16,
243966,1,244463,1657376,244462,6,244467,7,
244066,1,244563,1657376,244563,6,244566,7,
244167,1,244664,1657376,244663,6,244667,5,
244270,1,244764,1657376,244763,6,244767,6,
244367,1,244864,1657316,244864,6,244867,8,
244468,1,244964,1659372,244964,6,244967,22,
244566,1,245064,1662324,245064,6,245067,28,
244667,1,245168,1662772,245164,5,245170,31,
244767,1,245265,1663144,245265,5,245271,30,
244867,1,245366,1663392,245365,5,245369,26,
244967,1,245466,1663924,245465,5,245470,27,
245067,1,245566,1663924,245565,5,245574,26,
245170,1,245666,1664296,245666,5,245670,26,
245271,1,245767,1665660,245766,5,245770,28,
245370,1,245867,1666528,245867,5,245871,16,
245470,1,245967,1667016,245966,5,245970,19,
245575,1,246068,1667252,246067,5,246072,13,
245670,1,246168,1667520,246167,19,246172,16,
245770,1,246268,1668156,246268,19,246272,12,
245872,1,246369,1665216,246368,19,246373,12,
245970,1,246470,1665004,246469,19,246478,8,
246073,1,246570,1664972,246569,19,246577,10,
246172,1,246670,1665656,246669,19,246675,27,
246272,1,246770,1668176,246770,19,246776,67,
246373,1,246870,1668104,246870,19,246875,31,
246478,1,246971,1668352,246970,19,246975,17,
246577,1,247071,1666548,247071,19,247076,5,
246676,1,247173,1666240,247172,42,247178,14,
246776,1,247273,1666108,247272,42,247278,6,
246875,1,247372,1666092,247372,42,247378,7,
246975,1,247473,1665440,247472,42,247477,1,
247076,1,247574,1665408,247573,42,247578,10,
247179,1,247674,1665368,247674,0,247678,1,
247278,1,247774,1665368,247774,0,247777,0,
247379,1,247875,1665368,247874,0,247878,1,
247477,1,247975,1665368,247975,0,247979,1,
247578,1,248076,1665368,248075,0,248080,1,
247678,1,248176,1665492,248175,0,248184,4,
247778,1,248276,1664800,248275,0,248278,8,
247878,1,248376,1664800,248376,0,248378,1,
247979,1,248477,1664800,248476,0,248480,3,
248080,1,248577,1664800,248577,0,248581,2,
248184,1,248677,1664800,248677,0,248681,2,
248278,1,248778,1664800,248777,0,248781,2,
248379,1,248878,1664796,248878,0,248882,2,
248481,1,248978,1664920,248978,0,248982,1,
248581,1,249079,1664920,249078,0,249083,4,
248681,1,249179,1664920,249178,0,249214,1,
248782,1,249279,1664484,249279,0,249281,12,
248882,1,249379,1661624,249379,0,249381,3,
248982,1,249482,1661624,249481,0,249488,5,
249083,1,249594,1661624,249582,0,249624,2,
249215,1,249681,1661624,249680,0,249682,3,
249281,1,249781,1661624,249780,0,249783,0,
249382,1,249885,1661612,249883,0,249901,1,
249489,1,249992,1661612,249984,0,250015,2,
249624,1,250082,1661784,250082,0,250084,8,
249682,1,250182,1662444,250182,0,250184,21,
249783,1,250287,1663064,250286,0,250290,12,
249902,1,250388,1663436,250387,0,250392,23,
250015,1,250489,1663808,250488,0,250493,23,
250084,1,250589,1664180,250588,0,250593,24,
250184,1,250690,1664904,250689,0,250694,22,
250290,1,250789,1666264,250789,0,250793,23,
250392,1,250903,1669452,250901,0,250921,26,
250494,1,250994,1656748,250993,0,250998,32,
250593,1,251094,1658612,251094,0,251106,23,
250695,1,251195,1665728,251195,0,251201,12,
250793,1,251298,1665692,251297,0,251309,7,
250922,1,251398,1665348,251397,0,251405,9,
250998,1,251498,1665084,251496,0,251507,6,
251106,1,251599,1665068,251597,0,251610,5,
251201,1,251701,1664944,251698,0,251712,7,
251309,1,251801,1663844,251800,0,251811,5,
251406,1,251900,1663948,251899,0,251904,4,
251507,1,252002,1663740,252000,0,252008,1,
251611,1,252100,1663804,252100,0,252102,2,
251712,1,252200,1663724,252200,0,252202,2,
251811,1,252300,1663848,252300,0,252302,0,
251904,1,252419,1663972,252416,0,252434,4,
252009,1,252505,1664096,252503,0,252527,0,
252102,1,252602,1664096,252602,0,252604,7,
252202,1,252702,1664220,252702,0,252710,1,
252302,1,252802,1662884,252802,0,252804,5,
252435,1,252904,1662860,252903,0,252910,2,
252533,1,253023,1662860,253021,0,253048,2,
252604,1,253104,1662860,253104,0,253106,4,
252710,1,253204,1662860,253204,0,253206,3,
252805,1,253306,1662860,253305,0,253312,1,
252910,1,253417,1662860,253409,0,253436,2,
253053,1,253514,1662860,253508,0,253523,0,
253106,1,253612,1662860,253608,0,253622,1,
253206,1,253727,1662860,253719,0,253746,2,
253312,1,253809,1662816,253808,0,253810,3,
253437,1,253909,1662784,253908,0,253911,5,
253524,1,254015,1662784,254013,0,254027,4,
253623,1,254115,1662908,254112,0,254126,1,
253746,1,254235,1662908,254232,0,254263,1,
253810,1,254313,1662908,254312,0,254314,7,
253911,1,254413,1662908,254412,0,254415,3,
254028,1,254513,1662908,254513,0,254515,0,
254126,1,254613,1663032,254613,0,254615,0,
254263,1,254716,1663032,254715,0,254724,2,
254314,1,254854,1663032,254828,0,254859,2,
254415,1,254915,1663032,254914,0,254916,3,
254515,1,255015,1663032,255014,0,255017,3,
254615,1,255120,1663156,255118,0,255128,2,
254725,1,255221,1663156,255218,0,255232,1,
254859,1,255341,1663156,255327,0,255360,1,
254917,1,255424,1663156,255421,0,255433,1,
255017,1,255525,1663156,255522,0,255535,2,
255128,1,255634,1663280,255626,0,255659,1,
255234,1,255722,1663280,255722,0,255724,7,
255361,1,255822,1663280,255822,0,255824,0,
255434,1,255925,1663272,255924,0,255932,3,
255536,1,255977,1663396,255975,0,255995,3,
255665,1,256073,1663488,256073,0,256075,9,
255724,1,256174,1663488,256173,0,256175,0,
255824,1,256274,1663488,256274,0,256276,0,
255933,1,256374,1663488,256374,0,256376,0,
255995,1,256478,1663596,256476,0,256485,3,
256075,1,256601,1663596,256593,0,256619,1,
256175,1,256676,1663596,256675,0,256677,3,
256276,1,256776,1669100,256775,0,256777,12,
256376,1,256876,1671036,256876,0,256880,13,
256485,1,256977,1661548,256976,0,256981,9,
256623,1,257077,1661548,257077,0,257082,2,
256677,1,257178,1661136,257177,0,257184,1,
256777,1,257279,1660224,257278,0,257282,2,
256880,1,257382,1660184,257380,0,257392,2,
256981,1,257485,1660184,257482,0,257499,1,
257082,1,257585,1660184,257583,0,257595,1,
257184,1,257704,1660308,257688,0,257725,1,
257283,1,257781,1660044,257780,0,257783,7,
257393,1,257881,1660128,257881,0,257883,2,
257500,1,257985,1660128,257983,0,257995,1,
257596,1,258095,1660252,258084,0,258119,1,
257725,1,258190,1660500,258190,0,258192,8,
257783,1,258282,1659348,258282,0,258284,5,
257883,1,258383,1659348,258382,0,258384,0,
257996,1,258485,1659348,258484,0,258492,3,
258119,1,258588,1659348,258586,0,258603,2,
258195,1,258684,1659348,258684,0,258686,4,
258284,1,258784,1659348,258784,0,258786,0,
258384,1,258888,1659348,258886,0,258899,2,
258493,1,258990,1659348,258987,0,259001,1,
258606,1,259104,1659348,259093,0,259134,1,
258686,1,259192,1659348,259189,0,259202,1,
258786,1,259295,1659348,259289,0,259305,1,
258900,1,259409,1659348,259399,0,259434,1,
259002,1,259489,1659348,259488,0,259491,3,
259134,1,259589,1659348,259589,0,259591,6,
259203,1,259692,1659472,259691,0,259701,4,
259306,1,259794,1659472,259792,0,259815,1,
259434,1,259890,1659472,259890,0,259892,4,
259491,1,259991,1659472,259990,0,259993,2,
259591,1,260094,1659472,260092,0,260102,2,
259702,1,260195,1659596,260193,0,260205,1,
259816,1,260324,1659596,260310,0,260347,1,
259892,1,260398,1659596,260396,0,260408,1,
259993,1,260499,1659596,260496,0,260512,1,
260103,1,260603,1659596,260599,0,260649,1,
260206,1,260705,1659712,260698,0,260715,2,
260348,1,260802,1659712,260799,0,260811,1,
260409,1,260903,1659712,260901,0,260945,1,
260513,1,260999,1659828,260999,0,261001,7,
260655,1,261100,1659828,261099,0,261101,4,
260716,1,261205,1659828,261200,0,261224,3,
260812,1,261307,1659828,261304,0,261316,1,
260952,1,261403,1659828,261403,0,261405,5,
261001,1,261504,1659916,261503,0,261506,0,
261101,1,261606,1659916,261605,0,261613,1,
261225,1,261709,1659916,261707,0,261744,1,
261317,1,261805,1659916,261805,0,261807,6,
261406,1,261906,1659916,261905,0,261907,0,
261506,1,262008,1660032,262007,0,262017,4,
261614,1,262115,1660156,262108,0,262137,1,
261744,1,262207,1660156,262207,0,262209,6,
261807,1,262307,1660156,262307,0,262309,0,
261907,1,262412,1660156,262409,0,262423,4,
262017,1,262512,1660156,262510,0,262533,1,
262141,1,262609,1660156,262608,0,262611,4,
262209,1,262709,1660280,262709,0,262711,2,
262309,1,262809,1660568,262809,0,262811,14,
262424,1,262909,1660800,262909,0,262920,17,
262533,1,263012,1661176,263010,0,263016,12,
262611,1,263111,1661176,263110,0,263115,1,
262711,1,263212,1660840,263212,0,263217,1,
262811,1,263313,1660964,263312,0,263317,0,
262920,1,263415,1661088,263413,0,263426,0,
263016,1,263516,1661008,263514,0,263531,1,
263116,1,263617,1661044,263615,0,263637,1,
263217,1,263714,1660064,263714,0,263716,9,
263318,1,263814,1660008,263814,0,263816,2,
263426,1,263928,1660008,263921,0,263935,6,
263532,1,264028,1660296,264027,0,264042,3,
263647,1,264122,1661156,264122,0,264125,27,
263716,1,264221,1661156,264220,0,264223,21,
263816,1,264321,1661316,264320,0,264323,29,
263936,1,264421,1661836,264421,0,264425,40,
264042,1,264522,1664052,264521,0,264525,47,
264125,1,264622,1664176,264621,0,264625,23,
264224,1,264722,1662144,264722,0,264726,30,
264323,1,264823,1666984,264822,0,264826,64,
264425,1,264923,1670800,264922,0,264927,62,
264525,1,265023,1673044,265023,0,265028,66,
264625,1,265123,1676680,265123,0,265127,71,
264726,1,265225,1682212,265224,0,265228,78,
264827,1,265324,1689964,265324,0,265328,72,
264927,1,265425,1694180,265424,0,265428,75,
265028,1,265525,1700472,265524,0,265528,69,
265127,1,265625,1704832,265625,0,265629,75,
265228,1,265725,1708640,265725,0,265730,82,
265328,1,265826,1710388,265825,0,265830,78,
265428,1,265926,1717132,265925,0,265929,65,
265529,1,266026,1719364,266026,0,266030,45,
